Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23149327;050926084852640;181830284;;;;07/29/2031 00:00:00;2;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23149327;050926084852640;181829778;;;;02/10/2032 00:00:00;2;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23149327;050926084852640;181828198;;;;07/27/2031 00:00:00;1;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23149327;050926084852640;181830533;;;;07/29/2031 00:00:00;2;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23149327;050926084852640;181828295;;;;11/08/2031 00:00:00;1;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23149327;050926084852640;181830785;;;;01/18/2032 00:00:00;3;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;1;1;1;23149327;050926084852640;181829034;;;;07/29/2031 00:00:00;1;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;953325;"835/C          ";835/C - JGO.MDA.P.FUND. CR C.CERAM. MURCIA;2;2;2;23149327;050926084852640;181829976;;;;11/24/2031 00:00:00;2;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23149327;050926084852640;181828793;;;;12/02/2031 00:00:00;1;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;1;1;1;23149327;050926084852640;181830105;;;;12/16/2031 00:00:00;1;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162894;04/09/2026 09:31:54;3;2;0001  215090-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957553;"RA1193         ";RA1193 - AIREADOR MONOC VERA COLORS M24x1;1;1;1;23144389;040926093152842;181797702;;;;08/18/2031 00:00:00;1;13812965;04/09/2026 09:31:52;Gustavo;Soderquvist;24423768;04/09/2026 09:12:24;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162894;04/09/2026 09:31:54;3;2;0001  215090-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957409;"RA023N         ";RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK;10;10;10;23144389;040926093152842;181797071;;;;12/20/2031 00:00:00;10;13812965;04/09/2026 09:31:52;Gustavo;Soderquvist;24423768;04/09/2026 09:12:24;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162895;04/09/2026 10:04:43;3;2;0001  215137-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";3;3;3;23143817;040926100443736;181792329;;;;10/04/2031 00:00:00;3;13813799;04/09/2026 10:04:43;Maximiliano;Nievas;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162895;04/09/2026 10:04:43;3;2;0001  215137-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23143817;040926100443736;181795220;;;;08/11/2031 00:00:00;3;13813799;04/09/2026 10:04:43;Maximiliano;Nievas;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162896;04/09/2026 09:52:35;3;2;0001  215047-1;06;CAMIONETA MIE 4;2093704;"NO09    ";"NOCITO S.A.                                       ";ALVAREZ JONTE 3944;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;30;30;30;23143818;040926095235189;181794386;;;;07/28/2031 00:00:00;30;13813414;04/09/2026 09:52:35;Gustavo;Soderquvist;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162896;04/09/2026 09:52:35;3;2;0001  215047-1;06;CAMIONETA MIE 4;2093704;"NO09    ";"NOCITO S.A.                                       ";ALVAREZ JONTE 3944;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;30;30;30;23143818;040926095235189;181793809;;;;07/29/2031 00:00:00;30;13813414;04/09/2026 09:52:35;Gustavo;Soderquvist;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162897;05/09/2026 09:51:00;3;2;0001  215063-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;2;2;2;23149853;050926095100505;181834523;;;;07/28/2031 00:00:00;2;13832630;05/09/2026 09:51:00;Maximiliano;Nievas;24428846;04/09/2026 11:04:32;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162897;05/09/2026 09:51:00;3;2;0001  215063-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23149853;050926095100505;181834733;;;;07/29/2031 00:00:00;1;13832630;05/09/2026 09:51:00;Maximiliano;Nievas;24428846;04/09/2026 11:04:32;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162897;05/09/2026 09:51:00;3;2;0001  215063-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23149853;050926095100505;181836014;;;;07/28/2031 00:00:00;1;13832630;05/09/2026 09:51:00;Maximiliano;Nievas;24428846;04/09/2026 11:04:32;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162897;05/09/2026 09:51:00;3;2;0001  215063-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;6;6;6;23149853;050926095100505;181833259;;;;10/19/2031 00:00:00;6;13832630;05/09/2026 09:51:00;Maximiliano;Nievas;24428846;04/09/2026 11:04:32;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162897;05/09/2026 09:51:00;3;2;0001  215063-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23149853;050926095100505;181835867;;;;07/27/2031 00:00:00;1;13832630;05/09/2026 09:51:00;Maximiliano;Nievas;24428846;04/09/2026 11:04:32;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162897;05/09/2026 09:51:00;3;2;0001  215063-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23149853;050926095100505;181835433;;;;01/04/2032 00:00:00;1;13832630;05/09/2026 09:51:00;Maximiliano;Nievas;24428846;04/09/2026 11:04:32;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162897;05/09/2026 09:51:00;3;2;0001  215063-1;06;CAMIONETA MIE 4;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23149853;050926095100505;181834277;;;;11/10/2031 00:00:00;1;13832630;05/09/2026 09:51:00;Maximiliano;Nievas;24428846;04/09/2026 11:04:32;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162959;04/09/2026 09:19:35;3;2;0001  214914-1;05;CAMIONETA MIE 3;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";70;70;70;23143606;040926091935078;181791090;;;;07/27/2031 00:00:00;70;13812468;04/09/2026 09:19:35;Gustavo;Soderquvist;24423084;04/09/2026 09:00:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14162959;04/09/2026 09:19:35;3;2;0001  214914-1;05;CAMIONETA MIE 3;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";5;5;5;23143606;040926091935078;181792601;;;;10/11/2031 00:00:00;5;13812468;04/09/2026 09:19:35;Gustavo;Soderquvist;24423084;04/09/2026 09:00:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14162959;04/09/2026 09:19:35;3;2;0001  214914-1;05;CAMIONETA MIE 3;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;3;3;3;23143606;040926091935078;181793137;;;;10/09/2031 00:00:00;3;13812468;04/09/2026 09:19:35;Gustavo;Soderquvist;24423084;04/09/2026 09:00:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14162959;04/09/2026 09:19:35;3;2;0001  214914-1;05;CAMIONETA MIE 3;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;951101;"11030          ";"PERCHA LINEA 11000                                                    ";140;140;140;23143606;040926091935078;181791512;;;;07/29/2031 00:00:00;140;13812468;04/09/2026 09:19:35;Gustavo;Soderquvist;24423084;04/09/2026 09:00:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23142933;040926122017759;181788940;;;;12/16/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953491;"943            ";"943 - J.COCINA PARED EMB. CR ""DIQUE""";2;2;2;23142933;040926122017759;181788030;;;;07/31/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";5;5;5;23142933;040926122017759;181787045;;;;12/02/2031 00:00:00;5;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;2;2;2;23142933;040926122017759;181786013;;;;10/06/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23142933;040926122017759;181790408;;;;01/18/2032 00:00:00;3;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23142933;040926122017759;181790254;;;;07/29/2031 00:00:00;1;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;2;2;2;23142933;040926122017759;181789925;;;;10/29/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23142933;040926122017759;181788551;;;;11/08/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;2;2;2;23142933;040926122017759;181787827;;;;01/17/2032 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;2;2;2;23142933;040926122017759;181789258;;;;08/23/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23142933;040926122017759;181788315;;;;01/06/2032 00:00:00;1;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23142933;040926122017759;181786618;;;;10/09/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23142933;040926122017759;181786529;;;;07/29/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23142933;040926122017759;181785829;;;;07/27/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;23142933;040926122017759;181787725;;;;01/25/2032 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;2;2;2;23142933;040926122017759;181789376;;;;09/21/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23142933;040926122017759;181789149;;;;12/03/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;2;2;2;23142933;040926122017759;181789528;;;;07/29/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;2;2;2;23142933;040926122017759;181788694;;;;10/13/2031 00:00:00;2;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;3;3;3;23142933;040926122017759;181789013;;;;12/13/2031 00:00:00;3;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23142933;040926122017759;181790136;;;;10/19/2031 00:00:00;3;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;1;1;1;23142933;040926122017759;181787220;;;;07/28/2031 00:00:00;1;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23142933;040926122017759;181785726;;;;10/04/2031 00:00:00;10;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23142933;040926122017759;181787599;;;;07/28/2031 00:00:00;8;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;5;5;5;23142933;040926122017759;181787515;;;;10/09/2031 00:00:00;5;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162960;04/09/2026 12:20:19;3;2;0001  214956-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23142933;040926122017759;181786800;;;;08/06/2031 00:00:00;6;13817905;04/09/2026 12:20:17;Maximiliano;Nievas;24422446;04/09/2026 08:47:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
