Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;7;7;7;23142332;050926070531069;181787293;;;;12/16/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953491;"943            ";"943 - J.COCINA PARED EMB. CR ""DIQUE""";7;7;7;23142332;050926070531069;181792532;;;;07/31/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";10;10;10;23142332;050926070531069;181794896;;;;12/02/2031 00:00:00;10;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;7;7;7;23142332;050926070531069;181796908;;;;10/06/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";9;9;9;23142332;050926070531069;181781444;;;;01/18/2032 00:00:00;9;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23142332;050926070531069;181781330;;;;07/29/2031 00:00:00;2;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;4;4;4;23142332;050926070531069;181783009;;;;10/29/2031 00:00:00;4;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;7;7;7;23142332;050926070531069;181788137;;;;11/08/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;4;4;4;23142332;050926070531069;181790808;;;;01/17/2032 00:00:00;4;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;7;7;7;23142332;050926070531069;181785573;;;;08/23/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";2;2;2;23142332;050926070531069;181788338;;;;01/06/2032 00:00:00;2;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;7;7;7;23142332;050926070531069;181793127;;;;10/09/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";7;7;7;23142332;050926070531069;181793505;;;;07/29/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;4;4;4;23142332;050926070531069;181795211;;;;07/27/2031 00:00:00;4;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;4;4;4;23142332;050926070531069;181791963;;;;01/25/2032 00:00:00;4;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;7;7;7;23142332;050926070531069;181785801;;;;09/21/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;7;7;7;23142332;050926070531069;181786562;;;;12/03/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;7;7;7;23142332;050926070531069;181786214;;;;07/29/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;7;7;7;23142332;050926070531069;181787881;;;;10/13/2031 00:00:00;7;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;9;9;9;23142332;050926070531069;181787130;;;;12/13/2031 00:00:00;9;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;9;9;9;23142332;050926070531069;181782190;;;;10/19/2031 00:00:00;9;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23142332;050926070531069;181793741;;;;07/28/2031 00:00:00;2;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;16;16;16;23142332;050926070531069;181789428;;;;07/28/2031 00:00:00;16;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162961;05/09/2026 07:05:31;3;2;0008    2886-1;05;CAMIONETA MIE 3;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;10;10;10;23142332;050926070531069;181789015;;;;10/09/2031 00:00:00;10;13830478;05/09/2026 07:05:31;Maximiliano;Nievas;24421820;04/09/2026 09:10:08;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14167048;04/09/2026 06:43:27;3;2;4444    2408-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23139435;040926064324942;181763539;;;;07/29/2031 00:00:00;1;13809940;04/09/2026 06:43:24;Gustavo;Soderquvist;24418812;04/09/2026 06:12:16;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14167049;04/09/2026 06:43:59;3;2;4444    2409-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23139412;040926064357753;181763388;;;;08/17/2031 00:00:00;1;13809947;04/09/2026 06:43:57;Gustavo;Soderquvist;24418786;04/09/2026 06:08:17;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14167050;04/09/2026 06:38:46;3;2;0001  215152-1;14;RETIRA;2091716;"CJ27    ";"CIANNI JOSE ANDRES                                ";RODRIGUEZ PEÑA 694 11;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23139565;040926063839856;181764270;;;;07/29/2031 00:00:00;1;13809902;04/09/2026 06:38:39;Tiago;Rodriguez;24418947;04/09/2026 06:23:36;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14167050;04/09/2026 06:38:46;3;2;0001  215152-1;14;RETIRA;2091716;"CJ27    ";"CIANNI JOSE ANDRES                                ";RODRIGUEZ PEÑA 694 11;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";1;1;1;23139565;040926063839856;181764249;;;;07/31/2031 00:00:00;1;13809902;04/09/2026 06:38:39;Tiago;Rodriguez;24418947;04/09/2026 06:23:36;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14167050;04/09/2026 06:38:46;3;2;0001  215152-1;14;RETIRA;2091716;"CJ27    ";"CIANNI JOSE ANDRES                                ";RODRIGUEZ PEÑA 694 11;953278;"83-001N        ";"83-001N - DUCHA EXT. C/TRANSF. ""CROMO Y""";1;1;1;23139565;040926063839856;181764221;;;;11/26/2031 00:00:00;1;13809902;04/09/2026 06:38:39;Tiago;Rodriguez;24418947;04/09/2026 06:23:36;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14167051;04/09/2026 06:33:00;3;2;0001  215150-1;10;URGENTES;2109073;"643     ";"APUT PATRICIO                                     ";3 DE FEBRERO 347;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";3;3;3;23139422;040926063259488;181764006;;;;07/31/2031 00:00:00;3;13809871;04/09/2026 06:32:59;Gustavo;Soderquvist;24418796;04/09/2026 06:18:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14167051;04/09/2026 06:33:00;3;2;0001  215150-1;10;URGENTES;2109073;"643     ";"APUT PATRICIO                                     ";3 DE FEBRERO 347;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";3;3;3;23139422;040926063259488;181763887;;;;12/15/2031 00:00:00;3;13809871;04/09/2026 06:32:59;Gustavo;Soderquvist;24418796;04/09/2026 06:18:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14167819;04/09/2026 06:48:57;3;2;RM 0016   29606;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;951570;"203/E          ";203/E - LAVATORIO A SOPAPA CR VERIN;89;89;89;23139945;040926064845040;181766131;;;;07/31/2031 00:00:00;89;;;;;24419393;04/09/2026 06:48:45;6404;Ivan;Goyena;;Ivan Goyena
14167819;04/09/2026 06:48:57;3;2;RM 0016   29606;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;952513;"55-023         ";55-023 - COCINA PARED EMB. P.ALTO BL/CR ARES PLUS;106;106;106;23139945;040926064845040;181766075;;;;07/29/2031 00:00:00;106;;;;;24419393;04/09/2026 06:48:45;6404;Ivan;Goyena;;Ivan Goyena
14167819;04/09/2026 06:48:57;3;2;RM 0016   29606;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953238;"81-190P        ";81-190P - DUCHA EMB. S/T. C.CERAM BLACK VELVET PLUS;50;50;50;23139945;040926064845040;181766145;;;;07/31/2031 00:00:00;50;;;;;24419393;04/09/2026 06:48:45;6404;Ivan;Goyena;;Ivan Goyena
14167819;04/09/2026 06:48:57;3;2;RM 0016   29606;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953415;"90-059LT       ";"PACK GRIF. MALBA LITE BL/CR                                           ";160;160;160;23139945;040926064845040;181766109;;;;08/17/2031 00:00:00;160;;;;;24419393;04/09/2026 06:48:45;6404;Ivan;Goyena;;Ivan Goyena
14167819;04/09/2026 06:48:57;3;2;RM 0016   29606;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953431;"910/E          ";910/E - MESADA PICO CANO VERIN;43;43;43;23139945;040926064845040;181766158;;;;07/31/2031 00:00:00;43;;;;;24419393;04/09/2026 06:48:45;6404;Ivan;Goyena;;Ivan Goyena
14167819;04/09/2026 06:48:57;3;2;RM 0016   29606;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953475;"933/E          ";933/E - COCINA PARED EXT. C/EXT. CROMO VERIN;59;59;59;23139945;040926064845040;181766120;;;;07/31/2031 00:00:00;59;;;;;24419393;04/09/2026 06:48:45;6404;Ivan;Goyena;;Ivan Goyena
14167820;04/09/2026 07:31:51;3;2;RM 0016   29731;01;INTERPLANTA;2090906;DEP_48;INGENIERIA (RIVADAVIA);.;954166;"A1402G         ";A1402G - PICO BAÑERA LINEA FABRIC GOLD C/CAMPANA CUADRADA;4;4;4;23140896;040926073150810;181772096;;;;02/14/2032 00:00:00;4;;;;;24420267;04/09/2026 07:31:50;6404;Ivan;Goyena;;Ivan Goyena
14167820;04/09/2026 07:31:51;3;2;RM 0016   29731;01;INTERPLANTA;2090906;DEP_48;INGENIERIA (RIVADAVIA);.;954163;"A1401G         ";A1401G - CAÑO FLOR DUCHA GOLD 400 mm C/CAMPANA CUADRADA;2;2;2;23140896;040926073150810;181772128;;;;02/14/2032 00:00:00;2;;;;;24420267;04/09/2026 07:31:50;6404;Ivan;Goyena;;Ivan Goyena
14167820;04/09/2026 07:31:51;3;2;RM 0016   29731;01;INTERPLANTA;2090906;DEP_48;INGENIERIA (RIVADAVIA);.;953981;"A1256G         ";A1256G - MANGUERA x1,5 MT P/ DUCHA DE MANO GOLD;2;2;2;23140896;040926073150810;181772070;;;;02/14/2032 00:00:00;2;;;;;24420267;04/09/2026 07:31:50;6404;Ivan;Goyena;;Ivan Goyena
14167821;04/09/2026 07:29:49;3;2;RM 0016   29779;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954796;"A997           ";A997 - PICO LAVATORIO Lineas Roda Valencia Marbella Imp;1200;1200;1200;23140866;040926072947951;181771741;;;;07/27/2031 00:00:00;1200;;;;;24420232;04/09/2026 07:29:48;6404;Ivan;Goyena;;Ivan Goyena
14167821;04/09/2026 07:29:49;3;2;RM 0016   29779;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954609;"A762           ";A762 - CAMPANA Y EXENTRICO P/DUCHA EXTERIOR METALICO;3200;3200;3200;23140866;040926072947951;181771721;;;;07/29/2031 00:00:00;3200;;;;;24420232;04/09/2026 07:29:48;6404;Ivan;Goyena;;Ivan Goyena
14167821;04/09/2026 07:29:49;3;2;RM 0016   29779;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954336;"A1500          ";A1500 - COLUMNA DE DUCHA CROMO P/GRIFERIA;25;25;25;23140866;040926072947951;181771762;;;;08/18/2031 00:00:00;25;;;;;24420232;04/09/2026 07:29:48;6404;Ivan;Goyena;;Ivan Goyena
14167822;04/09/2026 06:51:41;3;2;RM 0016   29825;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953591;"A012           ";"A012 - PICO ALTO P/JUEGO DE COCINA ""U""";3999;3999;3999;23140012;040926065139224;181766364;;;;02/02/2032 00:00:00;3999;;;;;24419446;04/09/2026 06:51:39;6404;Ivan;Goyena;;Ivan Goyena
14167822;04/09/2026 06:51:41;3;2;RM 0016   29825;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953731;"A1061          ";A1061 - ROSETA FLOR DE DUCHA LINEA TERUEL;312;312;312;23140012;040926065139224;181766357;;;;07/28/2031 00:00:00;312;;;;;24419446;04/09/2026 06:51:39;6404;Ivan;Goyena;;Ivan Goyena
14167822;04/09/2026 06:51:41;3;2;RM 0016   29825;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954759;"A960           ";"A960 - FLOR DE DUCHA MALLORCA/VIGO 6""";630;630;630;23140012;040926065139224;181766353;;;;07/28/2031 00:00:00;630;;;;;24419446;04/09/2026 06:51:39;6404;Ivan;Goyena;;Ivan Goyena
14167822;04/09/2026 06:51:41;3;2;RM 0016   29825;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954728;"A920N          ";"VOLANTE CRUZ BLACK VELVET                                             ";4380;4380;4380;23140012;040926065139224;181766377;;;;02/14/2032 00:00:00;4380;;;;;24419446;04/09/2026 06:51:39;6404;Ivan;Goyena;;Ivan Goyena
14167822;04/09/2026 06:51:41;3;2;RM 0016   29825;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954609;"A762           ";A762 - CAMPANA Y EXENTRICO P/DUCHA EXTERIOR METALICO;4500;4500;4500;23140012;040926065139224;181766328;;;;07/29/2031 00:00:00;4500;;;;;24419446;04/09/2026 06:51:39;6404;Ivan;Goyena;;Ivan Goyena
14167822;04/09/2026 06:51:41;3;2;RM 0016   29825;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953777;"A1106          ";A1106 - VOLANTE MONOCOMANDO DIQUE / BETIS;4400;4400;4400;23140012;040926065139224;181766342;;;;01/06/2032 00:00:00;4400;;;;;24419446;04/09/2026 06:51:39;6404;Ivan;Goyena;;Ivan Goyena
14168890;04/09/2026 07:36:35;3;2;RM 0016   29223;01;INTERPLANTA;2090906;DEP_48;INGENIERIA (RIVADAVIA);.;952688;"60-381         ";60-381 - LAVATORIO MONOC SS ESENCIA;2;2;2;23140995;040926073635352;181772803;;;;02/18/2032 00:00:00;2;;;;;24420408;04/09/2026 07:36:35;6404;Ivan;Goyena;;Ivan Goyena
14168890;04/09/2026 07:36:35;3;2;RM 0016   29223;01;INTERPLANTA;2090906;DEP_48;INGENIERIA (RIVADAVIA);.;953348;"85-181         ";85-181 - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC SS ESENCIA;2;2;2;23140995;040926073635352;181772861;;;;02/18/2032 00:00:00;2;;;;;24420408;04/09/2026 07:36:35;6404;Ivan;Goyena;;Ivan Goyena
14168890;04/09/2026 07:36:35;3;2;RM 0016   29223;01;INTERPLANTA;2090906;DEP_48;INGENIERIA (RIVADAVIA);.;953349;"85-181C        ";85-181C - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC CR ESENCIA;2;2;2;23140995;040926073635352;181772831;;;;02/18/2032 00:00:00;2;;;;;24420408;04/09/2026 07:36:35;6404;Ivan;Goyena;;Ivan Goyena
14168890;04/09/2026 07:36:35;3;2;RM 0016   29223;01;INTERPLANTA;2090906;DEP_48;INGENIERIA (RIVADAVIA);.;953350;"85-181G        ";85-181G - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC GOLD ESENCIA;2;2;2;23140995;040926073635352;181772882;;;;02/18/2032 00:00:00;2;;;;;24420408;04/09/2026 07:36:35;6404;Ivan;Goyena;;Ivan Goyena
14169196;04/09/2026 07:50:53;3;2;TR 0000  118160;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";1;1;1;23141386;040926075052773;181775369;;;;11/19/2031 00:00:00;1;;;;;24420794;04/09/2026 07:50:52;6404;Ivan;Goyena;;Ivan Goyena
14169805;04/09/2026 08:34:10;3;2;0001  213847-3;10;URGENTES;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;958152;"RINO104-3      ";"ASIENTO INODORO LINEA STONE                                           ";5;5;5;23143056;040926083409996;181786010;;;;02/25/2032 00:00:00;5;13811517;04/09/2026 08:34:09;Gaston Alejandro;Kiriczuk;24422595;04/09/2026 08:33:16;6404;Ivan;Goyena;Gaston Alejandro Kiriczuk;Ivan Goyena
14169806;04/09/2026 08:35:00;3;2;0001  214490-1;10;URGENTES;2094850;"TR21    ";"TROFA SA - MUNDO CAÑO                             ";AV. BARTOLOME MITRE 635;958152;"RINO104-3      ";"ASIENTO INODORO LINEA STONE                                           ";1;1;1;23143079;040926083500768;181786118;;;;02/25/2032 00:00:00;1;13811536;04/09/2026 08:35:00;Gaston Alejandro;Kiriczuk;24422625;04/09/2026 08:33:41;6404;Ivan;Goyena;Gaston Alejandro Kiriczuk;Ivan Goyena
14169834;04/09/2026 08:35:34;3;2;0004     112-1;10;URGENTES;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;958152;"RINO104-3      ";"ASIENTO INODORO LINEA STONE                                           ";1;1;1;23143087;040926083534083;181786226;;;;02/25/2032 00:00:00;1;13811544;04/09/2026 08:35:34;Gaston Alejandro;Kiriczuk;24422637;04/09/2026 08:34:06;6404;Ivan;Goyena;Gaston Alejandro Kiriczuk;Ivan Goyena
14171490;04/09/2026 09:53:29;3;2;9999      89-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23146581;040926095328503;181809719;;;;07/30/2031 00:00:00;1;13813498;04/09/2026 09:53:28;Gaston Alejandro;Kiriczuk;24425466;04/09/2026 09:52:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14171490;04/09/2026 09:53:29;3;2;9999      89-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23146581;040926095328503;181809413;;;;07/30/2031 00:00:00;1;13813498;04/09/2026 09:53:28;Gaston Alejandro;Kiriczuk;24425466;04/09/2026 09:52:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
