Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";1;1;1;23146121;040926094615217;181808138;;;;02/11/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";1;1;1;23146121;040926094615217;181808112;;;;02/11/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953350;"85-181G        ";85-181G - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC GOLD ESENCIA;1;1;1;23146121;040926094615217;181807307;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953349;"85-181C        ";85-181C - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC CR ESENCIA;1;1;1;23146121;040926094615217;181806875;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953348;"85-181         ";85-181 - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC SS ESENCIA;1;1;1;23146121;040926094615217;181806924;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953129;"80-181G        ";80-181G - DUCHA EMB. C/TRANSF. MONOC GOLD ESENCIA;1;1;1;23146121;040926094615217;181807198;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953128;"80-181C        ";80-181C - DUCHA EMB. C/TRANSF. MONOC CR ESENCIA;1;1;1;23146121;040926094615217;181807125;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953127;"80-181         ";80-181 - DUCHA EMB. C/TRANSF. MONOC SS ESENCIA;1;1;1;23146121;040926094615217;181807403;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952772;"62-181G        ";62-181G - LAVATORIO PARED EMB MONOC GOLD ESENCIA;1;1;1;23146121;040926094615217;181807644;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952771;"62-181C        ";62-181C - LAVATORIO PARED EMB MONOC CR ESENCIA;1;1;1;23146121;040926094615217;181807550;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952770;"62-181         ";62-181 - LAVATORIO PARED EMB MONOC SS ESENCIA;1;1;1;23146121;040926094615217;181807050;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952717;"61-181G        ";61-181G - LAVATORIO MONOC ALTO GOLD ESENCIA;1;1;1;23146121;040926094615217;181807365;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952716;"61-181C        ";61-181C - LAVATORIO MONOC ALTO CR ESENCIA;1;1;1;23146121;040926094615217;181807162;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952715;"61-181         ";61-181 - LAVATORIO MONOC ALTO SS ESENCIA;1;1;1;23146121;040926094615217;181806960;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952653;"60-181G        ";60-181G - LAVATORIO MONOC BAJO GOLD ESENCIA;1;1;1;23146121;040926094615217;181807448;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952652;"60-181C        ";60-181C - LAVATORIO MONOC BAJO CR ESENCIA;1;1;1;23146121;040926094615217;181807591;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171498;04/09/2026 09:46:15;3;2;TR 0000  124673;01;INTERPLANTA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952651;"60-181         ";60-181 - LAVATORIO MONOC BAJO SS ESENCIA;1;1;1;23146121;040926094615217;181807009;;;;02/18/2032 00:00:00;1;;;;;24425152;04/09/2026 09:46:15;6404;Ivan;Goyena;;Ivan Goyena
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1013561;"INO104-4       ";"KIT VALVULA INODORO DESCARGA DUAL CROMO STONE                         ";3;3;3;23147887;040926102854625;181820314;;;;02/25/2032 00:00:00;3;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101589;"INO100-3       ";"ASIENTO INODORO URBAN STONE LINEA NUEVA                               ";3;3;3;23147887;040926102854625;181821052;;;;02/25/2032 00:00:00;3;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101594;"INO102-3       ";"ASIENTO INODORO LINEA LOFT                                            ";5;5;5;23147887;040926102854625;181822435;;;;02/25/2032 00:00:00;5;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101618;"INO101V-3      ";"ASIENTO INODORO LINEA ACQUA TAPA BLANDA                               ";1;1;1;23147887;040926102854625;181822066;;;;02/25/2032 00:00:00;1;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101624;"INO102-4       ";"KIT VALVULA INODORO DESCARGA DUAL CROMO LOFT                          ";1;1;1;23147887;040926102854625;181822344;;;;02/25/2032 00:00:00;1;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101732;"INO104NV-4     ";"KIT VALVULA INODORO DESCARGA DUAL CROMO STONE BLACK L-2024            ";3;3;3;23147887;040926102854625;181822189;;;;02/25/2032 00:00:00;3;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101737;"INO104N-4      ";"KIT VALVULA INODORO DESCARGA DUAL CROMO STONE BLACK                   ";1;1;1;23147887;040926102854625;181821525;;;;02/25/2032 00:00:00;1;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101738;"INO100-6       ";"CONJUNTO FIJACION LINEA URBAN STONE LOFT                              ";15;15;15;23147887;040926102854625;181821139;;;;02/25/2032 00:00:00;15;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101739;"INO101-6       ";"CONJUNTO FIJACION LINEA ACQUA                                         ";1;1;1;23147887;040926102854625;181822610;;;;02/25/2032 00:00:00;1;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101740;"INO100-2       ";"SOPORTE TAPA INODORO                                                  ";3;3;3;23147887;040926102854625;181821226;;;;02/25/2032 00:00:00;3;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101751;"INO103-5       ";"TAPA DEPOSITO BLANCO LINEA URBAN                                      ";1;1;1;23147887;040926102854625;181822687;;;;02/25/2032 00:00:00;1;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14171908;04/09/2026 10:28:59;3;2;RM 0016   29908;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;1101754;"INO104-5       ";"TAPA DEPOSITO LINEA STONE                                             ";3;3;3;23147887;040926102854625;181820952;;;;02/25/2032 00:00:00;3;;;;;24426773;04/09/2026 10:28:54;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14174008;05/09/2026 11:24:02;3;2;0001  214939-1;05;CAMIONETA EXP 5;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23153396;050926112357182;181858788;;;;11/02/2031 00:00:00;1;13833871;05/09/2026 11:23:57;Maximiliano;Nievas;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174008;05/09/2026 11:24:02;3;2;0001  214939-1;05;CAMIONETA EXP 5;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23153396;050926112357182;181858388;;;;07/29/2031 00:00:00;1;13833871;05/09/2026 11:23:57;Maximiliano;Nievas;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174008;05/09/2026 11:24:02;3;2;0001  214939-1;05;CAMIONETA EXP 5;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23153396;050926112357182;181858874;;;;01/11/2032 00:00:00;1;13833871;05/09/2026 11:23:57;Maximiliano;Nievas;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23172406;050926105629692;182000762;;;;02/01/2032 00:00:00;1;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23172406;050926105629692;182000733;;;;01/11/2032 00:00:00;2;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;4;4;4;23172406;050926105629692;182000554;;;;11/17/2031 00:00:00;4;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;7;7;7;23172406;050926105629692;182000805;;;;01/13/2032 00:00:00;7;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;16;16;16;23172406;050926105629692;182000694;;;;07/28/2031 00:00:00;16;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23172406;050926105629692;182000516;;;;10/04/2031 00:00:00;10;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;3;3;3;23172406;050926105629692;182000771;;;;01/24/2032 00:00:00;3;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174009;05/09/2026 10:56:29;3;2;0001  214944-1;05;CAMIONETA EXP 5;2092802;"GR24    ";"GAETO RUBEN ERNESTO                               ";SALTA 850;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23172406;050926105629692;182000723;;;;01/06/2032 00:00:00;2;13833497;05/09/2026 10:56:29;Tiago;Rodriguez;24451569;05/09/2026 06:26:23;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14174010;05/09/2026 09:44:27;3;2;0001  214949-1;05;CAMIONETA EXP 5;2092284;"EF10    ";"EL FONTANERO VM S.A.S.                            ";444;952420;"51-002         ";51-002 - COCINA MESADA RENACER;10;10;10;23153397;050926094426613;181859530;;;;11/03/2031 00:00:00;10;13832588;05/09/2026 09:44:26;Maximiliano;Nievas;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;4;4;4;23153320;080926094014113;181863402;;;;07/29/2031 00:00:00;4;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;951654;"22-178N        ";22-178N - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA BLACK;8;8;8;23153320;080926094014113;181860902;;;;11/09/2031 00:00:00;8;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23153320;080926094014113;181857669;;;;07/28/2031 00:00:00;2;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";6;6;6;23153320;080926094014113;181862980;;;;11/23/2031 00:00:00;6;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;3;3;3;23153320;080926094014113;181858437;;;;07/27/2031 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;3;3;3;23153320;080926094014113;181858269;;;;07/27/2031 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;4;4;4;23153320;080926094014113;181860496;;;;07/28/2031 00:00:00;4;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;1;1;1;23153320;080926094014113;181866082;;;;07/27/2031 00:00:00;1;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23153320;080926094014113;181864371;;;;02/10/2032 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;3;3;3;23153320;080926094014113;181859212;;;;07/27/2031 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;3;3;3;23153320;080926094014113;181857400;;;;07/28/2031 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;4;4;4;23153320;080926094014113;181860154;;;;07/28/2031 00:00:00;4;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23153320;080926094014113;181864565;;;;01/11/2032 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952783;"62-199N        ";62-199N - LAVATORIO DE PARED BLACK C.CERAM LIVE;1;1;1;23153320;080926094014113;181865868;;;;07/31/2031 00:00:00;1;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;1;1;1;23153320;080926094014113;181859005;;;;07/28/2031 00:00:00;1;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";3;3;3;23153320;080926094014113;181857009;;;;07/28/2031 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;3;3;3;23153320;080926094014113;181858887;;;;01/18/2032 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;3;3;3;23153320;080926094014113;181862492;;;;01/05/2032 00:00:00;3;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174011;08/09/2026 09:40:15;3;2;0001  214805-1;05;CAMIONETA EXP 5;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;4;4;4;23153320;080926094014113;181859776;;;;07/27/2031 00:00:00;4;13858834;08/09/2026 09:40:14;Tiago;Rodriguez;24432366;04/09/2026 12:30:49;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
