Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23153715;080926095327417;181860143;;;;07/27/2031 00:00:00;2;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23153715;080926095327417;181862143;;;;07/28/2031 00:00:00;1;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23153715;080926095327417;181861617;;;;07/27/2031 00:00:00;1;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23153715;080926095327417;181859504;;;;07/27/2031 00:00:00;1;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23153715;080926095327417;181868562;;;;08/20/2031 00:00:00;1;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23153715;080926095327417;181864833;;;;07/31/2031 00:00:00;1;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;1;1;1;23153715;080926095327417;181866113;;;;12/01/2031 00:00:00;1;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23153715;080926095327417;181866170;;;;11/10/2031 00:00:00;1;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23153715;080926095327417;181867697;;;;12/03/2031 00:00:00;2;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23153715;080926095327417;181861062;;;;07/30/2031 00:00:00;2;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;4;4;4;23153715;080926095327417;181863718;;;;07/29/2031 00:00:00;4;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";4;4;4;23153715;080926095327417;181864132;;;;07/28/2031 00:00:00;4;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174014;08/09/2026 09:53:29;3;2;0001  214846-1;05;CAMIONETA EXP 5;2091550;"CC47    ";"CONSTRUCTORA C.B.C. S.R.L.                        ";IRIGOYEN 905;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";4;4;4;23153715;080926095327417;181862965;;;;07/29/2031 00:00:00;4;13859152;08/09/2026 09:53:27;Tiago;Rodriguez;24432648;04/09/2026 12:36:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174015;05/09/2026 08:52:25;3;2;0001  215070-1;05;CAMIONETA EXP 5;2091224;"BA41    ";"BALCARCE 54 S.A.                                  ";FRENCH 7460;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;3;3;3;23172407;050926085219914;182000621;;;;07/27/2031 00:00:00;3;13831874;05/09/2026 08:52:19;Tiago;Rodriguez;24451570;05/09/2026 06:27:42;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14174015;05/09/2026 08:52:25;3;2;0001  215070-1;05;CAMIONETA EXP 5;2091224;"BA41    ";"BALCARCE 54 S.A.                                  ";FRENCH 7460;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;5;5;5;23172407;050926085219914;182000868;;;;11/10/2031 00:00:00;5;13831874;05/09/2026 08:52:19;Tiago;Rodriguez;24451570;05/09/2026 06:27:42;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14174015;05/09/2026 08:52:25;3;2;0001  215070-1;05;CAMIONETA EXP 5;2091224;"BA41    ";"BALCARCE 54 S.A.                                  ";FRENCH 7460;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";8;8;8;23172407;050926085219914;182000776;;;;07/31/2031 00:00:00;8;13831874;05/09/2026 08:52:19;Tiago;Rodriguez;24451570;05/09/2026 06:27:42;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14174015;05/09/2026 08:52:25;3;2;0001  215070-1;05;CAMIONETA EXP 5;2091224;"BA41    ";"BALCARCE 54 S.A.                                  ";FRENCH 7460;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";5;5;5;23172407;050926085219914;182000809;;;;07/28/2031 00:00:00;5;13831874;05/09/2026 08:52:19;Tiago;Rodriguez;24451570;05/09/2026 06:27:42;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14174017;05/09/2026 10:58:50;3;2;0001  215081-1;05;CAMIONETA EXP 5;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23153398;050926105846098;181861163;;;;07/30/2031 00:00:00;2;13833538;05/09/2026 10:58:46;Tiago;Rodriguez;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174017;05/09/2026 10:58:50;3;2;0001  215081-1;05;CAMIONETA EXP 5;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23153398;050926105846098;181861432;;;;08/06/2031 00:00:00;2;13833538;05/09/2026 10:58:46;Tiago;Rodriguez;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174017;05/09/2026 10:58:50;3;2;0001  215081-1;05;CAMIONETA EXP 5;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23153398;050926105846098;181857274;;;;07/29/2031 00:00:00;2;13833538;05/09/2026 10:58:46;Tiago;Rodriguez;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174017;05/09/2026 10:58:50;3;2;0001  215081-1;05;CAMIONETA EXP 5;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23153398;050926105846098;181857749;;;;07/29/2031 00:00:00;2;13833538;05/09/2026 10:58:46;Tiago;Rodriguez;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174017;05/09/2026 10:58:50;3;2;0001  215081-1;05;CAMIONETA EXP 5;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23153398;050926105846098;181857541;;;;07/29/2031 00:00:00;2;13833538;05/09/2026 10:58:46;Tiago;Rodriguez;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174017;05/09/2026 10:58:50;3;2;0001  215081-1;05;CAMIONETA EXP 5;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23153398;050926105846098;181857611;;;;01/18/2032 00:00:00;1;13833538;05/09/2026 10:58:46;Tiago;Rodriguez;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174018;05/09/2026 09:54:13;3;2;0001  215097-1;05;CAMIONETA EXP 5;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23153399;050926095413095;181860298;;;;01/17/2032 00:00:00;1;13832709;05/09/2026 09:54:13;Maximiliano;Nievas;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174019;04/09/2026 12:02:07;3;2;0001  215111-1;05;CAMIONETA EXP 5;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;100;100;100;23152606;040926120205786;181855978;;;;07/28/2031 00:00:00;100;13817664;04/09/2026 12:02:05;Gustavo;Soderquvist;24431440;04/09/2026 11:57:26;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14174020;05/09/2026 11:24:41;3;2;0001  214739-1;05;CAMIONETA EXP 5;2093237;"LM06    ";"LADRILLOS MERLINO S.R.L.                          ";AV. DE CIRCUNVALACION AGUSTIN TOSCO 4460;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;3;3;3;23153400;050926112441408;181858674;;;;01/11/2032 00:00:00;3;13833888;05/09/2026 11:24:41;Maximiliano;Nievas;24432374;04/09/2026 12:13:52;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174021;05/09/2026 10:40:23;3;2;0001  215136-1;05;CAMIONETA EXP 5;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;3;3;3;23153393;050926104023609;181858863;;;;07/29/2031 00:00:00;3;13833272;05/09/2026 10:40:23;Tiago;Rodriguez;24432403;04/09/2026 12:07:18;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14174021;05/09/2026 10:40:23;3;2;0001  215136-1;05;CAMIONETA EXP 5;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;10;10;10;23153393;050926104023609;181858450;;;;07/28/2031 00:00:00;10;13833272;05/09/2026 10:40:23;Tiago;Rodriguez;24432403;04/09/2026 12:07:18;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14174116;08/09/2026 10:08:54;3;2;0001  214984-1;05;CAMIONETA EXP 6;2092193;"DR13    ";"DOS RIZZO S. A.                                   ";AV. JUAN B. JUSTO 2936;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23221030;080926100853383;182369195;;;;07/29/2031 00:00:00;4;13859642;08/09/2026 10:08:53;Agustin;Scirica;24500137;08/09/2026 09:44:37;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14174116;08/09/2026 10:08:54;3;2;0001  214984-1;05;CAMIONETA EXP 6;2092193;"DR13    ";"DOS RIZZO S. A.                                   ";AV. JUAN B. JUSTO 2936;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23221030;080926100853383;182369440;;;;07/29/2031 00:00:00;4;13859642;08/09/2026 10:08:53;Agustin;Scirica;24500137;08/09/2026 09:44:37;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14174116;08/09/2026 10:08:54;3;2;0001  214984-1;05;CAMIONETA EXP 6;2092193;"DR13    ";"DOS RIZZO S. A.                                   ";AV. JUAN B. JUSTO 2936;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23221030;080926100853383;182369744;;;;01/18/2032 00:00:00;4;13859642;08/09/2026 10:08:53;Agustin;Scirica;24500137;08/09/2026 09:44:37;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14174117;08/09/2026 06:36:05;3;2;0001  214988-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV PTE CASTILLO 216;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23177311;080926063604010;182038696;;;;12/20/2031 00:00:00;1;13855908;08/09/2026 06:36:04;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174118;08/09/2026 11:03:25;3;2;0001  214989-1;05;CAMIONETA EXP 6;2091372;"BO15    ";"BOTTIGLIERI S.R.L.                                ";PELAGIO B LUNA 925;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23176546;080926110323236;182035440;;;;10/06/2031 00:00:00;1;13861304;08/09/2026 11:03:23;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174118;08/09/2026 11:03:25;3;2;0001  214989-1;05;CAMIONETA EXP 6;2091372;"BO15    ";"BOTTIGLIERI S.R.L.                                ";PELAGIO B LUNA 925;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23176546;080926110323236;182033400;;;;12/02/2031 00:00:00;1;13861304;08/09/2026 11:03:23;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;3;3;3;23220130;080926101535819;182362541;;;;07/27/2031 00:00:00;3;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23220130;080926101535819;182366955;;;;02/10/2032 00:00:00;1;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23220130;080926101535819;182364340;;;;10/11/2031 00:00:00;2;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23220130;080926101535819;182367372;;;;07/29/2031 00:00:00;3;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23220130;080926101535819;182364695;;;;07/29/2031 00:00:00;2;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951615;"21200N         ";21200N - ESQUINERO ORGANIZADOR BLACK 19x19x7;2;2;2;23220130;080926101535819;182364082;;;;07/28/2031 00:00:00;2;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23220130;080926101535819;182365049;;;;07/29/2031 00:00:00;1;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";1;1;1;23220130;080926101535819;182364851;;;;07/30/2031 00:00:00;1;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);5;5;5;23220130;080926101535819;182365871;;;;09/16/2031 00:00:00;5;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23220130;080926101535819;182366640;;;;02/01/2032 00:00:00;1;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";2;2;2;23220130;080926101535819;182363523;;;;12/02/2031 00:00:00;2;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174119;08/09/2026 10:15:36;3;2;0001  214990-1;05;CAMIONETA EXP 6;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23220130;080926101535819;182364460;;;;10/09/2031 00:00:00;2;13859825;08/09/2026 10:15:35;Maximiliano;Nievas;24499366;08/09/2026 09:38:14;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14174120;08/09/2026 10:20:15;3;2;0001  214993-1;05;CAMIONETA EXP 6;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23221035;080926102014807;182368410;;;;07/29/2031 00:00:00;1;13859982;08/09/2026 10:20:14;Maximiliano;Nievas;24500153;08/09/2026 09:43:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174120;08/09/2026 10:20:15;3;2;0001  214993-1;05;CAMIONETA EXP 6;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23221035;080926102014807;182368928;;;;07/29/2031 00:00:00;3;13859982;08/09/2026 10:20:14;Maximiliano;Nievas;24500153;08/09/2026 09:43:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174120;08/09/2026 10:20:15;3;2;0001  214993-1;05;CAMIONETA EXP 6;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23221035;080926102014807;182369379;;;;07/30/2031 00:00:00;3;13859982;08/09/2026 10:20:14;Maximiliano;Nievas;24500153;08/09/2026 09:43:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174120;08/09/2026 10:20:15;3;2;0001  214993-1;05;CAMIONETA EXP 6;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";2;2;2;23221035;080926102014807;182368280;;;;07/31/2031 00:00:00;2;13859982;08/09/2026 10:20:14;Maximiliano;Nievas;24500153;08/09/2026 09:43:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174120;08/09/2026 10:20:15;3;2;0001  214993-1;05;CAMIONETA EXP 6;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23221035;080926102014807;182368738;;;;07/30/2031 00:00:00;3;13859982;08/09/2026 10:20:14;Maximiliano;Nievas;24500153;08/09/2026 09:43:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174121;08/09/2026 10:50:39;3;2;0001  215012-1;05;CAMIONETA EXP 6;2092417;"FC14    ";"FERRETERIA CHEMES HNOS S.R.L.                     ";25 DE MAYO 1777;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23216414;080926105039078;182340731;;;;07/28/2031 00:00:00;10;13860886;08/09/2026 10:50:39;Tiago;Rodriguez;24495974;08/09/2026 08:12:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174121;08/09/2026 10:50:39;3;2;0001  215012-1;05;CAMIONETA EXP 6;2092417;"FC14    ";"FERRETERIA CHEMES HNOS S.R.L.                     ";25 DE MAYO 1777;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;2;23216414;080926105039078;182338694;;;;09/28/2031 00:00:00;2;13860886;08/09/2026 10:50:39;Tiago;Rodriguez;24495974;08/09/2026 08:12:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
