Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174121;08/09/2026 10:50:39;3;2;0001  215012-1;05;CAMIONETA EXP 6;2092417;"FC14    ";"FERRETERIA CHEMES HNOS S.R.L.                     ";25 DE MAYO 1777;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23216414;080926105039078;182339395;;;;08/11/2031 00:00:00;12;13860886;08/09/2026 10:50:39;Tiago;Rodriguez;24495974;08/09/2026 08:12:19;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23221308;080926102954318;182372679;;;;07/28/2031 00:00:00;1;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;1;1;1;23221308;080926102954318;182372027;;;;07/28/2031 00:00:00;1;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";2;2;2;23221308;080926102954318;182371066;;;;07/29/2031 00:00:00;2;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23221308;080926102954318;182372545;;;;01/27/2032 00:00:00;2;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23221308;080926102954318;182370448;;;;01/31/2032 00:00:00;2;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23221308;080926102954318;182371556;;;;07/29/2031 00:00:00;2;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23221308;080926102954318;182370308;;;;07/29/2031 00:00:00;1;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23221308;080926102954318;182372967;;;;07/30/2031 00:00:00;1;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23221308;080926102954318;182371894;;;;07/30/2031 00:00:00;2;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174122;08/09/2026 10:30:07;3;2;0001  215015-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23221308;080926102954318;182372252;;;;01/06/2032 00:00:00;1;13860190;08/09/2026 10:29:54;Maximiliano;Nievas;24500342;08/09/2026 09:55:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174123;08/09/2026 06:33:01;3;2;0001  215020-1;05;CAMIONETA EXP 6;2093101;"KO01    ";"KOCUDEL S.A.                                      ";MITRE ESQ. MORENO;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";3;3;3;23176547;080926063300848;182031307;;;;07/28/2031 00:00:00;3;13855891;08/09/2026 06:33:00;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174123;08/09/2026 06:33:01;3;2;0001  215020-1;05;CAMIONETA EXP 6;2093101;"KO01    ";"KOCUDEL S.A.                                      ";MITRE ESQ. MORENO;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;3;3;3;23176547;080926063300848;182034315;;;;07/27/2031 00:00:00;3;13855891;08/09/2026 06:33:00;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174123;08/09/2026 06:33:01;3;2;0001  215020-1;05;CAMIONETA EXP 6;2093101;"KO01    ";"KOCUDEL S.A.                                      ";MITRE ESQ. MORENO;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23176547;080926063300848;182033279;;;;08/06/2031 00:00:00;1;13855891;08/09/2026 06:33:00;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174123;08/09/2026 06:33:01;3;2;0001  215020-1;05;CAMIONETA EXP 6;2093101;"KO01    ";"KOCUDEL S.A.                                      ";MITRE ESQ. MORENO;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23176547;080926063300848;182031686;;;;07/27/2031 00:00:00;1;13855891;08/09/2026 06:33:00;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174123;08/09/2026 06:33:01;3;2;0001  215020-1;05;CAMIONETA EXP 6;2093101;"KO01    ";"KOCUDEL S.A.                                      ";MITRE ESQ. MORENO;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;1;1;1;23176547;080926063300848;182031601;;;;07/28/2031 00:00:00;1;13855891;08/09/2026 06:33:00;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174123;08/09/2026 06:33:01;3;2;0001  215020-1;05;CAMIONETA EXP 6;2093101;"KO01    ";"KOCUDEL S.A.                                      ";MITRE ESQ. MORENO;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23176547;080926063300848;182031520;;;;10/26/2031 00:00:00;1;13855891;08/09/2026 06:33:00;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174124;08/09/2026 10:14:14;3;2;0001  215034-1;05;CAMIONETA EXP 6;2091999;"DA03    ";"DARSIE Y CIA. SACI                                ";VELEZ SARSFIELD 3893;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;3;3;3;23220922;080926101414718;182368950;;;;10/06/2031 00:00:00;3;13859769;08/09/2026 10:14:14;Agustin;Scirica;24500082;08/09/2026 09:43:34;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14174124;08/09/2026 10:14:14;3;2;0001  215034-1;05;CAMIONETA EXP 6;2091999;"DA03    ";"DARSIE Y CIA. SACI                                ";VELEZ SARSFIELD 3893;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;4;4;4;23220922;080926101414718;182368074;;;;11/08/2031 00:00:00;4;13859769;08/09/2026 10:14:14;Agustin;Scirica;24500082;08/09/2026 09:43:34;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14174124;08/09/2026 10:14:14;3;2;0001  215034-1;05;CAMIONETA EXP 6;2091999;"DA03    ";"DARSIE Y CIA. SACI                                ";VELEZ SARSFIELD 3893;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";2;2;2;23220922;080926101414718;182368197;;;;01/06/2032 00:00:00;2;13859769;08/09/2026 10:14:14;Agustin;Scirica;24500082;08/09/2026 09:43:34;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14174124;08/09/2026 10:14:14;3;2;0001  215034-1;05;CAMIONETA EXP 6;2091999;"DA03    ";"DARSIE Y CIA. SACI                                ";VELEZ SARSFIELD 3893;951654;"22-178N        ";22-178N - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA BLACK;1;1;1;23220922;080926101414718;182369208;;;;11/09/2031 00:00:00;1;13859769;08/09/2026 10:14:14;Agustin;Scirica;24500082;08/09/2026 09:43:34;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;1;1;1;23218804;080926093701463;182360166;;;;01/13/2032 00:00:00;1;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;2;2;2;23218804;080926093701463;182354583;;;;07/27/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23218804;080926093701463;182359610;;;;07/29/2031 00:00:00;1;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23218804;080926093701463;182356240;;;;07/29/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23218804;080926093701463;182361536;;;;01/18/2032 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;3;3;3;23218804;080926093701463;182361821;;;;01/14/2032 00:00:00;3;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23218804;080926093701463;182354358;;;;07/28/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23218804;080926093701463;182359512;;;;11/08/2031 00:00:00;1;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23218804;080926093701463;182355329;;;;11/17/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23218804;080926093701463;182361240;;;;07/29/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;2;2;2;23218804;080926093701463;182358119;;;;07/27/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23218804;080926093701463;182355693;;;;10/09/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23218804;080926093701463;182358563;;;;07/28/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;1;1;1;23218804;080926093701463;182359342;;;;08/12/2031 00:00:00;1;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23218804;080926093701463;182356056;;;;10/11/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23218804;080926093701463;182361054;;;;07/29/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23218804;080926093701463;182359938;;;;01/12/2032 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23218804;080926093701463;182359163;;;;01/17/2032 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23218804;080926093701463;182358980;;;;11/10/2031 00:00:00;2;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;1;1;1;23218804;080926093701463;182356568;;;;07/30/2031 00:00:00;1;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23218804;080926093701463;182357043;;;;10/09/2031 00:00:00;1;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174125;08/09/2026 09:37:01;3;2;0001  215058-1;05;CAMIONETA EXP 6;2091950;"CS36    ";"CREDITO SALADILLO S.R.L.-CENTROMAT                ";AV. LEDESMA 2660;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23218804;080926093701463;182360530;;;;08/11/2031 00:00:00;3;13858743;08/09/2026 09:37:01;Maximiliano;Nievas;24498176;08/09/2026 09:20:42;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174126;08/09/2026 11:00:17;3;2;0001  215066-1;05;CAMIONETA EXP 6;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23176548;080926110016538;182033022;;;;07/30/2031 00:00:00;2;13861207;08/09/2026 11:00:16;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174126;08/09/2026 11:00:17;3;2;0001  215066-1;05;CAMIONETA EXP 6;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";2;2;2;23176548;080926110016538;182031085;;;;11/02/2031 00:00:00;2;13861207;08/09/2026 11:00:16;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174126;08/09/2026 11:00:17;3;2;0001  215066-1;05;CAMIONETA EXP 6;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;2;2;2;23176548;080926110016538;182034454;;;;11/08/2031 00:00:00;2;13861207;08/09/2026 11:00:16;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174126;08/09/2026 11:00:17;3;2;0001  215066-1;05;CAMIONETA EXP 6;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23176548;080926110016538;182034890;;;;07/27/2031 00:00:00;2;13861207;08/09/2026 11:00:16;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174127;08/09/2026 06:53:21;3;2;0001  214840-1;05;CAMIONETA EXP 6;2093193;"LG08    ";"LANDI GERONIMO -LANDI SANITARIOS                  ";CALLE 21 777;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23178026;080926065318485;182042771;;;;10/15/2031 00:00:00;50;13855968;08/09/2026 06:53:18;Gustavo;Soderquvist;24457592;05/09/2026 11:37:13;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14174127;08/09/2026 06:53:21;3;2;0001  214840-1;05;CAMIONETA EXP 6;2093193;"LG08    ";"LANDI GERONIMO -LANDI SANITARIOS                  ";CALLE 21 777;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;40;40;40;23178026;080926065318485;182044009;;;;12/10/2031 00:00:00;40;13855968;08/09/2026 06:53:18;Gustavo;Soderquvist;24457592;05/09/2026 11:37:13;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14174127;08/09/2026 06:53:21;3;2;0001  214840-1;05;CAMIONETA EXP 6;2093193;"LG08    ";"LANDI GERONIMO -LANDI SANITARIOS                  ";CALLE 21 777;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;40;40;40;23178026;080926065318485;182042718;;;;11/19/2031 00:00:00;40;13855968;08/09/2026 06:53:18;Gustavo;Soderquvist;24457592;05/09/2026 11:37:13;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14174128;08/09/2026 06:35:53;3;2;0001  214979-1;05;CAMIONETA EXP 6;2094262;"RU07    ";"RUTENIA S.A.                                      ";AV. LURO 6099;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23177312;080926063552752;182037050;;;;07/29/2031 00:00:00;1;13855906;08/09/2026 06:35:52;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174128;08/09/2026 06:35:53;3;2;0001  214979-1;05;CAMIONETA EXP 6;2094262;"RU07    ";"RUTENIA S.A.                                      ";AV. LURO 6099;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;1;1;1;23177312;080926063552752;182038799;;;;01/21/2032 00:00:00;1;13855906;08/09/2026 06:35:52;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174128;08/09/2026 06:35:53;3;2;0001  214979-1;05;CAMIONETA EXP 6;2094262;"RU07    ";"RUTENIA S.A.                                      ";AV. LURO 6099;950906;"04-010         ";"LAVATORIO DE PARED TEMPORIZADO TECNO                                  ";2;2;2;23177312;080926063552752;182038390;;;;07/31/2031 00:00:00;2;13855906;08/09/2026 06:35:52;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
