Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23215414;080926103622306;182332378;;;;12/14/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;2;2;2;23215414;080926103622306;182336107;;;;01/27/2032 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;4;4;4;23215414;080926103622306;182337031;;;;10/19/2031 00:00:00;4;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;2;2;2;23215414;080926103622306;182336319;;;;12/13/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23215414;080926103622306;182334847;;;;11/23/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23215414;080926103622306;182336892;;;;01/31/2032 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23215414;080926103622306;182336492;;;;12/03/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23215414;080926103622306;182334205;;;;07/29/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23215414;080926103622306;182333187;;;;10/11/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23215414;080926103622306;182332971;;;;10/09/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;2;2;2;23215414;080926103622306;182336006;;;;01/13/2032 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23215414;080926103622306;182333974;;;;07/30/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;2;2;2;23215414;080926103622306;182335814;;;;07/31/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;2;2;2;23215414;080926103622306;182332572;;;;07/27/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23215414;080926103622306;182335454;;;;07/28/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23215414;080926103622306;182335578;;;;11/10/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;954916;"BCH14          ";BCH14 - BACHA SEMI EMBUTIDA BLANCA 430x380x155;2;2;2;23215414;080926103622306;182335233;;;;07/27/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";2;2;2;23215414;080926103622306;182334617;;;;01/06/2032 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23215414;080926103622306;182335040;;;;08/11/2031 00:00:00;4;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23215414;080926103622306;182333509;;;;10/09/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23215414;080926103622306;182333760;;;;07/28/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";4;4;4;23215414;080926103622306;182336641;;;;01/11/2032 00:00:00;4;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";2;2;2;23215414;080926103622306;182331967;;;;07/28/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174129;08/09/2026 10:36:22;3;2;0001  214981-1;05;CAMIONETA EXP 6;2092622;"GA32    ";"GOMEZ JOSE AGUSTIN - CASA GOMEZ                   ";CALLE PASO Y ESQUINA 9 DE JULIO;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23215414;080926103622306;182332818;;;;07/30/2031 00:00:00;2;13860291;08/09/2026 10:36:22;Tiago;Rodriguez;24495009;08/09/2026 07:54:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23218812;080926100139993;182356310;;;;10/19/2031 00:00:00;1;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23218812;080926100139993;182360824;;;;01/18/2032 00:00:00;8;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23218812;080926100139993;182356506;;;;07/31/2031 00:00:00;1;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;5;5;5;23218812;080926100139993;182358871;;;;10/20/2031 00:00:00;5;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23218812;080926100139993;182355372;;;;07/28/2031 00:00:00;2;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23218812;080926100139993;182356469;;;;07/31/2031 00:00:00;1;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23218812;080926100139993;182359012;;;;12/03/2031 00:00:00;5;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23218812;080926100139993;182359317;;;;01/31/2032 00:00:00;3;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23218812;080926100139993;182358337;;;;08/11/2031 00:00:00;10;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174130;08/09/2026 10:01:40;3;2;0001  215000-1;05;CAMIONETA EXP 6;2094526;"SL12    ";"SANTIANO LILIANA NOEMI                            ";BV. HIPOLITO IRIGOYEN 541;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;4;4;4;23218812;080926100139993;182355859;;;;08/06/2031 00:00:00;4;13859235;08/09/2026 10:01:39;Tiago;Rodriguez;24498190;08/09/2026 09:17:00;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;2;2;2;23218427;080926100640236;182353675;;;;07/31/2031 00:00:00;2;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23218427;080926100640236;182352995;;;;01/11/2032 00:00:00;2;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";1;1;1;23218427;080926100640236;182356528;;;;01/12/2032 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23218427;080926100640236;182357040;;;;11/02/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23218427;080926100640236;182358885;;;;07/27/2031 00:00:00;2;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23218427;080926100640236;182356734;;;;11/02/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23218427;080926100640236;182355574;;;;07/29/2031 00:00:00;3;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23218427;080926100640236;182353324;;;;12/10/2031 00:00:00;2;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;10;10;10;23218427;080926100640236;182352615;;;;12/03/2031 00:00:00;10;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23218427;080926100640236;182354827;;;;11/23/2031 00:00:00;2;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23218427;080926100640236;182354191;;;;01/12/2032 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23218427;080926100640236;182358165;;;;07/28/2031 00:00:00;2;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23218427;080926100640236;182357590;;;;12/14/2031 00:00:00;3;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";2;2;2;23218427;080926100640236;182356234;;;;11/02/2031 00:00:00;2;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;1;1;1;23218427;080926100640236;182357740;;;;07/29/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23218427;080926100640236;182355749;;;;11/02/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23218427;080926100640236;182353580;;;;07/30/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23218427;080926100640236;182352860;;;;01/04/2032 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23218427;080926100640236;182360740;;;;12/16/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
