Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23218427;080926100640236;182356685;;;;11/02/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;3;3;3;23218427;080926100640236;182353908;;;;07/29/2031 00:00:00;3;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174131;08/09/2026 10:06:42;3;2;0001  215022-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23218427;080926100640236;182354038;;;;07/29/2031 00:00:00;1;13859456;08/09/2026 10:06:40;Tiago;Rodriguez;24497839;08/09/2026 09:16:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174132;08/09/2026 07:13:33;3;2;0001  215023-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;30;30;30;23177499;080926071333181;182040108;;;;07/30/2031 00:00:00;30;13856017;08/09/2026 07:13:33;Gustavo;Soderquvist;24457014;05/09/2026 11:16:48;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14174132;08/09/2026 07:13:33;3;2;0001  215023-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;30;30;30;23177499;080926071333181;182039567;;;;10/20/2031 00:00:00;30;13856017;08/09/2026 07:13:33;Gustavo;Soderquvist;24457014;05/09/2026 11:16:48;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14174132;08/09/2026 07:13:33;3;2;0001  215023-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;30;30;30;23177499;080926071333181;182039143;;;;12/03/2031 00:00:00;30;13856017;08/09/2026 07:13:33;Gustavo;Soderquvist;24457014;05/09/2026 11:16:48;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14174132;08/09/2026 07:13:33;3;2;0001  215023-1;05;CAMIONETA EXP 6;2093974;"PP17    ";"PUNTO PLAC SRL - GONZALEZ Y GONZALEZ              ";AV. 9 DE JULIO 128;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;23177499;080926071333181;182039930;;;;07/28/2031 00:00:00;32;13856017;08/09/2026 07:13:33;Gustavo;Soderquvist;24457014;05/09/2026 11:16:48;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14174133;08/09/2026 10:51:21;3;2;0001  215067-1;05;CAMIONETA EXP 6;2261744;"EG08    ";"EL GRIFO S.R.L.                                   ";DARWIN 101;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;3;3;3;23220473;080926105118947;182366204;;;;08/04/2031 00:00:00;3;13860922;08/09/2026 10:51:18;Tiago;Rodriguez;24499706;08/09/2026 09:34:42;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174133;08/09/2026 10:51:21;3;2;0001  215067-1;05;CAMIONETA EXP 6;2261744;"EG08    ";"EL GRIFO S.R.L.                                   ";DARWIN 101;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23220473;080926105118947;182366598;;;;10/07/2031 00:00:00;5;13860922;08/09/2026 10:51:18;Tiago;Rodriguez;24499706;08/09/2026 09:34:42;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14174134;08/09/2026 10:54:37;3;2;0001  215069-1;05;CAMIONETA EXP 6;2092235;"EA13    ";"ELIAS SEBASTIAN A. - LOS CEDROS MATERIALES        ";UGALDE 319;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;2;2;2;23176549;080926105437038;182033167;;;;07/28/2031 00:00:00;2;13860998;08/09/2026 10:54:37;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174134;08/09/2026 10:54:37;3;2;0001  215069-1;05;CAMIONETA EXP 6;2092235;"EA13    ";"ELIAS SEBASTIAN A. - LOS CEDROS MATERIALES        ";UGALDE 319;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23176549;080926105437038;182034646;;;;07/27/2031 00:00:00;2;13860998;08/09/2026 10:54:37;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23215445;080926085031712;182334055;;;;01/06/2032 00:00:00;1;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;953494;"944            ";944 - JUEGO COC.PARED EMB CRUZ BL/CR ARES;2;2;2;23215445;080926085031712;182332106;;;;07/31/2031 00:00:00;2;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;5;5;5;23215445;080926085031712;182332223;;;;07/31/2031 00:00:00;5;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;4;4;4;23215445;080926085031712;182332040;;;;07/31/2031 00:00:00;4;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;5;5;5;23215445;080926085031712;182332991;;;;07/29/2031 00:00:00;5;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;2;2;2;23215445;080926085031712;182332477;;;;10/26/2031 00:00:00;2;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23215445;080926085031712;182332567;;;;07/28/2031 00:00:00;2;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23215445;080926085031712;182331705;;;;10/26/2031 00:00:00;1;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23215445;080926085031712;182332757;;;;07/27/2031 00:00:00;2;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23215445;080926085031712;182331681;;;;12/10/2031 00:00:00;2;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;5;5;5;23215445;080926085031712;182331494;;;;01/31/2032 00:00:00;5;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;4;4;4;23215445;080926085031712;182333672;;;;07/28/2031 00:00:00;4;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174135;08/09/2026 08:50:31;3;2;0001  215073-1;05;CAMIONETA EXP 6;2092589;"FV08    ";"FABBRINI VILMA E -SANITARIOS PANICHELLI           ";ENTRE RIOS Y ALV S/N;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";3;3;3;23215445;080926085031712;182333494;;;;08/06/2031 00:00:00;3;13857681;08/09/2026 08:50:31;Tiago;Rodriguez;24495016;08/09/2026 07:37:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174136;08/09/2026 10:51:58;3;2;0001  215075-1;05;CAMIONETA EXP 6;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23215897;080926105158847;182336274;;;;07/27/2031 00:00:00;5;13860927;08/09/2026 10:51:58;Maximiliano;Nievas;24495508;08/09/2026 07:49:23;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174136;08/09/2026 10:51:58;3;2;0001  215075-1;05;CAMIONETA EXP 6;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;6;6;6;23215897;080926105158847;182335855;;;;11/08/2031 00:00:00;6;13860927;08/09/2026 10:51:58;Maximiliano;Nievas;24495508;08/09/2026 07:49:23;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174136;08/09/2026 10:51:58;3;2;0001  215075-1;05;CAMIONETA EXP 6;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;5;5;5;23215897;080926105158847;182335624;;;;08/11/2031 00:00:00;5;13860927;08/09/2026 10:51:58;Maximiliano;Nievas;24495508;08/09/2026 07:49:23;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23216294;080926104654569;182342304;;;;01/06/2032 00:00:00;1;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;1;1;1;23216294;080926104654569;182340704;;;;07/29/2031 00:00:00;1;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23216294;080926104654569;182339470;;;;07/30/2031 00:00:00;2;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";1;1;1;23216294;080926104654569;182341927;;;;07/28/2031 00:00:00;1;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";1;1;1;23216294;080926104654569;182342081;;;;07/28/2031 00:00:00;1;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23216294;080926104654569;182338648;;;;08/11/2031 00:00:00;2;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23216294;080926104654569;182339685;;;;10/09/2031 00:00:00;2;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23216294;080926104654569;182339555;;;;07/28/2031 00:00:00;4;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";2;2;2;23216294;080926104654569;182341451;;;;10/04/2031 00:00:00;2;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";4;4;4;23216294;080926104654569;182338298;;;;07/29/2031 00:00:00;4;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;4;4;4;23216294;080926104654569;182340136;;;;01/27/2032 00:00:00;4;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;4;4;4;23216294;080926104654569;182337943;;;;07/29/2031 00:00:00;4;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;2;2;2;23216294;080926104654569;182341307;;;;07/27/2031 00:00:00;2;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;5;5;5;23216294;080926104654569;182337608;;;;01/31/2032 00:00:00;5;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23216294;080926104654569;182339060;;;;07/29/2031 00:00:00;2;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23216294;080926104654569;182340418;;;;07/28/2031 00:00:00;1;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23216294;080926104654569;182340383;;;;07/28/2031 00:00:00;1;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23216294;080926104654569;182337692;;;;01/11/2032 00:00:00;3;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174137;08/09/2026 10:46:56;3;2;0001  215076-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;3;3;3;23216294;080926104654569;182337473;;;;01/04/2032 00:00:00;3;13860393;08/09/2026 10:46:54;Agustin;Scirica;24495867;08/09/2026 08:16:59;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14174138;08/09/2026 08:51:30;3;2;0001  215077-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;1;1;1;23217394;080926085129442;182343702;;;;07/27/2031 00:00:00;1;13857752;08/09/2026 08:51:29;Tiago;Rodriguez;24496911;08/09/2026 08:24:29;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174138;08/09/2026 08:51:30;3;2;0001  215077-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23217394;080926085129442;182343928;;;;07/28/2031 00:00:00;2;13857752;08/09/2026 08:51:29;Tiago;Rodriguez;24496911;08/09/2026 08:24:29;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174138;08/09/2026 08:51:30;3;2;0001  215077-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23217394;080926085129442;182344333;;;;07/28/2031 00:00:00;1;13857752;08/09/2026 08:51:29;Tiago;Rodriguez;24496911;08/09/2026 08:24:29;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174138;08/09/2026 08:51:30;3;2;0001  215077-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23217394;080926085129442;182344101;;;;10/09/2031 00:00:00;1;13857752;08/09/2026 08:51:29;Tiago;Rodriguez;24496911;08/09/2026 08:24:29;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174138;08/09/2026 08:51:30;3;2;0001  215077-1;05;CAMIONETA EXP 6;2093426;"ME41    ";"MATERIALES EL CHINO S. DE H. DE VAZQUEZ           ";M.MOLINA 967;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23217394;080926085129442;182344193;;;;07/29/2031 00:00:00;1;13857752;08/09/2026 08:51:29;Tiago;Rodriguez;24496911;08/09/2026 08:24:29;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;957533;"RA1168         ";RA1168 - BUJE AIREADOR COMPLETO MONOC MARBELLA;1;1;1;23217636;080926095245652;182356420;;;;08/18/2031 00:00:00;1;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;2;2;2;23217636;080926095245652;182354298;;;;07/27/2031 00:00:00;2;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;2;2;2;23217636;080926095245652;182345862;;;;07/29/2031 00:00:00;2;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
