Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;5;5;5;23217636;080926095245652;182356081;;;;07/27/2031 00:00:00;5;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23217636;080926095245652;182345319;;;;07/29/2031 00:00:00;3;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23217636;080926095245652;182353304;;;;07/27/2031 00:00:00;1;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;1;1;1;23217636;080926095245652;182345676;;;;07/27/2031 00:00:00;1;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23217636;080926095245652;182345604;;;;11/16/2031 00:00:00;2;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";3;3;3;23217636;080926095245652;182353169;;;;07/29/2031 00:00:00;3;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";7;7;7;23217636;080926095245652;182352688;;;;10/11/2031 00:00:00;7;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;3;3;3;23217636;080926095245652;182348434;;;;01/24/2032 00:00:00;3;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23217636;080926095245652;182348559;;;;01/12/2032 00:00:00;1;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;3;3;3;23217636;080926095245652;182348255;;;;11/10/2031 00:00:00;3;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;3;3;3;23217636;080926095245652;182352236;;;;01/27/2032 00:00:00;3;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;8;8;8;23217636;080926095245652;182355094;;;;07/27/2031 00:00:00;8;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;1;1;1;23217636;080926095245652;182353538;;;;07/27/2031 00:00:00;1;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23217636;080926095245652;182350177;;;;07/28/2031 00:00:00;8;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23217636;080926095245652;182349851;;;;07/30/2031 00:00:00;6;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23217636;080926095245652;182354458;;;;10/07/2031 00:00:00;1;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23217636;080926095245652;182349067;;;;08/11/2031 00:00:00;6;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;2;2;2;23217636;080926095245652;182351979;;;;07/28/2031 00:00:00;2;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23217636;080926095245652;182349472;;;;09/01/2031 00:00:00;3;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";6;6;6;23217636;080926095245652;182351595;;;;07/30/2031 00:00:00;6;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174139;08/09/2026 09:52:45;3;2;0001  215093-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";2;2;2;23217636;080926095245652;182350857;;;;01/06/2032 00:00:00;2;13858852;08/09/2026 09:52:45;Maximiliano;Nievas;24497161;08/09/2026 09:03:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14174140;08/09/2026 06:32:20;3;2;0001  215094-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;3;3;3;23177971;080926063218445;182042000;;;;12/20/2031 00:00:00;3;13855880;08/09/2026 06:32:18;Gustavo;Soderquvist;24457544;05/09/2026 11:19:30;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174140;08/09/2026 06:32:20;3;2;0001  215094-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;952693;"605            ";605 - CANILLA COC.PARED P.ALTO CROMO DIQUE;1;1;1;23177971;080926063218445;182041907;;;;09/07/2031 00:00:00;1;13855880;08/09/2026 06:32:18;Gustavo;Soderquvist;24457544;05/09/2026 11:19:30;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174140;08/09/2026 06:32:20;3;2;0001  215094-1;05;CAMIONETA EXP 6;2092178;"DP09    ";"DEL PRADO SERGIO A. -SANIT GAS                    ";ITALIA 643;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";4;4;4;23177971;080926063218445;182041659;;;;07/27/2031 00:00:00;4;13855880;08/09/2026 06:32:18;Gustavo;Soderquvist;24457544;05/09/2026 11:19:30;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174141;08/09/2026 11:05:25;3;2;0001  215095-1;05;CAMIONETA EXP 6;2093459;"MG23    ";"MATERIALES GUEMES SRL                             ";AV. LURO 98;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;4;23176550;080926110525383;182030651;;;;11/23/2031 00:00:00;4;13861402;08/09/2026 11:05:25;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174142;08/09/2026 10:06:21;3;2;0001  215122-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";LAVALLE 4001;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;26;26;26;23220037;080926100620866;182363447;;;;12/14/2031 00:00:00;26;13859548;08/09/2026 10:06:20;Agustin;Scirica;24499289;08/09/2026 09:24:32;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14174143;08/09/2026 10:57:52;3;2;0001  215124-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV. CHILE 1450;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";17;17;17;23176551;080926105752865;182032377;;;;12/20/2031 00:00:00;17;13861065;08/09/2026 10:57:52;Gustavo;Soderquvist;24455974;05/09/2026 10:42:34;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174144;08/09/2026 06:29:59;3;2;0001  215126-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";LOPEZ Y PLANES ESQ CUENCA 1239;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23177313;080926062956298;182039224;;;;07/29/2031 00:00:00;1;13855879;08/09/2026 06:29:56;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174144;08/09/2026 06:29:59;3;2;0001  215126-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";LOPEZ Y PLANES ESQ CUENCA 1239;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23177313;080926062956298;182038152;;;;07/28/2031 00:00:00;1;13855879;08/09/2026 06:29:56;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174145;08/09/2026 06:36:23;3;2;0001  215127-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV PTE CASTILLO 216;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;10;10;10;23177314;080926063620923;182037365;;;;07/28/2031 00:00:00;10;13855909;08/09/2026 06:36:20;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174145;08/09/2026 06:36:23;3;2;0001  215127-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV PTE CASTILLO 216;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;1;1;1;23177314;080926063620923;182038966;;;;11/10/2031 00:00:00;1;13855909;08/09/2026 06:36:20;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174145;08/09/2026 06:36:23;3;2;0001  215127-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV PTE CASTILLO 216;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23177314;080926063620923;182039266;;;;07/29/2031 00:00:00;1;13855909;08/09/2026 06:36:20;Gustavo;Soderquvist;24456841;05/09/2026 11:03:00;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;12;12;12;23220173;080926100836338;182364778;;;;07/28/2031 00:00:00;12;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;4;4;4;23220173;080926100836338;182364512;;;;07/29/2031 00:00:00;4;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23220173;080926100836338;182363427;;;;08/06/2031 00:00:00;2;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23220173;080926100836338;182365847;;;;11/10/2031 00:00:00;2;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;2;2;2;23220173;080926100836338;182365190;;;;12/01/2031 00:00:00;2;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23220173;080926100836338;182367602;;;;07/29/2031 00:00:00;2;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23220173;080926100836338;182366111;;;;11/03/2031 00:00:00;1;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23220173;080926100836338;182365372;;;;07/29/2031 00:00:00;2;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23220173;080926100836338;182366998;;;;07/29/2031 00:00:00;2;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23220173;080926100836338;182365645;;;;12/08/2031 00:00:00;1;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174146;08/09/2026 10:08:36;3;2;0001  215128-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23220173;080926100836338;182367280;;;;01/18/2032 00:00:00;2;13859613;08/09/2026 10:08:36;Tiago;Rodriguez;24499387;08/09/2026 09:38:08;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;1;1;1;23220664;080926102114735;182367672;;;;11/10/2031 00:00:00;1;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23220664;080926102114735;182366922;;;;07/29/2031 00:00:00;2;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;3;3;3;23220664;080926102114735;182368075;;;;11/03/2031 00:00:00;3;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23220664;080926102114735;182369439;;;;10/11/2031 00:00:00;2;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23220664;080926102114735;182367248;;;;07/29/2031 00:00:00;2;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23220664;080926102114735;182368302;;;;12/08/2031 00:00:00;1;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23220664;080926102114735;182366718;;;;01/18/2032 00:00:00;2;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23220664;080926102114735;182368560;;;;01/07/2032 00:00:00;2;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174147;08/09/2026 10:21:14;3;2;0001  215129-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV ALBERDI 1125;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23220664;080926102114735;182368956;;;;07/28/2031 00:00:00;1;13859977;08/09/2026 10:21:14;Agustin;Scirica;24499877;08/09/2026 09:43:41;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14174148;08/09/2026 10:12:50;3;2;0001  215130-1;05;CAMIONETA EXP 6;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";AV. HIPOLITO YRIGOYEN 1351;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;14;14;14;23221294;080926101249376;182370979;;;;12/14/2031 00:00:00;14;13859771;08/09/2026 10:12:49;Maximiliano;Nievas;24500359;08/09/2026 09:48:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";2;2;2;23218964;080926100917518;182361215;;;;07/28/2031 00:00:00;2;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
