Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;951267;"16050BL        ";16050BL - JABONERA ACCESORIOS LINEA 16000 BLACK;2;2;2;23218964;080926100917518;182363244;;;;07/31/2031 00:00:00;2;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;2;2;2;23218964;080926100917518;182361947;;;;07/27/2031 00:00:00;2;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23218964;080926100917518;182356164;;;;12/10/2031 00:00:00;2;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;3;3;3;23218964;080926100917518;182357745;;;;08/12/2031 00:00:00;3;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23218964;080926100917518;182359996;;;;07/28/2031 00:00:00;1;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952747;"62-122         ";62-122 - LAVATORIO PARED C.CERAM CR VALENCIA;2;2;2;23218964;080926100917518;182364462;;;;10/08/2031 00:00:00;2;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952748;"62-131         ";62-131 - LAVATORIO PARED CR C.CERAM MALLORCA;1;1;1;23218964;080926100917518;182357086;;;;07/31/2031 00:00:00;1;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23218964;080926100917518;182356886;;;;07/29/2031 00:00:00;1;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;5;5;5;23218964;080926100917518;182356554;;;;10/26/2031 00:00:00;5;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23218964;080926100917518;182357430;;;;11/08/2031 00:00:00;2;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23218964;080926100917518;182359774;;;;09/06/2031 00:00:00;1;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;5;5;5;23218964;080926100917518;182358279;;;;01/14/2032 00:00:00;5;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23218964;080926100917518;182358795;;;;01/04/2032 00:00:00;1;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23218964;080926100917518;182360876;;;;10/06/2031 00:00:00;1;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174149;08/09/2026 10:09:17;3;2;0001  215132-1;05;CAMIONETA EXP 6;2093991;"PR20    ";"PRADES S.A.                                       ";AV. MONSEÑOR TAVELLA 1937;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";2;2;2;23218964;080926100917518;182362948;;;;07/27/2031 00:00:00;2;13859408;08/09/2026 10:09:17;Maximiliano;Nievas;24498348;08/09/2026 09:28:25;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174151;08/09/2026 10:39:25;3;2;0001  215139-1;05;CAMIONETA EXP 6;2091190;"AU05    ";"AURUX S. A. S.                                    ";RUTA NACIONAL 16 KM 23;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;30;30;30;23216157;080926103925158;182339417;;;;12/14/2031 00:00:00;30;13860344;08/09/2026 10:39:25;Maximiliano;Nievas;24495759;08/09/2026 08:16:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174151;08/09/2026 10:39:25;3;2;0001  215139-1;05;CAMIONETA EXP 6;2091190;"AU05    ";"AURUX S. A. S.                                    ";RUTA NACIONAL 16 KM 23;956485;"LG02C60        ";LG02C60 - LAVATORIO MONOC CR GINEBRA;15;15;15;23216157;080926103925158;182338085;;;;07/29/2031 00:00:00;15;13860344;08/09/2026 10:39:25;Maximiliano;Nievas;24495759;08/09/2026 08:16:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174151;08/09/2026 10:39:25;3;2;0001  215139-1;05;CAMIONETA EXP 6;2091190;"AU05    ";"AURUX S. A. S.                                    ";RUTA NACIONAL 16 KM 23;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;10;10;10;23216157;080926103925158;182337721;;;;07/28/2031 00:00:00;10;13860344;08/09/2026 10:39:25;Maximiliano;Nievas;24495759;08/09/2026 08:16:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174151;08/09/2026 10:39:25;3;2;0001  215139-1;05;CAMIONETA EXP 6;2091190;"AU05    ";"AURUX S. A. S.                                    ";RUTA NACIONAL 16 KM 23;956482;"LG01C20        ";LG01C20 - MONOCOMANDO COCINA CR LUCERNA;15;15;15;23216157;080926103925158;182337517;;;;07/29/2031 00:00:00;15;13860344;08/09/2026 10:39:25;Maximiliano;Nievas;24495759;08/09/2026 08:16:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174151;08/09/2026 10:39:25;3;2;0001  215139-1;05;CAMIONETA EXP 6;2091190;"AU05    ";"AURUX S. A. S.                                    ";RUTA NACIONAL 16 KM 23;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;8;8;8;23216157;080926103925158;182340378;;;;12/10/2031 00:00:00;8;13860344;08/09/2026 10:39:25;Maximiliano;Nievas;24495759;08/09/2026 08:16:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174151;08/09/2026 10:39:25;3;2;0001  215139-1;05;CAMIONETA EXP 6;2091190;"AU05    ";"AURUX S. A. S.                                    ";RUTA NACIONAL 16 KM 23;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;28;28;28;23216157;080926103925158;182340214;;;;11/19/2031 00:00:00;28;13860344;08/09/2026 10:39:25;Maximiliano;Nievas;24495759;08/09/2026 08:16:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174151;08/09/2026 10:39:25;3;2;0001  215139-1;05;CAMIONETA EXP 6;2091190;"AU05    ";"AURUX S. A. S.                                    ";RUTA NACIONAL 16 KM 23;956486;"LG02C61        ";LG02C61 - LAVATORIO MONOC ALTO CROMO GINEBRA;15;15;15;23216157;080926103925158;182337586;;;;07/28/2031 00:00:00;15;13860344;08/09/2026 10:39:25;Maximiliano;Nievas;24495759;08/09/2026 08:16:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174152;08/09/2026 06:19:10;3;2;0001  215153-1;05;CAMIONETA EXP 6;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23177772;080926061910462;182040930;;;;07/28/2031 00:00:00;1;13855835;08/09/2026 06:19:10;Gustavo;Soderquvist;24457298;05/09/2026 11:13:42;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174152;08/09/2026 06:19:10;3;2;0001  215153-1;05;CAMIONETA EXP 6;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;1;1;1;23177772;080926061910462;182039979;;;;07/30/2031 00:00:00;1;13855835;08/09/2026 06:19:10;Gustavo;Soderquvist;24457298;05/09/2026 11:13:42;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14174153;08/09/2026 08:53:25;3;2;0001  215168-1;05;CAMIONETA EXP 6;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;2;2;2;23217545;080926085325145;182344769;;;;10/04/2031 00:00:00;2;13857815;08/09/2026 08:53:25;Tiago;Rodriguez;24497075;08/09/2026 08:26:02;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;80;80;80;23282913;100926105137387;182850016;;;;02/01/2032 00:00:00;80;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;5;5;5;23282913;100926105137387;182847285;;;;07/29/2031 00:00:00;5;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;65;65;65;23282913;100926105137387;182846547;;;;07/29/2031 00:00:00;65;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;60;60;60;23282913;100926105137387;182851766;;;;07/29/2031 00:00:00;60;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;70;70;70;23282913;100926105137387;182844726;;;;12/20/2031 00:00:00;40;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;24;24;24;23282913;100926105137387;182848246;;;;09/27/2031 00:00:00;24;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;24;24;24;23282913;100926105137387;182845286;;;;12/01/2031 00:00:00;24;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;32;32;32;23282913;100926105137387;182849221;;;;10/19/2031 00:00:00;32;13899738;10/09/2026 10:51:37;Gustavo;Soderquvist;24560080;10/09/2026 08:03:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;69;69;69;23290685;100926095353589;182848026;;;;10/29/2031 00:00:00;69;13900086;10/09/2026 09:53:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;42;42;42;23290685;100926095353589;182844952;;;;12/03/2031 00:00:00;42;13900086;10/09/2026 09:53:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174428;10/09/2026 10:51:43;3;2;0001  215007-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;70;70;70;23290685;100926095353589;182894747;;;;12/20/2031 00:00:00;30;13900086;10/09/2026 09:53:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;35;35;35;23283020;110926103740953;182847667;;;;01/20/2032 00:00:00;35;13921917;11/09/2026 10:37:40;Gustavo;Soderquvist;24560191;10/09/2026 07:03:15;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;27;27;27;23283020;110926103740953;182844531;;;;02/16/2032 00:00:00;27;13921917;11/09/2026 10:37:40;Gustavo;Soderquvist;24560191;10/09/2026 07:03:15;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;20;20;20;23283020;110926103740953;182844254;;;;12/13/2031 00:00:00;20;13921917;11/09/2026 10:37:40;Gustavo;Soderquvist;24560191;10/09/2026 07:03:15;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";4;4;4;23284442;110926105021934;182852990;;;;07/27/2031 00:00:00;4;13922236;11/09/2026 10:50:21;Gustavo;Soderquvist;24561812;10/09/2026 07:51:34;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;75;75;75;23284442;110926105021934;182853941;;;;11/08/2031 00:00:00;75;13922236;11/09/2026 10:50:21;Gustavo;Soderquvist;24561812;10/09/2026 07:51:34;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;14;14;14;23284442;110926105021934;182855223;;;;07/29/2031 00:00:00;14;13922236;11/09/2026 10:50:21;Gustavo;Soderquvist;24561812;10/09/2026 07:51:34;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23284442;110926105021934;182854539;;;;07/28/2031 00:00:00;2;13922236;11/09/2026 10:50:21;Gustavo;Soderquvist;24561812;10/09/2026 07:51:34;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;22;22;22;23284442;110926105021934;182854270;;;;07/29/2031 00:00:00;22;13922236;11/09/2026 10:50:21;Gustavo;Soderquvist;24561812;10/09/2026 07:51:34;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;10;10;10;23284442;110926105021934;182855020;;;;10/09/2031 00:00:00;10;13922236;11/09/2026 10:50:21;Gustavo;Soderquvist;24561812;10/09/2026 07:51:34;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174429;11/09/2026 10:50:22;3;2;0001  215008-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";5;5;5;23284442;110926105021934;182854426;;;;08/06/2031 00:00:00;5;13922236;11/09/2026 10:50:21;Gustavo;Soderquvist;24561812;10/09/2026 07:51:34;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23283015;100926135101746;182854797;;;;12/10/2031 00:00:00;5;13901611;10/09/2026 13:51:01;Maximiliano;Nievas;24560164;10/09/2026 08:12:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952711;"61-169N        ";61-169N - LAVATORIO MONOC ALTO BLACK PARIS;24;24;24;23284022;100926140916596;182849602;;;;01/06/2032 00:00:00;24;13908067;10/09/2026 14:09:16;Gustavo;Soderquvist;24561412;10/09/2026 07:22:19;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294047;100926105022316;182917564;;;;10/25/2031 00:00:00;4;13901900;10/09/2026 10:50:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294063;100926105043090;182917732;;;;10/25/2031 00:00:00;4;13901913;10/09/2026 10:50:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294069;100926105055516;182917821;;;;10/25/2031 00:00:00;4;13901919;10/09/2026 10:50:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294092;100926105121292;182917988;;;;10/25/2031 00:00:00;4;13901935;10/09/2026 10:51:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294107;100926105135815;182918092;;;;10/25/2031 00:00:00;4;13901947;10/09/2026 10:51:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294116;100926105146842;182918187;;;;10/25/2031 00:00:00;4;13901953;10/09/2026 10:51:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
