Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294330;100926105605783;182920064;;;;10/25/2031 00:00:00;4;13902095;10/09/2026 10:56:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294353;100926105620340;182920140;;;;10/25/2031 00:00:00;4;13902102;10/09/2026 10:56:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294364;100926105633535;182920249;;;;10/25/2031 00:00:00;4;13902112;10/09/2026 10:56:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294398;100926105653164;182920378;;;;10/25/2031 00:00:00;4;13902123;10/09/2026 10:56:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294419;100926105710364;182920493;;;;10/25/2031 00:00:00;4;13902136;10/09/2026 10:57:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294915;100926110528537;182924024;;;;10/25/2031 00:00:00;4;13902409;10/09/2026 11:05:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294923;100926110544067;182924129;;;;10/25/2031 00:00:00;4;13902420;10/09/2026 11:05:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294934;100926110557753;182924206;;;;10/25/2031 00:00:00;4;13902427;10/09/2026 11:05:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294948;100926110613194;182924316;;;;10/25/2031 00:00:00;4;13902440;10/09/2026 11:06:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23294977;100926110643073;182924526;;;;10/25/2031 00:00:00;4;13902463;10/09/2026 11:06:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23295208;100926111041930;182926146;;;;10/25/2031 00:00:00;4;13902597;10/09/2026 11:10:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23295218;100926111054097;182926229;;;;10/25/2031 00:00:00;4;13902605;10/09/2026 11:10:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23295235;100926111110029;182926345;;;;10/25/2031 00:00:00;4;13902614;10/09/2026 11:11:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23295255;100926111127930;182926460;;;;10/25/2031 00:00:00;4;13902626;10/09/2026 11:11:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23295267;100926111144241;182926568;;;;10/25/2031 00:00:00;4;13902634;10/09/2026 11:11:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;88;88;88;23295287;100926111200436;182844566;;;;10/25/2031 00:00:00;4;13902642;10/09/2026 11:12:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295766;100926111937694;182930094;;;;01/03/2032 00:00:00;4;13902939;10/09/2026 11:19:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295781;100926111950763;182930211;;;;01/03/2032 00:00:00;4;13902951;10/09/2026 11:19:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295789;100926112002734;182930326;;;;01/03/2032 00:00:00;4;13902961;10/09/2026 11:20:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295810;100926112017194;182930423;;;;01/03/2032 00:00:00;4;13902973;10/09/2026 11:20:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295830;100926112029061;182930503;;;;01/03/2032 00:00:00;4;13902986;10/09/2026 11:20:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295844;100926112046721;182930646;;;;01/03/2032 00:00:00;4;13903003;10/09/2026 11:20:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295855;100926112056835;182930711;;;;01/03/2032 00:00:00;4;13903010;10/09/2026 11:20:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23295870;100926112109602;182930798;;;;01/03/2032 00:00:00;4;13903022;10/09/2026 11:21:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296195;100926112615001;182933133;;;;01/03/2032 00:00:00;4;13903180;10/09/2026 11:26:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296214;100926112626858;182933228;;;;01/03/2032 00:00:00;4;13903182;10/09/2026 11:26:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296239;100926112648632;182933369;;;;01/03/2032 00:00:00;4;13903196;10/09/2026 11:26:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296260;100926112702483;182933471;;;;01/03/2032 00:00:00;4;13903206;10/09/2026 11:27:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296333;100926112817602;182934042;;;;01/03/2032 00:00:00;4;13903253;10/09/2026 11:28:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296348;100926112828647;182934125;;;;01/03/2032 00:00:00;4;13903257;10/09/2026 11:28:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296447;100926112955633;182934770;;;;01/03/2032 00:00:00;4;13903306;10/09/2026 11:29:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296460;100926113007734;182934872;;;;01/03/2032 00:00:00;4;13903314;10/09/2026 11:30:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;65;65;65;23296471;100926113019707;182852875;;;;01/03/2032 00:00:00;1;13903321;10/09/2026 11:30:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300346;100926124846275;182963665;;;;02/01/2032 00:00:00;8;13905647;10/09/2026 12:48:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300432;100926125103224;182964400;;;;02/01/2032 00:00:00;4;13905733;10/09/2026 12:51:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300442;100926125118574;182964491;;;;02/01/2032 00:00:00;4;13905743;10/09/2026 12:51:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300779;100926125952587;182967170;;;;02/01/2032 00:00:00;20;13905965;10/09/2026 12:59:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300915;100926130222931;182967853;;;;02/01/2032 00:00:00;4;13906046;10/09/2026 13:02:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300924;100926130236299;182967897;;;;02/01/2032 00:00:00;4;13906049;10/09/2026 13:02:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300931;100926130248991;182967947;;;;02/01/2032 00:00:00;4;13906056;10/09/2026 13:02:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300936;100926130301038;182967988;;;;02/01/2032 00:00:00;4;13906060;10/09/2026 13:03:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23300946;100926130314471;182968040;;;;02/01/2032 00:00:00;4;13906066;10/09/2026 13:03:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23301049;100926130500822;182968494;;;;02/01/2032 00:00:00;4;13906118;10/09/2026 13:05:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23301053;100926130512133;182968558;;;;02/01/2032 00:00:00;4;13906125;10/09/2026 13:05:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23301070;100926130523962;182968613;;;;02/01/2032 00:00:00;4;13906132;10/09/2026 13:05:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23301078;100926130535127;182968660;;;;02/01/2032 00:00:00;4;13906135;10/09/2026 13:05:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";76;76;76;23301107;100926130600316;182846260;;;;02/01/2032 00:00:00;4;13906142;10/09/2026 13:06:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301230;100926130754038;182969401;;;;10/08/2031 00:00:00;6;13906183;10/09/2026 13:07:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301236;100926130805184;182969479;;;;10/08/2031 00:00:00;6;13906188;10/09/2026 13:08:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301250;100926130818381;182969555;;;;10/08/2031 00:00:00;6;13906196;10/09/2026 13:08:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301261;100926130830437;182969627;;;;10/08/2031 00:00:00;6;13906205;10/09/2026 13:08:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301280;100926130846638;182969722;;;;10/08/2031 00:00:00;6;13906212;10/09/2026 13:08:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301288;100926130859316;182969788;;;;10/08/2031 00:00:00;6;13906215;10/09/2026 13:08:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301298;100926130912990;182969857;;;;10/08/2031 00:00:00;6;13906223;10/09/2026 13:09:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";48;48;48;23301303;100926130922665;182847461;;;;10/08/2031 00:00:00;6;13906232;10/09/2026 13:09:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301576;100926131446906;182971642;;;;07/30/2031 00:00:00;5;13906390;10/09/2026 13:14:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301591;100926131507570;182971731;;;;07/30/2031 00:00:00;5;13906404;10/09/2026 13:15:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301604;100926131521667;182971807;;;;07/30/2031 00:00:00;5;13906412;10/09/2026 13:15:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301614;100926131535603;182971895;;;;07/30/2031 00:00:00;5;13906421;10/09/2026 13:15:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301677;100926131631150;182972184;;;;07/30/2031 00:00:00;5;13906446;10/09/2026 13:16:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301691;100926131643346;182972248;;;;07/30/2031 00:00:00;5;13906455;10/09/2026 13:16:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
