Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301897;100926132140128;182973988;;;;07/30/2031 00:00:00;5;13906587;10/09/2026 13:21:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301919;100926132151265;182974046;;;;07/30/2031 00:00:00;5;13906592;10/09/2026 13:21:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301926;100926132203334;182974109;;;;07/30/2031 00:00:00;5;13906604;10/09/2026 13:22:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301940;100926132213722;182974167;;;;07/30/2031 00:00:00;5;13906609;10/09/2026 13:22:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301943;100926132224688;182974229;;;;07/30/2031 00:00:00;5;13906619;10/09/2026 13:22:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301946;100926132234310;182974283;;;;07/30/2031 00:00:00;5;13906620;10/09/2026 13:22:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301948;100926132244266;182974340;;;;07/30/2031 00:00:00;5;13906630;10/09/2026 13:22:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301974;100926132300589;182974429;;;;07/30/2031 00:00:00;5;13906638;10/09/2026 13:23:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23301979;100926132311678;182974491;;;;07/30/2031 00:00:00;5;13906645;10/09/2026 13:23:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23302103;100926132548466;182975364;;;;07/30/2031 00:00:00;5;13906721;10/09/2026 13:25:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23302113;100926132602475;182975445;;;;07/30/2031 00:00:00;5;13906731;10/09/2026 13:26:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23302120;100926132617202;182975524;;;;07/30/2031 00:00:00;5;13906735;10/09/2026 13:26:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23302131;100926132627292;182975583;;;;07/30/2031 00:00:00;5;13906742;10/09/2026 13:26:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;100;100;100;23302142;100926132641536;182845445;;;;07/30/2031 00:00:00;5;13906750;10/09/2026 13:26:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302800;100926133900441;182980388;;;;10/08/2031 00:00:00;6;13907113;10/09/2026 13:39:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302808;100926133911887;182980463;;;;10/08/2031 00:00:00;6;13907119;10/09/2026 13:39:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302824;100926133923044;182980553;;;;10/08/2031 00:00:00;6;13907126;10/09/2026 13:39:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302841;100926133933406;182980627;;;;10/08/2031 00:00:00;6;13907134;10/09/2026 13:39:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302852;100926133944700;182980715;;;;10/08/2031 00:00:00;6;13907143;10/09/2026 13:39:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302863;100926134002768;182980844;;;;10/08/2031 00:00:00;6;13907157;10/09/2026 13:40:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302868;100926134013913;182980912;;;;10/08/2031 00:00:00;6;13907166;10/09/2026 13:40:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302882;100926134028145;182981003;;;;10/08/2031 00:00:00;6;13907174;10/09/2026 13:40:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302888;100926134038982;182981091;;;;10/08/2031 00:00:00;6;13907181;10/09/2026 13:40:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302897;100926134055607;182981192;;;;10/08/2031 00:00:00;6;13907188;10/09/2026 13:40:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302954;100926134221486;182981844;;;;10/08/2031 00:00:00;6;13907230;10/09/2026 13:42:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302962;100926134230818;182981917;;;;10/08/2031 00:00:00;6;13907236;10/09/2026 13:42:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302976;100926134241566;182981997;;;;10/08/2031 00:00:00;6;13907242;10/09/2026 13:42:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";84;84;84;23302985;100926134252279;182847619;;;;10/08/2031 00:00:00;6;13907255;10/09/2026 13:42:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303103;100926134528589;182983171;;;;12/10/2031 00:00:00;5;13907341;10/09/2026 13:45:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303119;100926134540350;182983253;;;;12/10/2031 00:00:00;5;13907346;10/09/2026 13:45:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303151;100926134552889;182983346;;;;12/10/2031 00:00:00;5;13907353;10/09/2026 13:45:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303170;100926134615089;182983506;;;;12/10/2031 00:00:00;5;13907366;10/09/2026 13:46:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303258;100926134753215;182984235;;;;12/10/2031 00:00:00;5;13907424;10/09/2026 13:47:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303276;100926134814595;182984410;;;;12/10/2031 00:00:00;5;13907434;10/09/2026 13:48:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303334;100926134938000;182985132;;;;12/10/2031 00:00:00;5;13907471;10/09/2026 13:49:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303349;100926134954780;182985361;;;;12/10/2031 00:00:00;5;13907483;10/09/2026 13:49:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303357;100926135005213;182985445;;;;12/10/2031 00:00:00;5;13907492;10/09/2026 13:50:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303368;100926135016772;182985533;;;;12/10/2031 00:00:00;5;13907502;10/09/2026 13:50:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303386;100926135027551;182985610;;;;12/10/2031 00:00:00;5;13907508;10/09/2026 13:50:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303396;100926135039014;182985710;;;;12/10/2031 00:00:00;5;13907513;10/09/2026 13:50:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174430;10/09/2026 14:09:17;3;2;0001  215010-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";70;70;70;23303400;100926135050516;182985798;;;;12/10/2031 00:00:00;5;13907518;10/09/2026 13:50:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174431;11/09/2026 07:39:54;3;2;0001  215029-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;271;271;271;23284266;110926073946758;182852382;;;;07/27/2031 00:00:00;271;13917558;11/09/2026 07:39:46;Gustavo;Soderquvist;24561684;10/09/2026 07:51:51;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952834;"70-013         ";70-013 - BIDE CR SEVILLA;40;40;40;23283813;110926062857494;182849761;;;;12/07/2031 00:00:00;40;13916903;11/09/2026 06:28:57;Maximiliano;Nievas;24561223;10/09/2026 07:19:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952554;"60-013         ";60-013 - LAVATORIO CR SEVILLA;30;30;30;23283813;110926062857494;182850151;;;;12/07/2031 00:00:00;30;13916903;11/09/2026 06:28:57;Maximiliano;Nievas;24561223;10/09/2026 07:19:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;113;113;113;23284191;100926161740601;182851576;;;;07/29/2031 00:00:00;3;13912259;10/09/2026 16:17:40;Gustavo;Soderquvist;24561596;10/09/2026 07:43:10;6415;Gustavo;Soderquvist;Gustavo Soderquvist;Gustavo Soderquvist
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;270;270;270;23284191;100926161740601;182854654;;;;08/13/2031 00:00:00;110;13912259;10/09/2026 16:17:40;Gustavo;Soderquvist;24561596;10/09/2026 07:43:10;6415;Gustavo;Soderquvist;Gustavo Soderquvist;Gustavo Soderquvist
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";70;70;70;23284191;100926161740601;182853164;;;;07/28/2031 00:00:00;50;13912259;10/09/2026 16:17:40;Gustavo;Soderquvist;24561596;10/09/2026 07:43:10;6415;Gustavo;Soderquvist;Gustavo Soderquvist;Gustavo Soderquvist
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";140;140;140;23284191;100926161740601;182853526;;;;07/27/2031 00:00:00;140;13912259;10/09/2026 16:17:40;Gustavo;Soderquvist;24561596;10/09/2026 07:43:10;6415;Gustavo;Soderquvist;Gustavo Soderquvist;Gustavo Soderquvist
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;67;67;67;23284191;100926161740601;182852608;;;;07/27/2031 00:00:00;67;13912259;10/09/2026 16:17:40;Gustavo;Soderquvist;24561596;10/09/2026 07:43:10;6415;Gustavo;Soderquvist;Gustavo Soderquvist;Gustavo Soderquvist
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;238;238;238;23311233;100926161348210;182854403;;;;07/27/2031 00:00:00;238;13912306;10/09/2026 16:13:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;270;270;270;23311233;100926161348210;183054008;;;;08/13/2031 00:00:00;160;13912306;10/09/2026 16:13:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;120;120;120;23311233;100926161348210;182852419;;;;07/28/2031 00:00:00;120;13912306;10/09/2026 16:13:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954679;"A843           ";A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER;20;20;20;23311326;100926161549656;182851788;;;;07/28/2031 00:00:00;20;13912374;10/09/2026 16:15:49;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";70;70;70;23311326;100926161549656;183054851;;;;07/28/2031 00:00:00;20;13912374;10/09/2026 16:15:49;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174432;11/09/2026 06:28:57;3;2;0001  215049-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;113;113;113;23311326;100926161549656;183054850;;;;07/29/2031 00:00:00;110;13912374;10/09/2026 16:15:49;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;36;36;36;23283273;110926101054518;182854306;;;;07/28/2031 00:00:00;6;13920843;11/09/2026 10:10:54;Gustavo;Soderquvist;24560477;10/09/2026 07:44:21;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;35;35;35;23283273;110926101054518;182845764;;;;07/29/2031 00:00:00;35;13920843;11/09/2026 10:10:54;Gustavo;Soderquvist;24560477;10/09/2026 07:44:21;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";60;60;60;23284198;100926141052140;182852274;;;;01/18/2032 00:00:00;60;13908097;10/09/2026 14:10:52;Gustavo;Soderquvist;24561603;10/09/2026 07:30:12;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
