Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;3;3;3;23285087;110926101113409;182858013;;;;10/04/2031 00:00:00;3;13921169;11/09/2026 10:11:13;Gustavo;Soderquvist;24562459;10/09/2026 08:01:32;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;6;6;6;23326920;110926100727885;182848214;;;;07/29/2031 00:00:00;6;13921074;11/09/2026 10:07:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951329;"19050          ";19050 - JABONERA LINEA 19000;6;6;6;23326920;110926100727885;182849180;;;;11/10/2031 00:00:00;6;13921074;11/09/2026 10:07:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;36;36;36;23326920;110926100727885;183168980;;;;07/28/2031 00:00:00;30;13921074;11/09/2026 10:07:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;19;19;19;23326920;110926100727885;182854294;;;;07/28/2031 00:00:00;19;13921074;11/09/2026 10:07:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;59;59;59;23326920;110926100727885;182846802;;;;08/11/2031 00:00:00;59;13921074;11/09/2026 10:07:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;44;44;44;23326920;110926100727885;182849853;;;;07/29/2031 00:00:00;44;13921074;11/09/2026 10:07:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174433;11/09/2026 10:11:14;3;2;0001  215009-1;01;EASY 15-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;39;39;39;23326920;110926100727885;182847439;;;;07/27/2031 00:00:00;39;13921074;11/09/2026 10:07:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;10;10;10;23339320;140926091842194;183264399;;;;11/26/2031 00:00:00;10;13944067;14/09/2026 09:18:42;Maximiliano;Nievas;24614820;12/09/2026 06:30:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952554;"60-013         ";60-013 - LAVATORIO CR SEVILLA;50;50;50;23339320;140926091842194;183357709;;;;12/07/2031 00:00:00;50;13944067;14/09/2026 09:18:42;Maximiliano;Nievas;24614820;12/09/2026 06:30:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952562;"60-023         ";60-023 - LAVATORIO BL/CR ARES PLUS;40;40;40;23339320;140926091842194;183262446;;;;10/19/2031 00:00:00;40;13944067;14/09/2026 09:18:42;Maximiliano;Nievas;24614820;12/09/2026 06:30:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952834;"70-013         ";70-013 - BIDE CR SEVILLA;40;40;40;23339320;140926091842194;183269690;;;;12/07/2031 00:00:00;40;13944067;14/09/2026 09:18:42;Maximiliano;Nievas;24614820;12/09/2026 06:30:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952841;"70-023         ";70-023 - BIDE BL/CR ARES PLUS;80;80;80;23339320;140926091842194;183263534;;;;10/08/2031 00:00:00;80;13944067;14/09/2026 09:18:42;Maximiliano;Nievas;24614820;12/09/2026 06:30:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953031;"80-013         ";80-013 - DUCHA EMB. C/TRANSF. CR SEVILLA;70;70;70;23339320;140926091842194;183357493;;;;07/27/2031 00:00:00;70;13944067;14/09/2026 09:18:42;Maximiliano;Nievas;24614820;12/09/2026 06:30:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953038;"80-023         ";80-023 - DUCHA EMB. C/TRANSF. BL/CR ARES PLUS;40;40;40;23339320;140926091842194;183266612;;;;07/31/2031 00:00:00;40;13944067;14/09/2026 09:18:42;Maximiliano;Nievas;24614820;12/09/2026 06:30:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;8;8;8;23340054;140926100420513;183271419;;;;07/28/2031 00:00:00;8;13946079;14/09/2026 10:04:20;Gustavo;Soderquvist;24615776;11/09/2026 14:44:20;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";4;4;4;23340054;140926100420513;183271841;;;;07/27/2031 00:00:00;4;13946079;14/09/2026 10:04:20;Gustavo;Soderquvist;24615776;11/09/2026 14:44:20;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174493;14/09/2026 10:04:20;3;2;0001  215001-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;14;14;14;23340054;140926100420513;183272414;;;;07/27/2031 00:00:00;14;13946079;14/09/2026 10:04:20;Gustavo;Soderquvist;24615776;11/09/2026 14:44:20;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;16;16;16;23350907;140926033838199;183360160;;;;07/28/2031 00:00:00;16;13950775;14/09/2026 12:38:38;Mirko;Hernandez;24627075;12/09/2026 08:07:45;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;70;70;70;23350907;140926033838199;183359160;;;;10/07/2031 00:00:00;70;13950775;14/09/2026 12:38:38;Mirko;Hernandez;24627075;12/09/2026 08:07:45;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23352108;140926084936284;183368838;;;;10/08/2031 00:00:00;5;13942566;14/09/2026 08:49:36;Tiago;Rodriguez;24628428;12/09/2026 09:11:33;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361434;140926070420715;183437109;;;;01/14/2032 00:00:00;4;13942567;14/09/2026 07:04:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361456;140926070455537;183437169;;;;01/14/2032 00:00:00;4;13942572;14/09/2026 07:04:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361464;140926070518136;183437206;;;;01/14/2032 00:00:00;4;13942573;14/09/2026 07:05:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361472;140926070539243;183437241;;;;01/14/2032 00:00:00;4;13942575;14/09/2026 07:05:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361476;140926070600325;183437281;;;;01/14/2032 00:00:00;4;13942578;14/09/2026 07:06:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361481;140926070620896;183437323;;;;01/14/2032 00:00:00;4;13942579;14/09/2026 07:06:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361489;140926070640327;183437359;;;;01/14/2032 00:00:00;4;13942581;14/09/2026 07:06:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361497;140926070659443;183437393;;;;01/14/2032 00:00:00;4;13942583;14/09/2026 07:06:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361537;140926070852871;183437690;;;;01/14/2032 00:00:00;4;13942599;14/09/2026 07:08:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361544;140926070915086;183437766;;;;01/14/2032 00:00:00;4;13942602;14/09/2026 07:09:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361570;140926070938012;183437822;;;;01/14/2032 00:00:00;4;13942605;14/09/2026 07:09:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361581;140926070958781;183437881;;;;01/14/2032 00:00:00;4;13942608;14/09/2026 07:09:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361616;140926071018978;183437994;;;;01/14/2032 00:00:00;4;13942611;14/09/2026 07:10:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;56;56;56;23361640;140926071040952;183368733;;;;01/14/2032 00:00:00;4;13942615;14/09/2026 07:10:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361703;140926071209399;183438403;;;;12/20/2031 00:00:00;4;13942629;14/09/2026 07:12:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361730;140926071254987;183438544;;;;12/20/2031 00:00:00;4;13942637;14/09/2026 07:12:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361737;140926071323023;183438621;;;;12/20/2031 00:00:00;4;13942638;14/09/2026 07:13:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361749;140926071352086;183438702;;;;12/20/2031 00:00:00;4;13942642;14/09/2026 07:13:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361762;140926071418720;183438768;;;;12/20/2031 00:00:00;4;13942650;14/09/2026 07:14:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361777;140926071448100;183438846;;;;12/20/2031 00:00:00;4;13942654;14/09/2026 07:14:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361793;140926071522416;183438939;;;;12/20/2031 00:00:00;4;13942658;14/09/2026 07:15:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361822;140926071549434;183439028;;;;12/20/2031 00:00:00;4;13942665;14/09/2026 07:15:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361835;140926071613504;183439099;;;;12/20/2031 00:00:00;4;13942670;14/09/2026 07:16:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361850;140926071700912;183439252;;;;12/20/2031 00:00:00;4;13942677;14/09/2026 07:17:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361864;140926071725635;183439329;;;;12/20/2031 00:00:00;4;13942681;14/09/2026 07:17:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361890;140926071745454;183439395;;;;12/20/2031 00:00:00;4;13942686;14/09/2026 07:17:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);52;52;52;23361895;140926071807075;183368163;;;;12/20/2031 00:00:00;4;13942689;14/09/2026 07:18:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362046;140926072237903;183440390;;;;10/29/2031 00:00:00;4;13942740;14/09/2026 07:22:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362054;140926072302073;183440466;;;;10/29/2031 00:00:00;4;13942744;14/09/2026 07:23:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362063;140926072324287;183440538;;;;10/29/2031 00:00:00;4;13942746;14/09/2026 07:23:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362069;140926072346141;183440612;;;;10/29/2031 00:00:00;4;13942752;14/09/2026 07:23:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362076;140926072405687;183440672;;;;10/29/2031 00:00:00;4;13942754;14/09/2026 07:24:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362079;140926072426007;183440781;;;;10/29/2031 00:00:00;4;13942758;14/09/2026 07:24:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362091;140926072446848;183440853;;;;10/29/2031 00:00:00;4;13942760;14/09/2026 07:24:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362102;140926072510425;183440932;;;;10/29/2031 00:00:00;4;13942765;14/09/2026 07:25:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362109;140926072530272;183440997;;;;10/29/2031 00:00:00;4;13942771;14/09/2026 07:25:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362120;140926072552298;183441081;;;;10/29/2031 00:00:00;4;13942779;14/09/2026 07:25:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362126;140926072615182;183441164;;;;10/29/2031 00:00:00;4;13942781;14/09/2026 07:26:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362132;140926072637514;183441241;;;;10/29/2031 00:00:00;4;13942784;14/09/2026 07:26:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
