Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362145;140926072656803;183441281;;;;10/29/2031 00:00:00;4;13942788;14/09/2026 07:26:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362167;140926072735640;183441410;;;;10/29/2031 00:00:00;4;13942794;14/09/2026 07:27:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;60;60;60;23362175;140926072759236;183371039;;;;10/29/2031 00:00:00;4;13942799;14/09/2026 07:27:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362386;140926073539978;183443089;;;;08/18/2031 00:00:00;5;13942918;14/09/2026 07:35:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362398;140926073603192;183443160;;;;08/18/2031 00:00:00;5;13942923;14/09/2026 07:36:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362406;140926073629720;183443235;;;;08/18/2031 00:00:00;5;13942932;14/09/2026 07:36:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362415;140926073651704;183443303;;;;08/18/2031 00:00:00;5;13942936;14/09/2026 07:36:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362430;140926073720860;183443409;;;;08/18/2031 00:00:00;5;13942944;14/09/2026 07:37:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362439;140926073748706;183443498;;;;08/18/2031 00:00:00;5;13942953;14/09/2026 07:37:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362446;140926073813083;183443573;;;;08/18/2031 00:00:00;5;13942962;14/09/2026 07:38:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362454;140926073838753;183443659;;;;08/18/2031 00:00:00;5;13942971;14/09/2026 07:38:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362469;140926073905866;183443752;;;;08/18/2031 00:00:00;5;13942980;14/09/2026 07:39:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23362493;140926073928580;183443811;;;;08/18/2031 00:00:00;5;13942985;14/09/2026 07:39:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363012;140926075422749;183447096;;;;08/18/2031 00:00:00;5;13943231;14/09/2026 07:54:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363026;140926075458388;183447198;;;;08/18/2031 00:00:00;5;13943239;14/09/2026 07:54:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363036;140926075523717;183447295;;;;08/18/2031 00:00:00;5;13943246;14/09/2026 07:55:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363047;140926075549584;183447377;;;;08/18/2031 00:00:00;5;13943250;14/09/2026 07:55:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363067;140926075615200;183447466;;;;08/18/2031 00:00:00;5;13943259;14/09/2026 07:56:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363084;140926075641958;183447555;;;;08/18/2031 00:00:00;5;13943267;14/09/2026 07:56:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363118;140926075736057;183447755;;;;08/18/2031 00:00:00;5;13943289;14/09/2026 07:57:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363143;140926075755233;183447824;;;;08/18/2031 00:00:00;5;13943295;14/09/2026 07:57:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363164;140926075814891;183447901;;;;08/18/2031 00:00:00;5;13943302;14/09/2026 07:58:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;100;100;100;23363177;140926075835184;183369266;;;;08/18/2031 00:00:00;5;13943310;14/09/2026 07:58:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363208;140926075924270;183448234;;;;10/25/2031 00:00:00;5;13943322;14/09/2026 07:59:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363216;140926075945566;183448315;;;;10/25/2031 00:00:00;5;13943332;14/09/2026 07:59:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363236;140926080016249;183448449;;;;10/25/2031 00:00:00;5;13943338;14/09/2026 08:00:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363251;140926080045453;183448548;;;;10/25/2031 00:00:00;5;13943349;14/09/2026 08:00:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363283;140926080132641;183448773;;;;10/25/2031 00:00:00;5;13943364;14/09/2026 08:01:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363314;140926080208974;183448900;;;;10/25/2031 00:00:00;5;13943373;14/09/2026 08:02:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363331;140926080232389;183449001;;;;10/25/2031 00:00:00;5;13943384;14/09/2026 08:02:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363361;140926080315370;183449181;;;;10/25/2031 00:00:00;5;13943395;14/09/2026 08:03:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363383;140926080346884;183449320;;;;10/25/2031 00:00:00;5;13943405;14/09/2026 08:03:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363410;140926080407626;183449399;;;;10/25/2031 00:00:00;5;13943411;14/09/2026 08:04:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363420;140926080429530;183449490;;;;10/25/2031 00:00:00;5;13943416;14/09/2026 08:04:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363447;140926080451044;183449602;;;;10/25/2031 00:00:00;5;13943420;14/09/2026 08:04:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363464;140926080511991;183449695;;;;10/25/2031 00:00:00;5;13943430;14/09/2026 08:05:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363485;140926080529503;183449772;;;;10/25/2031 00:00:00;5;13943434;14/09/2026 08:05:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;75;75;75;23363508;140926080547293;183370052;;;;10/25/2031 00:00:00;5;13943440;14/09/2026 08:05:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23365384;140926084610010;183463954;;;;10/08/2031 00:00:00;5;13944288;14/09/2026 08:46:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23365397;140926084630105;183464057;;;;10/08/2031 00:00:00;5;13944300;14/09/2026 08:46:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23365417;140926084701087;183464233;;;;10/08/2031 00:00:00;5;13944309;14/09/2026 08:47:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23365427;140926084726644;183464370;;;;10/08/2031 00:00:00;5;13944316;14/09/2026 08:47:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23365437;140926084802988;183464565;;;;10/08/2031 00:00:00;5;13944331;14/09/2026 08:48:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23365469;140926084841532;183464823;;;;10/08/2031 00:00:00;5;13944351;14/09/2026 08:48:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;40;40;40;23365497;140926084912511;183464997;;;;10/08/2031 00:00:00;5;13944369;14/09/2026 08:49:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;50;50;50;23376695;140926032631731;183359640;;;;07/30/2031 00:00:00;50;13950838;14/09/2026 12:26:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14174494;14/09/2026 12:38:38;3;2;0001  215003-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953167;"8030           ";8030 - PERCHA LINEA 8000;15;15;15;23376695;140926032631731;183360571;;;;07/29/2031 00:00:00;15;13950838;14/09/2026 12:26:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";10;10;10;23340055;140926094939241;183268749;;;;07/30/2031 00:00:00;10;13945648;14/09/2026 09:49:39;Gustavo;Soderquvist;24615776;11/09/2026 14:44:20;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;10;10;10;23340055;140926094939241;183270673;;;;07/29/2031 00:00:00;10;13945648;14/09/2026 09:49:39;Gustavo;Soderquvist;24615776;11/09/2026 14:44:20;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;10;10;10;23340055;140926094939241;183272901;;;;08/27/2031 00:00:00;10;13945648;14/09/2026 09:49:39;Gustavo;Soderquvist;24615776;11/09/2026 14:44:20;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952555;"60-014         ";60-014 - LAVATORIO CR MORA STD;30;30;30;23350831;140926135731418;183359428;;;;01/13/2032 00:00:00;30;13948439;14/09/2026 13:57:31;Maximiliano;Nievas;24626978;12/09/2026 08:55:01;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;80;80;80;23350831;140926135731418;183365486;;;;01/31/2032 00:00:00;80;13948439;14/09/2026 13:57:31;Maximiliano;Nievas;24626978;12/09/2026 08:55:01;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952662;"60-194         ";60-194 - LAVATORIO CR C.CERAM LINEA LARA;60;60;60;23350831;140926135731418;183358816;;;;01/14/2032 00:00:00;60;13948439;14/09/2026 13:57:31;Maximiliano;Nievas;24626978;12/09/2026 08:55:01;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953032;"80-014         ";80-014 - DUCHA EMB. C/TRANSF. CR MORA STD;80;80;80;23350831;140926135731418;183363644;;;;07/29/2031 00:00:00;80;13948439;14/09/2026 13:57:31;Maximiliano;Nievas;24626978;12/09/2026 08:55:01;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953141;"80-194         ";80-194 - DUCHA EMB. C/TRANSF. CR C.CERAM LARA;96;96;96;23380010;140926134028809;183362071;;;;07/27/2031 00:00:00;96;13952879;14/09/2026 13:40:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952835;"70-014         ";70-014 - BIDE CR MORA STD;100;100;100;23380010;140926134028809;183360780;;;;01/17/2032 00:00:00;100;13952879;14/09/2026 13:40:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174495;14/09/2026 13:57:31;3;2;0001  215004-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952940;"70-194         ";70-194 - BIDE CR C.CERAM LINEA LARA;80;80;80;23380010;140926134028809;183359050;;;;07/27/2031 00:00:00;80;13952879;14/09/2026 13:40:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23336722;140926124445895;183240650;;;;07/28/2031 00:00:00;2;13951301;14/09/2026 12:44:45;Maximiliano;Nievas;24612362;11/09/2026 13:22:50;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;70;70;70;23352927;140926113122061;183376735;;;;01/27/2032 00:00:00;70;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;60;60;60;23352927;140926113122061;183381376;;;;10/20/2031 00:00:00;60;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952911;"70-161         ";70-161 - BIDE CR C.CERAM LAGO;5;5;5;23352927;140926113122061;183376976;;;;07/31/2031 00:00:00;5;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;60;60;60;23352927;140926113122061;183376015;;;;02/08/2032 00:00:00;60;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
