Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;69;69;69;23352927;140926113122061;183386799;;;;11/04/2031 00:00:00;69;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953106;"80-161         ";80-161 - DUCHA EMB. C/TRANSF. CR C.CERAM LAGO;3;3;3;23352927;140926113122061;183377093;;;;08/17/2031 00:00:00;3;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;3;3;3;23352927;140926113122061;183377219;;;;09/09/2031 00:00:00;3;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;48;48;48;23352927;140926113122061;183379799;;;;11/23/2031 00:00:00;48;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174496;14/09/2026 12:44:47;3;2;0001  215005-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;15;15;15;23352927;140926113122061;183377749;;;;01/21/2032 00:00:00;15;13946280;14/09/2026 11:31:22;Maximiliano;Nievas;24629406;12/09/2026 10:36:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;20;20;20;23340056;140926093700926;183269936;;;;07/30/2031 00:00:00;20;13945575;14/09/2026 09:37:00;Gustavo;Soderquvist;24615776;11/09/2026 14:44:20;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23353242;140926094922991;183382799;;;;01/12/2032 00:00:00;5;13944540;14/09/2026 09:49:22;Tiago;Rodriguez;24629729;12/09/2026 09:57:23;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;10;10;10;23365922;140926085910359;183378248;;;;11/25/2031 00:00:00;10;13944594;14/09/2026 08:59:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23365968;140926090006731;183468639;;;;11/04/2031 00:00:00;10;13944620;14/09/2026 09:00:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366000;140926090047445;183468891;;;;11/04/2031 00:00:00;10;13944636;14/09/2026 09:00:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366055;140926090153772;183469266;;;;11/04/2031 00:00:00;10;13944666;14/09/2026 09:01:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366090;140926090233329;183469512;;;;11/04/2031 00:00:00;10;13944677;14/09/2026 09:02:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366137;140926090316756;183469757;;;;11/04/2031 00:00:00;10;13944696;14/09/2026 09:03:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366201;140926090506799;183470371;;;;11/04/2031 00:00:00;10;13944744;14/09/2026 09:05:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366228;140926090543808;183470603;;;;11/04/2031 00:00:00;10;13944758;14/09/2026 09:05:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;20;20;20;23366253;140926090643609;183470931;;;;11/19/2031 00:00:00;10;13944783;14/09/2026 09:06:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;20;20;20;23366273;140926090724712;183378089;;;;11/19/2031 00:00:00;10;13944799;14/09/2026 09:07:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366330;140926090847427;183471615;;;;11/04/2031 00:00:00;10;13944833;14/09/2026 09:08:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366368;140926090924708;183471836;;;;11/04/2031 00:00:00;10;13944853;14/09/2026 09:09:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366404;140926091014226;183472111;;;;11/04/2031 00:00:00;10;13944880;14/09/2026 09:10:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366437;140926091100695;183472315;;;;11/04/2031 00:00:00;10;13944899;14/09/2026 09:11:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366468;140926091142228;183472523;;;;11/04/2031 00:00:00;10;13944926;14/09/2026 09:11:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;130;130;130;23366500;140926091222334;183377827;;;;11/04/2031 00:00:00;10;13944943;14/09/2026 09:12:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23366953;140926092020369;183475196;;;;11/26/2031 00:00:00;10;13945142;14/09/2026 09:20:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23366985;140926092106570;183475578;;;;11/26/2031 00:00:00;10;13945172;14/09/2026 09:21:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367023;140926092146293;183475792;;;;11/26/2031 00:00:00;10;13945189;14/09/2026 09:21:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367077;140926092226590;183476030;;;;11/26/2031 00:00:00;10;13945215;14/09/2026 09:22:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367119;140926092303974;183476268;;;;11/26/2031 00:00:00;10;13945230;14/09/2026 09:23:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367155;140926092343974;183476490;;;;11/26/2031 00:00:00;10;13945245;14/09/2026 09:23:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367175;140926092425990;183476702;;;;11/26/2031 00:00:00;10;13945261;14/09/2026 09:24:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367221;140926092536934;183477083;;;;11/26/2031 00:00:00;10;13945290;14/09/2026 09:25:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367261;140926092618473;183477317;;;;11/26/2031 00:00:00;10;13945302;14/09/2026 09:26:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367310;140926092735553;183477737;;;;11/26/2031 00:00:00;10;13945329;14/09/2026 09:27:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367364;140926092838259;183478125;;;;11/26/2031 00:00:00;10;13945349;14/09/2026 09:28:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367393;140926092917949;183478394;;;;11/26/2031 00:00:00;10;13945365;14/09/2026 09:29:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367416;140926092956969;183478592;;;;11/26/2031 00:00:00;10;13945386;14/09/2026 09:29:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367473;140926093105702;183478977;;;;11/26/2031 00:00:00;10;13945405;14/09/2026 09:31:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;150;150;150;23367534;140926093211388;183379342;;;;11/26/2031 00:00:00;10;13945441;14/09/2026 09:32:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952841;"70-023         ";70-023 - BIDE BL/CR ARES PLUS;10;10;10;23367809;140926093729064;183384229;;;;11/19/2031 00:00:00;10;13945620;14/09/2026 09:37:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952562;"60-023         ";60-023 - LAVATORIO BL/CR ARES PLUS;20;20;20;23367827;140926093802091;183481500;;;;10/19/2031 00:00:00;10;13945640;14/09/2026 09:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952562;"60-023         ";60-023 - LAVATORIO BL/CR ARES PLUS;20;20;20;23367860;140926093836141;183384610;;;;10/19/2031 00:00:00;10;13945656;14/09/2026 09:38:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;16;16;16;23367910;140926093923980;183482036;;;;07/27/2031 00:00:00;4;13945678;14/09/2026 09:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;16;16;16;23367927;140926093943533;183482159;;;;07/27/2031 00:00:00;4;13945687;14/09/2026 09:39:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;16;16;16;23367967;140926094025906;183482396;;;;07/27/2031 00:00:00;4;13945706;14/09/2026 09:40:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;16;16;16;23367985;140926094058311;183384041;;;;07/27/2031 00:00:00;4;13945715;14/09/2026 09:40:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368054;140926094205507;183482958;;;;01/12/2032 00:00:00;5;13945741;14/09/2026 09:42:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368071;140926094225668;183483065;;;;01/12/2032 00:00:00;5;13945757;14/09/2026 09:42:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;5;5;5;23368084;140926094254878;183383122;;;;07/29/2031 00:00:00;5;13945766;14/09/2026 09:42:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368116;140926094317266;183483354;;;;01/12/2032 00:00:00;5;13945774;14/09/2026 09:43:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368130;140926094337201;183483483;;;;01/12/2032 00:00:00;5;13945788;14/09/2026 09:43:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368157;140926094357931;183483588;;;;01/12/2032 00:00:00;5;13945798;14/09/2026 09:43:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368181;140926094422635;183483714;;;;01/12/2032 00:00:00;5;13945804;14/09/2026 09:44:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368201;140926094441473;183483837;;;;01/12/2032 00:00:00;5;13945810;14/09/2026 09:44:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368228;140926094504774;183483996;;;;01/12/2032 00:00:00;5;13945825;14/09/2026 09:45:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368239;140926094525935;183484113;;;;01/12/2032 00:00:00;5;13945833;14/09/2026 09:45:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368274;140926094549474;183484242;;;;01/12/2032 00:00:00;5;13945841;14/09/2026 09:45:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368295;140926094608870;183484347;;;;01/12/2032 00:00:00;5;13945851;14/09/2026 09:46:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368334;140926094700051;183484642;;;;01/12/2032 00:00:00;5;13945873;14/09/2026 09:47:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368353;140926094720912;183484778;;;;01/12/2032 00:00:00;5;13945882;14/09/2026 09:47:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368367;140926094737661;183484855;;;;01/12/2032 00:00:00;5;13945889;14/09/2026 09:47:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368394;140926094759246;183484977;;;;01/12/2032 00:00:00;5;13945903;14/09/2026 09:47:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368434;140926094822579;183485115;;;;01/12/2032 00:00:00;5;13945920;14/09/2026 09:48:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
