Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368447;140926094843615;183485233;;;;01/12/2032 00:00:00;5;13945932;14/09/2026 09:48:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174497;14/09/2026 09:49:23;3;2;0001  215051-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;95;95;95;23368466;140926094906693;183485348;;;;01/12/2032 00:00:00;5;13945940;14/09/2026 09:49:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953605;"A019           ";"SOPORTE P/DUCHADOR CROMO C/BLISTER                                    ";105;105;105;23336896;140926080126379;183260941;;;;07/28/2031 00:00:00;105;13942418;14/09/2026 08:01:26;Maximiliano;Nievas;24612558;11/09/2026 14:18:19;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;130;130;130;23336896;140926080126379;183242430;;;;07/29/2031 00:00:00;130;13942418;14/09/2026 08:01:26;Maximiliano;Nievas;24612558;11/09/2026 14:18:19;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;20;20;20;23336896;140926080126379;183255023;;;;07/27/2031 00:00:00;20;13942418;14/09/2026 08:01:26;Maximiliano;Nievas;24612558;11/09/2026 14:18:19;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;10;10;10;23336896;140926080126379;183262367;;;;11/08/2031 00:00:00;10;13942418;14/09/2026 08:01:26;Maximiliano;Nievas;24612558;11/09/2026 14:18:19;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;950975;"10005CR        ";"SET DE 5 PIEZAS LINEA 10000 MINIMALISTA                               ";1;1;1;23336896;140926080126379;183258638;;;;07/29/2031 00:00:00;1;13942418;14/09/2026 08:01:26;Maximiliano;Nievas;24612558;11/09/2026 14:18:19;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;10;10;10;23355743;140926062623014;183398088;;;;01/05/2032 00:00:00;10;13942355;14/09/2026 06:26:23;Maximiliano;Nievas;24632347;12/09/2026 11:27:14;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952899;"70-136         ";70-136 - BIDE C.CERAM CR MARBELLA PLUS;45;45;45;23355743;140926062623014;183397989;;;;10/28/2031 00:00:00;45;13942355;14/09/2026 06:26:23;Maximiliano;Nievas;24632347;12/09/2026 11:27:14;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953595;"A017           ";A017 - DUCHADOR CROMO C/BLISTER;198;198;198;23362291;140926073156604;183251763;;;;07/29/2031 00:00:00;198;13942859;14/09/2026 07:31:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;40;40;40;23362291;140926073156604;183249245;;;;07/29/2031 00:00:00;40;13942859;14/09/2026 07:31:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174498;14/09/2026 08:01:26;3;2;0001  215054-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;85;85;85;23362291;140926073156604;183247737;;;;07/30/2031 00:00:00;85;13942859;14/09/2026 07:31:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952835;"70-014         ";70-014 - BIDE CR MORA STD;10;10;10;23355195;140926144509015;183391861;;;;01/17/2032 00:00:00;10;13955010;14/09/2026 14:45:09;Maximiliano;Nievas;24631798;12/09/2026 10:55:44;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952662;"60-194         ";60-194 - LAVATORIO CR C.CERAM LINEA LARA;35;35;35;23355195;140926144509015;183394756;;;;01/14/2032 00:00:00;35;13955010;14/09/2026 14:45:09;Maximiliano;Nievas;24631798;12/09/2026 10:55:44;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952555;"60-014         ";60-014 - LAVATORIO CR MORA STD;110;110;110;23355195;140926144509015;183393641;;;;01/13/2032 00:00:00;110;13955010;14/09/2026 14:45:09;Maximiliano;Nievas;24631798;12/09/2026 10:55:44;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;75;75;75;23355773;140926052332393;183398376;;;;08/12/2031 00:00:00;75;13953358;14/09/2026 14:23:32;Mirko;Hernandez;24632384;12/09/2026 11:34:37;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954806;"AB-003         ";AB-003 - AGARRADERA ACERO INOX CROMADO 50 CM SAFE;45;45;45;23355773;140926052332393;183399143;;;;07/27/2031 00:00:00;45;13953358;14/09/2026 14:23:32;Mirko;Hernandez;24632384;12/09/2026 11:34:37;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";30;30;30;23380937;140926045814012;183396115;;;;07/28/2031 00:00:00;30;13953418;14/09/2026 13:58:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";10;10;10;23380937;140926045814012;183399619;;;;07/28/2031 00:00:00;10;13953418;14/09/2026 13:58:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;40;40;40;23380937;140926045814012;183396697;;;;07/29/2031 00:00:00;40;13953418;14/09/2026 13:58:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954807;"AB-004         ";AB-004 - AGARRADERA ACERO INOX CROMADO CURVA SAFE;5;5;5;23382016;140926051801349;183399351;;;;07/28/2031 00:00:00;5;13954038;14/09/2026 14:18:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14174500;14/09/2026 14:45:10;3;2;0001  215059-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;150;150;150;23382016;140926051801349;183397782;;;;07/28/2031 00:00:00;150;13954038;14/09/2026 14:18:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;264;264;264;23335578;140926142036435;183234953;;;;07/28/2031 00:00:00;264;13950128;14/09/2026 14:20:36;Gustavo;Soderquvist;24611094;11/09/2026 13:30:41;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953389;"90-013         ";90-013 - PACK GRIF.CR SEVILLA (Lavatorio-Bide-Ducha c/t);4;4;4;23339422;120926072811045;183275093;;;;12/20/2031 00:00:00;4;13935989;12/09/2026 07:28:11;Maximiliano;Nievas;24614980;11/09/2026 14:46:27;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;48;48;48;23339422;120926072811045;183266278;;;;01/14/2032 00:00:00;48;13935989;12/09/2026 07:28:11;Maximiliano;Nievas;24614980;11/09/2026 14:46:27;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;28;28;28;23339422;120926072811045;183271079;;;;10/29/2031 00:00:00;28;13935989;12/09/2026 07:28:11;Maximiliano;Nievas;24614980;11/09/2026 14:46:27;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;15;15;15;23339422;120926072811045;183264599;;;;08/18/2031 00:00:00;15;13935989;12/09/2026 07:28:11;Maximiliano;Nievas;24614980;11/09/2026 14:46:27;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;30;30;30;23339422;120926072811045;183263785;;;;10/08/2031 00:00:00;30;13935989;12/09/2026 07:28:11;Maximiliano;Nievas;24614980;11/09/2026 14:46:27;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";10;10;10;23381909;140926141553019;183238793;;;;07/29/2031 00:00:00;10;13953959;14/09/2026 14:15:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;120;120;120;23381909;140926141553019;183242522;;;;08/11/2031 00:00:00;120;13953959;14/09/2026 14:15:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23381909;140926141553019;183235547;;;;10/07/2031 00:00:00;5;13953959;14/09/2026 14:15:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14174501;14/09/2026 14:20:37;3;2;0001  215055-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;96;96;96;23381909;140926141553019;183238032;;;;07/27/2031 00:00:00;96;13953959;14/09/2026 14:15:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;144;144;144;23350661;140926115648921;183357513;;;;07/29/2031 00:00:00;144;13946070;14/09/2026 11:56:48;Gustavo;Soderquvist;24626826;12/09/2026 07:19:33;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";90;90;90;23350661;140926115648921;183359921;;;;07/30/2031 00:00:00;90;13946070;14/09/2026 11:56:48;Gustavo;Soderquvist;24626826;12/09/2026 07:19:33;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953184;"8060           ";8060 - PORTA CEPILLO LINEA 8000;64;64;64;23375020;140926114928908;183359518;;;;07/27/2031 00:00:00;64;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951099;"11010          ";"TOALLERO BARRAL LINEA 11000                                           ";10;10;10;23375020;140926114928908;183358027;;;;07/27/2031 00:00:00;10;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951101;"11030          ";"PERCHA LINEA 11000                                                    ";30;30;30;23375020;140926114928908;183357888;;;;07/28/2031 00:00:00;30;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951103;"11050          ";"JABONERA LINEA 11000                                                  ";24;24;24;23375020;140926114928908;183357811;;;;07/28/2031 00:00:00;24;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953069;"8010           ";8010 - TOALLERO BARRAL LINEA 8000;20;20;20;23375020;140926114928908;183358070;;;;07/27/2031 00:00:00;20;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953167;"8030           ";8030 - PERCHA LINEA 8000;240;240;240;23375020;140926114928908;183358262;;;;07/29/2031 00:00:00;240;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;260;260;260;23375020;140926114928908;183358544;;;;08/12/2031 00:00:00;260;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176353;14/09/2026 11:56:50;3;2;0001  215056-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953183;"8050           ";8050 - JABONERA LINEA 8000;80;80;80;23375020;140926114928908;183359424;;;;07/27/2031 00:00:00;80;13949755;14/09/2026 11:49:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23440895;170926072415603;184029826;;;;07/28/2031 00:00:00;10;14003662;17/09/2026 07:24:15;Maximiliano;Nievas;24716457;16/09/2026 11:03:13;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;13;13;13;23440895;170926072415603;184029421;;;;07/29/2031 00:00:00;13;14003662;17/09/2026 07:24:15;Maximiliano;Nievas;24716457;16/09/2026 11:03:13;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;70;70;70;23443262;170926070645263;184053556;;;;01/27/2032 00:00:00;10;14003330;17/09/2026 07:06:45;Maximiliano;Nievas;24718938;16/09/2026 13:08:38;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;4;4;4;23465020;170926063044658;184075088;;;;11/23/2031 00:00:00;4;14003333;17/09/2026 06:30:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23465052;170926063250820;184208614;;;;02/08/2032 00:00:00;10;14003357;17/09/2026 06:32:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23465182;170926064159020;184209565;;;;02/08/2032 00:00:00;10;14003413;17/09/2026 06:41:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23465187;170926064212529;184073000;;;;02/08/2032 00:00:00;10;14003415;17/09/2026 06:42:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952940;"70-194         ";70-194 - BIDE CR C.CERAM LINEA LARA;5;5;5;23465195;170926064300711;184074291;;;;01/03/2032 00:00:00;5;14003417;17/09/2026 06:43:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;3;3;3;23465201;170926064348607;184074790;;;;01/20/2032 00:00:00;3;14003423;17/09/2026 06:43:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;10;10;10;23465307;170926064937307;184073334;;;;01/31/2032 00:00:00;10;14003465;17/09/2026 06:49:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;50;50;50;23465307;170926064937307;184210262;;;;01/31/2032 00:00:00;10;14003465;17/09/2026 06:49:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;50;50;50;23465342;170926065136995;184210425;;;;01/31/2032 00:00:00;10;14003486;17/09/2026 06:51:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;50;50;50;23465373;170926065239080;184210503;;;;01/31/2032 00:00:00;10;14003496;17/09/2026 06:52:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;50;50;50;23465378;170926065251871;184210521;;;;01/31/2032 00:00:00;10;14003498;17/09/2026 06:52:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;50;50;50;23465382;170926065302482;184071500;;;;01/31/2032 00:00:00;10;14003501;17/09/2026 06:53:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953141;"80-194         ";80-194 - DUCHA EMB. C/TRANSF. CR C.CERAM LARA;8;8;8;23465417;170926065436592;184210689;;;;02/10/2032 00:00:00;4;14003511;17/09/2026 06:54:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
