Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953141;"80-194         ";80-194 - DUCHA EMB. C/TRANSF. CR C.CERAM LARA;8;8;8;23465420;170926065449385;184074058;;;;02/10/2032 00:00:00;4;14003513;17/09/2026 06:54:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;70;70;70;23465426;170926065508706;184210733;;;;01/27/2032 00:00:00;10;14003516;17/09/2026 06:55:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;70;70;70;23465439;170926065549868;184210807;;;;01/27/2032 00:00:00;10;14003517;17/09/2026 06:55:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;70;70;70;23465452;170926065619071;184210869;;;;01/27/2032 00:00:00;10;14003521;17/09/2026 06:56:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;70;70;70;23465462;170926065636649;184210895;;;;01/27/2032 00:00:00;10;14003524;17/09/2026 06:56:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;70;70;70;23465468;170926065654241;184210917;;;;01/27/2032 00:00:00;10;14003525;17/09/2026 06:56:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176428;17/09/2026 07:24:17;3;2;0001  215060-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;70;70;70;23465475;170926065732234;184210972;;;;01/27/2032 00:00:00;10;14003528;17/09/2026 06:57:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;12;12;12;23431530;160926141950831;183965376;;;;07/28/2031 00:00:00;12;13994673;16/09/2026 14:19:50;Gustavo;Soderquvist;24707617;16/09/2026 08:34:25;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";160;160;160;23431530;160926141950831;183964929;;;;08/12/2031 00:00:00;160;13994673;16/09/2026 14:19:50;Gustavo;Soderquvist;24707617;16/09/2026 08:34:25;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;30;30;30;23431530;160926141950831;183964335;;;;07/29/2031 00:00:00;30;13994673;16/09/2026 14:19:50;Gustavo;Soderquvist;24707617;16/09/2026 08:34:25;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;9;9;9;23438609;160926155505332;184025342;;;;01/31/2032 00:00:00;3;13993479;16/09/2026 15:55:05;Maximiliano;Nievas;24714056;16/09/2026 10:51:58;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449206;160926134227678;184086923;;;;12/13/2031 00:00:00;10;13993515;16/09/2026 13:42:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449288;160926134352159;184087446;;;;12/13/2031 00:00:00;10;13993573;16/09/2026 13:43:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449299;160926134401910;184087528;;;;12/13/2031 00:00:00;10;13993582;16/09/2026 13:44:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449304;160926134411258;184087607;;;;12/13/2031 00:00:00;10;13993588;16/09/2026 13:44:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449311;160926134420917;184087669;;;;12/13/2031 00:00:00;10;13993596;16/09/2026 13:44:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449328;160926134437700;184087783;;;;12/13/2031 00:00:00;10;13993600;16/09/2026 13:44:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449343;160926134457529;184087926;;;;12/13/2031 00:00:00;10;13993610;16/09/2026 13:44:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449355;160926134508706;184087992;;;;12/13/2031 00:00:00;10;13993616;16/09/2026 13:45:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;82;82;82;23449374;160926134521892;184020989;;;;12/13/2031 00:00:00;2;13993621;16/09/2026 13:45:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23450229;160926135827541;184094000;;;;10/19/2031 00:00:00;10;13994111;16/09/2026 13:58:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451019;160926141154369;184100225;;;;10/19/2031 00:00:00;10;13994572;16/09/2026 14:11:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451029;160926141204426;184100296;;;;10/19/2031 00:00:00;10;13994579;16/09/2026 14:12:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451038;160926141213545;184100359;;;;10/19/2031 00:00:00;10;13994585;16/09/2026 14:12:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451068;160926141223273;184100441;;;;10/19/2031 00:00:00;10;13994590;16/09/2026 14:12:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451082;160926141232264;184100528;;;;10/19/2031 00:00:00;10;13994597;16/09/2026 14:12:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451091;160926141241492;184100620;;;;10/19/2031 00:00:00;10;13994602;16/09/2026 14:12:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451103;160926141250547;184100687;;;;10/19/2031 00:00:00;10;13994607;16/09/2026 14:12:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23451113;160926141300940;184100768;;;;10/19/2031 00:00:00;10;13994612;16/09/2026 14:13:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23452655;160926143918573;184112829;;;;10/19/2031 00:00:00;10;13995650;16/09/2026 14:39:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23452669;160926143932920;184112948;;;;10/19/2031 00:00:00;10;13995661;16/09/2026 14:39:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23452702;160926143948316;184113055;;;;10/19/2031 00:00:00;10;13995670;16/09/2026 14:39:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23452717;160926143958788;184113125;;;;10/19/2031 00:00:00;10;13995673;16/09/2026 14:39:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23452956;160926144408027;184115101;;;;10/19/2031 00:00:00;10;13995873;16/09/2026 14:44:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453046;160926144608128;184116023;;;;10/19/2031 00:00:00;10;13995941;16/09/2026 14:46:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453060;160926144623283;184116130;;;;10/19/2031 00:00:00;10;13995952;16/09/2026 14:46:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453085;160926144642977;184116298;;;;10/19/2031 00:00:00;10;13995963;16/09/2026 14:46:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453091;160926144653689;184116372;;;;10/19/2031 00:00:00;10;13995971;16/09/2026 14:46:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453112;160926144710040;184116486;;;;10/19/2031 00:00:00;10;13995981;16/09/2026 14:47:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453119;160926144719682;184116562;;;;10/19/2031 00:00:00;10;13995987;16/09/2026 14:47:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453145;160926144745777;184116748;;;;10/19/2031 00:00:00;10;13996000;16/09/2026 14:47:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453472;160926145407753;184119619;;;;10/19/2031 00:00:00;10;13996197;16/09/2026 14:54:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453484;160926145419455;184119691;;;;10/19/2031 00:00:00;10;13996203;16/09/2026 14:54:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453490;160926145429976;184119792;;;;10/19/2031 00:00:00;10;13996209;16/09/2026 14:54:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453499;160926145444020;184119902;;;;10/19/2031 00:00:00;10;13996215;16/09/2026 14:54:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453513;160926145501580;184120032;;;;10/19/2031 00:00:00;10;13996226;16/09/2026 14:55:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453561;160926145524864;184120202;;;;10/19/2031 00:00:00;10;13996241;16/09/2026 14:55:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453565;160926145535247;184120272;;;;10/19/2031 00:00:00;10;13996248;16/09/2026 14:55:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453572;160926145546336;184120362;;;;10/19/2031 00:00:00;10;13996253;16/09/2026 14:55:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453606;160926145603247;184120477;;;;10/19/2031 00:00:00;10;13996262;16/09/2026 14:56:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453612;160926145614399;184120542;;;;10/19/2031 00:00:00;10;13996274;16/09/2026 14:56:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453633;160926145631395;184120659;;;;10/19/2031 00:00:00;10;13996283;16/09/2026 14:56:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23453641;160926145642127;184120737;;;;10/19/2031 00:00:00;10;13996292;16/09/2026 14:56:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;334;334;334;23454568;160926151317281;184013424;;;;10/19/2031 00:00:00;4;13996937;16/09/2026 15:13:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;30;30;30;23455570;160926153311914;184137221;;;;02/23/2032 00:00:00;5;13997761;16/09/2026 15:33:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;30;30;30;23455574;160926153321688;184137296;;;;02/23/2032 00:00:00;5;13997768;16/09/2026 15:33:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;30;30;30;23455580;160926153336755;184137385;;;;02/23/2032 00:00:00;5;13997776;16/09/2026 15:33:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;30;30;30;23455590;160926153346099;184137461;;;;02/23/2032 00:00:00;5;13997783;16/09/2026 15:33:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;30;30;30;23455599;160926153355489;184137526;;;;02/23/2032 00:00:00;5;13997790;16/09/2026 15:33:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;30;30;30;23455602;160926153405014;184022721;;;;02/23/2032 00:00:00;5;13997799;16/09/2026 15:34:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;4;4;4;23456701;160926155248527;184025555;;;;12/01/2031 00:00:00;4;13998484;16/09/2026 15:52:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;12;12;12;23456708;160926155304470;184146680;;;;02/01/2032 00:00:00;3;13998497;16/09/2026 15:53:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
