Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;3;3;3;23456716;160926155320829;184023597;;;;11/04/2031 00:00:00;3;13998506;16/09/2026 15:53:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;12;12;12;23456749;160926155342263;184146921;;;;02/01/2032 00:00:00;3;13998518;16/09/2026 15:53:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;12;12;12;23456764;160926155400839;184147036;;;;02/01/2032 00:00:00;3;13998530;16/09/2026 15:54:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;12;12;12;23456777;160926155419467;184024613;;;;02/01/2032 00:00:00;3;13998545;16/09/2026 15:54:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;9;9;9;23456789;160926155436703;184147309;;;;01/31/2032 00:00:00;3;13998559;16/09/2026 15:54:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176429;16/09/2026 15:55:05;3;2;0001  215061-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;9;9;9;23456805;160926155453042;184147439;;;;01/31/2032 00:00:00;3;13998569;16/09/2026 15:54:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;10;10;10;23431099;160926230658298;183963899;;;;07/28/2031 00:00:00;10;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951325;"19010          ";19010 - TOALLERO BARRAL LINEA 19000;36;36;36;23431099;160926230658298;183973200;;;;07/30/2031 00:00:00;36;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;30;30;30;23431099;160926230658298;183973865;;;;07/29/2031 00:00:00;30;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;44;44;44;23431099;160926230658298;183971279;;;;07/28/2031 00:00:00;44;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;16;16;16;23431099;160926230658298;183962656;;;;07/28/2031 00:00:00;16;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;143;143;143;23431099;160926230658298;183962369;;;;07/28/2031 00:00:00;143;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;4;4;4;23431099;160926230658298;183967020;;;;11/08/2031 00:00:00;4;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;14;14;14;23431099;160926230658298;183966538;;;;08/11/2031 00:00:00;14;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;26;26;26;23431099;160926230658298;183965528;;;;07/29/2031 00:00:00;26;14003901;17/09/2026 08:06:58;Mirko;Hernandez;24707193;16/09/2026 08:34:19;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14176430;17/09/2026 08:07:00;3;2;0001  215062-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;42;42;42;23440748;170926073358073;184027381;;;;10/04/2031 00:00:00;42;14003832;17/09/2026 07:33:58;Maximiliano;Nievas;24716237;16/09/2026 10:56:22;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23431504;160926164614526;183964228;;;;07/29/2031 00:00:00;6;14000154;16/09/2026 16:46:14;Maximiliano;Nievas;24707600;16/09/2026 08:44:55;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23440186;160926162155683;184033100;;;;01/26/2032 00:00:00;10;13998921;16/09/2026 16:21:55;Maximiliano;Nievas;24715698;16/09/2026 11:36:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;15;15;15;23457342;160926160451954;184151269;;;;01/03/2032 00:00:00;5;13998968;16/09/2026 16:04:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;15;15;15;23457357;160926160501482;184151331;;;;01/03/2032 00:00:00;5;13998974;16/09/2026 16:05:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;15;15;15;23457367;160926160513213;184043330;;;;01/03/2032 00:00:00;5;13998980;16/09/2026 16:05:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457476;160926160701689;184152201;;;;10/12/2031 00:00:00;10;13999034;16/09/2026 16:07:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457481;160926160713529;184152286;;;;10/12/2031 00:00:00;10;13999039;16/09/2026 16:07:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457486;160926160723217;184152348;;;;10/12/2031 00:00:00;10;13999043;16/09/2026 16:07:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457509;160926160733006;184152427;;;;10/12/2031 00:00:00;10;13999049;16/09/2026 16:07:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457515;160926160741956;184152489;;;;10/12/2031 00:00:00;10;13999053;16/09/2026 16:07:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457522;160926160750809;184152576;;;;10/12/2031 00:00:00;10;13999058;16/09/2026 16:07:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457533;160926160759464;184152648;;;;10/12/2031 00:00:00;10;13999062;16/09/2026 16:07:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952502;"55-001         ";"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";80;80;80;23457543;160926160811000;184041853;;;;10/12/2031 00:00:00;10;13999071;16/09/2026 16:08:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458183;160926161906282;184156880;;;;01/26/2032 00:00:00;10;13999445;16/09/2026 16:19:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458193;160926161919006;184156966;;;;01/26/2032 00:00:00;10;13999454;16/09/2026 16:19:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458238;160926161951969;184157178;;;;01/26/2032 00:00:00;10;13999475;16/09/2026 16:19:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458248;160926162002006;184157238;;;;01/26/2032 00:00:00;10;13999483;16/09/2026 16:20:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458260;160926162012129;184157305;;;;01/26/2032 00:00:00;10;13999489;16/09/2026 16:20:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458268;160926162021723;184157371;;;;01/26/2032 00:00:00;10;13999494;16/09/2026 16:20:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458285;160926162032375;184157441;;;;01/26/2032 00:00:00;10;13999498;16/09/2026 16:20:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458298;160926162043014;184157513;;;;01/26/2032 00:00:00;10;13999508;16/09/2026 16:20:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458330;160926162054496;184157568;;;;01/26/2032 00:00:00;10;13999518;16/09/2026 16:20:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458340;160926162104558;184157627;;;;01/26/2032 00:00:00;10;13999522;16/09/2026 16:21:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458354;160926162115584;184157694;;;;01/26/2032 00:00:00;10;13999528;16/09/2026 16:21:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952993;"790            ";790 - JGO. MESADA CR C.CERAM PRAGMA;130;130;130;23458375;160926162133166;184157800;;;;01/26/2032 00:00:00;10;13999541;16/09/2026 16:21:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459302;160926164120575;184164455;;;;07/30/2031 00:00:00;6;14000161;16/09/2026 16:41:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459308;160926164133830;184164543;;;;07/30/2031 00:00:00;6;14000165;16/09/2026 16:41:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459314;160926164146427;184164609;;;;07/30/2031 00:00:00;6;14000170;16/09/2026 16:41:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459326;160926164201672;184164687;;;;07/30/2031 00:00:00;6;14000179;16/09/2026 16:42:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459334;160926164217951;184164769;;;;07/30/2031 00:00:00;6;14000183;16/09/2026 16:42:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459363;160926164234450;184164850;;;;07/30/2031 00:00:00;6;14000188;16/09/2026 16:42:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459373;160926164245675;184164889;;;;07/30/2031 00:00:00;6;14000195;16/09/2026 16:42:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";48;48;48;23459381;160926164258031;183964095;;;;07/30/2031 00:00:00;6;14000202;16/09/2026 16:42:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459439;160926164447218;184165446;;;;07/29/2031 00:00:00;6;14000244;16/09/2026 16:44:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459443;160926164458334;184165515;;;;07/29/2031 00:00:00;6;14000251;16/09/2026 16:44:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459448;160926164508965;184165582;;;;07/29/2031 00:00:00;6;14000255;16/09/2026 16:45:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459455;160926164520246;184165633;;;;07/29/2031 00:00:00;6;14000257;16/09/2026 16:45:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459465;160926164537154;184165712;;;;07/29/2031 00:00:00;6;14000269;16/09/2026 16:45:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459474;160926164547142;184165760;;;;07/29/2031 00:00:00;6;14000273;16/09/2026 16:45:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459504;160926164556581;184165809;;;;07/29/2031 00:00:00;6;14000279;16/09/2026 16:45:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176431;16/09/2026 16:46:14;3;2;0001  215064-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";54;54;54;23459510;160926164605451;184165851;;;;07/29/2031 00:00:00;6;14000282;16/09/2026 16:46:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14176681;05/09/2026 07:19:49;3;2;0008    2890-2;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";12;12;12;23172385;050926071948834;182000160;;;;12/14/2031 00:00:00;12;13830784;05/09/2026 07:19:48;Tiago;Rodriguez;24451540;05/09/2026 06:11:29;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14176708;05/09/2026 08:34:52;3;2;0001  215177-1;10;URGENTES;2108985;"464     ";"BALFAGON PAULA                                    ";INDEPENDENCIA 1044;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";2;2;2;23172393;050926083451861;182000159;;;;11/19/2031 00:00:00;2;13831617;05/09/2026 08:34:51;Gaston Alejandro;Kiriczuk;24451553;05/09/2026 06:11:21;6584;Luis Alberto;Villareal;Gaston Alejandro Kiriczuk;Luis Alberto Villareal
