Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14176708;05/09/2026 08:34:52;3;2;0001  215177-1;10;URGENTES;2108985;"464     ";"BALFAGON PAULA                                    ";INDEPENDENCIA 1044;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";4;4;4;23172393;050926083451861;182000154;;;;02/21/2032 00:00:00;4;13831617;05/09/2026 08:34:51;Gaston Alejandro;Kiriczuk;24451553;05/09/2026 06:11:21;6584;Luis Alberto;Villareal;Gaston Alejandro Kiriczuk;Luis Alberto Villareal
14176708;05/09/2026 08:34:52;3;2;0001  215177-1;10;URGENTES;2108985;"464     ";"BALFAGON PAULA                                    ";INDEPENDENCIA 1044;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";1;1;1;23172393;050926083451861;182000165;;;;07/27/2031 00:00:00;1;13831617;05/09/2026 08:34:51;Gaston Alejandro;Kiriczuk;24451553;05/09/2026 06:11:21;6584;Luis Alberto;Villareal;Gaston Alejandro Kiriczuk;Luis Alberto Villareal
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;1;1;1;23224990;080926142524407;182396945;;;;01/27/2032 00:00:00;1;13867530;08/09/2026 14:25:24;Tiago;Rodriguez;24503907;08/09/2026 10:53:46;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23227054;080926142656202;182411907;;;;01/11/2032 00:00:00;2;13867577;08/09/2026 14:26:56;Tiago;Rodriguez;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;8;8;8;23232321;080926143031737;182451725;;;;07/27/2031 00:00:00;8;13867667;08/09/2026 14:30:31;Tiago;Rodriguez;24510780;08/09/2026 13:39:58;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;4;4;4;23236070;080926142852538;182453658;;;;07/28/2031 00:00:00;4;13867672;08/09/2026 14:28:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;3;3;3;23236091;080926142922797;182454953;;;;08/11/2031 00:00:00;3;13867695;08/09/2026 14:29:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;8;8;8;23236116;080926142955388;182476659;;;;11/08/2031 00:00:00;2;13867717;08/09/2026 14:29:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23236116;080926142955388;182451186;;;;07/28/2031 00:00:00;2;13867717;08/09/2026 14:29:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188486;08/09/2026 14:30:32;3;2;0001  214857-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;8;8;8;23236127;080926143012884;182452824;;;;11/08/2031 00:00:00;6;13867730;08/09/2026 14:30:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;957921;"RA920N         ";RA920N - VOLANTE BLACK VELVET;10;10;10;23224156;080926142934518;182392219;;;;01/05/2032 00:00:00;10;13867436;08/09/2026 14:29:34;Maximiliano;Nievas;24503116;08/09/2026 10:45:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;957930;"RA945          ";RA945 - VOLANTE STD MARBELLA;10;10;10;23224156;080926142934518;182392815;;;;07/31/2031 00:00:00;10;13867436;08/09/2026 14:29:34;Maximiliano;Nievas;24503116;08/09/2026 10:45:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;957472;"RA1081         ";RA1081 - VOLANTE TOLEDO;10;10;10;23224156;080926142934518;182393331;;;;08/02/2031 00:00:00;10;13867436;08/09/2026 14:29:34;Maximiliano;Nievas;24503116;08/09/2026 10:45:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;957534;"RA1169         ";RA1169 - CAMPANA BLACK VELVET;10;10;10;23224156;080926142934518;182393197;;;;11/30/2031 00:00:00;10;13867436;08/09/2026 14:29:34;Maximiliano;Nievas;24503116;08/09/2026 10:45:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;957920;"RA920          ";RA920 - VOLANTE VALENCIA;10;10;10;23224156;080926142934518;182391559;;;;01/05/2032 00:00:00;10;13867436;08/09/2026 14:29:34;Maximiliano;Nievas;24503116;08/09/2026 10:45:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;1;1;1;23227055;080926143036928;182417514;;;;12/16/2031 00:00:00;1;13867713;08/09/2026 14:30:36;Maximiliano;Nievas;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23227055;080926143036928;182413678;;;;10/26/2031 00:00:00;2;13867713;08/09/2026 14:30:36;Maximiliano;Nievas;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;2;2;2;23227055;080926143036928;182416026;;;;01/17/2032 00:00:00;2;13867713;08/09/2026 14:30:36;Maximiliano;Nievas;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23227055;080926143036928;182413968;;;;12/10/2031 00:00:00;2;13867713;08/09/2026 14:30:36;Maximiliano;Nievas;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188487;08/09/2026 14:30:40;3;2;0001  214858-1;02;CAMION JUE 1;2093885;"PI09    ";"PIETRO INSTALACIONES AGUA Y GAS S.R.L.            ";CALLE 18 y 60 1348;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;23227055;080926143036928;182416387;;;;01/25/2032 00:00:00;2;13867713;08/09/2026 14:30:36;Maximiliano;Nievas;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";1;1;1;23226798;080926135512306;182424350;;;;12/15/2031 00:00:00;1;13865746;08/09/2026 13:55:12;Maximiliano;Nievas;24505674;08/09/2026 13:18:25;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23226798;080926135512306;182424037;;;;12/02/2031 00:00:00;1;13865746;08/09/2026 13:55:12;Maximiliano;Nievas;24505674;08/09/2026 13:18:25;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;4;4;4;23227056;080926135736766;182412047;;;;01/11/2032 00:00:00;4;13866543;08/09/2026 13:57:36;Maximiliano;Nievas;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";8;8;8;23233261;080926133940512;182455395;;;;10/11/2031 00:00:00;6;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23233261;080926133940512;182443848;;;;07/30/2031 00:00:00;6;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;12;12;12;23233261;080926133940512;182444830;;;;10/09/2031 00:00:00;12;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;5;5;5;23233261;080926133940512;182446593;;;;07/28/2031 00:00:00;5;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;5;5;5;23233261;080926133940512;182446886;;;;07/27/2031 00:00:00;5;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;5;5;5;23233261;080926133940512;182423672;;;;07/30/2031 00:00:00;5;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;11;11;11;23233261;080926133940512;182417328;;;;07/27/2031 00:00:00;11;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;5;5;5;23233261;080926133940512;182411465;;;;07/28/2031 00:00:00;5;13866062;08/09/2026 13:39:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;5;5;5;23233511;080926134344168;182446019;;;;11/23/2031 00:00:00;5;13866193;08/09/2026 13:43:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;4;4;4;23233592;080926134516376;182420028;;;;07/27/2031 00:00:00;4;13866230;08/09/2026 13:45:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";4;4;4;23233653;080926134632848;182442263;;;;11/02/2031 00:00:00;4;13866264;08/09/2026 13:46:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;4;4;4;23233673;080926134704302;182422591;;;;07/29/2031 00:00:00;4;13866276;08/09/2026 13:47:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";3;3;3;23233673;080926134704302;182421957;;;;07/29/2031 00:00:00;3;13866276;08/09/2026 13:47:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23233728;080926134755539;182415348;;;;07/27/2031 00:00:00;2;13866300;08/09/2026 13:47:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;3;3;3;23233728;080926134755539;182415201;;;;07/27/2031 00:00:00;3;13866300;08/09/2026 13:47:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;5;5;5;23233760;080926134827942;182418853;;;;07/28/2031 00:00:00;5;13866314;08/09/2026 13:48:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23233760;080926134827942;182414526;;;;07/27/2031 00:00:00;2;13866314;08/09/2026 13:48:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23233799;080926134859039;182410793;;;;07/28/2031 00:00:00;2;13866329;08/09/2026 13:48:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;3;3;3;23233799;080926134859039;182414026;;;;07/28/2031 00:00:00;3;13866329;08/09/2026 13:48:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;3;3;3;23233841;080926134947373;182421246;;;;07/27/2031 00:00:00;3;13866355;08/09/2026 13:49:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;2;2;2;23233841;080926134947373;182421564;;;;07/29/2031 00:00:00;2;13866355;08/09/2026 13:49:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23233841;080926134947373;182445075;;;;01/05/2032 00:00:00;2;13866355;08/09/2026 13:49:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";8;8;8;23233857;080926135018829;182422997;;;;10/11/2031 00:00:00;2;13866371;08/09/2026 13:50:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;2;2;2;23233857;080926135018829;182415798;;;;07/27/2031 00:00:00;2;13866371;08/09/2026 13:50:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23233857;080926135018829;182441521;;;;07/29/2031 00:00:00;1;13866371;08/09/2026 13:50:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23233985;080926135230269;182416637;;;;07/27/2031 00:00:00;2;13866434;08/09/2026 13:52:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";3;3;3;23233985;080926135230269;182442694;;;;01/12/2032 00:00:00;3;13866434;08/09/2026 13:52:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;5;5;5;23234031;080926135330863;182419376;;;;07/28/2031 00:00:00;5;13866467;08/09/2026 13:53:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23234083;080926135431691;182441359;;;;11/02/2031 00:00:00;1;13866504;08/09/2026 13:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;2;2;2;23234083;080926135431691;182414252;;;;07/28/2031 00:00:00;2;13866504;08/09/2026 13:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23234083;080926135431691;182441641;;;;11/02/2031 00:00:00;1;13866504;08/09/2026 13:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23234083;080926135431691;182443543;;;;11/02/2031 00:00:00;2;13866504;08/09/2026 13:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;6;6;6;23234193;080926135640985;182411671;;;;02/10/2032 00:00:00;6;13866566;08/09/2026 13:56:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188488;08/09/2026 13:57:37;3;2;0001  214861-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23234218;080926135706076;182415466;;;;02/04/2032 00:00:00;1;13866581;08/09/2026 13:57:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23225242;080926144127238;182400396;;;;01/17/2032 00:00:00;2;13867863;08/09/2026 14:41:27;Tiago;Rodriguez;24504170;08/09/2026 11:13:11;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23225242;080926144127238;182399947;;;;12/10/2031 00:00:00;3;13867863;08/09/2026 14:41:27;Tiago;Rodriguez;24504170;08/09/2026 11:13:11;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
