Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;4;4;4;23229057;080926144334280;182426012;;;;07/28/2031 00:00:00;4;13868214;08/09/2026 14:43:34;Tiago;Rodriguez;24507799;08/09/2026 12:12:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23236358;080926143434559;182478743;;;;07/29/2031 00:00:00;10;13867878;08/09/2026 14:34:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23236411;080926143528081;182479199;;;;07/29/2031 00:00:00;10;13867909;08/09/2026 14:35:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23236478;080926143637850;182404028;;;;07/29/2031 00:00:00;10;13867956;08/09/2026 14:36:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;5;5;5;23236644;080926143916611;182405039;;;;07/29/2031 00:00:00;5;13868072;08/09/2026 14:39:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23236644;080926143916611;182401710;;;;07/29/2031 00:00:00;5;13868072;08/09/2026 14:39:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953235;"81-166         ";81-166 - DUCHA EMB. S/TRANSF. CR C.CERAM ADRA PLUS;5;5;5;23236662;080926143937119;182401117;;;;07/31/2031 00:00:00;5;13868089;08/09/2026 14:39:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188489;08/09/2026 14:43:34;3;2;0008    2881-1;02;CAMION JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23236714;080926144033980;182481533;;;;01/17/2032 00:00:00;3;13868117;08/09/2026 14:40:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;6;6;6;23225736;080926130239750;182405435;;;;01/17/2032 00:00:00;3;13864803;08/09/2026 13:02:39;Maximiliano;Nievas;24504637;08/09/2026 11:17:10;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;4;4;4;23231280;080926125629497;182441231;;;;10/20/2031 00:00:00;3;13864835;08/09/2026 12:56:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23231336;080926125744575;182441623;;;;01/10/2032 00:00:00;3;13864877;08/09/2026 12:57:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;4;4;4;23231363;080926125853229;182404774;;;;10/20/2031 00:00:00;1;13864898;08/09/2026 12:58:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23231363;080926125853229;182441975;;;;01/10/2032 00:00:00;2;13864898;08/09/2026 12:58:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;6;6;6;23231376;080926125912538;182406315;;;;02/10/2032 00:00:00;6;13864908;08/09/2026 12:59:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;6;6;6;23231443;080926130101150;182402929;;;;01/04/2032 00:00:00;6;13864940;08/09/2026 13:01:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23231443;080926130101150;182402451;;;;07/29/2031 00:00:00;6;13864940;08/09/2026 13:01:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23231491;080926130211796;182403723;;;;01/10/2032 00:00:00;3;13864966;08/09/2026 13:02:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;6;6;6;23231507;080926130226845;182442921;;;;01/17/2032 00:00:00;3;13864970;08/09/2026 13:02:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;11;11;11;23231738;080926141102821;182446497;;;;07/27/2031 00:00:00;10;13866641;08/09/2026 14:11:02;Maximiliano;Nievas;24510262;08/09/2026 13:21:03;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;11;11;11;23234441;080926140116112;182464760;;;;07/27/2031 00:00:00;1;13866701;08/09/2026 14:01:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23234441;080926140116112;182445616;;;;07/29/2031 00:00:00;3;13866701;08/09/2026 14:01:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;950975;"10005CR        ";"SET DE 5 PIEZAS LINEA 10000 MINIMALISTA                               ";1;1;1;23234516;080926140230952;182445306;;;;07/29/2031 00:00:00;1;13866739;08/09/2026 14:02:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";2;2;2;23234516;080926140230952;182447227;;;;07/28/2031 00:00:00;2;13866739;08/09/2026 14:02:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23234546;080926140311037;182448662;;;;07/28/2031 00:00:00;3;13866764;08/09/2026 14:03:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23234820;080926140850354;182447940;;;;08/11/2031 00:00:00;4;13866959;08/09/2026 14:08:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188490;08/09/2026 14:11:05;3;2;0001  214932-1;02;CAMION JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;10;10;10;23234897;080926141019511;182447549;;;;07/29/2031 00:00:00;10;13867007;08/09/2026 14:10:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23222048;080926120559547;182386518;;;;10/20/2031 00:00:00;1;13861468;08/09/2026 12:05:59;Maximiliano;Nievas;24500964;08/09/2026 11:01:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;1;1;1;23222048;080926120559547;182396006;;;;07/29/2031 00:00:00;1;13861468;08/09/2026 12:05:59;Maximiliano;Nievas;24500964;08/09/2026 11:01:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952801;"63-190         ";63-190 - LAVATORIO MONOC. DE PARED BLACK VELVET;1;1;1;23222048;080926120559547;182389895;;;;11/13/2031 00:00:00;1;13861468;08/09/2026 12:05:59;Maximiliano;Nievas;24500964;08/09/2026 11:01:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952760;"62-163         ";62-163 - LAVATORIO PARED EMB. C.CERAM SENA;2;2;2;23222048;080926120559547;182399106;;;;07/31/2031 00:00:00;2;13861468;08/09/2026 12:05:59;Maximiliano;Nievas;24500964;08/09/2026 11:01:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;1;1;1;23222048;080926120559547;182386297;;;;01/21/2032 00:00:00;1;13861468;08/09/2026 12:05:59;Maximiliano;Nievas;24500964;08/09/2026 11:01:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952750;"62-135         ";62-135 - LAVATORIO P/PARED C.CERAM SANTANDER;2;2;2;23222048;080926120559547;182396270;;;;08/25/2031 00:00:00;2;13861468;08/09/2026 12:05:59;Maximiliano;Nievas;24500964;08/09/2026 11:01:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23222048;080926120559547;182395063;;;;12/20/2031 00:00:00;2;13861468;08/09/2026 12:05:59;Maximiliano;Nievas;24500964;08/09/2026 11:01:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;9;9;9;23222126;080926124651342;182379930;;;;11/10/2031 00:00:00;9;13862969;08/09/2026 12:46:51;Tiago;Rodriguez;24500984;08/09/2026 11:00:44;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951961;"3030           ";3030 - PERCHA LINEA 3000;20;20;20;23222131;080926131442511;182382287;;;;08/27/2031 00:00:00;10;13864792;08/09/2026 13:14:42;Tiago;Rodriguez;24500982;08/09/2026 10:31:18;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";6;6;6;23222131;080926131442511;182378721;;;;07/27/2031 00:00:00;6;13864792;08/09/2026 13:14:42;Tiago;Rodriguez;24500982;08/09/2026 10:31:18;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;6;6;6;23225977;080926110706505;182402621;;;;01/12/2032 00:00:00;3;13861491;08/09/2026 11:07:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;6;6;6;23226191;080926111055520;182394783;;;;01/12/2032 00:00:00;3;13861620;08/09/2026 11:10:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;4;4;4;23226282;080926111250166;182404940;;;;12/03/2031 00:00:00;3;13861689;08/09/2026 11:12:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;3;3;3;23226311;080926111335888;182391197;;;;10/13/2031 00:00:00;3;13861716;08/09/2026 11:13:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23226356;080926111425540;182397761;;;;12/14/2031 00:00:00;2;13861745;08/09/2026 11:14:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;4;4;4;23226356;080926111425540;182395442;;;;12/03/2031 00:00:00;1;13861745;08/09/2026 11:14:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;8;8;8;23226394;080926111511083;182398911;;;;01/25/2032 00:00:00;8;13861785;08/09/2026 11:15:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;2;2;2;23226486;080926111646176;182406589;;;;07/30/2031 00:00:00;1;13861832;08/09/2026 11:16:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;2;2;2;23226504;080926111702836;182390805;;;;07/30/2031 00:00:00;1;13861841;08/09/2026 11:17:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;23226504;080926111702836;182394895;;;;10/29/2031 00:00:00;1;13861841;08/09/2026 11:17:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;3;3;3;23226525;080926111741722;182381778;;;;11/10/2031 00:00:00;3;13861866;08/09/2026 11:17:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;6;6;6;23226808;080926112309207;182409133;;;;07/29/2031 00:00:00;3;13862043;08/09/2026 11:23:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;6;6;6;23226872;080926112400137;182389501;;;;07/29/2031 00:00:00;3;13862073;08/09/2026 11:24:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;5;5;5;23227284;080926113231401;182412504;;;;08/20/2031 00:00:00;3;13862377;08/09/2026 11:32:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;5;5;5;23227318;080926113327972;182382514;;;;08/20/2031 00:00:00;2;13862418;08/09/2026 11:33:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;3;3;3;23227356;080926113412512;182386827;;;;11/04/2031 00:00:00;3;13862457;08/09/2026 11:34:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23227495;080926113715183;182379279;;;;12/03/2031 00:00:00;1;13862568;08/09/2026 11:37:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;2;2;2;23227495;080926113715183;182379780;;;;09/09/2031 00:00:00;2;13862568;08/09/2026 11:37:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;5;5;5;23227528;080926113751332;182414587;;;;01/11/2032 00:00:00;3;13862588;08/09/2026 11:37:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;5;5;5;23227654;080926114009566;182384420;;;;01/11/2032 00:00:00;2;13862656;08/09/2026 11:40:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;3;3;3;23227710;080926114130277;182382065;;;;07/29/2031 00:00:00;3;13862706;08/09/2026 11:41:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23227710;080926114130277;182384806;;;;02/10/2032 00:00:00;5;13862706;08/09/2026 11:41:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23227710;080926114130277;182385058;;;;09/02/2031 00:00:00;2;13862706;08/09/2026 11:41:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";8;8;8;23227737;080926114212426;182380904;;;;12/21/2031 00:00:00;8;13862740;08/09/2026 11:42:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
