Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;2;2;2;23227798;080926114327658;182379597;;;;07/27/2031 00:00:00;2;13862787;08/09/2026 11:43:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;6;6;6;23227798;080926114327658;182387598;;;;11/08/2031 00:00:00;6;13862787;08/09/2026 11:43:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23227798;080926114327658;182399618;;;;12/16/2031 00:00:00;1;13862787;08/09/2026 11:43:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23228022;080926114738442;182386451;;;;11/23/2031 00:00:00;1;13862925;08/09/2026 11:47:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;2;2;2;23228022;080926114738442;182379934;;;;07/29/2031 00:00:00;2;13862925;08/09/2026 11:47:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23228072;080926114844401;182419045;;;;01/18/2032 00:00:00;3;13862971;08/09/2026 11:48:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;4;4;4;23228104;080926114918476;182398543;;;;07/29/2031 00:00:00;4;13862994;08/09/2026 11:49:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;2;2;2;23228104;080926114918476;182391627;;;;07/27/2031 00:00:00;2;13862994;08/09/2026 11:49:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;4;4;4;23228130;080926114945982;182419424;;;;10/29/2031 00:00:00;3;13863006;08/09/2026 11:49:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;4;4;4;23228135;080926114954128;182395268;;;;07/28/2031 00:00:00;4;13863012;08/09/2026 11:49:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23228164;080926115018511;182419648;;;;01/18/2032 00:00:00;3;13863019;08/09/2026 11:50:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23228181;080926115045953;182377960;;;;01/18/2032 00:00:00;2;13863036;08/09/2026 11:50:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;4;4;4;23228181;080926115045953;182377034;;;;10/29/2031 00:00:00;1;13863036;08/09/2026 11:50:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;5;5;5;23228200;080926115102212;182379583;;;;07/27/2031 00:00:00;5;13863046;08/09/2026 11:51:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;5;5;5;23228200;080926115102212;182377469;;;;07/29/2031 00:00:00;5;13863046;08/09/2026 11:51:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";3;3;3;23228288;080926115244911;182384776;;;;07/28/2031 00:00:00;3;13863109;08/09/2026 11:52:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";1;1;1;23228288;080926115244911;182383580;;;;07/29/2031 00:00:00;1;13863109;08/09/2026 11:52:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;1;1;1;23228288;080926115244911;182383415;;;;07/29/2031 00:00:00;1;13863109;08/09/2026 11:52:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";1;1;1;23228288;080926115244911;182383274;;;;07/30/2031 00:00:00;1;13863109;08/09/2026 11:52:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23228375;080926115441664;182390878;;;;07/31/2031 00:00:00;1;13863168;08/09/2026 11:54:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;5;5;5;23228375;080926115441664;182393368;;;;07/31/2031 00:00:00;5;13863168;08/09/2026 11:54:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;5;5;5;23228380;080926115449306;182392272;;;;07/27/2031 00:00:00;5;13863170;08/09/2026 11:54:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;5;5;5;23228380;080926115449306;182386509;;;;07/29/2031 00:00:00;5;13863170;08/09/2026 11:54:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;6;6;6;23228394;080926115459343;182421607;;;;08/12/2031 00:00:00;3;13863175;08/09/2026 11:54:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;4;4;4;23228398;080926115506748;182391295;;;;08/11/2031 00:00:00;4;13863179;08/09/2026 11:55:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;6;6;6;23228428;080926115527573;182385951;;;;08/12/2031 00:00:00;3;13863191;08/09/2026 11:55:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;5;5;5;23228616;080926115852491;182390754;;;;07/28/2031 00:00:00;5;13863281;08/09/2026 11:58:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23228624;080926115909804;182395867;;;;10/25/2031 00:00:00;2;13863290;08/09/2026 11:59:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23228624;080926115909804;182392442;;;;11/10/2031 00:00:00;2;13863290;08/09/2026 11:59:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23228657;080926115947865;182391852;;;;07/28/2031 00:00:00;2;13863308;08/09/2026 11:59:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23228657;080926115947865;182385157;;;;07/28/2031 00:00:00;2;13863308;08/09/2026 11:59:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;15;15;15;23228657;080926115947865;182423083;;;;07/30/2031 00:00:00;3;13863308;08/09/2026 11:59:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;4;4;4;23228660;080926115952819;182390539;;;;08/17/2031 00:00:00;4;13863310;08/09/2026 11:59:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23228667;080926120004533;182397699;;;;07/29/2031 00:00:00;1;13863321;08/09/2026 12:00:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23228667;080926120004533;182393621;;;;07/28/2031 00:00:00;1;13863321;08/09/2026 12:00:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23228667;080926120004533;182390022;;;;07/27/2031 00:00:00;2;13863321;08/09/2026 12:00:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23228667;080926120004533;182397456;;;;07/27/2031 00:00:00;2;13863321;08/09/2026 12:00:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;6;6;6;23228672;080926120016157;182392307;;;;07/29/2031 00:00:00;6;13863326;08/09/2026 12:00:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;4;4;4;23228684;080926120032482;182382731;;;;07/28/2031 00:00:00;4;13863334;08/09/2026 12:00:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;4;4;4;23228726;080926120059634;182392008;;;;07/29/2031 00:00:00;4;13863350;08/09/2026 12:00:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;5;5;5;23228726;080926120059634;182397465;;;;01/17/2032 00:00:00;5;13863350;08/09/2026 12:00:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;4;4;4;23228727;080926120100874;182380275;;;;07/27/2031 00:00:00;4;13863352;08/09/2026 12:01:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23228787;080926120129520;182385978;;;;07/27/2031 00:00:00;2;13863368;08/09/2026 12:01:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;2;2;2;23228787;080926120129520;182383817;;;;07/27/2031 00:00:00;2;13863368;08/09/2026 12:01:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23228844;080926120248961;182384205;;;;07/28/2031 00:00:00;2;13863410;08/09/2026 12:02:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23228844;080926120248961;182424012;;;;08/20/2031 00:00:00;2;13863410;08/09/2026 12:02:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23228844;080926120248961;182394549;;;;07/28/2031 00:00:00;2;13863410;08/09/2026 12:02:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;2;2;2;23228844;080926120248961;182385618;;;;07/27/2031 00:00:00;2;13863410;08/09/2026 12:02:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23228844;080926120248961;182390252;;;;07/27/2031 00:00:00;1;13863410;08/09/2026 12:02:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23228869;080926120305379;182395029;;;;07/27/2031 00:00:00;5;13863417;08/09/2026 12:03:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;12;12;12;23228875;080926120314360;182378610;;;;07/29/2031 00:00:00;12;13863420;08/09/2026 12:03:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23228904;080926120413598;182379022;;;;07/29/2031 00:00:00;5;13863450;08/09/2026 12:04:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";5;5;5;23228904;080926120413598;182380337;;;;11/25/2031 00:00:00;5;13863450;08/09/2026 12:04:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;2;2;2;23228932;080926120422437;182389656;;;;07/28/2031 00:00:00;2;13863455;08/09/2026 12:04:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;2;2;2;23228932;080926120422437;182386684;;;;07/27/2031 00:00:00;2;13863455;08/09/2026 12:04:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;5;5;5;23228932;080926120422437;182424435;;;;11/08/2031 00:00:00;1;13863455;08/09/2026 12:04:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;2;2;2;23228932;080926120422437;182396498;;;;07/27/2031 00:00:00;2;13863455;08/09/2026 12:04:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;2;2;2;23228935;080926120435338;182396923;;;;10/28/2031 00:00:00;2;13863462;08/09/2026 12:04:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23228935;080926120435338;182398977;;;;07/28/2031 00:00:00;2;13863462;08/09/2026 12:04:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;2;2;2;23228935;080926120435338;182397245;;;;07/28/2031 00:00:00;2;13863462;08/09/2026 12:04:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;3;3;3;23228958;080926120458450;182381377;;;;11/02/2031 00:00:00;3;13863468;08/09/2026 12:04:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;1;1;1;23228958;080926120458450;182380483;;;;07/31/2031 00:00:00;1;13863468;08/09/2026 12:04:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951305;"17050C         ";17050C - JABONERA  LINEA FABRIC CROMO;5;5;5;23229482;080926121640380;182393083;;;;07/31/2031 00:00:00;5;13863791;08/09/2026 12:16:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;5;5;5;23229482;080926121640380;182387855;;;;07/28/2031 00:00:00;5;13863791;08/09/2026 12:16:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
