Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;2;2;2;23229482;080926121640380;182387326;;;;07/27/2031 00:00:00;2;13863791;08/09/2026 12:16:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;4;4;4;23229731;080926122148671;182376900;;;;07/30/2031 00:00:00;4;13863933;08/09/2026 12:21:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;3;3;3;23229731;080926122148671;182392690;;;;07/29/2031 00:00:00;3;13863933;08/09/2026 12:21:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;3;3;3;23229731;080926122148671;182378625;;;;07/29/2031 00:00:00;3;13863933;08/09/2026 12:21:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;5;5;5;23229824;080926122404178;182382117;;;;07/29/2031 00:00:00;5;13864000;08/09/2026 12:24:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;5;5;5;23229824;080926122404178;182387028;;;;07/28/2031 00:00:00;5;13864000;08/09/2026 12:24:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;5;5;5;23230150;080926123222124;182377215;;;;07/29/2031 00:00:00;5;13864231;08/09/2026 12:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;5;5;5;23230150;080926123222124;182381745;;;;07/28/2031 00:00:00;5;13864231;08/09/2026 12:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;2;2;2;23230150;080926123222124;182376543;;;;07/29/2031 00:00:00;2;13864231;08/09/2026 12:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;2;2;2;23230150;080926123222124;182392409;;;;07/29/2031 00:00:00;2;13864231;08/09/2026 12:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;5;5;5;23230150;080926123222124;182379185;;;;07/30/2031 00:00:00;5;13864231;08/09/2026 12:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;15;15;15;23230401;080926123734511;182434848;;;;07/30/2031 00:00:00;6;13864354;08/09/2026 12:37:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;15;15;15;23230414;080926123802455;182389367;;;;07/30/2031 00:00:00;6;13864361;08/09/2026 12:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23230522;080926123936274;182378344;;;;08/20/2031 00:00:00;8;13864392;08/09/2026 12:39:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23230537;080926124002832;182383033;;;;07/28/2031 00:00:00;8;13864404;08/09/2026 12:40:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;5;5;5;23230589;080926124104230;182380723;;;;07/29/2031 00:00:00;5;13864441;08/09/2026 12:41:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;4;4;4;23230758;080926124450754;182381251;;;;07/27/2031 00:00:00;4;13864533;08/09/2026 12:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;5;5;5;23230758;080926124450754;182396252;;;;11/08/2031 00:00:00;4;13864533;08/09/2026 12:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23230819;080926124606435;182377857;;;;08/11/2031 00:00:00;6;13864569;08/09/2026 12:46:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;2;2;2;23231341;080926125755081;182384409;;;;07/31/2031 00:00:00;2;13864882;08/09/2026 12:57:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951137;"13050          ";"JABONERA LINEA 13000                                                  ";5;5;5;23231354;080926125837253;182385399;;;;07/31/2031 00:00:00;5;13864896;08/09/2026 12:58:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;5;5;5;23231423;080926130017201;182384923;;;;07/28/2031 00:00:00;5;13864926;08/09/2026 13:00:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951262;"16030          ";16030 - PERCHA LINEA 16000;5;5;5;23231423;080926130017201;182384005;;;;07/27/2031 00:00:00;5;13864926;08/09/2026 13:00:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951135;"13030          ";"PERCHA LINEA 13000                                                    ";5;5;5;23231423;080926130017201;182385665;;;;07/31/2031 00:00:00;5;13864926;08/09/2026 13:00:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;5;5;5;23231523;080926130302532;182379164;;;;07/27/2031 00:00:00;5;13864987;08/09/2026 13:03:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;5;5;5;23231523;080926130302532;182384654;;;;07/31/2031 00:00:00;5;13864987;08/09/2026 13:03:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951267;"16050BL        ";16050BL - JABONERA ACCESORIOS LINEA 16000 BLACK;2;2;2;23231523;080926130302532;182383386;;;;07/31/2031 00:00:00;2;13864987;08/09/2026 13:03:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";5;5;5;23231630;080926130429983;182385841;;;;07/31/2031 00:00:00;5;13865034;08/09/2026 13:04:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951104;"11060          ";"PORTA VASO Y CEPILLO LINEA 11000                                      ";2;2;2;23231630;080926130429983;182376727;;;;07/28/2031 00:00:00;2;13865034;08/09/2026 13:04:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951100;"11020          ";"TOALLERO DE ARO LINEA 11000                                           ";4;4;4;23231707;080926130615790;182381160;;;;07/27/2031 00:00:00;4;13865079;08/09/2026 13:06:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;5;5;5;23231707;080926130615790;182381702;;;;07/29/2031 00:00:00;5;13865079;08/09/2026 13:06:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951134;"13020          ";"TOALLERO DE ARO LINEA 13000                                           ";5;5;5;23231817;080926130830311;182386499;;;;07/31/2031 00:00:00;5;13865157;08/09/2026 13:08:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951101;"11030          ";"PERCHA LINEA 11000                                                    ";5;5;5;23231817;080926130830311;182377866;;;;07/28/2031 00:00:00;5;13865157;08/09/2026 13:08:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951103;"11050          ";"JABONERA LINEA 11000                                                  ";2;2;2;23231951;080926131148077;182377064;;;;07/28/2031 00:00:00;2;13865263;08/09/2026 13:11:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951266;"16050          ";16050 - JABONERA ACCESORIOS LINEA 16000;5;5;5;23231951;080926131148077;182379729;;;;07/31/2031 00:00:00;5;13865263;08/09/2026 13:11:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188491;08/09/2026 13:14:44;3;2;0001  214828-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951961;"3030           ";3030 - PERCHA LINEA 3000;20;20;20;23231951;080926131148077;182445871;;;;08/27/2031 00:00:00;10;13865263;08/09/2026 13:11:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951261;"16010BL        ";16010BL - TOALLERO BARRAL LINEA 16000 BLACK;2;2;2;23223859;080926132458795;182389522;;;;07/29/2031 00:00:00;2;13865576;08/09/2026 13:24:58;Tiago;Rodriguez;24502860;08/09/2026 10:35:31;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23226376;080926132016570;182407276;;;;01/14/2032 00:00:00;5;13865383;08/09/2026 13:20:16;Tiago;Rodriguez;24505155;08/09/2026 11:20:47;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;10;10;10;23229091;080926133550809;182442718;;;;07/27/2031 00:00:00;4;13865641;08/09/2026 13:35:50;Tiago;Rodriguez;24507856;08/09/2026 13:05:26;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957098;"PDU103         ";"PISO DUCHA RESINA POLIESTER BLANCA 1600x700x25                        ";2;2;2;23229459;080926134501393;182430359;;;;08/13/2031 00:00:00;1;13866009;08/09/2026 13:45:01;Tiago;Rodriguez;24508135;08/09/2026 12:36:39;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23232290;080926131850808;182408152;;;;12/10/2031 00:00:00;2;13865455;08/09/2026 13:18:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;6;6;6;23232290;080926131850808;182407926;;;;10/26/2031 00:00:00;6;13865455;08/09/2026 13:18:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23232296;080926131903095;182448085;;;;01/14/2032 00:00:00;5;13865462;08/09/2026 13:19:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23232610;080926132542307;182443728;;;;11/23/2031 00:00:00;3;13865651;08/09/2026 13:25:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;3;3;3;23232627;080926132610864;182441843;;;;07/28/2031 00:00:00;3;13865669;08/09/2026 13:26:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23232627;080926132610864;182450515;;;;07/28/2031 00:00:00;1;13865669;08/09/2026 13:26:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23232810;080926132949925;182443177;;;;08/06/2031 00:00:00;6;13865775;08/09/2026 13:29:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23232920;080926133224128;182441433;;;;07/28/2031 00:00:00;5;13865863;08/09/2026 13:32:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;3;3;3;23232977;080926133357315;182441996;;;;07/28/2031 00:00:00;3;13865903;08/09/2026 13:33:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;10;10;10;23233006;080926133500486;182453721;;;;07/27/2031 00:00:00;6;13865940;08/09/2026 13:35:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";9;9;9;23233232;080926133924423;182434439;;;;12/07/2031 00:00:00;9;13866054;08/09/2026 13:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957095;"PDU101N        ";"PISO DUCHA RESINA POLIESTER NEGRO 900x700x25                          ";1;1;1;23233462;080926134258219;182432982;;;;08/13/2031 00:00:00;1;13866172;08/09/2026 13:42:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957097;"PDU102N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1200x700x25                         ";1;1;1;23233501;080926134330556;182431549;;;;08/13/2031 00:00:00;1;13866184;08/09/2026 13:43:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957099;"PDU103N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1600x700x25                         ";1;1;1;23233534;080926134416160;182431985;;;;08/13/2031 00:00:00;1;13866206;08/09/2026 13:44:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188492;08/09/2026 13:45:01;3;2;0001  214829-1;02;CAMION JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957098;"PDU103         ";"PISO DUCHA RESINA POLIESTER BLANCA 1600x700x25                        ";2;2;2;23233570;080926134447130;182457623;;;;08/13/2031 00:00:00;1;13866223;08/09/2026 13:44:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14188493;08/09/2026 13:46:58;3;2;0001  214844-1;02;CAMION JUE 1;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957408;"RA023G         ";RA023G - SOPAPA LAVATORIO / BIDE FABRIC GOLD;1;1;1;23224718;080926134658140;182395678;;;;01/28/2032 00:00:00;1;13866246;08/09/2026 13:46:58;Tiago;Rodriguez;24503643;08/09/2026 10:50:35;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188493;08/09/2026 13:46:58;3;2;0001  214844-1;02;CAMION JUE 1;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957639;"RA1297         ";RA1297 - ASIENTO + O'RING P/CUADROS DE EMBUTIR;20;20;20;23224718;080926134658140;182395476;;;;08/02/2031 00:00:00;20;13866246;08/09/2026 13:46:58;Tiago;Rodriguez;24503643;08/09/2026 10:50:35;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188494;08/09/2026 14:16:25;3;2;0001  215109-1;02;CAMION JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952783;"62-199N        ";62-199N - LAVATORIO DE PARED BLACK C.CERAM LIVE;1;1;1;23227057;080926141624816;182412914;;;;07/31/2031 00:00:00;1;13867196;08/09/2026 14:16:24;Tiago;Rodriguez;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188494;08/09/2026 14:16:25;3;2;0001  215109-1;02;CAMION JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23227057;080926141624816;182424641;;;;12/16/2031 00:00:00;1;13867196;08/09/2026 14:16:24;Tiago;Rodriguez;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188494;08/09/2026 14:16:25;3;2;0001  215109-1;02;CAMION JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23227057;080926141624816;182413206;;;;11/04/2031 00:00:00;1;13867196;08/09/2026 14:16:24;Tiago;Rodriguez;24505864;08/09/2026 12:05:56;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14188495;08/09/2026 14:15:43;3;2;0001  215169-1;02;CAMION JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23229058;080926141542079;182426296;;;;07/28/2031 00:00:00;2;13867173;08/09/2026 14:15:42;Tiago;Rodriguez;24507799;08/09/2026 12:12:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
