Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14188495;08/09/2026 14:15:43;3;2;0001  215169-1;02;CAMION JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;23229058;080926141542079;182426637;;;;07/27/2031 00:00:00;2;13867173;08/09/2026 14:15:42;Tiago;Rodriguez;24507799;08/09/2026 12:12:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23235923;080926161726708;182477043;;;;10/07/2031 00:00:00;5;13870903;08/09/2026 16:17:26;Maximiliano;Nievas;24514351;08/09/2026 14:39:12;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;3;3;3;23240869;080926160257913;182480299;;;;07/29/2031 00:00:00;3;13870998;08/09/2026 16:02:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23240869;080926160257913;182477429;;;;07/27/2031 00:00:00;1;13870998;08/09/2026 16:02:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";2;2;2;23240869;080926160257913;182480730;;;;07/28/2031 00:00:00;2;13870998;08/09/2026 16:02:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;3;3;3;23241221;080926161026747;182476158;;;;07/28/2031 00:00:00;3;13871208;08/09/2026 16:10:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;1;1;1;23241221;080926161026747;182478072;;;;07/28/2031 00:00:00;1;13871208;08/09/2026 16:10:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23241221;080926161026747;182480896;;;;07/29/2031 00:00:00;1;13871208;08/09/2026 16:10:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;4;4;4;23241221;080926161026747;182480486;;;;07/28/2031 00:00:00;4;13871208;08/09/2026 16:10:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23241266;080926161122324;182477232;;;;07/29/2031 00:00:00;1;13871236;08/09/2026 16:11:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23241266;080926161122324;182480045;;;;07/29/2031 00:00:00;1;13871236;08/09/2026 16:11:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23241266;080926161122324;182478920;;;;07/28/2031 00:00:00;1;13871236;08/09/2026 16:11:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23241266;080926161122324;182477378;;;;07/29/2031 00:00:00;1;13871236;08/09/2026 16:11:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23241266;080926161122324;182476355;;;;07/31/2031 00:00:00;1;13871236;08/09/2026 16:11:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;6;6;6;23241497;080926161629154;182477850;;;;07/29/2031 00:00:00;6;13871361;08/09/2026 16:16:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;6;6;6;23241528;080926161703572;182477757;;;;11/17/2031 00:00:00;6;13871390;08/09/2026 16:17:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23242058;090926061414572;182529949;;;;01/04/2032 00:00:00;2;13875142;09/09/2026 06:14:14;Maximiliano;Nievas;24520699;08/09/2026 16:39:09;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952659;"60-191         ";60-191 - LAVATORIO C.CERAM LINEA PRADO;2;2;2;23247758;090926061251892;182528257;;;;07/29/2031 00:00:00;2;13875152;09/09/2026 06:12:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211188;09/09/2026 06:14:15;3;2;0001  214832-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;4;4;4;23247767;090926061345987;182529432;;;;01/07/2032 00:00:00;4;13875158;09/09/2026 06:13:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23233771;080926151918515;182469166;;;;01/04/2032 00:00:00;10;13868999;08/09/2026 15:19:18;Tiago;Rodriguez;24512250;08/09/2026 14:14:06;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";10;10;10;23236992;080926160900361;182486550;;;;07/28/2031 00:00:00;10;13871133;08/09/2026 16:09:00;Tiago;Rodriguez;24515379;08/09/2026 14:50:59;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;10;10;10;23237986;080926150508741;182466664;;;;01/07/2032 00:00:00;10;13869004;08/09/2026 15:05:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;953210;"81-058         ";81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA;10;10;10;23238024;080926150546953;182461927;;;;11/25/2031 00:00:00;10;13869020;08/09/2026 15:05:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;10;10;10;23238110;080926150646787;182464088;;;;01/13/2032 00:00:00;10;13869052;08/09/2026 15:06:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;10;10;10;23238146;080926150736317;182465796;;;;01/24/2032 00:00:00;10;13869085;08/09/2026 15:07:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23238189;080926150816278;182467934;;;;01/27/2032 00:00:00;10;13869107;08/09/2026 15:08:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;10;10;10;23238214;080926150855768;182465315;;;;02/01/2032 00:00:00;10;13869126;08/09/2026 15:08:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;10;10;10;23238235;080926150930243;182464835;;;;01/04/2032 00:00:00;10;13869144;08/09/2026 15:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;953209;"81-057         ";81-057 - DUCHA EMB. S/TRANSF. C.STD VERIN PLUS;10;10;10;23238271;080926151018428;182462633;;;;07/31/2031 00:00:00;10;13869175;08/09/2026 15:10:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23238742;080926151840495;182469961;;;;01/31/2032 00:00:00;10;13869483;08/09/2026 15:18:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";10;10;10;23241129;080926160810495;182519609;;;;12/14/2031 00:00:00;4;13871141;08/09/2026 16:08:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211189;08/09/2026 16:09:05;3;2;0001  215079-1;02;CAMIONETA JUE 2;2358306;"SA76    ";"SANITARIOS AGUASUR S.R.L.                         ";CAMINO GEL BELGRANO 4282;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";10;10;10;23241145;080926160832807;182485629;;;;12/14/2031 00:00:00;6;13871149;08/09/2026 16:08:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211190;08/09/2026 15:50:36;3;2;0001  215084-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;2;2;2;23238977;080926155036216;182503079;;;;10/26/2031 00:00:00;2;13870598;08/09/2026 15:50:36;Maximiliano;Nievas;24517333;08/09/2026 15:32:34;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14211191;09/09/2026 06:21:28;3;2;0001  215146-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;4;4;4;23240816;080926162030754;182517272;;;;07/29/2031 00:00:00;4;13871469;08/09/2026 16:20:30;Maximiliano;Nievas;24519426;08/09/2026 16:04:03;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14211191;09/09/2026 06:21:28;3;2;0001  215146-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;4;4;4;23240816;080926162030754;182517849;;;;07/28/2031 00:00:00;4;13871469;08/09/2026 16:20:30;Maximiliano;Nievas;24519426;08/09/2026 16:04:03;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14211191;09/09/2026 06:21:28;3;2;0001  215146-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23241095;090926062126668;182520333;;;;07/29/2031 00:00:00;4;13875190;09/09/2026 06:21:26;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211191;09/09/2026 06:21:28;3;2;0001  215146-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23241095;090926062126668;182521129;;;;11/02/2031 00:00:00;1;13875190;09/09/2026 06:21:26;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211191;09/09/2026 06:21:28;3;2;0001  215146-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;4;4;4;23241095;090926062126668;182522650;;;;12/10/2031 00:00:00;4;13875190;09/09/2026 06:21:26;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211192;09/09/2026 06:23:20;3;2;0001  215160-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;4;4;4;23241096;090926062317794;182524770;;;;12/03/2031 00:00:00;4;13875202;09/09/2026 06:23:17;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211193;09/09/2026 06:30:58;3;2;0001  215209-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23241097;090926062222932;182524165;;;;12/20/2031 00:00:00;2;13875196;09/09/2026 06:22:22;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211193;09/09/2026 06:30:58;3;2;0001  215209-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23241097;090926062222932;182523651;;;;07/29/2031 00:00:00;2;13875196;09/09/2026 06:22:22;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211193;09/09/2026 06:30:58;3;2;0001  215209-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23241947;090926063055953;182526575;;;;10/09/2031 00:00:00;1;13875244;09/09/2026 06:30:55;Agustin;Scirica;24520500;08/09/2026 16:28:14;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23237058;080926153518876;182487057;;;;01/06/2032 00:00:00;1;13869831;08/09/2026 15:35:18;Maximiliano;Nievas;24515460;08/09/2026 14:55:02;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";1;1;1;23237058;080926153518876;182485405;;;;12/15/2031 00:00:00;1;13869831;08/09/2026 15:35:18;Maximiliano;Nievas;24515460;08/09/2026 14:55:02;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23237058;080926153518876;182486212;;;;08/06/2031 00:00:00;1;13869831;08/09/2026 15:35:18;Maximiliano;Nievas;24515460;08/09/2026 14:55:02;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";1;1;1;23239223;080926152918898;182486504;;;;07/30/2031 00:00:00;1;13869868;08/09/2026 15:29:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23239223;080926152918898;182488012;;;;07/28/2031 00:00:00;2;13869868;08/09/2026 15:29:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23239223;080926152918898;182486704;;;;07/30/2031 00:00:00;2;13869868;08/09/2026 15:29:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";1;1;1;23239512;080926153420186;182486895;;;;07/30/2031 00:00:00;1;13870041;08/09/2026 15:34:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";1;1;1;23239512;080926153420186;182487685;;;;09/01/2031 00:00:00;1;13870041;08/09/2026 15:34:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;1;1;1;23239512;080926153420186;182485982;;;;07/27/2031 00:00:00;1;13870041;08/09/2026 15:34:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;1;1;1;23239512;080926153420186;182487354;;;;07/28/2031 00:00:00;1;13870041;08/09/2026 15:34:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;957762;"RA1469C        ";RA1469C - AIREADOR 2 FUNCIONES M22x1 CROMO;4;4;4;23241879;090926065911995;182529668;;;;08/18/2031 00:00:00;4;13875303;09/09/2026 06:59:11;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;957457;"RA1054         ";RA1054 - CARTUCHO CERAMIMO Ø35 GRAN CAUDAL CORTO;3;3;3;23241879;090926065911995;182527071;;;;07/31/2031 00:00:00;3;13875303;09/09/2026 06:59:11;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;957404;"RA018G         ";RA018G - FLEXIBLE DUCHA;2;2;2;23241879;090926065911995;182526168;;;;08/02/2031 00:00:00;2;13875303;09/09/2026 06:59:11;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";4;4;4;23241879;090926065911995;182528004;;;;08/13/2031 00:00:00;4;13875303;09/09/2026 06:59:11;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
