Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951345;"1935           ";"1935 - QUEINOX MH 3/4"" x 35";5;5;5;23241879;090926065911995;182527798;;;;07/31/2031 00:00:00;5;13875303;09/09/2026 06:59:11;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951600;"209            ";209 - LAVATORIO CROMO LAZA;1;1;1;23247695;090926062951065;182576747;;;;02/01/2032 00:00:00;1;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951996;"309            ";"309 - BIDE CROMO ""LAZA""";1;1;1;23247695;090926062951065;182576732;;;;01/11/2032 00:00:00;1;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952244;"409            ";"409 - DUCHA EXT.C/TRANSF.CR ""LAZA""";1;1;1;23247695;090926062951065;182576627;;;;02/17/2032 00:00:00;1;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";1;1;1;23247695;090926062951065;182576656;;;;01/12/2032 00:00:00;1;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952333;"459            ";459 - DUCHA EXT.S/TRANSF.CR LAZA;1;1;1;23247695;090926062951065;182576799;;;;08/06/2031 00:00:00;1;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23247695;090926062951065;182577121;;;;10/19/2031 00:00:00;2;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;1;1;1;23247695;090926062951065;182577024;;;;01/25/2032 00:00:00;1;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;2;2;2;23247695;090926062951065;182576986;;;;01/13/2032 00:00:00;2;13875232;09/09/2026 06:29:51;Agustin;Scirica;24525937;09/09/2026 06:19:13;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23247961;090926062909830;182577082;;;;07/29/2031 00:00:00;2;13875236;09/09/2026 06:29:09;Agustin;Scirica;;;;;;Agustin Scirica;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23247961;090926062909830;182576838;;;;01/06/2032 00:00:00;1;13875236;09/09/2026 06:29:09;Agustin;Scirica;;;;;;Agustin Scirica;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23247961;090926062909830;182576917;;;;11/03/2031 00:00:00;1;13875236;09/09/2026 06:29:09;Agustin;Scirica;;;;;;Agustin Scirica;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23247961;090926062909830;182576601;;;;01/12/2032 00:00:00;1;13875236;09/09/2026 06:29:09;Agustin;Scirica;;;;;;Agustin Scirica;
14211194;09/09/2026 06:59:12;3;2;0001  215212-1;02;CAMIONETA JUE 2;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23247961;090926062909830;182576862;;;;01/17/2032 00:00:00;1;13875236;09/09/2026 06:29:09;Agustin;Scirica;;;;;;Agustin Scirica;
14211195;09/09/2026 06:18:56;3;2;0001  215235-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23241098;090926061856526;182520642;;;;07/29/2031 00:00:00;3;13875183;09/09/2026 06:18:56;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14211196;08/09/2026 16:32:49;3;2;0001  215243-1;02;CAMIONETA JUE 2;2092948;"IC16    ";"EL IMPERIO DEL CERAMICO S.R.L                     ";CALLE 32 E/19 Y 20 1224;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;3;3;3;23236735;080926162610685;182484762;;;;07/27/2031 00:00:00;3;13871654;08/09/2026 16:26:10;Tiago;Rodriguez;24515143;08/09/2026 14:47:03;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14211196;08/09/2026 16:32:49;3;2;0001  215243-1;02;CAMIONETA JUE 2;2092948;"IC16    ";"EL IMPERIO DEL CERAMICO S.R.L                     ";CALLE 32 E/19 Y 20 1224;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23236735;080926162610685;182482945;;;;07/29/2031 00:00:00;1;13871654;08/09/2026 16:26:10;Tiago;Rodriguez;24515143;08/09/2026 14:47:03;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14211196;08/09/2026 16:32:49;3;2;0001  215243-1;02;CAMIONETA JUE 2;2092948;"IC16    ";"EL IMPERIO DEL CERAMICO S.R.L                     ";CALLE 32 E/19 Y 20 1224;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23241708;080926163248506;182525059;;;;01/11/2032 00:00:00;1;13871874;08/09/2026 16:32:48;Tiago;Rodriguez;24520302;08/09/2026 16:24:04;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14211196;08/09/2026 16:32:49;3;2;0001  215243-1;02;CAMIONETA JUE 2;2092948;"IC16    ";"EL IMPERIO DEL CERAMICO S.R.L                     ";CALLE 32 E/19 Y 20 1224;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";2;2;2;23241901;080926162546798;182483508;;;;12/02/2031 00:00:00;2;13871659;08/09/2026 16:25:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;20;20;20;23235697;080926154606590;182475540;;;;01/27/2032 00:00:00;10;13870341;08/09/2026 15:46:06;Tiago;Rodriguez;24514126;08/09/2026 14:35:55;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23235987;080926154720616;182480318;;;;08/20/2031 00:00:00;10;13870473;08/09/2026 15:47:20;Tiago;Rodriguez;24514384;08/09/2026 14:37:52;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;20;20;20;23239967;080926154310315;182509365;;;;01/31/2032 00:00:00;10;13870343;08/09/2026 15:43:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;20;20;20;23240000;080926154345946;182478664;;;;01/31/2032 00:00:00;10;13870359;08/09/2026 15:43:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;20;20;20;23240031;080926154420467;182509899;;;;01/04/2032 00:00:00;10;13870388;08/09/2026 15:44:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;20;20;20;23240067;080926154454504;182476980;;;;01/04/2032 00:00:00;10;13870408;08/09/2026 15:44:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;20;20;20;23240096;080926154533274;182510456;;;;01/27/2032 00:00:00;10;13870435;08/09/2026 15:45:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211197;08/09/2026 15:47:23;3;2;0001  214978-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23240169;080926154643635;182511037;;;;08/20/2031 00:00:00;10;13870475;08/09/2026 15:46:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;60;60;60;23233699;080926145153815;182471633;;;;01/31/2032 00:00:00;10;13867861;08/09/2026 14:51:53;Maximiliano;Nievas;24512182;08/09/2026 14:23:18;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23235350;080926150430850;182474406;;;;08/20/2031 00:00:00;8;13868774;08/09/2026 15:04:30;Maximiliano;Nievas;24513745;08/09/2026 14:24:54;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;60;60;60;23236372;080926143450089;182478873;;;;01/11/2032 00:00:00;10;13867891;08/09/2026 14:34:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;60;60;60;23236431;080926143552386;182479397;;;;01/11/2032 00:00:00;10;13867929;08/09/2026 14:35:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;60;60;60;23236471;080926143631426;182479729;;;;01/11/2032 00:00:00;10;13867952;08/09/2026 14:36:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;60;60;60;23236631;080926143905392;182480904;;;;01/11/2032 00:00:00;10;13868065;08/09/2026 14:39:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;60;60;60;23236740;080926144059501;182481740;;;;01/11/2032 00:00:00;10;13868129;08/09/2026 14:40:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;60;60;60;23236773;080926144145296;182462510;;;;01/11/2032 00:00:00;10;13868160;08/09/2026 14:41:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;60;60;60;23236877;080926144339074;182483077;;;;01/04/2032 00:00:00;10;13868222;08/09/2026 14:43:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;60;60;60;23236890;080926144353449;182483190;;;;01/04/2032 00:00:00;10;13868238;08/09/2026 14:43:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;60;60;60;23237025;080926144622744;182484481;;;;01/04/2032 00:00:00;10;13868337;08/09/2026 14:46:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;60;60;60;23237048;080926144638690;182484643;;;;01/04/2032 00:00:00;10;13868347;08/09/2026 14:46:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;60;60;60;23237062;080926144656141;182484807;;;;01/04/2032 00:00:00;10;13868361;08/09/2026 14:46:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;60;60;60;23237080;080926144712516;182466476;;;;01/04/2032 00:00:00;10;13868375;08/09/2026 14:47:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;60;60;60;23237220;080926144956726;182486211;;;;01/31/2032 00:00:00;10;13868467;08/09/2026 14:49:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;60;60;60;23237241;080926145030442;182486495;;;;01/31/2032 00:00:00;10;13868489;08/09/2026 14:50:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;60;60;60;23237266;080926145045143;182486617;;;;01/31/2032 00:00:00;10;13868505;08/09/2026 14:50:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;60;60;60;23237293;080926145111646;182486808;;;;01/31/2032 00:00:00;10;13868524;08/09/2026 14:51:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;60;60;60;23237322;080926145130121;182486949;;;;01/31/2032 00:00:00;10;13868541;08/09/2026 14:51:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237692;080926145856744;182490236;;;;08/20/2031 00:00:00;4;13868798;08/09/2026 14:58:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237892;080926150301640;182491951;;;;08/20/2031 00:00:00;8;13868932;08/09/2026 15:03:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237903;080926150324763;182492087;;;;08/20/2031 00:00:00;8;13868946;08/09/2026 15:03:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237914;080926150337269;182492186;;;;08/20/2031 00:00:00;8;13868951;08/09/2026 15:03:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237920;080926150348670;182492266;;;;08/20/2031 00:00:00;8;13868955;08/09/2026 15:03:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237932;080926150406251;182492364;;;;08/20/2031 00:00:00;8;13868966;08/09/2026 15:04:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211198;08/09/2026 15:04:32;3;2;0008    2888-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237950;080926150419546;182492430;;;;08/20/2031 00:00:00;8;13868971;08/09/2026 15:04:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211199;08/09/2026 15:45:05;3;2;0001  215238-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;10;10;10;23236458;080926154505534;182482084;;;;01/27/2032 00:00:00;9;13870199;08/09/2026 15:45:05;Maximiliano;Nievas;24514835;08/09/2026 14:46:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14211199;08/09/2026 15:45:05;3;2;0001  215238-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23239767;080926153903987;182483268;;;;01/31/2032 00:00:00;10;13870225;08/09/2026 15:39:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211199;08/09/2026 15:45:05;3;2;0001  215238-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;10;10;10;23239796;080926153952563;182507964;;;;01/27/2032 00:00:00;1;13870249;08/09/2026 15:39:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211199;08/09/2026 15:45:05;3;2;0001  215238-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23239822;080926154029202;182481269;;;;01/04/2032 00:00:00;10;13870267;08/09/2026 15:40:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23234003;080926154027296;182469351;;;;01/04/2032 00:00:00;10;13870028;08/09/2026 15:40:27;Tiago;Rodriguez;24512447;08/09/2026 14:14:01;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;30;30;30;23239504;080926153410965;182505465;;;;01/27/2032 00:00:00;10;13870036;08/09/2026 15:34:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;30;30;30;23239573;080926153531173;182506042;;;;01/27/2032 00:00:00;10;13870080;08/09/2026 15:35:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
