Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;30;30;30;23239644;080926153634857;182467056;;;;01/27/2032 00:00:00;10;13870117;08/09/2026 15:36:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;30;30;30;23239678;080926153721205;182506814;;;;01/31/2032 00:00:00;10;13870147;08/09/2026 15:37:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;30;30;30;23239710;080926153751968;182507045;;;;01/31/2032 00:00:00;10;13870168;08/09/2026 15:37:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;30;30;30;23239731;080926153826393;182463283;;;;01/31/2032 00:00:00;10;13870191;08/09/2026 15:38:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23239764;080926153902182;182507576;;;;01/04/2032 00:00:00;10;13870223;08/09/2026 15:39:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211200;08/09/2026 15:40:31;3;2;0008    2903-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23239789;080926153937141;182507841;;;;01/04/2032 00:00:00;10;13870237;08/09/2026 15:39:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14211319;08/09/2026 07:20:10;3;2;0001  215205-1;14;RETIRA;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;1;1;1;23214917;080926072009832;182328275;;;;01/04/2032 00:00:00;1;13856165;08/09/2026 07:20:09;Gustavo;Soderquvist;24494519;08/09/2026 06:55:47;6409;Gaston Alejandro;Kiriczuk;Gustavo Soderquvist;Gaston Alejandro Kiriczuk
14211319;08/09/2026 07:20:10;3;2;0001  215205-1;14;RETIRA;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;1;1;1;23214978;080926071957124;182328566;;;;07/27/2031 00:00:00;1;13856162;08/09/2026 07:19:57;Gustavo;Soderquvist;24494579;08/09/2026 06:59:27;6409;Gaston Alejandro;Kiriczuk;Gustavo Soderquvist;Gaston Alejandro Kiriczuk
14211320;08/09/2026 07:19:45;3;2;0001  215219-1;14;RETIRA;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;1;1;1;23214918;080926071945251;182328281;;;;01/04/2032 00:00:00;1;13856158;08/09/2026 07:19:45;Gustavo;Soderquvist;24494519;08/09/2026 06:55:47;6409;Gaston Alejandro;Kiriczuk;Gustavo Soderquvist;Gaston Alejandro Kiriczuk
14211356;08/09/2026 07:19:36;3;2;0001  215289-1;14;RETIRA;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23214919;080926071935693;182328329;;;;12/08/2031 00:00:00;1;13856155;08/09/2026 07:19:35;Gustavo;Soderquvist;24494519;08/09/2026 06:55:47;6409;Gaston Alejandro;Kiriczuk;Gustavo Soderquvist;Gaston Alejandro Kiriczuk
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;4;4;4;23237706;080926160742197;182491612;;;;07/27/2031 00:00:00;4;13871069;08/09/2026 16:07:42;Tiago;Rodriguez;24516219;08/09/2026 15:06:57;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23237706;080926160742197;182492259;;;;07/28/2031 00:00:00;2;13871069;08/09/2026 16:07:42;Tiago;Rodriguez;24516219;08/09/2026 15:06:57;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;6;6;6;23241051;080926160642976;182493418;;;;07/29/2031 00:00:00;6;13871099;08/09/2026 16:06:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23241099;090926062559970;182525454;;;;12/03/2031 00:00:00;2;13875216;09/09/2026 06:25:59;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;2;2;2;23241880;090926071400354;182528957;;;;07/31/2031 00:00:00;2;13875473;09/09/2026 07:14:00;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951268;"16060          ";16060 - PORTA VASO Y CEPILLO LINEA 16000;2;2;2;23241880;090926071400354;182528232;;;;07/31/2031 00:00:00;2;13875473;09/09/2026 07:14:00;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951266;"16050          ";16050 - JABONERA ACCESORIOS LINEA 16000;2;2;2;23241880;090926071400354;182528661;;;;07/31/2031 00:00:00;2;13875473;09/09/2026 07:14:00;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23241880;090926071400354;182528484;;;;07/27/2031 00:00:00;2;13875473;09/09/2026 07:14:00;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23241880;090926071400354;182528842;;;;07/27/2031 00:00:00;2;13875473;09/09/2026 07:14:00;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23247913;090926062544102;182523044;;;;11/10/2031 00:00:00;1;13875225;09/09/2026 06:25:44;Agustin;Scirica;;;;;;Agustin Scirica;
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23247913;090926062544102;182524297;;;;12/20/2031 00:00:00;2;13875225;09/09/2026 06:25:44;Agustin;Scirica;;;;;;Agustin Scirica;
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23247913;090926062544102;182523847;;;;07/29/2031 00:00:00;1;13875225;09/09/2026 06:25:44;Agustin;Scirica;;;;;;Agustin Scirica;
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;1;1;1;23247916;080926213037449;182577749;;;;07/30/2031 00:00:00;1;13875245;09/09/2026 06:30:37;Mirko;Hernandez;24526149;09/09/2026 06:28:43;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";2;2;2;23247990;090926065615874;182578449;;;;07/31/2031 00:00:00;2;13875301;09/09/2026 06:56:15;Tiago;Rodriguez;24526244;09/09/2026 06:39:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214816;09/09/2026 07:14:01;3;2;0001  215180-1;02;CAMIONETA JUE 2;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";2;2;2;23247990;090926065615874;182578662;;;;07/28/2031 00:00:00;2;13875301;09/09/2026 06:56:15;Tiago;Rodriguez;24526244;09/09/2026 06:39:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214817;09/09/2026 06:24:36;3;2;0001  215181-1;02;CAMIONETA JUE 2;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23238247;080926161230988;182496492;;;;08/11/2031 00:00:00;2;13871250;08/09/2026 16:12:30;Tiago;Rodriguez;24516746;08/09/2026 15:14:30;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214817;09/09/2026 06:24:36;3;2;0001  215181-1;02;CAMIONETA JUE 2;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23238247;080926161230988;182496167;;;;07/27/2031 00:00:00;2;13871250;08/09/2026 16:12:30;Tiago;Rodriguez;24516746;08/09/2026 15:14:30;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214817;09/09/2026 06:24:36;3;2;0001  215181-1;02;CAMIONETA JUE 2;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23241100;090926062436542;182521891;;;;12/03/2031 00:00:00;3;13875208;09/09/2026 06:24:36;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14214817;09/09/2026 06:24:36;3;2;0001  215181-1;02;CAMIONETA JUE 2;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23241100;090926062436542;182522135;;;;01/06/2032 00:00:00;3;13875208;09/09/2026 06:24:36;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14214817;09/09/2026 06:24:36;3;2;0001  215181-1;02;CAMIONETA JUE 2;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23241100;090926062436542;182521638;;;;10/20/2031 00:00:00;3;13875208;09/09/2026 06:24:36;Agustin;Scirica;24519670;08/09/2026 16:25:23;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;4;23240351;080926162341008;182514665;;;;12/14/2031 00:00:00;4;13871585;08/09/2026 16:23:41;Tiago;Rodriguez;24518928;08/09/2026 15:56:46;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;2;2;2;23240351;080926162341008;182514101;;;;07/27/2031 00:00:00;2;13871585;08/09/2026 16:23:41;Tiago;Rodriguez;24518928;08/09/2026 15:56:46;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;1132053;"RU1249N        ";"CUBRE TUERCA DUCHA EMB MONOC FABRIC BLACK                             ";1;1;1;23241881;090926063301214;182526374;;;;02/01/2032 00:00:00;1;13875234;09/09/2026 06:33:01;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;10;10;10;23241881;090926063301214;182526831;;;;11/30/2031 00:00:00;10;13875234;09/09/2026 06:33:01;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957903;"RA860          ";RA860 - BRAZO Y FLOR DUCHA VALENCIA-MARBELLA;2;2;2;23241881;090926063301214;182526473;;;;07/31/2031 00:00:00;2;13875234;09/09/2026 06:33:01;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957524;"RA1158         ";RA1158 - BUJE AIREADOR COMPLETO MONOC SANTANDER-MALLORCA M20x1;1;1;1;23241881;090926063301214;182526255;;;;08/02/2031 00:00:00;1;13875234;09/09/2026 06:33:01;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;4;4;4;23241881;090926063301214;182526637;;;;02/21/2032 00:00:00;4;13875234;09/09/2026 06:33:01;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957409;"RA023N         ";RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK;2;2;2;23241881;090926063301214;182527166;;;;12/20/2031 00:00:00;2;13875234;09/09/2026 06:33:01;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;957408;"RA023G         ";RA023G - SOPAPA LAVATORIO / BIDE FABRIC GOLD;1;1;1;23241881;090926063301214;182525999;;;;01/28/2032 00:00:00;1;13875234;09/09/2026 06:33:01;Maximiliano;Nievas;24520442;08/09/2026 16:40:14;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;1;1;1;23247681;090926062730947;182576647;;;;01/06/2032 00:00:00;1;13875227;09/09/2026 06:27:30;Agustin;Scirica;24525928;09/09/2026 06:18:58;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;1;1;1;23247681;090926062730947;182576612;;;;12/03/2031 00:00:00;1;13875227;09/09/2026 06:27:30;Agustin;Scirica;24525928;09/09/2026 06:18:58;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;1;1;1;23247681;090926062730947;182576604;;;;10/20/2031 00:00:00;1;13875227;09/09/2026 06:27:30;Agustin;Scirica;24525928;09/09/2026 06:18:58;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23247681;090926062730947;182577030;;;;01/27/2032 00:00:00;6;13875227;09/09/2026 06:27:30;Agustin;Scirica;24525928;09/09/2026 06:18:58;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;4;4;4;23247930;090926062651596;182576561;;;;10/19/2031 00:00:00;4;13875228;09/09/2026 06:26:51;Agustin;Scirica;;;;;;Agustin Scirica;
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";2;2;2;23247930;090926062651596;182576796;;;;07/31/2031 00:00:00;2;13875228;09/09/2026 06:26:51;Agustin;Scirica;;;;;;Agustin Scirica;
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;2;2;2;23247930;090926062651596;182576735;;;;12/29/2031 00:00:00;2;13875228;09/09/2026 06:26:51;Agustin;Scirica;;;;;;Agustin Scirica;
14214818;09/09/2026 06:33:01;3;2;0001  215182-1;02;CAMIONETA JUE 2;2094252;"RS18    ";"RUSI MIGUEL ANGEL                                 ";CALLE 64 E/ 16 Y 17 1081;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23247930;090926062651596;182576506;;;;01/04/2032 00:00:00;2;13875228;09/09/2026 06:26:51;Agustin;Scirica;;;;;;Agustin Scirica;
14214819;08/09/2026 16:13:29;3;2;0001  215194-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23239438;080926161327483;182507642;;;;10/09/2031 00:00:00;2;13871280;08/09/2026 16:13:27;Tiago;Rodriguez;24518112;08/09/2026 15:39:33;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214819;08/09/2026 16:13:29;3;2;0001  215194-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23239438;080926161327483;182506563;;;;10/06/2031 00:00:00;1;13871280;08/09/2026 16:13:27;Tiago;Rodriguez;24518112;08/09/2026 15:39:33;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214854;08/09/2026 15:10:15;3;2;0001  215174-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23236666;080926151015057;182482475;;;;08/20/2031 00:00:00;8;13869013;08/09/2026 15:10:15;Maximiliano;Nievas;24515060;08/09/2026 14:42:42;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14214854;08/09/2026 15:10:15;3;2;0001  215174-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23238236;080926150930417;182494552;;;;08/20/2031 00:00:00;12;13869145;08/09/2026 15:09:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23235349;080926145646213;182473869;;;;08/20/2031 00:00:00;4;13868626;08/09/2026 14:56:46;Tiago;Rodriguez;24513762;08/09/2026 14:23:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237458;080926145416205;182488173;;;;08/20/2031 00:00:00;8;13868639;08/09/2026 14:54:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237485;080926145445973;182488398;;;;08/20/2031 00:00:00;8;13868651;08/09/2026 14:54:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237509;080926145511012;182488563;;;;08/20/2031 00:00:00;8;13868664;08/09/2026 14:55:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237525;080926145527429;182488688;;;;08/20/2031 00:00:00;8;13868675;08/09/2026 14:55:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
