Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237549;080926145542511;182488783;;;;08/20/2031 00:00:00;8;13868681;08/09/2026 14:55:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237558;080926145600530;182488921;;;;08/20/2031 00:00:00;8;13868698;08/09/2026 14:56:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214855;08/09/2026 14:56:46;3;2;0008    2899-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";60;60;60;23237567;080926145616204;182489055;;;;08/20/2031 00:00:00;8;13868710;08/09/2026 14:56:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";5;5;5;23239896;080926162455786;182510259;;;;07/28/2031 00:00:00;5;13871608;08/09/2026 16:24:55;Tiago;Rodriguez;24518515;08/09/2026 15:45:19;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;957526;"RA1159         ";RA1159 - BRAZO Y FLOR DE DUCHA TOLEDO;1;1;1;23241709;080926163308224;182524377;;;;07/29/2031 00:00:00;1;13871885;08/09/2026 16:33:08;Tiago;Rodriguez;24520302;08/09/2026 16:24:04;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";200;200;200;23247823;090926071504230;182577850;;;;02/16/2032 00:00:00;50;13875401;09/09/2026 07:15:04;Tiago;Rodriguez;24526058;09/09/2026 06:46:39;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";10;10;10;23248414;090926065928238;182577702;;;;07/27/2031 00:00:00;10;13875405;09/09/2026 06:59:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;15;15;15;23248537;090926070502838;182578101;;;;07/31/2031 00:00:00;15;13875447;09/09/2026 07:05:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;50;50;50;23248537;090926070502838;182579206;;;;11/22/2031 00:00:00;50;13875447;09/09/2026 07:05:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;10;10;10;23248703;090926071143294;182578568;;;;07/31/2031 00:00:00;10;13875489;09/09/2026 07:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);10;10;10;23248703;090926071143294;182578420;;;;09/16/2031 00:00:00;10;13875489;09/09/2026 07:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;957845;"RA704C         ";RA704C - VOLANTE ARES / CELEBRITY CROMO;10;6;6;23248703;090926071143294;182578153;;;;11/16/2031 00:00:00;6;13875489;09/09/2026 07:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;957838;"RA5029C        ";RA5029C - VOLANTE COLD CROMO Y;5;5;5;23248703;090926071143294;182578657;;;;07/31/2031 00:00:00;5;13875489;09/09/2026 07:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";200;200;200;23248752;090926071349471;182582715;;;;02/16/2032 00:00:00;50;13875503;09/09/2026 07:13:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";200;200;200;23248764;090926071410143;182582777;;;;02/16/2032 00:00:00;50;13875510;09/09/2026 07:14:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14214938;09/09/2026 07:15:07;3;2;0001  215170-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";200;200;200;23248777;090926071425899;182582839;;;;02/16/2032 00:00:00;50;13875511;09/09/2026 07:14:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215660;08/09/2026 09:24:43;3;2;0001  215312-1;14;RETIRA;2092656;"GD09    ";"GILICH DIEGO M.                                   ";CALLE 48 476;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23219509;080926092443236;182358492;;;;01/11/2032 00:00:00;2;13858572;08/09/2026 09:24:43;Gaston Alejandro;Kiriczuk;24498834;08/09/2026 09:09:30;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14215660;08/09/2026 09:24:43;3;2;0001  215312-1;14;RETIRA;2092656;"GD09    ";"GILICH DIEGO M.                                   ";CALLE 48 476;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23219786;080926092336176;182362101;;;;07/27/2031 00:00:00;2;13858542;08/09/2026 09:23:36;Gaston Alejandro;Kiriczuk;24498817;08/09/2026 09:20:41;6922;Franco;Potenza;Gaston Alejandro Kiriczuk;Franco Potenza
14215660;08/09/2026 09:24:43;3;2;0001  215312-1;14;RETIRA;2092656;"GD09    ";"GILICH DIEGO M.                                   ";CALLE 48 476;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23219786;080926092336176;182361719;;;;08/06/2031 00:00:00;2;13858542;08/09/2026 09:23:36;Gaston Alejandro;Kiriczuk;24498817;08/09/2026 09:20:41;6922;Franco;Potenza;Gaston Alejandro Kiriczuk;Franco Potenza
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;15;15;15;23287325;100926100608796;182874588;;;;07/29/2031 00:00:00;6;13900277;10/09/2026 10:06:08;Tiago;Rodriguez;24564469;10/09/2026 08:56:44;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952362;"474/CR         ";474/CR - DUCHA EMB.S/TRANF.CRUZ CR/CR ARES;1;1;1;23288954;100926095917833;182885131;;;;07/31/2031 00:00:00;1;13900174;10/09/2026 09:59:17;Tiago;Rodriguez;24565914;10/09/2026 09:32:28;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;2;2;2;23288954;100926095917833;182885435;;;;01/12/2032 00:00:00;2;13900174;10/09/2026 09:59:17;Tiago;Rodriguez;24565914;10/09/2026 09:32:28;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952248;"414/CR         ";414/CR - DUCHA EXT.C/TRANSF.CR/CR ARES;2;2;2;23288954;100926095917833;182885197;;;;09/15/2031 00:00:00;2;13900174;10/09/2026 09:59:17;Tiago;Rodriguez;24565914;10/09/2026 09:32:28;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;6;6;6;23288954;100926095917833;182884812;;;;01/27/2032 00:00:00;6;13900174;10/09/2026 09:59:17;Tiago;Rodriguez;24565914;10/09/2026 09:32:28;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;10;10;10;23290857;100926095715481;182886113;;;;07/31/2031 00:00:00;10;13900186;10/09/2026 09:57:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952290;"434            ";434 - DUCHA EMB.C/TRANSF CRUZ BL/CR ARES;3;3;3;23290959;100926095837143;182886742;;;;07/31/2031 00:00:00;3;13900225;10/09/2026 09:58:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952028;"314/CR         ";314/CR - BIDE CROMO ARES;1;1;1;23290959;100926095837143;182884933;;;;01/11/2032 00:00:00;1;13900225;10/09/2026 09:58:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952025;"314            ";314 - BIDE CRUZ BL/CR ARES;6;6;6;23290959;100926095837143;182886414;;;;07/29/2031 00:00:00;6;13900225;10/09/2026 09:58:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23291065;100926100014112;182896842;;;;07/30/2031 00:00:00;4;13900281;10/09/2026 10:00:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23291100;100926100044322;182874953;;;;07/30/2031 00:00:00;6;13900293;10/09/2026 10:00:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23291149;100926100120446;182897230;;;;08/20/2031 00:00:00;8;13900314;10/09/2026 10:01:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23291176;100926100143410;182897352;;;;08/20/2031 00:00:00;8;13900328;10/09/2026 10:01:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23291255;100926100254360;182875655;;;;08/20/2031 00:00:00;4;13900353;10/09/2026 10:02:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;15;15;15;23291255;100926100254360;182897929;;;;07/29/2031 00:00:00;3;13900353;10/09/2026 10:02:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;40;40;40;23291362;100926100435320;182898608;;;;07/28/2031 00:00:00;8;13900392;10/09/2026 10:04:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;40;40;40;23291380;100926100455344;182898737;;;;07/28/2031 00:00:00;8;13900400;10/09/2026 10:04:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;40;40;40;23291396;100926100508821;182898832;;;;07/28/2031 00:00:00;8;13900408;10/09/2026 10:05:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;40;40;40;23291417;100926100527812;182898953;;;;07/28/2031 00:00:00;8;13900415;10/09/2026 10:05:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;40;40;40;23291430;100926100542970;182873819;;;;07/28/2031 00:00:00;8;13900423;10/09/2026 10:05:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215946;10/09/2026 10:06:10;3;2;0001  215154-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;15;15;15;23291447;100926100558917;182899152;;;;07/29/2031 00:00:00;6;13900426;10/09/2026 10:05:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215947;10/09/2026 09:28:06;3;2;0001  215158-1;05;CAMIONETA EXP 1;2094365;"SC28    ";"SANITARIOS CAROSIO S.A.                           ";ALTE. BROWN 54;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23286192;100926092805729;182867008;;;;07/27/2031 00:00:00;1;13899290;10/09/2026 09:28:05;Gustavo;Soderquvist;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14215947;10/09/2026 09:28:06;3;2;0001  215158-1;05;CAMIONETA EXP 1;2094365;"SC28    ";"SANITARIOS CAROSIO S.A.                           ";ALTE. BROWN 54;953214;"81-100G        ";81-100G - DUCHA EMB S/TRANSF GOLD C.CERAM FABRIC;1;1;1;23287901;100926092642972;182877986;;;;01/11/2032 00:00:00;1;13899265;10/09/2026 09:26:42;Gustavo;Soderquvist;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23286193;100926100905372;182868174;;;;08/06/2031 00:00:00;1;13900462;10/09/2026 10:09:05;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23286193;100926100905372;182866716;;;;10/07/2031 00:00:00;1;13900462;10/09/2026 10:09:05;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23286193;100926100905372;182867552;;;;01/06/2032 00:00:00;1;13900462;10/09/2026 10:09:05;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";3;3;3;23288408;100926101409535;182883339;;;;02/03/2032 00:00:00;3;13900549;10/09/2026 10:14:09;Tiago;Rodriguez;24565410;10/09/2026 09:24:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";3;3;3;23288408;100926101409535;182883450;;;;11/25/2031 00:00:00;3;13900549;10/09/2026 10:14:09;Tiago;Rodriguez;24565410;10/09/2026 09:24:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23288408;100926101409535;182882003;;;;12/08/2031 00:00:00;3;13900549;10/09/2026 10:14:09;Tiago;Rodriguez;24565410;10/09/2026 09:24:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952822;"70-002         ";70-002 - BIDE RENACER;1;1;1;23288408;100926101409535;182883021;;;;07/31/2031 00:00:00;1;13900549;10/09/2026 10:14:09;Tiago;Rodriguez;24565410;10/09/2026 09:24:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23291616;100926100843375;182868621;;;;07/28/2031 00:00:00;1;13900506;10/09/2026 10:08:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;4;4;4;23291616;100926100843375;182868916;;;;07/27/2031 00:00:00;4;13900506;10/09/2026 10:08:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;5;5;5;23291616;100926100843375;182867879;;;;07/29/2031 00:00:00;5;13900506;10/09/2026 10:08:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;3;3;3;23291752;100926101049159;182884785;;;;12/29/2031 00:00:00;3;13900556;10/09/2026 10:10:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951600;"209            ";209 - LAVATORIO CROMO LAZA;6;6;6;23291752;100926101049159;182884587;;;;02/01/2032 00:00:00;6;13900556;10/09/2026 10:10:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952244;"409            ";"409 - DUCHA EXT.C/TRANSF.CR ""LAZA""";6;6;6;23291814;100926101155863;182884281;;;;02/17/2032 00:00:00;6;13900595;10/09/2026 10:11:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952542;"60-002         ";60-002 - LAVATORIO RENACER;2;2;2;23291814;100926101155863;182882729;;;;07/29/2031 00:00:00;2;13900595;10/09/2026 10:11:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;953019;"80-002         ";80-002 - DUCHA EMB C/TRANSF. RENACER;1;1;1;23291814;100926101155863;182882961;;;;07/29/2031 00:00:00;1;13900595;10/09/2026 10:11:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;1;1;1;23291814;100926101155863;182882080;;;;09/16/2031 00:00:00;1;13900595;10/09/2026 10:11:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23291884;100926101325047;182881639;;;;07/29/2031 00:00:00;2;13900645;10/09/2026 10:13:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23291884;100926101325047;182881319;;;;07/29/2031 00:00:00;3;13900645;10/09/2026 10:13:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
