Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;2;2;2;23291884;100926101325047;182881867;;;;12/07/2031 00:00:00;2;13900645;10/09/2026 10:13:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215948;10/09/2026 10:14:10;3;2;0001  215163-1;05;CAMIONETA EXP 1;2091561;"CC58    ";"CASAS CESAR LEONEL -BELEN BLOCK                   ";ARTAZA S/N;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23291884;100926101325047;182883297;;;;01/11/2032 00:00:00;3;13900645;10/09/2026 10:13:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23274258;090926164842272;182771404;;;;07/29/2031 00:00:00;1;13892808;09/09/2026 16:48:42;Tiago;Rodriguez;24552171;09/09/2026 15:49:40;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277559;090926164254507;182798267;;;;07/28/2031 00:00:00;1;13892818;09/09/2026 16:42:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277564;090926164300490;182798311;;;;07/28/2031 00:00:00;1;13892822;09/09/2026 16:43:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277570;090926164306340;182798348;;;;07/28/2031 00:00:00;1;13892826;09/09/2026 16:43:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277573;090926164313529;182798389;;;;07/28/2031 00:00:00;1;13892837;09/09/2026 16:43:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277579;090926164319508;182798433;;;;07/28/2031 00:00:00;1;13892843;09/09/2026 16:43:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277587;090926164326612;182798481;;;;07/28/2031 00:00:00;1;13892847;09/09/2026 16:43:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277590;090926164332954;182798515;;;;07/28/2031 00:00:00;1;13892860;09/09/2026 16:43:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277608;090926164357460;182798664;;;;07/29/2031 00:00:00;1;13892874;09/09/2026 16:43:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277613;090926164403064;182798701;;;;07/29/2031 00:00:00;1;13892880;09/09/2026 16:44:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277616;090926164408553;182798743;;;;07/29/2031 00:00:00;1;13892882;09/09/2026 16:44:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277626;090926164414175;182798778;;;;07/29/2031 00:00:00;1;13892886;09/09/2026 16:44:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277628;090926164419873;182798819;;;;07/29/2031 00:00:00;1;13892891;09/09/2026 16:44:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277633;090926164425600;182798856;;;;07/29/2031 00:00:00;1;13892896;09/09/2026 16:44:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277635;090926164431289;182798887;;;;07/29/2031 00:00:00;1;13892897;09/09/2026 16:44:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277644;090926164442032;182798962;;;;07/29/2031 00:00:00;1;13892907;09/09/2026 16:44:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277661;090926164511829;182799157;;;;07/28/2031 00:00:00;1;13892923;09/09/2026 16:45:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277663;090926164518058;182799200;;;;07/28/2031 00:00:00;1;13892926;09/09/2026 16:45:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277669;090926164523705;182799229;;;;07/28/2031 00:00:00;1;13892931;09/09/2026 16:45:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277674;090926164529664;182799261;;;;07/28/2031 00:00:00;1;13892936;09/09/2026 16:45:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277681;090926164538052;182799309;;;;07/28/2031 00:00:00;1;13892943;09/09/2026 16:45:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277695;090926164602924;182799441;;;;07/28/2031 00:00:00;1;13892959;09/09/2026 16:46:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277701;090926164609125;182799481;;;;07/28/2031 00:00:00;1;13892960;09/09/2026 16:46:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277704;090926164615997;182799521;;;;07/28/2031 00:00:00;1;13892964;09/09/2026 16:46:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277709;090926164621553;182799547;;;;07/28/2031 00:00:00;1;13892968;09/09/2026 16:46:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277714;090926164627443;182799579;;;;07/28/2031 00:00:00;1;13892973;09/09/2026 16:46:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277736;090926164634701;182799619;;;;07/28/2031 00:00:00;1;13892982;09/09/2026 16:46:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277743;090926164640434;182799647;;;;07/28/2031 00:00:00;1;13892987;09/09/2026 16:46:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23277747;090926164647584;182776265;;;;07/28/2031 00:00:00;1;13892991;09/09/2026 16:46:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277781;090926164728748;182799958;;;;07/29/2031 00:00:00;1;13893016;09/09/2026 16:47:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277785;090926164734537;182799992;;;;07/29/2031 00:00:00;1;13893018;09/09/2026 16:47:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277790;090926164740182;182800020;;;;07/29/2031 00:00:00;1;13893020;09/09/2026 16:47:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277793;090926164746155;182800063;;;;07/29/2031 00:00:00;1;13893023;09/09/2026 16:47:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277798;090926164752240;182800089;;;;07/29/2031 00:00:00;1;13893028;09/09/2026 16:47:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277801;090926164758892;182800127;;;;07/29/2031 00:00:00;1;13893031;09/09/2026 16:47:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277813;090926164805534;182800174;;;;07/29/2031 00:00:00;1;13893035;09/09/2026 16:48:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277815;090926164812777;182800205;;;;07/29/2031 00:00:00;1;13893040;09/09/2026 16:48:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277818;090926164819651;182800243;;;;07/29/2031 00:00:00;1;13893046;09/09/2026 16:48:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277824;090926164825467;182800268;;;;07/29/2031 00:00:00;1;13893051;09/09/2026 16:48:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215949;09/09/2026 16:48:48;3;2;0001  215165-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23277831;090926164834545;182800323;;;;07/29/2031 00:00:00;1;13893056;09/09/2026 16:48:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215950;10/09/2026 09:39:26;3;2;0001  215157-1;05;CAMIONETA EXP 1;2092632;"GB11    ";"GRUPO BARDOR S.A. - BAHIA DESIGN                  ";O' HIGGINS 257;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23288411;100926093923413;182881898;;;;10/18/2031 00:00:00;1;13899667;10/09/2026 09:39:23;Tiago;Rodriguez;24565393;10/09/2026 09:17:00;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23271629;100926091946727;182787320;;;;01/11/2032 00:00:00;30;13898021;10/09/2026 09:19:46;Maximiliano;Nievas;24549502;09/09/2026 16:42:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";70;70;70;23271629;100926091946727;182759286;;;;01/18/2032 00:00:00;70;13898021;10/09/2026 09:19:46;Maximiliano;Nievas;24549502;09/09/2026 16:42:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;20;20;20;23271629;100926091946727;182789965;;;;01/07/2032 00:00:00;20;13898021;10/09/2026 09:19:46;Maximiliano;Nievas;24549502;09/09/2026 16:42:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);30;30;30;23271629;100926091946727;182769380;;;;01/04/2032 00:00:00;30;13898021;10/09/2026 09:19:46;Maximiliano;Nievas;24549502;09/09/2026 16:42:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23287231;100926094114243;182873794;;;;07/27/2031 00:00:00;10;13899444;10/09/2026 09:41:14;Maximiliano;Nievas;24564412;10/09/2026 09:19:34;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;70;70;70;23287231;100926094114243;182872963;;;;07/28/2031 00:00:00;70;13899444;10/09/2026 09:41:14;Maximiliano;Nievas;24564412;10/09/2026 09:19:34;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";50;50;50;23287231;100926094114243;182874552;;;;11/23/2031 00:00:00;50;13899444;10/09/2026 09:41:14;Maximiliano;Nievas;24564412;10/09/2026 09:19:34;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23288039;100926090142124;182786046;;;;01/27/2032 00:00:00;10;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;40;40;40;23288039;100926090142124;182755469;;;;01/31/2032 00:00:00;40;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;100;100;100;23288039;100926090142124;182781560;;;;07/29/2031 00:00:00;100;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;20;20;20;23288039;100926090142124;182784682;;;;11/03/2031 00:00:00;20;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;30;30;30;23288039;100926090142124;182784879;;;;02/10/2032 00:00:00;30;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;30;30;30;23288039;100926090142124;182753045;;;;01/27/2032 00:00:00;30;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;50;50;50;23288039;100926090142124;182770569;;;;07/29/2031 00:00:00;50;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;20;20;20;23288039;100926090142124;182797945;;;;12/08/2031 00:00:00;20;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215951;10/09/2026 09:41:15;3;2;0001  215121-1;05;CAMIONETA EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;35;35;35;23288039;100926090142124;182750779;;;;01/04/2032 00:00:00;35;13898603;10/09/2026 09:01:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14215952;10/09/2026 10:19:25;3;2;0001  215218-1;05;CAMIONETA EXP 1;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23286991;100926101907452;182870626;;;;07/29/2031 00:00:00;2;13900806;10/09/2026 10:19:07;Tiago;Rodriguez;24564226;10/09/2026 08:53:04;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
