Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14215952;10/09/2026 10:19:25;3;2;0001  215218-1;05;CAMIONETA EXP 1;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;954380;"A1539NI        ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ";1;1;1;23289630;100926101925315;182888925;;;;07/31/2031 00:00:00;1;13900824;10/09/2026 10:19:25;Tiago;Rodriguez;24566491;10/09/2026 09:38:54;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";5;5;5;23287433;100926103905452;182877103;;;;07/28/2031 00:00:00;5;13901113;10/09/2026 10:39:05;Tiago;Rodriguez;24564544;10/09/2026 09:03:46;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23287433;100926103905452;182874440;;;;07/27/2031 00:00:00;1;13901113;10/09/2026 10:39:05;Tiago;Rodriguez;24564544;10/09/2026 09:03:46;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;5;5;5;23287433;100926103905452;182876972;;;;07/29/2031 00:00:00;5;13901113;10/09/2026 10:39:05;Tiago;Rodriguez;24564544;10/09/2026 09:03:46;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23287964;100926104927696;182877790;;;;07/29/2031 00:00:00;1;13901786;10/09/2026 10:49:27;Tiago;Rodriguez;24564934;10/09/2026 09:03:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23289292;100926104605303;182887056;;;;01/17/2032 00:00:00;2;13901560;10/09/2026 10:46:05;Tiago;Rodriguez;24566195;10/09/2026 09:48:55;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23289292;100926104605303;182886846;;;;01/12/2032 00:00:00;2;13901560;10/09/2026 10:46:05;Tiago;Rodriguez;24566195;10/09/2026 09:48:55;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;4;4;4;23292904;100926103101993;182874891;;;;07/29/2031 00:00:00;4;13901177;10/09/2026 10:31:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";3;3;3;23292904;100926103101993;182876099;;;;07/27/2031 00:00:00;3;13901177;10/09/2026 10:31:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23292937;100926103120521;182876232;;;;07/29/2031 00:00:00;1;13901189;10/09/2026 10:31:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23292937;100926103120521;182909591;;;;08/11/2031 00:00:00;2;13901189;10/09/2026 10:31:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23292937;100926103120521;182877886;;;;07/28/2031 00:00:00;2;13901189;10/09/2026 10:31:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;4;4;4;23292959;100926103144955;182909771;;;;10/26/2031 00:00:00;2;13901197;10/09/2026 10:31:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;4;4;4;23292972;100926103200520;182877608;;;;10/26/2031 00:00:00;2;13901202;10/09/2026 10:32:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23293006;100926103230390;182910114;;;;08/11/2031 00:00:00;5;13901218;10/09/2026 10:32:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23293017;100926103244580;182873710;;;;08/11/2031 00:00:00;5;13901224;10/09/2026 10:32:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23293033;100926103306784;182875473;;;;07/28/2031 00:00:00;10;13901237;10/09/2026 10:33:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23293640;100926104256679;182886705;;;;12/20/2031 00:00:00;2;13901576;10/09/2026 10:42:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;2;2;2;23293640;100926104256679;182886505;;;;10/28/2031 00:00:00;2;13901576;10/09/2026 10:42:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23293640;100926104256679;182887796;;;;07/31/2031 00:00:00;1;13901576;10/09/2026 10:42:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;2;2;2;23293640;100926104256679;182891343;;;;12/16/2031 00:00:00;2;13901576;10/09/2026 10:42:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";5;5;5;23293640;100926104256679;182888511;;;;07/31/2031 00:00:00;5;13901576;10/09/2026 10:42:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";5;5;5;23293716;100926104403353;182888800;;;;07/28/2031 00:00:00;5;13901619;10/09/2026 10:44:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23293737;100926104427910;182887728;;;;07/31/2031 00:00:00;1;13901637;10/09/2026 10:44:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";5;5;5;23293737;100926104427910;182914866;;;;01/06/2032 00:00:00;2;13901637;10/09/2026 10:44:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";5;5;5;23293767;100926104511433;182887381;;;;01/06/2032 00:00:00;3;13901666;10/09/2026 10:45:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293916;100926104815121;182916614;;;;07/29/2031 00:00:00;1;13901789;10/09/2026 10:48:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293922;100926104824127;182916685;;;;07/29/2031 00:00:00;1;13901795;10/09/2026 10:48:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293934;100926104832002;182916750;;;;07/29/2031 00:00:00;1;13901799;10/09/2026 10:48:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293942;100926104838272;182916796;;;;07/29/2031 00:00:00;1;13901802;10/09/2026 10:48:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293951;100926104844609;182916842;;;;07/29/2031 00:00:00;1;13901811;10/09/2026 10:48:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293959;100926104850683;182916894;;;;07/29/2031 00:00:00;1;13901819;10/09/2026 10:48:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293962;100926104857901;182916946;;;;07/29/2031 00:00:00;1;13901827;10/09/2026 10:48:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293970;100926104905372;182916991;;;;07/29/2031 00:00:00;1;13901834;10/09/2026 10:49:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215953;10/09/2026 10:49:28;3;2;0001  215226-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;10;10;10;23293981;100926104912932;182917059;;;;07/29/2031 00:00:00;1;13901843;10/09/2026 10:49:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953166;"80-209P        ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ PLUS                              ";2;2;2;23288230;100926102839121;182881207;;;;09/20/2031 00:00:00;2;13900916;10/09/2026 10:28:39;Tiago;Rodriguez;24565233;10/09/2026 09:13:54;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);2;2;2;23288230;100926102839121;182879303;;;;01/04/2032 00:00:00;2;13900916;10/09/2026 10:28:39;Tiago;Rodriguez;24565233;10/09/2026 09:13:54;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23292406;100926102336895;182880232;;;;07/29/2031 00:00:00;10;13900950;10/09/2026 10:23:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;2;2;2;23292528;100926102511092;182880483;;;;07/31/2031 00:00:00;2;13901000;10/09/2026 10:25:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952960;"70-209         ";70-209 - BIDE CR C.CERAM CADIZ;2;2;2;23292528;100926102511092;182881052;;;;02/09/2032 00:00:00;2;13901000;10/09/2026 10:25:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23292528;100926102511092;182879432;;;;07/29/2031 00:00:00;6;13901000;10/09/2026 10:25:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952682;"60-208         ";60-208 - LAVATORIO CR C.STD LITE;4;4;4;23292584;100926102604661;182881306;;;;09/27/2031 00:00:00;4;13901031;10/09/2026 10:26:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953164;"80-208         ";80-208 - DUCHA EMB. C/TRANSF.CR C.STD LITE;4;4;4;23292584;100926102604661;182880917;;;;10/08/2031 00:00:00;4;13901031;10/09/2026 10:26:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;2;2;2;23292584;100926102604661;182881419;;;;09/10/2031 00:00:00;2;13901031;10/09/2026 10:26:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952959;"70-208         ";70-208 - BIDE CR C.STD LITE;5;5;5;23292619;100926102642627;182880896;;;;10/04/2031 00:00:00;5;13901051;10/09/2026 10:26:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";9;9;9;23292659;100926102714755;182907994;;;;01/18/2032 00:00:00;5;13901063;10/09/2026 10:27:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215954;10/09/2026 10:28:52;3;2;0001  215227-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";9;9;9;23292688;100926102745926;182879198;;;;01/18/2032 00:00:00;4;13901080;10/09/2026 10:27:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952959;"70-208         ";70-208 - BIDE CR C.STD LITE;15;15;15;23288197;100926111105597;182885714;;;;10/04/2031 00:00:00;5;13901878;10/09/2026 11:11:05;Tiago;Rodriguez;24565196;10/09/2026 09:36:03;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;18;18;18;23294059;100926105037248;182917678;;;;07/29/2031 00:00:00;10;13901907;10/09/2026 10:50:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23294103;100926105129342;182918047;;;;07/29/2031 00:00:00;10;13901940;10/09/2026 10:51:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23294168;100926105303605;182918759;;;;07/29/2031 00:00:00;10;13901990;10/09/2026 10:53:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;18;18;18;23294240;100926105445912;182884343;;;;07/29/2031 00:00:00;8;13902044;10/09/2026 10:54:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;6;6;6;23294240;100926105445912;182919514;;;;09/10/2031 00:00:00;2;13902044;10/09/2026 10:54:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23294290;100926105528452;182881006;;;;07/29/2031 00:00:00;10;13902071;10/09/2026 10:55:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";25;25;25;23294328;100926105602391;182920038;;;;01/18/2032 00:00:00;4;13902092;10/09/2026 10:56:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";25;25;25;23294360;100926105629372;182920226;;;;01/18/2032 00:00:00;4;13902108;10/09/2026 10:56:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";25;25;25;23294404;100926105656916;182920401;;;;01/18/2032 00:00:00;4;13902128;10/09/2026 10:56:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";25;25;25;23294434;100926105725995;182920596;;;;01/18/2032 00:00:00;4;13902146;10/09/2026 10:57:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";25;25;25;23294474;100926105804690;182920925;;;;01/18/2032 00:00:00;4;13902162;10/09/2026 10:58:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
