Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";25;25;25;23294510;100926105840227;182881359;;;;01/18/2032 00:00:00;5;13902175;10/09/2026 10:58:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);6;6;6;23294536;100926105906555;182921378;;;;01/04/2032 00:00:00;3;13902190;10/09/2026 10:59:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);6;6;6;23294553;100926105924483;182883490;;;;01/04/2032 00:00:00;3;13902204;10/09/2026 10:59:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953166;"80-209P        ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ PLUS                              ";6;6;6;23294829;100926110422477;182923561;;;;09/20/2031 00:00:00;3;13902367;10/09/2026 11:04:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953166;"80-209P        ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ PLUS                              ";6;6;6;23294867;100926110451014;182887565;;;;09/20/2031 00:00:00;3;13902386;10/09/2026 11:04:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952682;"60-208         ";60-208 - LAVATORIO CR C.STD LITE;12;12;12;23294985;100926110650086;182924573;;;;09/27/2031 00:00:00;10;13902469;10/09/2026 11:06:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;6;6;6;23295040;100926110743816;182885323;;;;07/31/2031 00:00:00;6;13902501;10/09/2026 11:07:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952682;"60-208         ";60-208 - LAVATORIO CR C.STD LITE;12;12;12;23295040;100926110743816;182888186;;;;09/27/2031 00:00:00;2;13902501;10/09/2026 11:07:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953164;"80-208         ";80-208 - DUCHA EMB. C/TRANSF.CR C.STD LITE;12;12;12;23295040;100926110743816;182924958;;;;10/08/2031 00:00:00;2;13902501;10/09/2026 11:07:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953164;"80-208         ";80-208 - DUCHA EMB. C/TRANSF.CR C.STD LITE;12;12;12;23295085;100926110830885;182886269;;;;10/08/2031 00:00:00;10;13902524;10/09/2026 11:08:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952959;"70-208         ";70-208 - BIDE CR C.STD LITE;15;15;15;23295124;100926110921730;182925623;;;;10/04/2031 00:00:00;10;13902554;10/09/2026 11:09:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952960;"70-209         ";70-209 - BIDE CR C.CERAM CADIZ;6;6;6;23295192;100926111029121;182886951;;;;02/09/2032 00:00:00;6;13902589;10/09/2026 11:10:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215955;10/09/2026 11:11:05;3;2;0008    2900-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;6;6;6;23295192;100926111029121;182888619;;;;09/10/2031 00:00:00;4;13902589;10/09/2026 11:10:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215956;10/09/2026 09:54:52;3;2;0001  215245-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;4;4;4;23287902;100926095451142;182877230;;;;09/10/2031 00:00:00;4;13900065;10/09/2026 09:54:51;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215956;10/09/2026 09:54:52;3;2;0001  215245-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;952960;"70-209         ";70-209 - BIDE CR C.CERAM CADIZ;3;3;3;23287902;100926095451142;182877468;;;;02/09/2032 00:00:00;3;13900065;10/09/2026 09:54:51;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215956;10/09/2026 09:54:52;3;2;0001  215245-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;953165;"80-209         ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ                                   ";3;3;3;23290700;100926095408670;182877443;;;;09/17/2031 00:00:00;3;13900096;10/09/2026 09:54:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215957;10/09/2026 10:20:11;3;2;0001  215247-1;05;CAMIONETA EXP 1;2091865;"CP02    ";"CASA PALM S.A.                                    ";ALTE. BROWN 404;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;2;2;2;23286194;100926101610306;182866324;;;;10/28/2031 00:00:00;2;13900726;10/09/2026 10:16:10;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215957;10/09/2026 10:20:11;3;2;0001  215247-1;05;CAMIONETA EXP 1;2091865;"CP02    ";"CASA PALM S.A.                                    ";ALTE. BROWN 404;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;2;2;2;23288187;100926102010399;182879141;;;;07/28/2031 00:00:00;1;13900842;10/09/2026 10:20:10;Tiago;Rodriguez;24565163;10/09/2026 09:07:48;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14215957;10/09/2026 10:20:11;3;2;0001  215247-1;05;CAMIONETA EXP 1;2091865;"CP02    ";"CASA PALM S.A.                                    ";ALTE. BROWN 404;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;2;2;2;23292219;100926101959043;182904901;;;;07/28/2031 00:00:00;1;13900853;10/09/2026 10:19:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215958;10/09/2026 09:38:53;3;2;0001  215250-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;1;1;1;23286195;100926093850604;182866420;;;;07/29/2031 00:00:00;1;13899650;10/09/2026 09:38:50;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215959;10/09/2026 09:38:03;3;2;0001  214102-5;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;1;1;1;23286992;100926093803373;182870498;;;;02/01/2032 00:00:00;1;13899597;10/09/2026 09:38:03;Tiago;Rodriguez;24564226;10/09/2026 08:53:04;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215960;10/09/2026 10:15:24;3;2;0001  214302-1;05;CAMIONETA EXP 1;2091352;"BM08    ";"BARAN MARCELO R.- MANOS A LA OBRA                 ";AV. SAN MARTIN 1707;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;2;2;2;23287903;100926101524455;182876940;;;;01/14/2032 00:00:00;2;13900688;10/09/2026 10:15:24;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215960;10/09/2026 10:15:24;3;2;0001  214302-1;05;CAMIONETA EXP 1;2091352;"BM08    ";"BARAN MARCELO R.- MANOS A LA OBRA                 ";AV. SAN MARTIN 1707;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23287903;100926101524455;182876671;;;;10/19/2031 00:00:00;2;13900688;10/09/2026 10:15:24;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215960;10/09/2026 10:15:24;3;2;0001  214302-1;05;CAMIONETA EXP 1;2091352;"BM08    ";"BARAN MARCELO R.- MANOS A LA OBRA                 ";AV. SAN MARTIN 1707;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;2;2;2;23287903;100926101524455;182877799;;;;01/13/2032 00:00:00;2;13900688;10/09/2026 10:15:24;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215960;10/09/2026 10:15:24;3;2;0001  214302-1;05;CAMIONETA EXP 1;2091352;"BM08    ";"BARAN MARCELO R.- MANOS A LA OBRA                 ";AV. SAN MARTIN 1707;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;2;2;2;23287903;100926101524455;182877721;;;;02/09/2032 00:00:00;2;13900688;10/09/2026 10:15:24;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215960;10/09/2026 10:15:24;3;2;0001  214302-1;05;CAMIONETA EXP 1;2091352;"BM08    ";"BARAN MARCELO R.- MANOS A LA OBRA                 ";AV. SAN MARTIN 1707;953495;"944/CR         ";944/CR - JGO COC.PARED EMB.CRUZ CR/CR ARES;2;2;2;23287903;100926101524455;182877919;;;;07/31/2031 00:00:00;2;13900688;10/09/2026 10:15:24;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215961;10/09/2026 09:56:26;3;2;0001  214535-1;05;CAMIONETA EXP 1;2091352;"BM08    ";"BARAN MARCELO R.- MANOS A LA OBRA                 ";AV. SAN MARTIN 1707;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23286196;100926095619658;182867290;;;;10/09/2031 00:00:00;2;13900149;10/09/2026 09:56:19;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215961;10/09/2026 09:56:26;3;2;0001  214535-1;05;CAMIONETA EXP 1;2091352;"BM08    ";"BARAN MARCELO R.- MANOS A LA OBRA                 ";AV. SAN MARTIN 1707;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23288412;100926095515059;182882276;;;;07/29/2031 00:00:00;1;13900124;10/09/2026 09:55:15;Tiago;Rodriguez;24565393;10/09/2026 09:17:00;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";100;100;100;23286993;100926095245063;182871279;;;;07/31/2031 00:00:00;15;13899860;10/09/2026 09:52:45;Tiago;Rodriguez;24564226;10/09/2026 08:53:04;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";100;100;100;23290333;100926094736987;182892322;;;;07/31/2031 00:00:00;15;13899872;10/09/2026 09:47:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";100;100;100;23290346;100926094749778;182892399;;;;07/31/2031 00:00:00;15;13899877;10/09/2026 09:47:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";100;100;100;23290358;100926094803604;182892591;;;;07/31/2031 00:00:00;15;13899886;10/09/2026 09:48:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";100;100;100;23290374;100926094821423;182892687;;;;07/31/2031 00:00:00;15;13899892;10/09/2026 09:48:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";100;100;100;23290392;100926094837970;182892773;;;;07/31/2031 00:00:00;15;13899902;10/09/2026 09:48:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";100;100;100;23290405;100926094850376;182892863;;;;07/31/2031 00:00:00;15;13899909;10/09/2026 09:48:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";100;100;100;23290451;100926094928531;182871743;;;;07/31/2031 00:00:00;10;13899932;10/09/2026 09:49:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";100;100;100;23290467;100926094948990;182893256;;;;07/31/2031 00:00:00;15;13899953;10/09/2026 09:49:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";100;100;100;23290480;100926095002797;182893338;;;;07/31/2031 00:00:00;15;13899968;10/09/2026 09:50:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";50;50;50;23290517;100926095027651;182893473;;;;07/27/2031 00:00:00;20;13899980;10/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";100;100;100;23290549;100926095102330;182893774;;;;07/31/2031 00:00:00;10;13900001;10/09/2026 09:51:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";100;100;100;23290564;100926095130494;182893943;;;;07/31/2031 00:00:00;15;13900013;10/09/2026 09:51:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";100;100;100;23290578;100926095146193;182894014;;;;07/31/2031 00:00:00;15;13900020;10/09/2026 09:51:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";100;100;100;23290591;100926095206952;182894113;;;;07/31/2031 00:00:00;15;13900033;10/09/2026 09:52:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215962;10/09/2026 09:52:46;3;2;0001  214586-1;05;CAMIONETA EXP 1;2093317;"MA31    ";"MATRIGAS S.R.L.                                   ";MAIPU ESTE 370;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";50;50;50;23290604;100926095223480;182871098;;;;07/27/2031 00:00:00;30;13900041;10/09/2026 09:52:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215963;10/09/2026 09:46:13;3;2;0001  214838-2;05;CAMIONETA EXP 1;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";87;87;87;23286197;100926094612904;182865653;;;;02/16/2032 00:00:00;37;13899794;10/09/2026 09:46:12;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215963;10/09/2026 09:46:13;3;2;0001  214838-2;05;CAMIONETA EXP 1;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";39;39;39;23286197;100926094612904;182866036;;;;07/27/2031 00:00:00;9;13899794;10/09/2026 09:46:12;Tiago;Rodriguez;24563535;10/09/2026 08:36:46;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215963;10/09/2026 09:46:13;3;2;0001  214838-2;05;CAMIONETA EXP 1;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";87;87;87;23290169;100926094348587;182891055;;;;02/16/2032 00:00:00;50;13899795;10/09/2026 09:43:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215963;10/09/2026 09:46:13;3;2;0001  214838-2;05;CAMIONETA EXP 1;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";39;39;39;23290206;100926094427745;182891275;;;;07/27/2031 00:00:00;30;13899813;10/09/2026 09:44:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215964;10/09/2026 09:30:33;3;2;0001  215175-1;05;CAMIONETA EXP 1;2092590;"FV09    ";"FERRIOL VIVES J.M. - SANITARIOS J-F               ";ACCESO JULIO F RAMOS 255;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23287904;100926093031382;182876801;;;;01/31/2032 00:00:00;2;13899360;10/09/2026 09:30:31;Tiago;Rodriguez;24564894;10/09/2026 09:04:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23287479;100926093403904;182876245;;;;07/29/2031 00:00:00;1;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23287479;100926093403904;182879038;;;;07/28/2031 00:00:00;1;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;3;3;3;23287479;100926093403904;182875753;;;;07/29/2031 00:00:00;3;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23287479;100926093403904;182876770;;;;07/31/2031 00:00:00;1;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951396;"20020DG        ";20020DG - TOALLERO DE ARO DARK GOLD LINEA PULSE;1;1;1;23287479;100926093403904;182876447;;;;07/27/2031 00:00:00;1;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23287479;100926093403904;182876024;;;;07/29/2031 00:00:00;1;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951437;"20050DG        ";20050DG - JABONERA DARK GOLD LINEA PULSE;3;3;3;23287479;100926093403904;182875987;;;;07/31/2031 00:00:00;3;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951451;"20060DG        ";20060DG - PORTA VASO Y CEPILLO DARK GOLD LINEA PULSE;1;1;1;23287479;100926093403904;182877314;;;;07/29/2031 00:00:00;1;13899408;10/09/2026 09:34:03;Tiago;Rodriguez;24564580;10/09/2026 09:08:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
