Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23289599;100926093239923;182876286;;;;07/27/2031 00:00:00;1;13899443;10/09/2026 09:32:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;2;2;2;23289599;100926093239923;182876528;;;;07/31/2031 00:00:00;2;13899443;10/09/2026 09:32:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23289599;100926093239923;182877512;;;;07/27/2031 00:00:00;1;13899443;10/09/2026 09:32:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14215965;10/09/2026 09:34:03;3;2;0001  215201-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23289599;100926093239923;182877099;;;;07/29/2031 00:00:00;2;13899443;10/09/2026 09:32:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;3;3;0;23595474;CARRO2;185159579;;;;12/07/2031 00:00:00;3;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;10;10;0;23595474;CARRO2;185161233;;;;08/04/2031 00:00:00;10;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;80;80;0;23595474;CARRO2;185143591;;;;07/29/2031 00:00:00;80;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;0;23595474;CARRO2;185159412;;;;12/20/2031 00:00:00;2;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;2;2;0;23595474;CARRO2;185159951;;;;11/05/2031 00:00:00;2;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952747;"62-122         ";62-122 - LAVATORIO PARED C.CERAM CR VALENCIA;2;2;0;23595474;CARRO2;185163424;;;;10/08/2031 00:00:00;2;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;0;23595474;CARRO2;185158604;;;;07/29/2031 00:00:00;2;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;0;23595474;CARRO2;185159089;;;;07/29/2031 00:00:00;2;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;100;100;0;23595474;CARRO2;185150568;;;;07/29/2031 00:00:00;100;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;100;100;0;23595474;CARRO2;185137492;;;;10/19/2031 00:00:00;100;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";5;5;0;23595474;CARRO2;185160501;;;;07/31/2031 00:00:00;5;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;0;23595474;CARRO2;185158725;;;;11/10/2031 00:00:00;2;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;2;2;0;23595474;CARRO2;185158942;;;;12/01/2031 00:00:00;2;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;10;10;0;23595474;CARRO2;185162182;;;;01/25/2032 00:00:00;10;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;120;120;0;23595474;CARRO2;185156211;;;;07/29/2031 00:00:00;120;;;;;24864371;22/09/2026 14:38:58;7839;Claudio;Juarez;;Claudio Juarez
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";3;3;0;23597431;CARRO119;185150566;;;;11/02/2031 00:00:00;3;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";2;2;0;23597431;CARRO119;185150814;;;;01/12/2032 00:00:00;2;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;10;10;0;23597431;CARRO119;185158879;;;;07/27/2031 00:00:00;10;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";3;3;0;23597431;CARRO119;185148748;;;;11/02/2031 00:00:00;3;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";3;3;0;23597431;CARRO119;185149516;;;;11/02/2031 00:00:00;3;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";2;2;0;23597431;CARRO119;185149818;;;;01/12/2032 00:00:00;2;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";4;4;0;23597431;CARRO119;185149294;;;;11/02/2031 00:00:00;4;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";30;30;0;23597431;CARRO119;185162570;;;;08/20/2031 00:00:00;30;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;20;20;0;23597431;CARRO119;185155160;;;;10/07/2031 00:00:00;20;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;50;50;0;23597431;CARRO119;185164038;;;;08/11/2031 00:00:00;50;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";100;100;0;23597431;CARRO119;185145789;;;;07/30/2031 00:00:00;100;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;0;23597431;CARRO119;185156595;;;;11/23/2031 00:00:00;30;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;50;50;0;23597431;CARRO119;185146574;;;;07/28/2031 00:00:00;50;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;20;20;0;23597431;CARRO119;185157337;;;;07/28/2031 00:00:00;20;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216018;21/09/2026 15:33:14;2;2;0001  215198-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;0;23597431;CARRO119;185164752;;;;02/18/2032 00:00:00;4;;;;;24866179;22/09/2026 14:42:19;7827;Javier;Machado;;Javier Machado
14216019;21/09/2026 15:33:14;2;2;0001  215199-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;100;100;0;23595418;CARRO48;185132932;;;;07/28/2031 00:00:00;100;;;;;24864341;22/09/2026 13:40:39;7827;Javier;Machado;;Javier Machado
14216019;21/09/2026 15:33:14;2;2;0001  215199-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;50;50;0;23596919;CARRO25;185141839;;;;07/28/2031 00:00:00;50;;;;;24865716;22/09/2026 13:52:56;7827;Javier;Machado;;Javier Machado
14216019;21/09/2026 15:33:14;2;2;0001  215199-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;50;50;0;23596919;CARRO25;185142862;;;;10/11/2031 00:00:00;50;;;;;24865716;22/09/2026 13:52:56;7827;Javier;Machado;;Javier Machado
14216020;21/09/2026 15:33:14;2;2;0001  215200-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;956482;"LG01C20        ";LG01C20 - MONOCOMANDO COCINA CR LUCERNA;50;50;0;23595921;CARRO67;185145801;;;;07/29/2031 00:00:00;50;;;;;24864763;22/09/2026 14:26:03;7636;Kevin;Arce;;Kevin Arce
14216020;21/09/2026 15:33:14;2;2;0001  215200-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";50;50;0;23595921;CARRO67;185144144;;;;07/29/2031 00:00:00;50;;;;;24864763;22/09/2026 14:26:03;7636;Kevin;Arce;;Kevin Arce
14216020;21/09/2026 15:33:14;2;2;0001  215200-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";50;50;0;23595921;CARRO67;185142457;;;;07/30/2031 00:00:00;50;;;;;24864763;22/09/2026 14:26:03;7636;Kevin;Arce;;Kevin Arce
14216020;21/09/2026 15:33:14;2;2;0001  215200-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;956502;"LG05C20        ";"MONOCOMANDO DE COCINA CR BLAUEN                                       ";100;100;0;23595921;CARRO67;185150733;;;;12/20/2031 00:00:00;100;;;;;24864763;22/09/2026 14:26:03;7636;Kevin;Arce;;Kevin Arce
14216020;21/09/2026 15:33:14;2;2;0001  215200-1;05;CAMION EXP 1;2092318;"EM13    ";"EMPRESA MAYORISTA INDUSTRIAL SRL                  ";LOS VALLISTOS RUTA 9 KM 1287;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";100;100;0;23595921;CARRO67;185137283;;;;12/20/2031 00:00:00;100;;;;;24864763;22/09/2026 14:26:03;7636;Kevin;Arce;;Kevin Arce
14216065;08/09/2026 09:41:02;3;2;0008    2908-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23220767;080926094102773;182366850;;;;08/06/2031 00:00:00;1;13858902;08/09/2026 09:41:02;Gaston Alejandro;Kiriczuk;24499951;08/09/2026 09:37:31;6922;Franco;Potenza;Gaston Alejandro Kiriczuk;Franco Potenza
14216065;08/09/2026 09:41:02;3;2;0008    2908-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23220767;080926094102773;182366653;;;;08/11/2031 00:00:00;1;13858902;08/09/2026 09:41:02;Gaston Alejandro;Kiriczuk;24499951;08/09/2026 09:37:31;6922;Franco;Potenza;Gaston Alejandro Kiriczuk;Franco Potenza
14216065;08/09/2026 09:41:02;3;2;0008    2908-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23220767;080926094102773;182367043;;;;07/28/2031 00:00:00;2;13858902;08/09/2026 09:41:02;Gaston Alejandro;Kiriczuk;24499951;08/09/2026 09:37:31;6922;Franco;Potenza;Gaston Alejandro Kiriczuk;Franco Potenza
14216066;08/09/2026 09:41:28;3;2;0008    2904-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";1;1;1;23220792;080926094128187;182366731;;;;02/11/2032 00:00:00;1;13858906;08/09/2026 09:41:28;Gaston Alejandro;Kiriczuk;24499981;08/09/2026 09:34:59;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14216066;08/09/2026 09:41:28;3;2;0008    2904-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23220907;080926094036779;182367534;;;;07/28/2031 00:00:00;1;13858891;08/09/2026 09:40:36;Gaston Alejandro;Kiriczuk;24500056;08/09/2026 09:37:37;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14216066;08/09/2026 09:41:28;3;2;0008    2904-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23220907;080926094036779;182367359;;;;08/06/2031 00:00:00;1;13858891;08/09/2026 09:40:36;Gaston Alejandro;Kiriczuk;24500056;08/09/2026 09:37:37;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14217872;08/09/2026 12:57:26;3;2;0001  215104-1;14;RETIRA;2092048;"DC16    ";"DISEÑO Y CONSTRUCCION LEO SRL -CASA LEO           ";RN 197 2201;952783;"62-199N        ";62-199N - LAVATORIO DE PARED BLACK C.CERAM LIVE;1;1;1;23231053;080926125726472;182439809;;;;07/31/2031 00:00:00;1;13864852;08/09/2026 12:57:26;Gaston Alejandro;Kiriczuk;24509505;08/09/2026 12:52:48;6922;Franco;Potenza;Gaston Alejandro Kiriczuk;Franco Potenza
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23250656;090926101331483;182602906;;;;07/27/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951396;"20020DG        ";20020DG - TOALLERO DE ARO DARK GOLD LINEA PULSE;1;1;1;23250656;090926101331483;182597712;;;;07/27/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23250656;090926101331483;182600360;;;;10/09/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23250656;090926101331483;182600938;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23250656;090926101331483;182597303;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23250656;090926101331483;182596684;;;;07/28/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;1;1;1;23250656;090926101331483;182601126;;;;07/27/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";1;1;1;23250656;090926101331483;182597608;;;;09/16/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";1;1;1;23250656;090926101331483;182598517;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23250656;090926101331483;182603253;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;1;1;1;23250656;090926101331483;182598433;;;;07/27/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
