Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23250656;090926101331483;182597997;;;;07/27/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23250656;090926101331483;182597893;;;;07/29/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23250656;090926101331483;182604223;;;;07/29/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23250656;090926101331483;182602676;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23250656;090926101331483;182597401;;;;07/31/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;1;1;1;23250656;090926101331483;182597747;;;;07/31/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23250656;090926101331483;182601762;;;;08/06/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23250656;090926101331483;182603956;;;;08/11/2031 00:00:00;3;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23250656;090926101331483;182597534;;;;10/07/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23250656;090926101331483;182602482;;;;10/09/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23250656;090926101331483;182602166;;;;07/28/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23250656;090926101331483;182602603;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";1;1;1;23250656;090926101331483;182599705;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";1;1;1;23250656;090926101331483;182597117;;;;10/04/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23250656;090926101331483;182598633;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23250656;090926101331483;182596809;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23250656;090926101331483;182601949;;;;07/29/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23250656;090926101331483;182596940;;;;07/27/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23250656;090926101331483;182600122;;;;10/11/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23250656;090926101331483;182600042;;;;07/29/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23250656;090926101331483;182600706;;;;07/28/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23250656;090926101331483;182597212;;;;07/28/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23250656;090926101331483;182596729;;;;07/27/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;1;1;1;23250656;090926101331483;182602007;;;;07/30/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23250656;090926101331483;182604051;;;;11/23/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23250656;090926101331483;182598253;;;;07/27/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23250656;090926101331483;182599289;;;;08/11/2031 00:00:00;1;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23250656;090926101331483;182601329;;;;07/27/2031 00:00:00;2;13879063;09/09/2026 10:13:31;Maximiliano;Nievas;24529068;09/09/2026 08:39:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23250814;090926095243318;182598478;;;;01/06/2032 00:00:00;1;13878973;09/09/2026 09:52:43;Maximiliano;Nievas;24529236;09/09/2026 08:24:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23250814;090926095243318;182598251;;;;02/10/2032 00:00:00;1;13878973;09/09/2026 09:52:43;Maximiliano;Nievas;24529236;09/09/2026 08:24:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23250814;090926095243318;182598534;;;;01/06/2032 00:00:00;1;13878973;09/09/2026 09:52:43;Maximiliano;Nievas;24529236;09/09/2026 08:24:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23250814;090926095243318;182598299;;;;01/11/2032 00:00:00;1;13878973;09/09/2026 09:52:43;Maximiliano;Nievas;24529236;09/09/2026 08:24:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23250814;090926095243318;182598878;;;;01/04/2032 00:00:00;1;13878973;09/09/2026 09:52:43;Maximiliano;Nievas;24529236;09/09/2026 08:24:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14220116;09/09/2026 10:13:32;3;2;TR 0000  125035;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23250814;090926095243318;182599087;;;;12/16/2031 00:00:00;2;13878973;09/09/2026 09:52:43;Maximiliano;Nievas;24529236;09/09/2026 08:24:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14221099;09/09/2026 08:10:31;3;2;0001  214823-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23248753;080926231030628;182585514;;;;01/20/2032 00:00:00;8;13876212;09/09/2026 08:10:30;Mirko;Hernandez;24527228;09/09/2026 07:39:19;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14221099;09/09/2026 08:10:31;3;2;0001  214823-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23250253;080926230311964;182583681;;;;10/18/2031 00:00:00;8;13876223;09/09/2026 08:03:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221099;09/09/2026 08:10:31;3;2;0001  214823-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";12;12;12;23250253;080926230311964;182593345;;;;01/28/2032 00:00:00;2;13876223;09/09/2026 08:03:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221099;09/09/2026 08:10:31;3;2;0001  214823-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";12;12;12;23250418;080926230704376;182583249;;;;01/28/2032 00:00:00;10;13876290;09/09/2026 08:07:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;1;1;1;23248350;090926083841335;182580454;;;;10/11/2031 00:00:00;1;13876933;09/09/2026 08:38:41;Tiago;Rodriguez;24526792;09/09/2026 07:00:37;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957551;"RA1191         ";RA1191 - 10 CONJ. PROLONGADOR CORTO (TORNILLO+TUBO) VOLANTE;1;1;1;23248350;090926083841335;182580387;;;;08/02/2031 00:00:00;1;13876933;09/09/2026 08:38:41;Tiago;Rodriguez;24526792;09/09/2026 07:00:37;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";3;3;3;23248350;090926083841335;182580648;;;;07/31/2031 00:00:00;3;13876933;09/09/2026 08:38:41;Tiago;Rodriguez;24526792;09/09/2026 07:00:37;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951135;"13030          ";"PERCHA LINEA 13000                                                    ";4;4;4;23248350;090926083841335;182580605;;;;07/31/2031 00:00:00;4;13876933;09/09/2026 08:38:41;Tiago;Rodriguez;24526792;09/09/2026 07:00:37;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;23248677;090926092542272;182585387;;;;10/29/2031 00:00:00;1;13877999;09/09/2026 09:25:42;Tiago;Rodriguez;24527150;09/09/2026 07:29:23;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23248677;090926092542272;182584313;;;;07/30/2031 00:00:00;1;13877999;09/09/2026 09:25:42;Tiago;Rodriguez;24527150;09/09/2026 07:29:23;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23248677;090926092542272;182583995;;;;01/11/2032 00:00:00;1;13877999;09/09/2026 09:25:42;Tiago;Rodriguez;24527150;09/09/2026 07:29:23;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23250209;090926093412249;182595544;;;;08/06/2031 00:00:00;6;13878308;09/09/2026 09:34:12;Tiago;Rodriguez;24528660;09/09/2026 08:16:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23250523;090926093007770;182596162;;;;01/06/2032 00:00:00;1;13878245;09/09/2026 09:30:07;Tiago;Rodriguez;24528915;09/09/2026 08:14:54;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23253757;090926092223817;182583668;;;;07/29/2031 00:00:00;6;13878014;09/09/2026 09:22:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23253757;090926092223817;182584550;;;;10/26/2031 00:00:00;2;13878014;09/09/2026 09:22:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23253757;090926092223817;182582879;;;;01/04/2032 00:00:00;2;13878014;09/09/2026 09:22:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;2;2;2;23253802;090926092322332;182585690;;;;07/27/2031 00:00:00;2;13878043;09/09/2026 09:23:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23253802;090926092322332;182583096;;;;07/29/2031 00:00:00;3;13878043;09/09/2026 09:23:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952760;"62-163         ";62-163 - LAVATORIO PARED EMB. C.CERAM SENA;1;1;1;23253802;090926092322332;182584793;;;;07/31/2031 00:00:00;1;13878043;09/09/2026 09:23:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;4;4;4;23253802;090926092322332;182582697;;;;01/31/2032 00:00:00;4;13878043;09/09/2026 09:23:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;1;1;1;23253860;090926092412909;182585235;;;;02/09/2032 00:00:00;1;13878068;09/09/2026 09:24:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23253860;090926092412909;182583373;;;;07/29/2031 00:00:00;1;13878068;09/09/2026 09:24:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23253860;090926092412909;182584431;;;;11/08/2031 00:00:00;2;13878068;09/09/2026 09:24:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23253860;090926092412909;182582544;;;;01/27/2032 00:00:00;2;13878068;09/09/2026 09:24:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;1;1;1;23253860;090926092412909;182582435;;;;10/19/2031 00:00:00;1;13878068;09/09/2026 09:24:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;1;1;1;23253860;090926092412909;182585047;;;;01/27/2032 00:00:00;1;13878068;09/09/2026 09:24:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
