Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23253885;090926092447200;182585732;;;;07/29/2031 00:00:00;1;13878084;09/09/2026 09:24:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23253885;090926092447200;182583219;;;;01/18/2032 00:00:00;1;13878084;09/09/2026 09:24:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23253898;090926092515837;182620853;;;;07/30/2031 00:00:00;1;13878099;09/09/2026 09:25:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;2;2;2;23253898;090926092515837;182585978;;;;09/09/2031 00:00:00;2;13878099;09/09/2026 09:25:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;1;1;1;23254166;090926092958772;182596662;;;;10/04/2031 00:00:00;1;13878250;09/09/2026 09:29:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;2;2;2;23254274;090926093209965;182596603;;;;07/29/2031 00:00:00;2;13878328;09/09/2026 09:32:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23254274;090926093209965;182596043;;;;07/29/2031 00:00:00;2;13878328;09/09/2026 09:32:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23254300;090926093237090;182593518;;;;07/27/2031 00:00:00;1;13878347;09/09/2026 09:32:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;3;3;3;23254300;090926093237090;182594959;;;;07/28/2031 00:00:00;3;13878347;09/09/2026 09:32:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23254356;090926093316890;182595188;;;;10/26/2031 00:00:00;1;13878366;09/09/2026 09:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23254356;090926093316890;182596203;;;;11/10/2031 00:00:00;2;13878366;09/09/2026 09:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;2;2;2;23254356;090926093316890;182594594;;;;07/28/2031 00:00:00;2;13878366;09/09/2026 09:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23254356;090926093316890;182593644;;;;07/28/2031 00:00:00;1;13878366;09/09/2026 09:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;23254388;090926093349090;182594729;;;;07/29/2031 00:00:00;1;13878380;09/09/2026 09:33:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221100;09/09/2026 09:34:15;3;2;0001  214825-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23254388;090926093349090;182596754;;;;08/11/2031 00:00:00;3;13878380;09/09/2026 09:33:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14221101;09/09/2026 10:02:09;3;2;0001  215099-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;4;4;4;23250330;090926100209219;182594502;;;;07/27/2031 00:00:00;4;13879128;09/09/2026 10:02:09;Tiago;Rodriguez;24528749;09/09/2026 08:08:19;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14221102;09/09/2026 09:41:39;3;2;0001  215145-1;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953240;"81-201NI       ";81-201NI - DUCHA EMB S/TRANSF C.CERAM NICKEL BEAT;1;1;1;23250057;090926094137942;182593628;;;;07/29/2031 00:00:00;1;13878671;09/09/2026 09:41:37;Tiago;Rodriguez;24528503;09/09/2026 08:04:41;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14221141;09/09/2026 10:21:25;3;2;0008    2846-2;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";2;2;2;23249834;090926102125076;182591748;;;;02/24/2032 00:00:00;2;13879917;09/09/2026 10:21:25;Gustavo;Soderquvist;24528314;09/09/2026 07:57:44;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";3;3;3;23249163;090926001137540;182590942;;;;02/24/2032 00:00:00;2;13877572;09/09/2026 09:11:37;Mirko;Hernandez;24527614;09/09/2026 08:01:20;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";5;5;5;23249163;090926001137540;182587790;;;;01/20/2032 00:00:00;4;13877572;09/09/2026 09:11:37;Mirko;Hernandez;24527614;09/09/2026 08:01:20;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;3;3;3;23249268;090926001543692;182588870;;;;08/17/2031 00:00:00;3;13877836;09/09/2026 09:15:43;Mirko;Hernandez;24527736;09/09/2026 07:44:13;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;2;23249268;090926001543692;182587441;;;;09/28/2031 00:00:00;2;13877836;09/09/2026 09:15:43;Mirko;Hernandez;24527736;09/09/2026 07:44:13;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23249268;090926001543692;182589091;;;;10/04/2031 00:00:00;1;13877836;09/09/2026 09:15:43;Mirko;Hernandez;24527736;09/09/2026 07:44:13;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23249268;090926001543692;182588557;;;;01/06/2032 00:00:00;1;13877836;09/09/2026 09:15:43;Mirko;Hernandez;24527736;09/09/2026 07:44:13;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23249745;090926003632968;182591448;;;;02/10/2032 00:00:00;3;13878344;09/09/2026 09:36:32;Mirko;Hernandez;24528229;09/09/2026 08:02:43;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23249745;090926003632968;182591072;;;;07/29/2031 00:00:00;1;13878344;09/09/2026 09:36:32;Mirko;Hernandez;24528229;09/09/2026 08:02:43;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23249745;090926003632968;182592633;;;;07/31/2031 00:00:00;1;13878344;09/09/2026 09:36:32;Mirko;Hernandez;24528229;09/09/2026 08:02:43;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23250134;090926003014882;182596535;;;;10/09/2031 00:00:00;2;13878086;09/09/2026 09:30:14;Mirko;Hernandez;24528587;09/09/2026 08:17:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23250134;090926003014882;182596726;;;;07/28/2031 00:00:00;1;13878086;09/09/2026 09:30:14;Mirko;Hernandez;24528587;09/09/2026 08:17:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23250134;090926003014882;182594644;;;;07/27/2031 00:00:00;1;13878086;09/09/2026 09:30:14;Mirko;Hernandez;24528587;09/09/2026 08:17:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23250134;090926003014882;182595127;;;;07/27/2031 00:00:00;1;13878086;09/09/2026 09:30:14;Mirko;Hernandez;24528587;09/09/2026 08:17:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";1;1;1;23253133;090926000921922;182587308;;;;07/30/2031 00:00:00;1;13877662;09/09/2026 09:09:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";5;3;3;23253133;090926000921922;182586650;;;;01/20/2032 00:00:00;3;13877662;09/09/2026 09:09:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";5;5;5;23253133;090926000921922;182615125;;;;01/20/2032 00:00:00;1;13877662;09/09/2026 09:09:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";3;3;3;23253133;090926000921922;182615124;;;;02/24/2032 00:00:00;1;13877662;09/09/2026 09:09:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23253133;090926000921922;182589320;;;;10/18/2031 00:00:00;8;13877662;09/09/2026 09:09:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;3;3;3;23253962;090926002627892;182593632;;;;07/28/2031 00:00:00;3;13878140;09/09/2026 09:26:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;3;3;3;23253962;090926002627892;182594593;;;;07/28/2031 00:00:00;3;13878140;09/09/2026 09:26:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;3;3;3;23253962;090926002627892;182594391;;;;07/29/2031 00:00:00;3;13878140;09/09/2026 09:26:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951423;"20040C         ";20040C - PORTA ROLLO CR LINEA PULSE;2;2;2;23254035;090926002743898;182592867;;;;07/31/2031 00:00:00;2;13878175;09/09/2026 09:27:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23254035;090926002743898;182593715;;;;07/27/2031 00:00:00;1;13878175;09/09/2026 09:27:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23254035;090926002743898;182594230;;;;07/28/2031 00:00:00;1;13878175;09/09/2026 09:27:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;2;2;2;23254035;090926002743898;182593839;;;;01/18/2032 00:00:00;2;13878175;09/09/2026 09:27:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23254035;090926002743898;182596638;;;;01/05/2032 00:00:00;1;13878175;09/09/2026 09:27:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;2;2;2;23254035;090926002743898;182597174;;;;07/29/2031 00:00:00;2;13878175;09/09/2026 09:27:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23254130;090926002931729;182596888;;;;07/27/2031 00:00:00;1;13878233;09/09/2026 09:29:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23254130;090926002931729;182597293;;;;07/29/2031 00:00:00;1;13878233;09/09/2026 09:29:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23254130;090926002931729;182595456;;;;08/06/2031 00:00:00;2;13878233;09/09/2026 09:29:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23254130;090926002931729;182595710;;;;07/27/2031 00:00:00;1;13878233;09/09/2026 09:29:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23254130;090926002931729;182594151;;;;07/27/2031 00:00:00;1;13878233;09/09/2026 09:29:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;2;2;2;23254130;090926002931729;182594092;;;;07/27/2031 00:00:00;2;13878233;09/09/2026 09:29:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23254366;090926003331780;182592994;;;;02/01/2032 00:00:00;1;13878372;09/09/2026 09:33:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23254366;090926003331780;182592847;;;;10/19/2031 00:00:00;1;13878372;09/09/2026 09:33:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;23254366;090926003331780;182592403;;;;10/29/2031 00:00:00;1;13878372;09/09/2026 09:33:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23254389;090926003350436;182592067;;;;07/30/2031 00:00:00;1;13878381;09/09/2026 09:33:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23254389;090926003350436;182593137;;;;12/03/2031 00:00:00;1;13878381;09/09/2026 09:33:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23254389;090926003350436;182590986;;;;11/10/2031 00:00:00;1;13878381;09/09/2026 09:33:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23254401;090926003412202;182591784;;;;01/07/2032 00:00:00;1;13878392;09/09/2026 09:34:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23254401;090926003412202;182591494;;;;01/11/2032 00:00:00;1;13878392;09/09/2026 09:34:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;1;1;1;23254401;090926003412202;182591843;;;;08/12/2031 00:00:00;1;13878392;09/09/2026 09:34:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
