Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;1;1;1;23254401;090926003412202;182592199;;;;12/01/2031 00:00:00;1;13878392;09/09/2026 09:34:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;2;2;2;23254461;090926003508458;182592330;;;;11/05/2031 00:00:00;2;13878427;09/09/2026 09:35:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23254461;090926003508458;182591608;;;;09/02/2031 00:00:00;2;13878427;09/09/2026 09:35:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;2;2;2;23254461;090926003508458;182591257;;;;11/02/2031 00:00:00;2;13878427;09/09/2026 09:35:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23254461;090926003508458;182592233;;;;07/29/2031 00:00:00;1;13878427;09/09/2026 09:35:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23254461;090926003508458;182591732;;;;12/08/2031 00:00:00;1;13878427;09/09/2026 09:35:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221143;09/09/2026 09:36:33;3;2;0008    2884-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23254461;090926003508458;182592002;;;;11/08/2031 00:00:00;2;13878427;09/09/2026 09:35:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14221144;09/09/2026 10:21:11;3;2;9999      90-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23250058;090926102110675;182593386;;;;07/29/2031 00:00:00;2;13879897;09/09/2026 10:21:10;Gustavo;Soderquvist;24528503;09/09/2026 08:04:41;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14221144;09/09/2026 10:21:11;3;2;9999      90-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23250058;090926102110675;182592774;;;;12/20/2031 00:00:00;2;13879897;09/09/2026 10:21:10;Gustavo;Soderquvist;24528503;09/09/2026 08:04:41;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14221144;09/09/2026 10:21:11;3;2;9999      90-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23250058;090926102110675;182592905;;;;12/03/2031 00:00:00;2;13879897;09/09/2026 10:21:10;Gustavo;Soderquvist;24528503;09/09/2026 08:04:41;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14221144;09/09/2026 10:21:11;3;2;9999      90-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23250058;090926102110675;182593086;;;;11/10/2031 00:00:00;2;13879897;09/09/2026 10:21:10;Gustavo;Soderquvist;24528503;09/09/2026 08:04:41;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14221144;09/09/2026 10:21:11;3;2;9999      90-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23250450;090926084003889;182595555;;;;07/30/2031 00:00:00;2;13876973;09/09/2026 08:40:03;Tiago;Rodriguez;24528823;09/09/2026 08:12:07;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14221145;09/09/2026 08:40:24;3;2;9999      91-1;05;URGENTE 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";1;1;1;23250451;090926084023738;182595722;;;;10/04/2031 00:00:00;1;13876990;09/09/2026 08:40:23;Tiago;Rodriguez;24528823;09/09/2026 08:12:07;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14223699;09/09/2026 07:29:41;3;2;RM 0016   30033;01;INTERPLANTA;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23249070;090926072711377;182585483;;;;12/03/2031 00:00:00;1;;;;;24527494;09/09/2026 07:27:11;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14223699;09/09/2026 07:29:41;3;2;RM 0016   30033;01;INTERPLANTA;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23249137;090926072941318;182586056;;;;07/28/2031 00:00:00;1;;;;;24527569;09/09/2026 07:29:41;6408;Juan Manuel;Espinola;;Juan Manuel Espinola
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23249759;090926094425366;182591675;;;;02/24/2032 00:00:00;1;13878722;09/09/2026 09:44:25;Tiago;Rodriguez;24528235;09/09/2026 07:56:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254891;090926094312578;182627185;;;;02/24/2032 00:00:00;1;13878724;09/09/2026 09:43:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254901;090926094322410;182627240;;;;02/24/2032 00:00:00;1;13878728;09/09/2026 09:43:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254912;090926094336106;182627317;;;;02/24/2032 00:00:00;1;13878732;09/09/2026 09:43:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254925;090926094345847;182627380;;;;02/24/2032 00:00:00;1;13878740;09/09/2026 09:43:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254931;090926094352805;182627426;;;;02/24/2032 00:00:00;1;13878746;09/09/2026 09:43:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254937;090926094359580;182627477;;;;02/24/2032 00:00:00;1;13878752;09/09/2026 09:43:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254947;090926094406913;182627528;;;;02/24/2032 00:00:00;1;13878758;09/09/2026 09:44:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254949;090926094412917;182627563;;;;02/24/2032 00:00:00;1;13878761;09/09/2026 09:44:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14227058;09/09/2026 09:44:26;3;2;0001  213944-2;05;URGENTE 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23254954;090926094418926;182627587;;;;02/24/2032 00:00:00;1;13878766;09/09/2026 09:44:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230887;09/09/2026 07:16:27;3;2;0001  215332-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";8;8;8;23248109;090926071625607;182579200;;;;07/28/2031 00:00:00;8;13875524;09/09/2026 07:16:25;Tiago;Rodriguez;24526453;09/09/2026 06:47:39;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14230887;09/09/2026 07:16:27;3;2;0001  215332-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";8;8;8;23248109;090926071625607;182579042;;;;07/28/2031 00:00:00;8;13875524;09/09/2026 07:16:25;Tiago;Rodriguez;24526453;09/09/2026 06:47:39;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14230892;09/09/2026 07:51:01;3;2;0008    2871-2;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23248327;080926225101314;182584190;;;;02/24/2032 00:00:00;10;13876012;09/09/2026 07:51:01;Mirko;Hernandez;24526778;09/09/2026 07:24:10;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14230907;09/09/2026 07:35:48;3;2;0001  214591-1;14;RETIRA;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;10;10;23248127;080926223547749;182581979;;;;02/24/2032 00:00:00;1;13875700;09/09/2026 07:35:47;Mirko;Hernandez;24526469;09/09/2026 07:25:24;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14230907;09/09/2026 07:35:48;3;2;0001  214591-1;14;RETIRA;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23248127;080926223547749;182579535;;;;11/19/2031 00:00:00;10;13875700;09/09/2026 07:35:47;Mirko;Hernandez;24526469;09/09/2026 07:25:24;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14230907;09/09/2026 07:35:48;3;2;0001  214591-1;14;RETIRA;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;10;10;23249245;080926223209311;182586616;;;;02/24/2032 00:00:00;9;13875720;09/09/2026 07:32:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23248079;090926073723218;182579694;;;;02/24/2032 00:00:00;1;13875596;09/09/2026 07:37:23;Tiago;Rodriguez;24526427;09/09/2026 07:12:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249026;090926072253690;182584603;;;;02/24/2032 00:00:00;1;13875599;09/09/2026 07:22:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249038;090926072315580;182584672;;;;02/24/2032 00:00:00;1;13875605;09/09/2026 07:23:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249042;090926072324617;182584701;;;;02/24/2032 00:00:00;1;13875607;09/09/2026 07:23:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249050;090926072337111;182584750;;;;02/24/2032 00:00:00;1;13875610;09/09/2026 07:23:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249051;090926072344468;182584779;;;;02/24/2032 00:00:00;1;13875612;09/09/2026 07:23:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249054;090926072403774;182584852;;;;02/24/2032 00:00:00;1;13875616;09/09/2026 07:24:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249064;090926072441928;182584998;;;;02/24/2032 00:00:00;1;13875622;09/09/2026 07:24:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249065;090926072448929;182585017;;;;02/24/2032 00:00:00;1;13875623;09/09/2026 07:24:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";20;20;20;23249067;090926072456008;182585048;;;;02/24/2032 00:00:00;1;13875625;09/09/2026 07:24:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249222;090926073132917;182586467;;;;11/19/2031 00:00:00;1;13875710;09/09/2026 07:31:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249227;090926073140719;182586497;;;;11/19/2031 00:00:00;1;13875712;09/09/2026 07:31:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249238;090926073202393;182586588;;;;11/19/2031 00:00:00;1;13875718;09/09/2026 07:32:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249243;090926073208544;182586612;;;;11/19/2031 00:00:00;1;13875719;09/09/2026 07:32:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249250;090926073214206;182586631;;;;11/19/2031 00:00:00;1;13875722;09/09/2026 07:32:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249253;090926073220123;182586667;;;;11/19/2031 00:00:00;1;13875725;09/09/2026 07:32:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249255;090926073226454;182586687;;;;11/19/2031 00:00:00;1;13875727;09/09/2026 07:32:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249257;090926073232737;182586708;;;;11/19/2031 00:00:00;1;13875730;09/09/2026 07:32:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249262;090926073238957;182586737;;;;11/19/2031 00:00:00;1;13875731;09/09/2026 07:32:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249263;090926073244701;182586755;;;;11/19/2031 00:00:00;1;13875732;09/09/2026 07:32:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249273;090926073250423;182586779;;;;11/19/2031 00:00:00;1;13875733;09/09/2026 07:32:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249275;090926073257821;182586808;;;;11/19/2031 00:00:00;1;13875737;09/09/2026 07:32:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249282;090926073304246;182586835;;;;11/19/2031 00:00:00;1;13875740;09/09/2026 07:33:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249284;090926073310288;182586853;;;;11/19/2031 00:00:00;1;13875742;09/09/2026 07:33:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249295;090926073317914;182586885;;;;11/19/2031 00:00:00;1;13875743;09/09/2026 07:33:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249297;090926073325497;182586911;;;;11/19/2031 00:00:00;1;13875746;09/09/2026 07:33:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230908;09/09/2026 07:37:25;3;2;0001  214332-3;14;RETIRA;2095068;"ZE02    ";"ZERAMIKO DE MARIA R.O.CABRERA                     ";AV. SAENZ PEÑA 602;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";20;20;20;23249303;090926073332464;182586938;;;;11/19/2031 00:00:00;1;13875748;09/09/2026 07:33:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
