Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;30;30;30;23449027;160926043952347;184085882;;;;01/31/2032 00:00:00;2;13993422;16/09/2026 13:39:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;12;12;12;23449831;160926045152556;184091093;;;;12/14/2031 00:00:00;3;13993849;16/09/2026 13:51:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;30;30;30;23449973;160926045354828;184092016;;;;01/31/2032 00:00:00;1;13993943;16/09/2026 13:53:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;12;12;12;23449973;160926045354828;184092017;;;;12/14/2031 00:00:00;2;13993943;16/09/2026 13:53:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;12;12;12;23450047;160926045516237;184092671;;;;12/14/2031 00:00:00;2;13993991;16/09/2026 13:55:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;30;30;30;23450047;160926045516237;184007246;;;;01/31/2032 00:00:00;1;13993991;16/09/2026 13:55:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;12;12;12;23450126;160926045637278;184093231;;;;12/14/2031 00:00:00;3;13994034;16/09/2026 13:56:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;12;12;12;23450153;160926045710030;184010468;;;;12/14/2031 00:00:00;2;13994056;16/09/2026 13:57:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450153;160926045710030;184093452;;;;01/11/2032 00:00:00;1;13994056;16/09/2026 13:57:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450185;160926045736683;184093665;;;;01/11/2032 00:00:00;3;13994072;16/09/2026 13:57:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450221;160926045808305;184093868;;;;01/11/2032 00:00:00;3;13994095;16/09/2026 13:58:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450235;160926045833400;184094031;;;;01/11/2032 00:00:00;3;13994113;16/09/2026 13:58:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450278;160926045900512;184094220;;;;01/11/2032 00:00:00;3;13994126;16/09/2026 13:59:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450310;160926045926094;184094367;;;;01/11/2032 00:00:00;3;13994140;16/09/2026 13:59:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450331;160926045953897;184094554;;;;01/11/2032 00:00:00;3;13994161;16/09/2026 13:59:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450354;160926050026356;184094787;;;;01/11/2032 00:00:00;3;13994180;16/09/2026 14:00:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450423;160926050112621;184095111;;;;01/11/2032 00:00:00;3;13994210;16/09/2026 14:01:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450441;160926050139742;184095312;;;;01/11/2032 00:00:00;3;13994221;16/09/2026 14:01:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450485;160926050207367;184095514;;;;01/11/2032 00:00:00;3;13994244;16/09/2026 14:02:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450504;160926050227762;184095649;;;;01/11/2032 00:00:00;3;13994256;16/09/2026 14:02:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450519;160926050255767;184095854;;;;01/11/2032 00:00:00;3;13994264;16/09/2026 14:02:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450587;160926050343471;184096301;;;;01/11/2032 00:00:00;3;13994291;16/09/2026 14:03:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450608;160926050408125;184096474;;;;01/11/2032 00:00:00;3;13994308;16/09/2026 14:04:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450616;160926050426575;184096619;;;;01/11/2032 00:00:00;3;13994316;16/09/2026 14:04:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450642;160926050457661;184096851;;;;01/11/2032 00:00:00;3;13994333;16/09/2026 14:04:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450701;160926050603834;184097391;;;;01/11/2032 00:00:00;3;13994368;16/09/2026 14:06:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450734;160926050629245;184097579;;;;01/11/2032 00:00:00;3;13994387;16/09/2026 14:06:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450758;160926050657282;184097794;;;;01/11/2032 00:00:00;3;13994401;16/09/2026 14:06:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;12;12;12;23450792;160926050737316;184098130;;;;09/27/2031 00:00:00;1;13994426;16/09/2026 14:07:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);60;60;60;23450792;160926050737316;183955285;;;;01/11/2032 00:00:00;2;13994426;16/09/2026 14:07:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;12;12;12;23451846;160926052611313;184106687;;;;09/27/2031 00:00:00;3;13995127;16/09/2026 14:26:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;12;12;12;23451875;160926052638744;184106902;;;;09/27/2031 00:00:00;3;13995155;16/09/2026 14:26:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;18;18;18;23451910;160926052712824;184107195;;;;08/04/2031 00:00:00;3;13995177;16/09/2026 14:27:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;18;18;18;23451958;160926052801421;184107545;;;;08/04/2031 00:00:00;2;13995215;16/09/2026 14:28:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;12;12;12;23451958;160926052801421;184107544;;;;09/27/2031 00:00:00;1;13995215;16/09/2026 14:28:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;18;18;18;23452006;160926052841912;184107836;;;;08/04/2031 00:00:00;3;13995244;16/09/2026 14:28:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;18;18;18;23452038;160926052909557;184108118;;;;08/04/2031 00:00:00;3;13995261;16/09/2026 14:29:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;18;18;18;23452074;160926052938691;184108349;;;;08/04/2031 00:00:00;3;13995280;16/09/2026 14:29:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;18;18;18;23452114;160926053007159;184108562;;;;08/04/2031 00:00:00;3;13995296;16/09/2026 14:30:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953176;"80-390         ";80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET;18;18;18;23452473;160926053620608;184111457;;;;09/16/2031 00:00:00;3;13995522;16/09/2026 14:36:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953176;"80-390         ";80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET;18;18;18;23452541;160926053718275;184111891;;;;09/16/2031 00:00:00;3;13995564;16/09/2026 14:37:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;18;18;18;23452575;160926053755446;183993783;;;;08/04/2031 00:00:00;1;13995588;16/09/2026 14:37:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953176;"80-390         ";80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET;18;18;18;23452575;160926053755446;184112187;;;;09/16/2031 00:00:00;2;13995588;16/09/2026 14:37:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";12;12;12;23452647;160926053909129;184112770;;;;01/06/2032 00:00:00;4;13995641;16/09/2026 14:39:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";12;12;12;23452665;160926053931865;184112939;;;;01/06/2032 00:00:00;4;13995659;16/09/2026 14:39:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";12;12;12;23452734;160926054013793;183990991;;;;01/06/2032 00:00:00;4;13995688;16/09/2026 14:40:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23452760;160926054038646;184113431;;;;02/01/2032 00:00:00;3;13995711;16/09/2026 14:40:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23452797;160926054101815;184113595;;;;02/01/2032 00:00:00;3;13995724;16/09/2026 14:41:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23452845;160926054147299;184113962;;;;02/01/2032 00:00:00;3;13995767;16/09/2026 14:41:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23453171;160926054835818;184117177;;;;02/01/2032 00:00:00;1;13996027;16/09/2026 14:48:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953176;"80-390         ";80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET;18;18;18;23453171;160926054835818;183992263;;;;09/16/2031 00:00:00;2;13996027;16/09/2026 14:48:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23453313;160926055136827;184118584;;;;02/01/2032 00:00:00;3;13996113;16/09/2026 14:51:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23453359;160926055206756;184118792;;;;02/01/2032 00:00:00;3;13996136;16/09/2026 14:52:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23453390;160926055243285;184119043;;;;02/01/2032 00:00:00;3;13996155;16/09/2026 14:52:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23453428;160926055313269;184119256;;;;02/01/2032 00:00:00;3;13996171;16/09/2026 14:53:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;24;24;24;23453608;160926055611256;183988203;;;;02/01/2032 00:00:00;2;13996270;16/09/2026 14:56:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;12;12;12;23453711;160926055758528;184121258;;;;12/20/2031 00:00:00;10;13996341;16/09/2026 14:57:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;12;12;12;23453750;160926055851387;184121608;;;;07/29/2031 00:00:00;9;13996369;16/09/2026 14:58:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;18;18;18;23453750;160926055851387;184121607;;;;12/16/2031 00:00:00;1;13996369;16/09/2026 14:58:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
