Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;12;12;12;23453802;160926060007355;184122095;;;;09/02/2031 00:00:00;10;13996416;16/09/2026 15:00:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;18;18;18;23453836;160926060052042;184122398;;;;02/16/2032 00:00:00;10;13996445;16/09/2026 15:00:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;12;12;12;23453860;160926060128377;184122700;;;;08/03/2031 00:00:00;10;13996473;16/09/2026 15:01:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;12;12;12;23453902;160926060226086;184123099;;;;07/27/2031 00:00:00;2;13996512;16/09/2026 15:02:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;18;18;18;23453902;160926060226086;184123098;;;;11/16/2031 00:00:00;2;13996512;16/09/2026 15:02:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;12;12;12;23453917;160926060252385;184123263;;;;07/27/2031 00:00:00;4;13996533;16/09/2026 15:02:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;18;18;18;23454599;160926061405861;184128293;;;;02/16/2032 00:00:00;4;13996964;16/09/2026 15:14:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;12;12;12;23454599;160926061405861;183989206;;;;09/02/2031 00:00:00;2;13996964;16/09/2026 15:14:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;12;12;12;23454599;160926061405861;183996363;;;;08/03/2031 00:00:00;2;13996964;16/09/2026 15:14:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;12;12;12;23454599;160926061405861;184128294;;;;07/29/2031 00:00:00;2;13996964;16/09/2026 15:14:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;18;18;18;23454646;160926061453278;184128648;;;;11/16/2031 00:00:00;4;13996994;16/09/2026 15:14:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;12;12;12;23454682;160926061516187;184128828;;;;07/27/2031 00:00:00;4;13997009;16/09/2026 15:15:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;18;18;18;23454750;160926061643785;184129548;;;;11/16/2031 00:00:00;4;13997065;16/09/2026 15:16:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;18;18;18;23454786;160926061718492;184129839;;;;11/16/2031 00:00:00;4;13997085;16/09/2026 15:17:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;18;18;18;23454817;160926061757256;183973277;;;;11/16/2031 00:00:00;4;13997105;16/09/2026 15:17:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;12;12;12;23454840;160926061834907;184130399;;;;11/04/2031 00:00:00;3;13997132;16/09/2026 15:18:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;12;12;12;23454864;160926061854881;184130538;;;;09/27/2031 00:00:00;3;13997153;16/09/2026 15:18:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;12;12;12;23454882;160926061916591;184130694;;;;11/04/2031 00:00:00;3;13997169;16/09/2026 15:19:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;12;12;12;23455206;160926062610967;184133780;;;;11/04/2031 00:00:00;3;13997461;16/09/2026 15:26:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;12;12;12;23455225;160926062640469;183971918;;;;11/04/2031 00:00:00;3;13997493;16/09/2026 15:26:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;12;12;12;23455248;160926062707279;183974053;;;;09/27/2031 00:00:00;1;13997526;16/09/2026 15:27:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;12;12;12;23455248;160926062707279;183975027;;;;07/27/2031 00:00:00;2;13997526;16/09/2026 15:27:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;12;12;12;23455577;160926063328987;183975668;;;;07/29/2031 00:00:00;1;13997775;16/09/2026 15:33:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;18;18;18;23455577;160926063328987;184137343;;;;12/16/2031 00:00:00;3;13997775;16/09/2026 15:33:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;12;12;12;23455577;160926063328987;184015815;;;;12/20/2031 00:00:00;2;13997775;16/09/2026 15:33:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;18;18;18;23455577;160926063328987;183990138;;;;02/16/2032 00:00:00;4;13997775;16/09/2026 15:33:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;18;18;18;23455632;160926063439600;184137877;;;;12/16/2031 00:00:00;10;13997826;16/09/2026 15:34:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;36;36;36;23455668;160926063530220;184138299;;;;12/16/2031 00:00:00;10;13997861;16/09/2026 15:35:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;36;36;36;23455711;160926063625570;184138789;;;;12/16/2031 00:00:00;10;13997879;16/09/2026 15:36:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;36;36;36;23455738;160926063700702;184139051;;;;12/16/2031 00:00:00;10;13997904;16/09/2026 15:37:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;36;36;36;23455782;160926063744482;183969132;;;;12/16/2031 00:00:00;6;13997926;16/09/2026 15:37:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23455808;160926063816021;184139640;;;;08/02/2031 00:00:00;4;13997949;16/09/2026 15:38:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23455846;160926063853834;184139936;;;;08/02/2031 00:00:00;4;13997976;16/09/2026 15:38:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23456266;160926064555665;184143162;;;;08/02/2031 00:00:00;4;13998228;16/09/2026 15:45:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23456315;160926064654568;184143642;;;;08/02/2031 00:00:00;4;13998264;16/09/2026 15:46:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23456329;160926064716565;184143811;;;;08/02/2031 00:00:00;4;13998270;16/09/2026 15:47:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23456362;160926064749995;184144156;;;;08/02/2031 00:00:00;4;13998282;16/09/2026 15:47:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23456423;160926064846562;184144581;;;;08/02/2031 00:00:00;4;13998314;16/09/2026 15:48:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23456472;160926064929100;184144900;;;;08/02/2031 00:00:00;4;13998338;16/09/2026 15:49:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);36;36;36;23456611;160926065126132;183966764;;;;08/02/2031 00:00:00;4;13998430;16/09/2026 15:51:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;42;42;42;23456783;160926065430239;184147259;;;;10/19/2031 00:00:00;10;13998553;16/09/2026 15:54:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;42;42;42;23456817;160926065501785;184147518;;;;10/19/2031 00:00:00;10;13998575;16/09/2026 15:55:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;42;42;42;23456874;160926065543125;184147806;;;;10/19/2031 00:00:00;10;13998598;16/09/2026 15:55:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;12;12;12;23456902;160926155606030;184147947;;;;07/29/2031 00:00:00;7;13998613;16/09/2026 15:56:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;25;25;25;23456902;160926155606030;184147946;;;;10/04/2031 00:00:00;5;13998613;16/09/2026 15:56:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;24;24;24;23456902;160926155606030;184147945;;;;10/04/2031 00:00:00;22;13998613;16/09/2026 15:56:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;25;25;25;23456902;160926155606030;184147948;;;;10/04/2031 00:00:00;1;13998613;16/09/2026 15:56:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;42;42;42;23456913;160926065613099;184147993;;;;10/19/2031 00:00:00;10;13998618;16/09/2026 15:56:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;12;12;12;23457639;160926160940925;183989188;;;;07/29/2031 00:00:00;5;13999116;16/09/2026 16:09:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;25;25;25;23457639;160926160940925;184153307;;;;10/04/2031 00:00:00;9;13999116;16/09/2026 16:09:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";50;50;50;23457639;160926160940925;184153309;;;;07/28/2031 00:00:00;30;13999116;16/09/2026 16:09:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;50;50;50;23457639;160926160940925;184153308;;;;11/10/2031 00:00:00;8;13999116;16/09/2026 16:09:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;50;50;50;23458234;160926161946136;184157138;;;;07/29/2031 00:00:00;32;13999472;16/09/2026 16:19:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";50;50;50;23458234;160926161946136;183962041;;;;07/28/2031 00:00:00;20;13999472;16/09/2026 16:19:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;50;50;50;23458589;160926162608149;183974432;;;;11/10/2031 00:00:00;42;13999695;16/09/2026 16:26:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;25;25;25;23458824;160926163110607;183985357;;;;10/04/2031 00:00:00;24;13999852;16/09/2026 16:31:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;24;24;24;23458824;160926163110607;184161123;;;;07/28/2031 00:00:00;11;13999852;16/09/2026 16:31:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;25;25;25;23458824;160926163110607;184161124;;;;10/04/2031 00:00:00;9;13999852;16/09/2026 16:31:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;12;12;12;23459181;160926163821260;183965791;;;;08/17/2031 00:00:00;12;14000083;16/09/2026 16:38:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;50;50;50;23459181;160926163821260;183969795;;;;07/29/2031 00:00:00;18;14000083;16/09/2026 16:38:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;24;24;24;23459429;160926164433072;183964081;;;;10/04/2031 00:00:00;2;14000242;16/09/2026 16:44:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
