Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;24;24;24;23459429;160926164433072;183989096;;;;07/28/2031 00:00:00;13;14000242;16/09/2026 16:44:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;25;25;25;23459429;160926164433072;183963791;;;;07/27/2031 00:00:00;25;14000242;16/09/2026 16:44:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;25;25;25;23459429;160926164433072;183986504;;;;10/04/2031 00:00:00;2;14000242;16/09/2026 16:44:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";60;60;60;23469355;170926084130608;184235821;;;;10/11/2031 00:00:00;36;14005182;17/09/2026 08:41:30;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";132;132;132;23469355;170926084130608;183958332;;;;08/06/2031 00:00:00;132;14005182;17/09/2026 08:41:30;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;70;70;70;23469894;170926085324491;184239852;;;;10/09/2031 00:00:00;66;14005566;17/09/2026 08:53:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;36;36;36;23469894;170926085324491;183970353;;;;07/29/2031 00:00:00;36;14005566;17/09/2026 08:53:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;150;150;150;23469894;170926085324491;183964015;;;;10/09/2031 00:00:00;150;14005566;17/09/2026 08:53:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";60;60;60;23471182;170926092208088;183968162;;;;10/11/2031 00:00:00;24;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";42;42;42;23471182;170926092208088;184074415;;;;07/28/2031 00:00:00;42;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";18;18;18;23471182;170926092208088;184071887;;;;11/02/2031 00:00:00;18;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;50;50;50;23471182;170926092208088;184249056;;;;11/17/2031 00:00:00;48;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;18;18;18;23471182;170926092208088;184076213;;;;07/28/2031 00:00:00;18;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;18;18;18;23471182;170926092208088;184076924;;;;07/28/2031 00:00:00;18;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";20;20;20;23471182;170926092208088;184075262;;;;10/04/2031 00:00:00;20;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951650;"22004N         ";"SET DE 4 PIEZAS LINEA 22000 BLACK                                     ";50;50;50;23471182;170926092208088;184072603;;;;09/01/2031 00:00:00;50;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";50;50;50;23471182;170926092208088;184073069;;;;09/01/2031 00:00:00;50;14006370;17/09/2026 09:22:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;20;20;20;23472043;170926093602891;184253783;;;;11/08/2031 00:00:00;18;14006813;17/09/2026 09:36:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;18;18;18;23472043;170926093602891;184018184;;;;08/11/2031 00:00:00;18;14006813;17/09/2026 09:36:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;18;18;18;23472043;170926093602891;184253782;;;;07/27/2031 00:00:00;6;14006813;17/09/2026 09:36:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;50;50;50;23472043;170926093602891;184015905;;;;08/04/2031 00:00:00;50;14006813;17/09/2026 09:36:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;50;50;50;23472043;170926093602891;184016571;;;;07/28/2031 00:00:00;50;14006813;17/09/2026 09:36:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951615;"21200N         ";21200N - ESQUINERO ORGANIZADOR BLACK 19x19x7;24;24;24;23472043;170926093602891;184017010;;;;07/28/2031 00:00:00;24;14006813;17/09/2026 09:36:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";50;50;50;23472043;170926093602891;184021836;;;;09/01/2031 00:00:00;50;14006813;17/09/2026 09:36:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";36;36;36;23473147;170926095547985;184260655;;;;12/14/2031 00:00:00;6;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951100;"11020          ";"TOALLERO DE ARO LINEA 11000                                           ";24;24;24;23473147;170926095547985;184260647;;;;07/27/2031 00:00:00;20;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951099;"11010          ";"TOALLERO BARRAL LINEA 11000                                           ";24;24;24;23473147;170926095547985;184260646;;;;07/27/2031 00:00:00;20;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";24;24;24;23473147;170926095547985;184260649;;;;07/27/2031 00:00:00;20;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951101;"11030          ";"PERCHA LINEA 11000                                                    ";24;24;24;23473147;170926095547985;184260648;;;;07/28/2031 00:00:00;20;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;50;50;50;23473147;170926095547985;184080914;;;;07/31/2031 00:00:00;50;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;24;24;24;23473147;170926095547985;184091478;;;;07/27/2031 00:00:00;24;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;100;100;100;23473147;170926095547985;184080725;;;;07/28/2031 00:00:00;100;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951262;"16030          ";16030 - PERCHA LINEA 16000;50;50;50;23473147;170926095547985;184082226;;;;07/27/2031 00:00:00;50;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951261;"16010BL        ";16010BL - TOALLERO BARRAL LINEA 16000 BLACK;24;24;24;23473147;170926095547985;184260650;;;;07/29/2031 00:00:00;20;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;40;40;40;23473147;170926095547985;183996807;;;;07/29/2031 00:00:00;40;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;30;30;30;23473147;170926095547985;184260654;;;;07/27/2031 00:00:00;24;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;24;24;24;23473147;170926095547985;184001104;;;;08/11/2031 00:00:00;24;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;20;20;20;23473147;170926095547985;184260653;;;;07/30/2031 00:00:00;6;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;36;36;36;23473147;170926095547985;183998266;;;;07/29/2031 00:00:00;36;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;90;90;90;23473147;170926095547985;184260652;;;;07/29/2031 00:00:00;42;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;50;50;50;23473147;170926095547985;184260651;;;;07/29/2031 00:00:00;48;14007384;17/09/2026 09:55:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;24;24;24;23474527;170926101818618;184081481;;;;07/31/2031 00:00:00;24;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";36;36;36;23474527;170926101818618;184083731;;;;08/12/2031 00:00:00;36;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;12;12;12;23474527;170926101818618;183991530;;;;07/29/2031 00:00:00;12;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;50;50;50;23474527;170926101818618;183955877;;;;11/17/2031 00:00:00;2;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;24;24;24;23474527;170926101818618;184268830;;;;10/06/2031 00:00:00;14;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;24;24;24;23474527;170926101818618;184069434;;;;08/13/2031 00:00:00;24;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";24;24;24;23474527;170926101818618;184070037;;;;07/28/2031 00:00:00;24;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";30;30;30;23474527;170926101818618;184070595;;;;07/27/2031 00:00:00;30;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;30;30;30;23474527;170926101818618;184080226;;;;07/29/2031 00:00:00;30;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;24;24;24;23474527;170926101818618;184049187;;;;11/10/2031 00:00:00;24;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;50;50;50;23474527;170926101818618;184268828;;;;07/28/2031 00:00:00;2;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;36;36;36;23474527;170926101818618;184081907;;;;07/29/2031 00:00:00;36;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;20;20;20;23474527;170926101818618;184268829;;;;07/30/2031 00:00:00;12;14008144;17/09/2026 10:18:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";12;12;12;23475472;170926103513473;184275881;;;;11/02/2031 00:00:00;10;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;36;36;36;23475472;170926103513473;184034123;;;;07/29/2031 00:00:00;36;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;30;30;30;23475472;170926103513473;184085240;;;;07/28/2031 00:00:00;30;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";12;12;12;23475472;170926103513473;184275880;;;;11/02/2031 00:00:00;10;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;48;48;48;23475472;170926103513473;184039422;;;;07/28/2031 00:00:00;48;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
