Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;90;90;90;23475472;170926103513473;184002648;;;;07/29/2031 00:00:00;48;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";5;5;5;23475472;170926103513473;184275884;;;;01/12/2032 00:00:00;3;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;36;36;36;23475472;170926103513473;184033588;;;;09/03/2031 00:00:00;36;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;18;18;18;23475472;170926103513473;184097655;;;;07/29/2031 00:00:00;18;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";12;12;12;23475472;170926103513473;184275883;;;;11/02/2031 00:00:00;10;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";12;12;12;23475472;170926103513473;184036280;;;;01/12/2032 00:00:00;12;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";36;36;36;23475472;170926103513473;183999269;;;;12/14/2031 00:00:00;30;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952797;"63-176         ";"LAVATORIO PARED EMB MONOC CR RIO                                      ";36;36;36;23475472;170926103513473;183998651;;;;12/14/2031 00:00:00;36;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";12;12;12;23475472;170926103513473;184275882;;;;11/02/2031 00:00:00;10;14008718;17/09/2026 10:35:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;70;70;70;23476515;170926105134874;183974764;;;;07/29/2031 00:00:00;70;14009314;17/09/2026 10:51:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;100;100;100;23476515;170926105134874;183963426;;;;07/30/2031 00:00:00;100;14009314;17/09/2026 10:51:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;36;36;36;23476515;170926105134874;183975572;;;;07/27/2031 00:00:00;36;14009314;17/09/2026 10:51:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;36;36;36;23476515;170926105134874;183976495;;;;07/29/2031 00:00:00;36;14009314;17/09/2026 10:51:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;120;120;120;23477433;170926110828012;183959235;;;;08/06/2031 00:00:00;120;14009882;17/09/2026 11:08:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;50;50;50;23477433;170926110828012;184051149;;;;07/28/2031 00:00:00;48;14009882;17/09/2026 11:08:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;24;24;24;23477433;170926110828012;184050547;;;;07/29/2031 00:00:00;24;14009882;17/09/2026 11:08:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;24;24;24;23477433;170926110828012;184049396;;;;07/30/2031 00:00:00;24;14009882;17/09/2026 11:08:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;30;30;30;23479129;170926113829656;184301192;;;;07/29/2031 00:00:00;24;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;6;6;6;23479129;170926113829656;184096942;;;;07/27/2031 00:00:00;6;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;12;12;12;23479129;170926113829656;184301191;;;;07/27/2031 00:00:00;10;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;35;35;35;23479129;170926113829656;184077853;;;;07/29/2031 00:00:00;35;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951100;"11020          ";"TOALLERO DE ARO LINEA 11000                                           ";24;24;24;23479129;170926113829656;184092767;;;;07/27/2031 00:00:00;4;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;24;24;24;23479129;170926113829656;184049462;;;;07/27/2031 00:00:00;24;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";42;42;42;23479129;170926113829656;184048339;;;;01/06/2032 00:00:00;42;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;6;6;6;23479129;170926113829656;183993098;;;;07/28/2031 00:00:00;6;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;12;12;12;23479129;170926113829656;183992039;;;;10/28/2031 00:00:00;12;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;12;12;12;23479129;170926113829656;184301193;;;;07/27/2031 00:00:00;10;14010884;17/09/2026 11:38:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;36;36;36;23480224;170926115833601;184308904;;;;07/28/2031 00:00:00;18;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;12;12;12;23480224;170926115833601;183990300;;;;07/27/2031 00:00:00;2;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;50;50;50;23480224;170926115833601;183997915;;;;07/29/2031 00:00:00;2;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951099;"11010          ";"TOALLERO BARRAL LINEA 11000                                           ";24;24;24;23480224;170926115833601;184093210;;;;07/27/2031 00:00:00;4;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";24;24;24;23480224;170926115833601;184093857;;;;07/27/2031 00:00:00;4;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951101;"11030          ";"PERCHA LINEA 11000                                                    ";24;24;24;23480224;170926115833601;184094050;;;;07/28/2031 00:00:00;4;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951261;"16010BL        ";16010BL - TOALLERO BARRAL LINEA 16000 BLACK;24;24;24;23480224;170926115833601;184092053;;;;07/29/2031 00:00:00;4;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;56;56;56;23480224;170926115833601;184045737;;;;12/23/2031 00:00:00;56;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;24;24;24;23480224;170926115833601;183989150;;;;07/27/2031 00:00:00;24;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;24;24;24;23480224;170926115833601;183989658;;;;10/06/2031 00:00:00;10;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;12;12;12;23480224;170926115833601;183993598;;;;07/27/2031 00:00:00;12;14011523;17/09/2026 11:58:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;12;12;12;23484981;170926133731934;183990044;;;;07/27/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953330;"84-180         ";84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;2;2;2;23484981;170926133731934;184079119;;;;07/28/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";42;42;42;23484981;170926133731934;184342626;;;;12/02/2031 00:00:00;12;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";5;5;5;23484981;170926133731934;184038449;;;;01/12/2032 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;20;20;20;23484981;170926133731934;184052392;;;;07/30/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;18;18;18;23484981;170926133731934;184040927;;;;07/27/2031 00:00:00;12;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;30;30;30;23484981;170926133731934;184023433;;;;07/27/2031 00:00:00;6;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951654;"22-178N        ";22-178N - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA BLACK;48;48;48;23484981;170926133731934;184007933;;;;11/09/2031 00:00:00;48;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;20;20;20;23484981;170926133731934;184019958;;;;11/08/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";12;12;12;23484981;170926133731934;184035159;;;;11/02/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;70;70;70;23484981;170926133731934;183956723;;;;10/09/2031 00:00:00;4;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";12;12;12;23484981;170926133731934;184030817;;;;11/02/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";12;12;12;23484981;170926133731934;184034879;;;;11/02/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;18;18;18;23484981;170926133731934;183992638;;;;11/08/2031 00:00:00;18;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";12;12;12;23484981;170926133731934;184036966;;;;11/02/2031 00:00:00;2;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14230949;17/09/2026 13:38:15;3;2;0001  215240-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;30;30;30;23484981;170926133731934;183991300;;;;07/29/2031 00:00:00;6;14014228;17/09/2026 13:37:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231004;09/09/2026 12:59:50;3;2;0001  215106-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;5;5;5;23260311;090926125950002;182666411;;;;07/27/2031 00:00:00;1;13884967;09/09/2026 12:59:50;Maximiliano;Nievas;24538176;09/09/2026 11:17:21;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14231004;09/09/2026 12:59:50;3;2;0001  215106-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;5;5;5;23265507;090926125739841;182703404;;;;07/27/2031 00:00:00;1;13884975;09/09/2026 12:57:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231004;09/09/2026 12:59:50;3;2;0001  215106-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;5;5;5;23265518;090926125751625;182703449;;;;07/27/2031 00:00:00;1;13884985;09/09/2026 12:57:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231004;09/09/2026 12:59:50;3;2;0001  215106-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;5;5;5;23265531;090926125804611;182703498;;;;07/27/2031 00:00:00;1;13884987;09/09/2026 12:58:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
