Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231004;09/09/2026 12:59:50;3;2;0001  215106-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;5;5;5;23265577;090926125921064;182703870;;;;07/27/2031 00:00:00;1;13885028;09/09/2026 12:59:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231005;09/09/2026 12:54:46;3;2;0001  214048-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";5;5;5;23258951;090926125445691;182677627;;;;02/24/2032 00:00:00;1;13884806;09/09/2026 12:54:45;Maximiliano;Nievas;24536676;09/09/2026 11:43:26;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14231005;09/09/2026 12:54:46;3;2;0001  214048-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";5;5;5;23265272;090926125233508;182701890;;;;02/24/2032 00:00:00;1;13884812;09/09/2026 12:52:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231005;09/09/2026 12:54:46;3;2;0001  214048-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";5;5;5;23265316;090926125347264;182702272;;;;02/24/2032 00:00:00;1;13884854;09/09/2026 12:53:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231005;09/09/2026 12:54:46;3;2;0001  214048-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";5;5;5;23265328;090926125359607;182702342;;;;02/24/2032 00:00:00;1;13884862;09/09/2026 12:53:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231005;09/09/2026 12:54:46;3;2;0001  214048-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";5;5;5;23265355;090926125433936;182702512;;;;02/24/2032 00:00:00;1;13884884;09/09/2026 12:54:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";55;55;55;23256047;090926045743062;182648348;;;;02/24/2032 00:00:00;51;13886376;09/09/2026 13:57:43;Mirko;Hernandez;24533909;09/09/2026 13:09:28;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";55;55;55;23267720;090926044512100;182719638;;;;02/24/2032 00:00:00;9;13886388;09/09/2026 13:45:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";55;55;55;23267861;090926044745350;182720744;;;;02/24/2032 00:00:00;9;13886472;09/09/2026 13:47:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";55;55;55;23267918;090926044910006;182721323;;;;02/24/2032 00:00:00;9;13886519;09/09/2026 13:49:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";55;55;55;23267974;090926045013072;182721745;;;;02/24/2032 00:00:00;9;13886571;09/09/2026 13:50:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";55;55;55;23268037;090926045104651;182722073;;;;02/24/2032 00:00:00;9;13886592;09/09/2026 13:51:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";55;55;55;23268073;090926045158957;182722409;;;;02/24/2032 00:00:00;9;13886621;09/09/2026 13:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";39;39;39;23268148;090926045256280;182722787;;;;02/24/2032 00:00:00;10;13886655;09/09/2026 13:52:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";39;39;39;23268194;090926045341629;182723090;;;;02/24/2032 00:00:00;10;13886678;09/09/2026 13:53:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";39;39;39;23268256;090926045450930;182723551;;;;02/24/2032 00:00:00;10;13886712;09/09/2026 13:54:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";39;39;39;23268357;090926045628167;182637211;;;;02/24/2032 00:00:00;9;13886788;09/09/2026 13:56:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";55;55;55;23268357;090926045628167;182642014;;;;02/24/2032 00:00:00;1;13886788;09/09/2026 13:56:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231006;09/09/2026 13:57:45;3;2;0001  214753-2;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";55;55;55;23268357;090926045628167;182724221;;;;02/24/2032 00:00:00;4;13886788;09/09/2026 13:56:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;20;20;20;23256320;090926111504122;182639078;;;;01/31/2032 00:00:00;10;13881452;09/09/2026 11:15:04;Maximiliano;Nievas;24534148;09/09/2026 10:19:01;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;10;10;10;23257133;090926113419445;182645505;;;;07/27/2031 00:00:00;8;13881843;09/09/2026 11:34:19;Maximiliano;Nievas;24534865;09/09/2026 10:37:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23259520;090926114534312;182661785;;;;07/28/2031 00:00:00;1;13882128;09/09/2026 11:45:34;Maximiliano;Nievas;24537213;09/09/2026 11:07:35;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23260123;090926111025593;182639783;;;;11/10/2031 00:00:00;1;13881552;09/09/2026 11:10:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;3;3;3;23260123;090926111025593;182640066;;;;11/04/2031 00:00:00;3;13881552;09/09/2026 11:10:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23260250;090926111303763;182637769;;;;07/29/2031 00:00:00;10;13881669;09/09/2026 11:13:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;20;20;20;23260330;090926111412809;182665147;;;;01/31/2032 00:00:00;10;13881735;09/09/2026 11:14:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23260855;090926112249183;182668774;;;;10/09/2031 00:00:00;6;13882055;09/09/2026 11:22:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23260900;090926112343135;182669126;;;;10/09/2031 00:00:00;6;13882083;09/09/2026 11:23:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23261002;090926112532067;182669971;;;;10/09/2031 00:00:00;6;13882144;09/09/2026 11:25:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23261011;090926112548998;182647743;;;;10/09/2031 00:00:00;6;13882151;09/09/2026 11:25:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;5;5;5;23261182;090926112942288;182644347;;;;07/28/2031 00:00:00;5;13882294;09/09/2026 11:29:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;5;5;5;23261336;090926113224233;182642938;;;;07/28/2031 00:00:00;5;13882376;09/09/2026 11:32:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;10;10;10;23261386;090926113325503;182673411;;;;07/27/2031 00:00:00;2;13882408;09/09/2026 11:33:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23261386;090926113325503;182645000;;;;07/28/2031 00:00:00;2;13882408;09/09/2026 11:33:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261721;090926113854883;182675802;;;;07/29/2031 00:00:00;1;13882599;09/09/2026 11:38:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261740;090926113910038;182675904;;;;07/29/2031 00:00:00;1;13882609;09/09/2026 11:39:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261760;090926113923753;182675998;;;;07/29/2031 00:00:00;1;13882618;09/09/2026 11:39:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261777;090926113935035;182676078;;;;07/29/2031 00:00:00;1;13882624;09/09/2026 11:39:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261784;090926113945785;182676147;;;;07/29/2031 00:00:00;1;13882630;09/09/2026 11:39:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261796;090926113957278;182676222;;;;07/29/2031 00:00:00;1;13882636;09/09/2026 11:39:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261804;090926114006619;182676278;;;;07/29/2031 00:00:00;1;13882644;09/09/2026 11:40:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261970;090926114308037;182677590;;;;07/29/2031 00:00:00;1;13882745;09/09/2026 11:43:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23261987;090926114321972;182677720;;;;07/29/2031 00:00:00;1;13882755;09/09/2026 11:43:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;5;5;5;23261999;090926114330788;182677779;;;;07/27/2031 00:00:00;1;13882760;09/09/2026 11:43:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;5;5;5;23262005;090926114338667;182677836;;;;07/27/2031 00:00:00;1;13882771;09/09/2026 11:43:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23262016;090926114349614;182677912;;;;07/29/2031 00:00:00;1;13882777;09/09/2026 11:43:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23262026;090926114403676;182678008;;;;07/29/2031 00:00:00;1;13882785;09/09/2026 11:44:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23262044;090926114417446;182678105;;;;07/29/2031 00:00:00;1;13882795;09/09/2026 11:44:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;5;5;5;23262053;090926114430312;182678197;;;;07/27/2031 00:00:00;1;13882802;09/09/2026 11:44:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;5;5;5;23262067;090926114440683;182678272;;;;07/27/2031 00:00:00;1;13882809;09/09/2026 11:44:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;5;5;5;23262074;090926114450725;182662178;;;;07/27/2031 00:00:00;1;13882820;09/09/2026 11:44:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23262084;090926114502381;182678422;;;;07/29/2031 00:00:00;1;13882828;09/09/2026 11:45:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23262094;090926114512053;182678486;;;;07/29/2031 00:00:00;1;13882836;09/09/2026 11:45:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231007;09/09/2026 11:45:35;3;2;0001  215375-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;15;15;15;23262107;090926114523995;182661284;;;;07/29/2031 00:00:00;1;13882847;09/09/2026 11:45:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23258850;090926112050819;182654432;;;;07/29/2031 00:00:00;5;13881854;09/09/2026 11:20:50;Gustavo;Soderquvist;24536597;09/09/2026 10:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;5;5;5;23258850;090926112050819;182654977;;;;07/28/2031 00:00:00;5;13881854;09/09/2026 11:20:50;Gustavo;Soderquvist;24536597;09/09/2026 10:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23259181;090926111546639;182657123;;;;02/10/2032 00:00:00;5;13881786;09/09/2026 11:15:46;Gustavo;Soderquvist;24536877;09/09/2026 10:55:43;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;5;5;5;23260048;090926132333300;182664901;;;;07/28/2031 00:00:00;1;13885134;09/09/2026 13:23:33;Maximiliano;Nievas;24537770;09/09/2026 11:13:53;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23265728;090926130256073;182704808;;;;07/27/2031 00:00:00;1;13885144;09/09/2026 13:02:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
