Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23265736;090926130307060;182704851;;;;07/27/2031 00:00:00;1;13885148;09/09/2026 13:03:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23265748;090926130317468;182704897;;;;07/27/2031 00:00:00;1;13885152;09/09/2026 13:03:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23265760;090926130331890;182704958;;;;07/27/2031 00:00:00;1;13885155;09/09/2026 13:03:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23265786;090926130352054;182663884;;;;07/27/2031 00:00:00;1;13885163;09/09/2026 13:03:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";5;5;5;23265903;090926130620952;182705777;;;;07/28/2031 00:00:00;1;13885229;09/09/2026 13:06:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";5;5;5;23265930;090926130629433;182705814;;;;07/28/2031 00:00:00;1;13885236;09/09/2026 13:06:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";5;5;5;23265935;090926130640547;182705859;;;;07/28/2031 00:00:00;1;13885245;09/09/2026 13:06:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";5;5;5;23265952;090926130650562;182705910;;;;07/28/2031 00:00:00;1;13885251;09/09/2026 13:06:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";5;5;5;23265956;090926130700385;182663543;;;;07/28/2031 00:00:00;1;13885256;09/09/2026 13:07:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;5;5;5;23266601;090926132246236;182711021;;;;07/28/2031 00:00:00;1;13885639;09/09/2026 13:22:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;5;5;5;23266613;090926132302057;182711103;;;;07/28/2031 00:00:00;1;13885648;09/09/2026 13:23:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;5;5;5;23266622;090926132313717;182711167;;;;07/28/2031 00:00:00;1;13885655;09/09/2026 13:23:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231008;09/09/2026 13:23:33;3;2;0001  215376-1;01;CAMION VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;5;5;5;23266630;090926132323344;182711223;;;;07/28/2031 00:00:00;1;13885662;09/09/2026 13:23:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231015;09/09/2026 10:50:58;3;2;0001  215098-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;7;7;7;23254332;090926105058030;182624620;;;;07/27/2031 00:00:00;7;13880911;09/09/2026 10:50:58;Gustavo;Soderquvist;24532415;09/09/2026 09:38:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14231015;09/09/2026 10:50:58;3;2;0001  215098-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;7;7;7;23254332;090926105058030;182624210;;;;07/29/2031 00:00:00;7;13880911;09/09/2026 10:50:58;Gustavo;Soderquvist;24532415;09/09/2026 09:38:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14231015;09/09/2026 10:50:58;3;2;0001  215098-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;7;7;7;23255531;090926105010873;182633112;;;;02/10/2032 00:00:00;7;13880889;09/09/2026 10:50:10;Gustavo;Soderquvist;24533485;09/09/2026 09:58:41;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;2;2;2;23252118;090926114058643;182613259;;;;12/01/2031 00:00:00;2;13882350;09/09/2026 11:40:58;Tiago;Rodriguez;24530449;09/09/2026 09:09:50;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;30;30;30;23252703;090926111916523;182617642;;;;07/29/2031 00:00:00;6;13881687;09/09/2026 11:19:16;Tiago;Rodriguez;24531014;09/09/2026 09:22:10;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";10;10;10;23254734;090926111303427;182626488;;;;08/12/2031 00:00:00;10;13881662;09/09/2026 11:13:03;Tiago;Rodriguez;24532714;09/09/2026 09:41:31;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;1;1;1;23260308;090926111354926;182618975;;;;07/30/2031 00:00:00;1;13881715;09/09/2026 11:13:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23260308;090926111354926;182618758;;;;07/29/2031 00:00:00;2;13881715;09/09/2026 11:13:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;6;6;6;23260308;090926111354926;182665001;;;;07/28/2031 00:00:00;3;13881715;09/09/2026 11:13:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;6;6;6;23260328;090926111412228;182615240;;;;07/28/2031 00:00:00;3;13881731;09/09/2026 11:14:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;2;2;2;23260407;090926111531203;182618561;;;;07/28/2031 00:00:00;2;13881784;09/09/2026 11:15:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23260407;090926111531203;182618902;;;;07/29/2031 00:00:00;1;13881784;09/09/2026 11:15:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";2;2;2;23260407;090926111531203;182613972;;;;07/28/2031 00:00:00;2;13881784;09/09/2026 11:15:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23260441;090926111608326;182614376;;;;08/06/2031 00:00:00;6;13881801;09/09/2026 11:16:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23260472;090926111630350;182613649;;;;10/07/2031 00:00:00;5;13881807;09/09/2026 11:16:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23260481;090926111647326;182666234;;;;07/28/2031 00:00:00;8;13881823;09/09/2026 11:16:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23260519;090926111726279;182666491;;;;07/28/2031 00:00:00;8;13881847;09/09/2026 11:17:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23260538;090926111740628;182618046;;;;07/28/2031 00:00:00;8;13881853;09/09/2026 11:17:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;30;30;30;23260550;090926111759701;182666709;;;;07/29/2031 00:00:00;6;13881869;09/09/2026 11:17:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;30;30;30;23260575;090926111819220;182666834;;;;07/29/2031 00:00:00;6;13881885;09/09/2026 11:18:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;30;30;30;23260588;090926111832419;182666937;;;;07/29/2031 00:00:00;6;13881895;09/09/2026 11:18:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;30;30;30;23260598;090926111852480;182667065;;;;07/29/2031 00:00:00;6;13881907;09/09/2026 11:18:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;20;20;20;23261298;090926113140261;182672628;;;;01/27/2032 00:00:00;10;13882352;09/09/2026 11:31:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;20;20;20;23261335;090926113222616;182609735;;;;01/27/2032 00:00:00;10;13882373;09/09/2026 11:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;15;15;15;23261366;090926113301350;182673254;;;;10/20/2031 00:00:00;10;13882397;09/09/2026 11:33:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;10;10;10;23261414;090926113355690;182610928;;;;07/29/2031 00:00:00;10;13882425;09/09/2026 11:33:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;10;10;10;23261435;090926113432271;182614643;;;;10/26/2031 00:00:00;10;13882446;09/09/2026 11:34:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;3;3;3;23261497;090926113528196;182612152;;;;07/31/2031 00:00:00;3;13882476;09/09/2026 11:35:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;15;15;15;23261497;090926113528196;182611866;;;;10/20/2031 00:00:00;5;13882476;09/09/2026 11:35:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23261497;090926113528196;182613375;;;;07/29/2031 00:00:00;2;13882476;09/09/2026 11:35:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;4;4;4;23261556;090926113630188;182614880;;;;11/03/2031 00:00:00;4;13882514;09/09/2026 11:36:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;2;2;2;23261556;090926113630188;182613877;;;;07/31/2031 00:00:00;2;13882514;09/09/2026 11:36:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;2;2;2;23261578;090926113649445;182613657;;;;07/30/2031 00:00:00;2;13882525;09/09/2026 11:36:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;2;2;2;23261578;090926113649445;182674825;;;;10/29/2031 00:00:00;1;13882525;09/09/2026 11:36:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23261598;090926113708391;182674937;;;;01/12/2032 00:00:00;2;13882532;09/09/2026 11:37:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;2;2;2;23261598;090926113708391;182613115;;;;10/29/2031 00:00:00;1;13882532;09/09/2026 11:37:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23261813;090926114021678;182612960;;;;01/12/2032 00:00:00;2;13882653;09/09/2026 11:40:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952633;"60-161         ";60-161 - LAVATORIO CR C.CERAM LAGO;2;2;2;23261843;090926114042736;182612391;;;;07/28/2031 00:00:00;2;13882663;09/09/2026 11:40:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231016;09/09/2026 11:40:59;3;2;0001  215101-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;2;2;2;23261843;090926114042736;182614095;;;;11/23/2031 00:00:00;2;13882663;09/09/2026 11:40:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231017;09/09/2026 11:52:22;3;2;0001  215102-1;04;CAMIONETA VIE 2;2092381;"FA14    ";"FRAU ARIEL- EL SALVADOR DE                        ";CONSTITUCION 1598;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;10;10;10;23251247;090926115222061;182602823;;;;07/29/2031 00:00:00;10;13883110;09/09/2026 11:52:22;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231018;09/09/2026 10:53:55;3;2;0008    2894-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;10;10;10;23254957;090926105354643;182629161;;;;07/28/2031 00:00:00;10;13880907;09/09/2026 10:53:54;Maximiliano;Nievas;24532934;09/09/2026 09:49:36;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231019;09/09/2026 11:04:43;3;2;0001  215232-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23255555;090926110442910;182632576;;;;07/29/2031 00:00:00;1;13881341;09/09/2026 11:04:42;Tiago;Rodriguez;24533508;09/09/2026 09:57:22;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231019;09/09/2026 11:04:43;3;2;0001  215232-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23255555;090926110442910;182632221;;;;07/29/2031 00:00:00;3;13881341;09/09/2026 11:04:42;Tiago;Rodriguez;24533508;09/09/2026 09:57:22;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231020;09/09/2026 11:05:08;3;2;0001  215233-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23251819;090926110507482;182608579;;;;07/28/2031 00:00:00;2;13881354;09/09/2026 11:05:07;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231021;09/09/2026 10:52:05;3;2;0001  215258-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;5;5;5;23251248;090926105203065;182605431;;;;07/28/2031 00:00:00;5;13880960;09/09/2026 10:52:03;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231022;09/09/2026 10:51:29;3;2;0001  215259-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";6;6;6;23251249;090926105128454;182606112;;;;12/14/2031 00:00:00;6;13880901;09/09/2026 10:51:28;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231022;09/09/2026 10:51:29;3;2;0001  215259-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";2;2;2;23254782;090926104937619;182626875;;;;08/12/2031 00:00:00;2;13880868;09/09/2026 10:49:37;Tiago;Rodriguez;24532756;09/09/2026 09:43:54;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
