Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231022;09/09/2026 10:51:29;3;2;0001  215259-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23259035;090926105050848;182601246;;;;08/11/2031 00:00:00;6;13880928;09/09/2026 10:50:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231022;09/09/2026 10:51:29;3;2;0001  215259-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23259058;090926105111916;182603075;;;;11/17/2031 00:00:00;2;13880940;09/09/2026 10:51:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;1;1;1;23252975;090926110119268;182616924;;;;01/07/2032 00:00:00;1;13881045;09/09/2026 11:01:19;Tiago;Rodriguez;24531242;09/09/2026 09:22:17;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";4;4;4;23252975;090926110119268;182616551;;;;12/21/2031 00:00:00;4;13881045;09/09/2026 11:01:19;Tiago;Rodriguez;24531242;09/09/2026 09:22:17;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23252975;090926110119268;182616198;;;;01/14/2032 00:00:00;1;13881045;09/09/2026 11:01:19;Tiago;Rodriguez;24531242;09/09/2026 09:22:17;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;3;3;3;23254813;090926105242745;182627025;;;;02/21/2032 00:00:00;3;13880984;09/09/2026 10:52:42;Tiago;Rodriguez;24532787;09/09/2026 09:47:00;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23259346;090926105610495;182615491;;;;01/31/2032 00:00:00;2;13881085;09/09/2026 10:56:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23259346;090926105610495;182615223;;;;01/27/2032 00:00:00;2;13881085;09/09/2026 10:56:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;4;4;4;23259346;090926105610495;182615934;;;;01/14/2032 00:00:00;4;13881085;09/09/2026 10:56:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;2;2;2;23259346;090926105610495;182615639;;;;01/10/2032 00:00:00;2;13881085;09/09/2026 10:56:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956498;"LG04C80        ";LG04C80 - DUCHA EMB. C/TRANSF. CR C.CERAM DAVOS;3;3;3;23259431;090926105726706;182618905;;;;07/29/2031 00:00:00;3;13881126;09/09/2026 10:57:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;5;5;5;23259431;090926105726706;182618725;;;;07/29/2031 00:00:00;5;13881126;09/09/2026 10:57:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;2;2;2;23259431;090926105726706;182619347;;;;11/19/2031 00:00:00;2;13881126;09/09/2026 10:57:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23259488;090926105851911;182614972;;;;10/19/2031 00:00:00;3;13881167;09/09/2026 10:58:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23259488;090926105851911;182618100;;;;12/03/2031 00:00:00;3;13881167;09/09/2026 10:58:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23259488;090926105851911;182614613;;;;07/29/2031 00:00:00;2;13881167;09/09/2026 10:58:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;1;1;1;23259488;090926105851911;182614760;;;;09/16/2031 00:00:00;1;13881167;09/09/2026 10:58:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23259488;090926105851911;182615301;;;;01/04/2032 00:00:00;1;13881167;09/09/2026 10:58:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;1;1;1;23259586;090926110022704;182619123;;;;12/10/2031 00:00:00;1;13881218;09/09/2026 11:00:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;1;1;1;23259586;090926110022704;182619605;;;;02/09/2032 00:00:00;1;13881218;09/09/2026 11:00:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;7;7;7;23259586;090926110022704;182617808;;;;01/06/2032 00:00:00;7;13881218;09/09/2026 11:00:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231023;09/09/2026 11:01:19;3;2;0008    2905-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;1;1;1;23259586;090926110022704;182619068;;;;11/18/2031 00:00:00;1;13881218;09/09/2026 11:00:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231024;09/09/2026 10:49:51;3;2;0001  215179-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;6;6;6;23255435;090926104951482;182632536;;;;12/08/2031 00:00:00;6;13880877;09/09/2026 10:49:51;Maximiliano;Nievas;24533408;09/09/2026 10:00:06;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231025;09/09/2026 11:52:39;3;2;0001  215260-1;04;CAMIONETA VIE 2;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23251250;090926115237461;182602409;;;;07/30/2031 00:00:00;6;13883122;09/09/2026 11:52:37;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23253256;090926112312860;182617251;;;;07/29/2031 00:00:00;1;13882036;09/09/2026 11:23:12;Tiago;Rodriguez;24531459;09/09/2026 09:16:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23253803;090926111224933;182621856;;;;12/20/2031 00:00:00;2;13881580;09/09/2026 11:12:24;Tiago;Rodriguez;24531975;09/09/2026 09:32:38;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;2;2;2;23253803;090926111224933;182621618;;;;11/23/2031 00:00:00;2;13881580;09/09/2026 11:12:24;Tiago;Rodriguez;24531975;09/09/2026 09:32:38;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23254165;090926111030149;182624178;;;;08/06/2031 00:00:00;6;13881392;09/09/2026 11:10:30;Tiago;Rodriguez;24532259;09/09/2026 09:55:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23259897;090926110611462;182622820;;;;08/11/2031 00:00:00;2;13881394;09/09/2026 11:06:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;23259897;090926110611462;182623704;;;;07/27/2031 00:00:00;2;13881394;09/09/2026 11:06:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23259919;090926110636916;182625481;;;;07/28/2031 00:00:00;2;13881406;09/09/2026 11:06:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23259919;090926110636916;182625046;;;;07/30/2031 00:00:00;2;13881406;09/09/2026 11:06:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23259999;090926110755905;182623267;;;;10/09/2031 00:00:00;2;13881453;09/09/2026 11:07:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23259999;090926110755905;182627299;;;;07/28/2031 00:00:00;2;13881453;09/09/2026 11:07:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23259999;090926110755905;182623931;;;;07/28/2031 00:00:00;2;13881453;09/09/2026 11:07:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23260031;090926110834924;182626578;;;;01/18/2032 00:00:00;1;13881480;09/09/2026 11:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952938;"70-192         ";70-192 - BIDE SORIA BLACK;2;2;2;23260031;090926110834924;182625882;;;;07/27/2031 00:00:00;2;13881480;09/09/2026 11:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23260031;090926110834924;182624706;;;;07/27/2031 00:00:00;1;13881480;09/09/2026 11:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23260031;090926110834924;182626716;;;;11/08/2031 00:00:00;1;13881480;09/09/2026 11:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23260031;090926110834924;182625192;;;;07/29/2031 00:00:00;1;13881480;09/09/2026 11:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23260031;090926110834924;182626306;;;;07/27/2031 00:00:00;1;13881480;09/09/2026 11:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";3;3;3;23260031;090926110834924;182623588;;;;07/28/2031 00:00:00;3;13881480;09/09/2026 11:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23260064;090926110911178;182624857;;;;07/27/2031 00:00:00;1;13881500;09/09/2026 11:09:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23260064;090926110911178;182625684;;;;07/27/2031 00:00:00;2;13881500;09/09/2026 11:09:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23260064;090926110911178;182624593;;;;08/11/2031 00:00:00;2;13881500;09/09/2026 11:09:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23260086;090926110940497;182622940;;;;07/28/2031 00:00:00;1;13881522;09/09/2026 11:09:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23260102;090926110957813;182627032;;;;10/07/2031 00:00:00;5;13881532;09/09/2026 11:09:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;3;3;3;23260159;090926111103988;182622925;;;;01/22/2032 00:00:00;3;13881586;09/09/2026 11:11:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23260192;090926111143290;182620905;;;;12/14/2031 00:00:00;1;13881622;09/09/2026 11:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;2;2;2;23260192;090926111143290;182621160;;;;02/04/2032 00:00:00;2;13881622;09/09/2026 11:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23260208;090926111203827;182622219;;;;12/03/2031 00:00:00;2;13881633;09/09/2026 11:12:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23260208;090926111203827;182622560;;;;12/03/2031 00:00:00;2;13881633;09/09/2026 11:12:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;1;1;1;23260829;090926112220926;182617550;;;;07/28/2031 00:00:00;1;13882040;09/09/2026 11:22:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;1;1;1;23260854;090926112248515;182617037;;;;07/28/2031 00:00:00;1;13882053;09/09/2026 11:22:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231026;09/09/2026 11:23:14;3;2;0001  215343-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23260861;090926112256591;182668826;;;;07/29/2031 00:00:00;1;13882060;09/09/2026 11:22:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;3;3;3;23251251;090926101455217;182603921;;;;10/06/2031 00:00:00;3;13879657;09/09/2026 10:14:55;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;15;15;15;23252473;090926102332377;182612955;;;;02/04/2032 00:00:00;3;13879890;09/09/2026 10:23:32;Tiago;Rodriguez;24530767;09/09/2026 09:03:21;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;2;2;2;23252906;090926101803409;182614840;;;;01/06/2032 00:00:00;1;13879801;09/09/2026 10:18:03;Tiago;Rodriguez;24531107;09/09/2026 09:36:49;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";10;10;10;23256765;090926101351956;182638703;;;;12/14/2031 00:00:00;6;13879664;09/09/2026 10:13:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";10;10;10;23256797;090926101419672;182602081;;;;12/14/2031 00:00:00;4;13879681;09/09/2026 10:14:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
