Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;2;2;2;23257020;090926101755374;182640322;;;;01/06/2032 00:00:00;1;13879805;09/09/2026 10:17:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;15;15;15;23257215;090926102123982;182641753;;;;02/04/2032 00:00:00;3;13879924;09/09/2026 10:21:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23257215;090926102123982;182610855;;;;01/12/2032 00:00:00;1;13879924;09/09/2026 10:21:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;15;15;15;23257278;090926102231134;182642238;;;;02/04/2032 00:00:00;3;13879960;09/09/2026 10:22:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;15;15;15;23257304;090926102250534;182642357;;;;02/04/2032 00:00:00;3;13879970;09/09/2026 10:22:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231027;09/09/2026 10:23:34;3;2;0001  215352-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;15;15;15;23257323;090926102310778;182642584;;;;02/04/2032 00:00:00;3;13879986;09/09/2026 10:23:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231028;09/09/2026 11:03:39;3;2;0001  215254-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";1;1;1;23251820;090926110339477;182609271;;;;09/01/2031 00:00:00;1;13881311;09/09/2026 11:03:39;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231028;09/09/2026 11:03:39;3;2;0001  215254-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;957506;"RA1120         ";RA1120 - CAÑO GRIFO NEGRO MONOC COLORS;1;1;1;23255080;090926110227344;182629314;;;;08/02/2031 00:00:00;1;13881270;09/09/2026 11:02:27;Tiago;Rodriguez;24533064;09/09/2026 09:49:31;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231028;09/09/2026 11:03:39;3;2;0001  215254-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;1;1;1;23255080;090926110227344;182629626;;;;02/14/2032 00:00:00;1;13881270;09/09/2026 11:02:27;Tiago;Rodriguez;24533064;09/09/2026 09:49:31;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231029;09/09/2026 10:11:54;3;2;0001  215253-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23251821;090926100341681;182607922;;;;07/29/2031 00:00:00;1;13879325;09/09/2026 10:03:41;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231029;09/09/2026 10:11:54;3;2;0001  215253-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23251821;090926100341681;182607585;;;;11/17/2031 00:00:00;2;13879325;09/09/2026 10:03:41;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231029;09/09/2026 10:11:54;3;2;0001  215253-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23251821;090926100341681;182607878;;;;10/11/2031 00:00:00;2;13879325;09/09/2026 10:03:41;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231029;09/09/2026 10:11:54;3;2;0001  215253-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23251821;090926100341681;182607154;;;;07/28/2031 00:00:00;1;13879325;09/09/2026 10:03:41;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231029;09/09/2026 10:11:54;3;2;0001  215253-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23254501;090926101151177;182625136;;;;01/18/2032 00:00:00;4;13879426;09/09/2026 10:11:51;Tiago;Rodriguez;24532548;09/09/2026 09:38:28;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231029;09/09/2026 10:11:54;3;2;0001  215253-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";1;1;1;23254783;090926100515953;182627245;;;;07/28/2031 00:00:00;1;13879352;09/09/2026 10:05:15;Tiago;Rodriguez;24532758;09/09/2026 09:43:40;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";1;1;1;23251252;090926102406253;182603270;;;;07/28/2031 00:00:00;1;13880003;09/09/2026 10:24:06;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23251252;090926102406253;182605692;;;;07/27/2031 00:00:00;1;13880003;09/09/2026 10:24:06;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23251252;090926102406253;182604500;;;;07/28/2031 00:00:00;2;13880003;09/09/2026 10:24:06;Tiago;Rodriguez;24529647;09/09/2026 08:45:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23252439;090926103137344;182611989;;;;07/28/2031 00:00:00;1;13880171;09/09/2026 10:31:37;Tiago;Rodriguez;24530748;09/09/2026 09:00:54;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23253871;090926103632372;182621818;;;;01/06/2032 00:00:00;1;13880386;09/09/2026 10:36:32;Tiago;Rodriguez;24532034;09/09/2026 09:33:21;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23253871;090926103632372;182621957;;;;01/06/2032 00:00:00;1;13880386;09/09/2026 10:36:32;Tiago;Rodriguez;24532034;09/09/2026 09:33:21;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;953325;"835/C          ";835/C - JGO.MDA.P.FUND. CR C.CERAM. MURCIA;1;1;1;23253871;090926103632372;182621543;;;;11/24/2031 00:00:00;1;13880386;09/09/2026 10:36:32;Tiago;Rodriguez;24532034;09/09/2026 09:33:21;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954903;"BCH03/3        ";BCH03/3 - BACHA DE APOYAR RECTANGULAR 3 AG 500x420x130;1;1;1;23257664;090926102902416;182611435;;;;07/29/2031 00:00:00;1;13880182;09/09/2026 10:29:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;2;2;2;23257683;090926102914391;182645168;;;;07/27/2031 00:00:00;1;13880190;09/09/2026 10:29:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;2;2;2;23257723;090926102937593;182612174;;;;07/27/2031 00:00:00;1;13880206;09/09/2026 10:29:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23257759;090926102959676;182611204;;;;11/10/2031 00:00:00;1;13880218;09/09/2026 10:29:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23257776;090926103018945;182645584;;;;07/29/2031 00:00:00;1;13880232;09/09/2026 10:30:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23257797;090926103041775;182611098;;;;07/29/2031 00:00:00;1;13880242;09/09/2026 10:30:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;1;1;1;23257812;090926103056329;182611785;;;;07/27/2031 00:00:00;1;13880251;09/09/2026 10:30:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23257841;090926103113994;182611305;;;;07/28/2031 00:00:00;1;13880264;09/09/2026 10:31:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;15;15;15;23258140;090926103519153;182647793;;;;01/31/2032 00:00:00;10;13880396;09/09/2026 10:35:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23258185;090926103600020;182622587;;;;01/27/2032 00:00:00;3;13880417;09/09/2026 10:36:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";1;1;1;23258185;090926103600020;182623548;;;;07/31/2031 00:00:00;1;13880417;09/09/2026 10:36:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;1;1;1;23258185;090926103600020;182623315;;;;09/16/2031 00:00:00;1;13880417;09/09/2026 10:36:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231030;09/09/2026 10:36:34;3;2;0001  215370-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;15;15;15;23258185;090926103600020;182623163;;;;01/31/2032 00:00:00;5;13880417;09/09/2026 10:36:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231031;09/09/2026 11:51:56;3;2;4444    2434-1;04;CAMIONETA VIE 2;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23251822;090926115154816;182606917;;;;07/27/2031 00:00:00;1;13883091;09/09/2026 11:51:54;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231031;09/09/2026 11:51:56;3;2;4444    2434-1;04;CAMIONETA VIE 2;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23251822;090926115154816;182606700;;;;07/28/2031 00:00:00;1;13883091;09/09/2026 11:51:54;Tiago;Rodriguez;24530155;09/09/2026 08:52:25;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14231717;09/09/2026 10:54:24;3;2;0004     110-1;04;CAMIONETA VIE 2;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";1;1;1;23255097;090926105423375;182630958;;;;02/09/2032 00:00:00;1;13881029;09/09/2026 10:54:23;Gustavo;Soderquvist;24533081;09/09/2026 09:53:04;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23324411;120926104440462;183163834;;;;11/17/2031 00:00:00;1;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23324411;120926104440462;183165456;;;;07/28/2031 00:00:00;1;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;4;4;4;23324411;120926104440462;183164902;;;;07/29/2031 00:00:00;4;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;3;3;3;23324411;120926104440462;183163699;;;;10/09/2031 00:00:00;3;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;2;2;2;23324411;120926104440462;183167099;;;;07/28/2031 00:00:00;2;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;5;5;5;23324411;120926104440462;183160518;;;;07/28/2031 00:00:00;5;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23324411;120926104440462;183164958;;;;07/29/2031 00:00:00;1;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23324411;120926104440462;183163335;;;;10/11/2031 00:00:00;3;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;7;7;7;23324411;120926104440462;183166229;;;;07/28/2031 00:00:00;7;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;8;8;8;23324411;120926104440462;183167453;;;;07/27/2031 00:00:00;8;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";30;30;30;23324411;120926104440462;183169632;;;;12/20/2031 00:00:00;30;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;15;15;15;23324411;120926104440462;183193725;;;;07/29/2031 00:00:00;15;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;4;4;4;23324411;120926104440462;183194057;;;;07/29/2031 00:00:00;4;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23324411;120926104440462;183165823;;;;07/28/2031 00:00:00;2;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23324411;120926104440462;183162592;;;;07/27/2031 00:00:00;1;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;8;8;8;23324411;120926104440462;183164171;;;;10/09/2031 00:00:00;8;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23324411;120926104440462;183160685;;;;07/28/2031 00:00:00;2;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23324411;120926104440462;183165095;;;;07/30/2031 00:00:00;1;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
