Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";100;100;100;23324411;120926104440462;183156239;;;;08/20/2031 00:00:00;100;13924752;12/09/2026 10:44:40;Gustavo;Soderquvist;24599804;11/09/2026 11:13:12;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23324463;110926145115145;183196542;;;;11/23/2031 00:00:00;1;13926687;11/09/2026 14:51:15;Tiago;Rodriguez;24599827;11/09/2026 12:23:56;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23324463;110926145115145;183195621;;;;07/29/2031 00:00:00;3;13926687;11/09/2026 14:51:15;Tiago;Rodriguez;24599827;11/09/2026 12:23:56;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23324463;110926145115145;183194392;;;;01/14/2032 00:00:00;1;13926687;11/09/2026 14:51:15;Tiago;Rodriguez;24599827;11/09/2026 12:23:56;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953099;"80-150         ";80-150 - DUCHA EMB. C/TRANSF. CR C.CERAM TOLEDO;1;1;1;23324463;110926145115145;183197228;;;;11/19/2031 00:00:00;1;13926687;11/09/2026 14:51:15;Tiago;Rodriguez;24599827;11/09/2026 12:23:56;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23324463;110926145115145;183196602;;;;11/04/2031 00:00:00;1;13926687;11/09/2026 14:51:15;Tiago;Rodriguez;24599827;11/09/2026 12:23:56;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23324689;120926070407886;183157146;;;;07/28/2031 00:00:00;4;13935832;12/09/2026 07:04:07;Agustin;Scirica;24600125;11/09/2026 09:33:52;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;4;4;4;23324689;120926070407886;183156824;;;;07/29/2031 00:00:00;4;13935832;12/09/2026 07:04:07;Agustin;Scirica;24600125;11/09/2026 09:33:52;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;10;10;10;23336771;110926132105263;183181805;;;;07/29/2031 00:00:00;10;13926840;11/09/2026 13:21:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953279;"83-002         ";83-002 - DUCHA EXT C/TRANSF. RENACER;10;10;10;23336786;110926132144122;183180927;;;;07/31/2031 00:00:00;10;13926867;11/09/2026 13:21:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952822;"70-002         ";70-002 - BIDE RENACER;10;10;10;23336808;110926132220737;183180381;;;;07/31/2031 00:00:00;10;13926894;11/09/2026 13:22:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";60;60;60;23336833;110926132301777;183240740;;;;01/11/2032 00:00:00;10;13926911;11/09/2026 13:23:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";60;60;60;23336875;110926132352562;183241148;;;;01/11/2032 00:00:00;10;13926939;11/09/2026 13:23:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";60;60;60;23336918;110926132425869;183241328;;;;01/11/2032 00:00:00;10;13926955;11/09/2026 13:24:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";60;60;60;23336941;110926132507181;183241563;;;;01/11/2032 00:00:00;10;13926968;11/09/2026 13:25:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";60;60;60;23337087;110926132753137;183242497;;;;01/11/2032 00:00:00;10;13927052;11/09/2026 13:27:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";60;60;60;23337118;110926132828262;183179759;;;;01/11/2032 00:00:00;10;13927069;11/09/2026 13:28:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337199;110926133020295;183243324;;;;02/01/2032 00:00:00;16;13927119;11/09/2026 13:30:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337530;110926133622379;183245339;;;;02/01/2032 00:00:00;4;13927285;11/09/2026 13:36:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337575;110926133705689;183245629;;;;02/01/2032 00:00:00;10;13927315;11/09/2026 13:37:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337637;110926133802116;183246011;;;;02/01/2032 00:00:00;10;13927349;11/09/2026 13:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337684;110926133839200;183246223;;;;02/01/2032 00:00:00;10;13927364;11/09/2026 13:38:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337727;110926133922251;183246501;;;;02/01/2032 00:00:00;10;13927387;11/09/2026 13:39:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337758;110926134004294;183246785;;;;02/01/2032 00:00:00;10;13927403;11/09/2026 13:40:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337781;110926134045912;183247079;;;;02/01/2032 00:00:00;10;13927426;11/09/2026 13:40:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337809;110926134133209;183247410;;;;02/01/2032 00:00:00;10;13927447;11/09/2026 13:41:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337875;110926134259496;183247965;;;;02/01/2032 00:00:00;10;13927487;11/09/2026 13:42:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23337941;110926134346433;183248293;;;;02/01/2032 00:00:00;10;13927514;11/09/2026 13:43:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23338019;110926134435603;183248677;;;;02/01/2032 00:00:00;10;13927540;11/09/2026 13:44:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23338062;110926134531343;183249052;;;;02/01/2032 00:00:00;10;13927561;11/09/2026 13:45:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23338120;110926134628820;183249466;;;;02/01/2032 00:00:00;10;13927591;11/09/2026 13:46:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951600;"209            ";209 - LAVATORIO CROMO LAZA;150;150;150;23338168;110926134714512;183156193;;;;02/01/2032 00:00:00;10;13927624;11/09/2026 13:47:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338441;110926135327892;183252501;;;;01/12/2032 00:00:00;10;13927860;11/09/2026 13:53:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338494;110926135417972;183252882;;;;01/12/2032 00:00:00;10;13927888;11/09/2026 13:54:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338561;110926135537230;183253462;;;;01/12/2032 00:00:00;14;13927932;11/09/2026 13:55:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338612;110926135623930;183253790;;;;01/12/2032 00:00:00;6;13927952;11/09/2026 13:56:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338671;110926135712707;183254123;;;;01/12/2032 00:00:00;10;13927974;11/09/2026 13:57:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338696;110926135747753;183254409;;;;01/12/2032 00:00:00;10;13927994;11/09/2026 13:57:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338793;110926135853069;183254890;;;;01/12/2032 00:00:00;10;13928034;11/09/2026 13:58:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338828;110926135929424;183255180;;;;01/12/2032 00:00:00;10;13928063;11/09/2026 13:59:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338872;110926140016962;183255517;;;;01/12/2032 00:00:00;10;13928082;11/09/2026 14:00:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338921;110926140058836;183255853;;;;01/12/2032 00:00:00;10;13928110;11/09/2026 14:00:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23338976;110926140200144;183256372;;;;01/12/2032 00:00:00;10;13928144;11/09/2026 14:02:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23339205;110926140557450;183258183;;;;01/12/2032 00:00:00;10;13928281;11/09/2026 14:05:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953190;"81-002         ";81-002 - DUCHA EMB. S/TRANSF. RENACER;10;10;10;23339247;110926140649300;183173047;;;;07/31/2031 00:00:00;10;13928314;11/09/2026 14:06:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952542;"60-002         ";60-002 - LAVATORIO RENACER;10;10;10;23339290;110926140741235;183172654;;;;07/29/2031 00:00:00;10;13928339;11/09/2026 14:07:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952244;"409            ";"409 - DUCHA EXT.C/TRANSF.CR ""LAZA""";20;20;20;23339312;110926140817822;183259239;;;;02/17/2032 00:00:00;10;13928364;11/09/2026 14:08:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;10;10;10;23339462;110926141143587;183170381;;;;01/07/2032 00:00:00;10;13928482;11/09/2026 14:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;50;50;50;23339493;110926141223983;183260987;;;;07/29/2031 00:00:00;10;13928502;11/09/2026 14:12:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952244;"409            ";"409 - DUCHA EXT.C/TRANSF.CR ""LAZA""";20;20;20;23339535;110926141315151;183169102;;;;02/17/2032 00:00:00;10;13928532;11/09/2026 14:13:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;50;50;50;23339610;110926141446983;183261953;;;;07/29/2031 00:00:00;10;13928580;11/09/2026 14:14:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;50;50;50;23339660;110926141526015;183262218;;;;07/29/2031 00:00:00;10;13928604;11/09/2026 14:15:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";130;130;130;23339745;110926141733069;183159771;;;;01/12/2032 00:00:00;10;13928672;11/09/2026 14:17:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;50;50;50;23339745;110926141733069;183263098;;;;07/29/2031 00:00:00;10;13928672;11/09/2026 14:17:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339789;110926141834686;183263538;;;;12/21/2031 00:00:00;10;13928700;11/09/2026 14:18:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339814;110926141905111;183263768;;;;12/21/2031 00:00:00;10;13928713;11/09/2026 14:19:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339843;110926141937283;183263987;;;;12/21/2031 00:00:00;10;13928737;11/09/2026 14:19:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339874;110926142011107;183264221;;;;12/21/2031 00:00:00;10;13928756;11/09/2026 14:20:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339898;110926142044536;183264454;;;;12/21/2031 00:00:00;10;13928770;11/09/2026 14:20:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339936;110926142121311;183264706;;;;12/21/2031 00:00:00;10;13928790;11/09/2026 14:21:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339965;110926142154645;183264975;;;;12/21/2031 00:00:00;10;13928803;11/09/2026 14:21:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23339986;110926142232959;183265256;;;;12/21/2031 00:00:00;10;13928830;11/09/2026 14:22:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23340023;110926142320173;183265593;;;;12/21/2031 00:00:00;10;13928846;11/09/2026 14:23:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";100;100;100;23340051;110926142356596;183165240;;;;12/21/2031 00:00:00;10;13928872;11/09/2026 14:23:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
