Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;50;50;50;23340241;110926142733051;183168286;;;;07/29/2031 00:00:00;10;13928958;11/09/2026 14:27:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952217;"403            ";403 - DUCHA EXT. C/TRANSF.CR DIQUE;10;10;10;23340278;110926142825126;183171223;;;;01/25/2032 00:00:00;10;13928980;11/09/2026 14:28:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952000;"31-001N        ";"31-001N - CANILLA DE PARED P.ALTO ""CROMO Y""";10;10;10;23340350;110926142934789;183192020;;;;07/31/2031 00:00:00;10;13929017;11/09/2026 14:29:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953210;"81-058         ";81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA;15;15;15;23340403;110926143036504;183268622;;;;11/25/2031 00:00:00;10;13929038;11/09/2026 14:30:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23340431;110926143123389;183269019;;;;12/14/2031 00:00:00;10;13929058;11/09/2026 14:31:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23340471;110926143205769;183269317;;;;12/14/2031 00:00:00;10;13929085;11/09/2026 14:32:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23340496;110926143243312;183269608;;;;12/14/2031 00:00:00;10;13929103;11/09/2026 14:32:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23340529;110926143318470;183269869;;;;12/14/2031 00:00:00;10;13929123;11/09/2026 14:33:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23340549;110926143353456;183186335;;;;12/14/2031 00:00:00;10;13929150;11/09/2026 14:33:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340585;110926143440227;183270484;;;;10/19/2031 00:00:00;10;13929176;11/09/2026 14:34:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340605;110926143516560;183270777;;;;10/19/2031 00:00:00;10;13929198;11/09/2026 14:35:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340632;110926143603754;183271126;;;;10/19/2031 00:00:00;10;13929217;11/09/2026 14:36:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340664;110926143653092;183271493;;;;10/19/2031 00:00:00;10;13929240;11/09/2026 14:36:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340685;110926143732531;183271780;;;;10/19/2031 00:00:00;10;13929266;11/09/2026 14:37:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340720;110926143806683;183271988;;;;10/19/2031 00:00:00;10;13929286;11/09/2026 14:38:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340774;110926143846480;183272264;;;;10/19/2031 00:00:00;10;13929299;11/09/2026 14:38:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340804;110926143924283;183272509;;;;10/19/2031 00:00:00;10;13929317;11/09/2026 14:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340841;110926144003809;183272782;;;;10/19/2031 00:00:00;10;13929342;11/09/2026 14:40:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340876;110926144046700;183273077;;;;10/19/2031 00:00:00;11;13929363;11/09/2026 14:40:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340896;110926144122864;183273331;;;;10/19/2031 00:00:00;9;13929392;11/09/2026 14:41:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340941;110926144201352;183273613;;;;10/19/2031 00:00:00;10;13929417;11/09/2026 14:42:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23340983;110926144246980;183273934;;;;10/19/2031 00:00:00;10;13929438;11/09/2026 14:42:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23341017;110926144328402;183274215;;;;10/19/2031 00:00:00;10;13929461;11/09/2026 14:43:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23341051;110926144411059;183274493;;;;10/19/2031 00:00:00;10;13929473;11/09/2026 14:44:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23341082;110926144450685;183274777;;;;10/19/2031 00:00:00;10;13929496;11/09/2026 14:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23341126;110926144547406;183275155;;;;10/19/2031 00:00:00;10;13929540;11/09/2026 14:45:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23341169;110926144624126;183275383;;;;10/19/2031 00:00:00;10;13929563;11/09/2026 14:46:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23341191;110926144656059;183275603;;;;10/19/2031 00:00:00;10;13929581;11/09/2026 14:46:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;200;200;200;23341228;110926144732069;183193263;;;;10/19/2031 00:00:00;10;13929603;11/09/2026 14:47:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;6;6;6;23341267;110926144806515;183194102;;;;01/27/2032 00:00:00;6;13929618;11/09/2026 14:48:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23341267;110926144806515;183175215;;;;02/16/2032 00:00:00;4;13929618;11/09/2026 14:48:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;4;4;4;23341304;110926144853689;183174832;;;;11/10/2031 00:00:00;4;13929643;11/09/2026 14:48:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;23341304;110926144853689;183216403;;;;01/25/2032 00:00:00;2;13929643;11/09/2026 14:48:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;4;4;4;23341304;110926144853689;183215904;;;;01/04/2032 00:00:00;4;13929643;11/09/2026 14:48:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23341330;110926144943180;183194855;;;;07/29/2031 00:00:00;2;13929663;11/09/2026 14:49:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23341330;110926144943180;183195083;;;;07/29/2031 00:00:00;2;13929663;11/09/2026 14:49:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23341330;110926144943180;183196421;;;;10/20/2031 00:00:00;1;13929663;11/09/2026 14:49:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952906;"70-150         ";70-150 - BIDE CR C.CERAM TOLEDO;1;1;1;23341330;110926144943180;183197139;;;;07/31/2031 00:00:00;1;13929663;11/09/2026 14:49:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23341330;110926144943180;183174337;;;;10/26/2031 00:00:00;1;13929663;11/09/2026 14:49:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";3;3;3;23341330;110926144943180;183173735;;;;07/31/2031 00:00:00;3;13929663;11/09/2026 14:49:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;5;5;5;23341356;110926145015851;183215504;;;;02/01/2032 00:00:00;5;13929677;11/09/2026 14:50:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953210;"81-058         ";81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA;15;15;15;23341356;110926145015851;183188281;;;;11/25/2031 00:00:00;5;13929677;11/09/2026 14:50:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";200;200;200;23354633;120926101600056;183188357;;;;11/19/2031 00:00:00;200;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23354633;120926101600056;183188573;;;;02/16/2032 00:00:00;100;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";86;86;86;23354633;120926101600056;183189002;;;;02/10/2032 00:00:00;86;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";100;100;100;23354633;120926101600056;183189527;;;;07/27/2031 00:00:00;100;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951352;"1950           ";"1950 - QUEINOX MH 3/4"" x 50";100;100;100;23354633;120926101600056;183190015;;;;07/27/2031 00:00:00;100;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;100;100;100;23354633;120926101600056;183158484;;;;07/28/2031 00:00:00;100;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;20;20;20;23354633;120926101600056;183193109;;;;07/27/2031 00:00:00;20;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951983;"3050           ";3050 - JABONERA LINEA 3000;10;10;10;23354633;120926101600056;183193393;;;;07/27/2031 00:00:00;10;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23354633;120926101600056;183162727;;;;07/28/2031 00:00:00;1;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953167;"8030           ";8030 - PERCHA LINEA 8000;20;20;20;23354633;120926101600056;183195198;;;;07/29/2031 00:00:00;20;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;20;20;20;23354633;120926101600056;183192870;;;;08/27/2031 00:00:00;20;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;953183;"8050           ";8050 - JABONERA LINEA 8000;40;40;40;23354633;120926101600056;183192753;;;;07/27/2031 00:00:00;40;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";10;10;10;23354633;120926101600056;183172427;;;;07/30/2031 00:00:00;10;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956502;"LG05C20        ";"MONOCOMANDO DE COCINA CR BLAUEN                                       ";30;30;30;23354633;120926101600056;183171419;;;;12/20/2031 00:00:00;30;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;956503;"LG05S20        ";"MONOCOMANDO DE COCINA BRUSH BLAUEN                                    ";30;30;30;23354633;120926101600056;183170788;;;;12/20/2031 00:00:00;30;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;20;20;20;23354633;120926101600056;183181344;;;;02/14/2032 00:00:00;20;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;957846;"RA706C         ";RA706C - VOLANTE MURCIA/KEOPS4 CROMO;10;10;10;23354633;120926101600056;183181730;;;;01/05/2032 00:00:00;10;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;150;150;150;23354633;120926101600056;183179132;;;;07/31/2031 00:00:00;150;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;300;300;300;23354633;120926101600056;183175431;;;;11/22/2031 00:00:00;300;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);50;50;50;23354633;120926101600056;183180318;;;;02/01/2032 00:00:00;50;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;957402;"RA017G         ";RA017G - DUCHADOR CROMO;20;20;20;23354633;120926101600056;183182867;;;;07/31/2031 00:00:00;20;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14231747;12/09/2026 10:44:42;3;2;0008    2897-1;01;CAMION MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;957834;"RA235          ";RA235 - CONJ. FIJACION MONOC P/MESADA 2 ESPARRAGO;10;10;10;23354633;120926101600056;183183241;;;;08/02/2031 00:00:00;10;13938083;12/09/2026 10:16:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
