Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;10;10;10;23382646;150926154805108;183592990;;;;01/04/2032 00:00:00;4;13977676;15/09/2026 15:48:05;Maximiliano;Nievas;24659461;14/09/2026 14:35:27;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;10;10;10;23386651;150926063508639;183629448;;;;07/28/2031 00:00:00;10;13962432;15/09/2026 06:35:08;Maximiliano;Nievas;24663590;14/09/2026 15:56:02;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;26;26;26;23387355;140926220731605;183639121;;;;11/10/2031 00:00:00;26;13962671;15/09/2026 07:07:31;Mirko;Hernandez;24664333;14/09/2026 16:16:10;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";20;20;20;23387355;140926220731605;183635753;;;;07/28/2031 00:00:00;20;13962671;15/09/2026 07:07:31;Mirko;Hernandez;24664333;14/09/2026 16:16:10;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;16;16;16;23394925;150926062128294;183695631;;;;07/28/2031 00:00:00;3;13962433;15/09/2026 06:21:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;16;16;16;23394937;150926062208967;183695671;;;;07/28/2031 00:00:00;3;13962438;15/09/2026 06:22:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23395098;150926063125046;183696354;;;;08/11/2031 00:00:00;5;13962481;15/09/2026 06:31:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23395108;150926063200286;183628155;;;;08/11/2031 00:00:00;5;13962489;15/09/2026 06:32:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;10;10;10;23395121;150926063251411;183696514;;;;07/27/2031 00:00:00;4;13962495;15/09/2026 06:32:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;10;10;10;23395137;150926063330473;183631064;;;;07/27/2031 00:00:00;6;13962501;15/09/2026 06:33:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;16;16;16;23395149;150926063433703;183630411;;;;07/28/2031 00:00:00;10;13962508;15/09/2026 06:34:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;10;10;10;23395632;140926220445095;183636525;;;;09/28/2031 00:00:00;10;13962675;15/09/2026 07:04:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;10;10;10;23421617;150926154620215;183887024;;;;01/04/2032 00:00:00;3;13977684;15/09/2026 15:46:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231803;15/09/2026 15:48:08;3;2;0008    2901-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;10;10;10;23421671;150926154714272;183887411;;;;01/04/2032 00:00:00;3;13977717;15/09/2026 15:47:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23382826;150926155241002;183598090;;;;07/28/2031 00:00:00;6;13977773;15/09/2026 15:52:41;Maximiliano;Nievas;24659744;14/09/2026 14:51:30;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23382894;150926155801269;183598628;;;;01/20/2032 00:00:00;2;13977934;15/09/2026 15:58:01;Maximiliano;Nievas;24659866;14/09/2026 14:48:52;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;10;10;10;23421789;150926154923899;183888357;;;;07/29/2031 00:00:00;6;13977785;15/09/2026 15:49:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;10;10;10;23421814;150926154950254;183599480;;;;07/29/2031 00:00:00;4;13977809;15/09/2026 15:49:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;10;10;10;23421837;150926155013390;183888816;;;;08/06/2031 00:00:00;4;13977824;15/09/2026 15:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;10;10;10;23421880;150926155057714;183597044;;;;08/06/2031 00:00:00;6;13977844;15/09/2026 15:50:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23421917;150926155154674;183889544;;;;07/28/2031 00:00:00;4;13977877;15/09/2026 15:51:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23422019;150926155420944;183890561;;;;01/20/2032 00:00:00;4;13977971;15/09/2026 15:54:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23422041;150926155448708;183890757;;;;01/20/2032 00:00:00;4;13977988;15/09/2026 15:54:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23422064;150926155511889;183890929;;;;01/20/2032 00:00:00;4;13977994;15/09/2026 15:55:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23422117;150926155604717;183891257;;;;01/20/2032 00:00:00;4;13978026;15/09/2026 15:56:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23422202;150926155717302;183891731;;;;01/20/2032 00:00:00;4;13978067;15/09/2026 15:57:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23422212;150926155733822;183891839;;;;01/20/2032 00:00:00;4;13978079;15/09/2026 15:57:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231804;15/09/2026 15:58:05;3;2;0008    2902-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;23422218;150926155749988;183891938;;;;01/20/2032 00:00:00;4;13978088;15/09/2026 15:57:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";20;20;20;23394626;140926233117444;183694970;;;;07/30/2031 00:00:00;5;13963223;15/09/2026 08:31:17;Mirko;Hernandez;24671550;15/09/2026 07:23:33;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";38;38;38;23394626;140926233117444;183695679;;;;08/16/2031 00:00:00;3;13963223;15/09/2026 08:31:17;Mirko;Hernandez;24671550;15/09/2026 07:23:33;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";38;38;38;23397136;140926225626253;183708408;;;;08/16/2031 00:00:00;8;13963229;15/09/2026 07:56:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";38;38;38;23397194;140926225815722;183708812;;;;08/16/2031 00:00:00;9;13963255;15/09/2026 07:58:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";38;38;38;23397346;140926230143676;183709575;;;;08/16/2031 00:00:00;9;13963306;15/09/2026 08:01:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";20;20;20;23397732;140926231009954;183711839;;;;07/30/2031 00:00:00;15;13963466;15/09/2026 08:10:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";38;38;38;23397835;140926231315353;183695597;;;;09/03/2031 00:00:00;38;13963520;15/09/2026 08:13:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231805;15/09/2026 08:31:19;3;2;0001  215229-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";38;38;38;23398444;140926232730408;183717454;;;;08/16/2031 00:00:00;9;13963832;15/09/2026 08:27:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;16;16;16;23511476;180926045842138;184538703;;;;07/27/2031 00:00:00;4;14035363;18/09/2026 13:58:42;Mirko;Hernandez;24784636;18/09/2026 11:01:10;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23521027;180926045253204;184539092;;;;07/30/2031 00:00:00;6;14035377;18/09/2026 13:52:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;8;8;8;23521145;180926045447368;184539702;;;;07/29/2031 00:00:00;8;14035429;18/09/2026 13:54:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;24;24;24;23521228;180926045629172;184602271;;;;08/11/2031 00:00:00;6;14035505;18/09/2026 13:56:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;24;24;24;23521237;180926045643090;184602362;;;;08/11/2031 00:00:00;6;14035518;18/09/2026 13:56:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;24;24;24;23521244;180926045700584;184602456;;;;08/11/2031 00:00:00;6;14035524;18/09/2026 13:57:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;24;24;24;23521260;180926045719967;184541880;;;;08/11/2031 00:00:00;6;14035539;18/09/2026 13:57:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;16;16;16;23521306;180926045810300;184602925;;;;07/27/2031 00:00:00;6;14035573;18/09/2026 13:58:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231808;18/09/2026 13:58:42;3;2;0001  215347-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;16;16;16;23521335;180926045833507;184603090;;;;07/27/2031 00:00:00;6;14035588;18/09/2026 13:58:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14231809;18/09/2026 14:43:15;3;2;0001  215350-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23510571;180926144211043;184543147;;;;07/28/2031 00:00:00;2;14037207;18/09/2026 14:42:11;Maximiliano;Nievas;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231809;18/09/2026 14:43:15;3;2;0001  215350-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23510571;180926144211043;184552376;;;;07/28/2031 00:00:00;1;14037207;18/09/2026 14:42:11;Maximiliano;Nievas;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231809;18/09/2026 14:43:15;3;2;0001  215350-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;3;3;3;23510571;180926144211043;184551988;;;;07/28/2031 00:00:00;3;14037207;18/09/2026 14:42:11;Maximiliano;Nievas;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231809;18/09/2026 14:43:15;3;2;0001  215350-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23512453;180926144314077;184549953;;;;03/02/2032 00:00:00;3;14037254;18/09/2026 14:43:14;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14231809;18/09/2026 14:43:15;3;2;0001  215350-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23512453;180926144314077;184545610;;;;01/20/2032 00:00:00;1;14037254;18/09/2026 14:43:14;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14231809;18/09/2026 14:43:15;3;2;0001  215350-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23512453;180926144314077;184550395;;;;02/04/2032 00:00:00;1;14037254;18/09/2026 14:43:14;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;6;6;6;23510240;190926070609207;184538736;;;;07/29/2031 00:00:00;3;14043981;19/09/2026 07:06:09;Maximiliano;Nievas;24783337;18/09/2026 11:08:19;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952542;"60-002         ";60-002 - LAVATORIO RENACER;8;8;8;23534063;190926063205868;184535669;;;;01/20/2032 00:00:00;8;14043983;19/09/2026 06:32:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;8;8;8;23534079;190926063315799;184698239;;;;01/10/2032 00:00:00;5;14043989;19/09/2026 06:33:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;20;20;20;23534079;190926063315799;184698240;;;;12/03/2031 00:00:00;5;14043989;19/09/2026 06:33:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;20;20;20;23534105;190926063609651;184698417;;;;12/03/2031 00:00:00;10;14043999;19/09/2026 06:36:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;20;20;20;23534119;190926063652546;184532558;;;;12/03/2031 00:00:00;5;14044003;19/09/2026 06:36:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;15;15;15;23534119;190926063652546;184698463;;;;01/06/2032 00:00:00;5;14044003;19/09/2026 06:36:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
