Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;15;15;15;23534131;190926063737011;184531604;;;;01/06/2032 00:00:00;10;14044007;19/09/2026 06:37:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;15;15;15;23534160;190926064041039;184698678;;;;09/21/2031 00:00:00;10;14044025;19/09/2026 06:40:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;15;15;15;23534169;190926064128810;184533241;;;;09/21/2031 00:00:00;5;14044033;19/09/2026 06:41:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;8;8;8;23534169;190926064128810;184530497;;;;01/10/2032 00:00:00;3;14044033;19/09/2026 06:41:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";30;30;30;23534175;190926064225732;184698775;;;;01/11/2032 00:00:00;10;14044040;19/09/2026 06:42:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";30;30;30;23534228;190926064633408;184534911;;;;01/11/2032 00:00:00;20;14044058;19/09/2026 06:46:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;10;10;10;23534252;190926064918365;184699206;;;;01/27/2032 00:00:00;5;14044062;19/09/2026 06:49:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952028;"314/CR         ";314/CR - BIDE CROMO ARES;10;10;10;23534252;190926064918365;184699207;;;;01/11/2032 00:00:00;5;14044062;19/09/2026 06:49:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;15;15;15;23534263;190926065023430;184699275;;;;01/04/2032 00:00:00;5;14044066;19/09/2026 06:50:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;10;10;10;23534263;190926065023430;184544365;;;;01/27/2032 00:00:00;5;14044066;19/09/2026 06:50:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;15;15;15;23534279;190926065145511;184699385;;;;01/04/2032 00:00:00;5;14044068;19/09/2026 06:51:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;20;20;20;23534279;190926065145511;184699386;;;;08/04/2031 00:00:00;4;14044068;19/09/2026 06:51:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;15;15;15;23534331;190926065618969;184699634;;;;01/04/2032 00:00:00;3;14044091;19/09/2026 06:56:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;10;10;10;23534331;190926065618969;184699633;;;;02/01/2032 00:00:00;7;14044091;19/09/2026 06:56:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952028;"314/CR         ";314/CR - BIDE CROMO ARES;10;10;10;23534335;190926065701960;184544326;;;;01/11/2032 00:00:00;5;14044099;19/09/2026 06:57:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";30;30;30;23534335;190926065701960;184699677;;;;12/21/2031 00:00:00;5;14044099;19/09/2026 06:57:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";30;30;30;23534340;190926065747947;184699749;;;;12/21/2031 00:00:00;10;14044104;19/09/2026 06:57:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";30;30;30;23534356;190926065832292;184699797;;;;12/21/2031 00:00:00;10;14044109;19/09/2026 06:58:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";30;30;30;23534384;190926065933919;184537764;;;;12/21/2031 00:00:00;5;14044116;19/09/2026 06:59:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;20;20;20;23534384;190926065933919;184699866;;;;08/04/2031 00:00:00;4;14044116;19/09/2026 06:59:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;20;20;20;23534397;190926070137602;184700015;;;;08/04/2031 00:00:00;4;14044134;19/09/2026 07:01:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;10;10;10;23534434;190926070433907;184541022;;;;02/01/2032 00:00:00;3;14044150;19/09/2026 07:04:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23534434;190926070433907;184539270;;;;07/29/2031 00:00:00;2;14044150;19/09/2026 07:04:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;15;15;15;23534434;190926070433907;184540215;;;;01/04/2032 00:00:00;2;14044150;19/09/2026 07:04:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;6;6;6;23534434;190926070433907;184700238;;;;07/29/2031 00:00:00;3;14044150;19/09/2026 07:04:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;20;20;20;23534447;190926070524153;184700309;;;;08/04/2031 00:00:00;4;14044155;19/09/2026 07:05:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;20;20;20;23534450;190926070537141;184542207;;;;08/04/2031 00:00:00;4;14044162;19/09/2026 07:05:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231810;19/09/2026 07:06:11;3;2;0008    2909-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;10;10;10;23534454;190926070555361;184538348;;;;01/31/2032 00:00:00;10;14044165;19/09/2026 07:05:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";4;4;4;23510572;180926143235134;184544547;;;;10/04/2031 00:00:00;4;14036838;18/09/2026 14:32:35;Maximiliano;Nievas;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23510572;180926143235134;184553898;;;;07/29/2031 00:00:00;4;14036838;18/09/2026 14:32:35;Maximiliano;Nievas;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;4;4;4;23512454;180926143723382;184544737;;;;01/31/2032 00:00:00;2;14036903;18/09/2026 14:37:23;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;6;6;6;23523385;180926143358258;184549045;;;;01/04/2032 00:00:00;6;14036934;18/09/2026 14:33:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;4;4;4;23523385;180926143358258;184545003;;;;02/08/2032 00:00:00;4;14036934;18/09/2026 14:33:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;6;6;6;23523454;180926143508910;184544194;;;;10/19/2031 00:00:00;6;14036994;18/09/2026 14:35:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;4;4;4;23523454;180926143508910;184549554;;;;02/01/2032 00:00:00;4;14036994;18/09/2026 14:35:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;2;2;2;23523522;180926143623835;184547087;;;;07/29/2031 00:00:00;2;14037042;18/09/2026 14:36:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952488;"54-002         ";54-002 - COCINA PARED EXT. P.BAJO RENACER;2;2;2;23523522;180926143623835;184546864;;;;07/31/2031 00:00:00;2;14037042;18/09/2026 14:36:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;4;4;4;23523522;180926143623835;184618538;;;;01/31/2032 00:00:00;2;14037042;18/09/2026 14:36:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;2;2;2;23523522;180926143623835;184548532;;;;02/16/2032 00:00:00;2;14037042;18/09/2026 14:36:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14231813;18/09/2026 14:37:23;3;2;0001  215206-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;2;2;2;23523522;180926143623835;184545431;;;;07/29/2031 00:00:00;2;14037042;18/09/2026 14:36:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;954376;"A1539          ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA CR         ";2;2;2;23329547;150926105321176;183188695;;;;07/31/2031 00:00:00;2;13968042;15/09/2026 10:53:21;Tiago;Rodriguez;24604865;11/09/2026 10:58:43;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23360720;150926111800874;183433228;;;;07/29/2031 00:00:00;2;13968615;15/09/2026 11:18:00;Tiago;Rodriguez;24638046;14/09/2026 06:30:08;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;4;4;4;23360720;150926111800874;183433527;;;;02/08/2032 00:00:00;4;13968615;15/09/2026 11:18:00;Tiago;Rodriguez;24638046;14/09/2026 06:30:08;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23360720;150926111800874;183433192;;;;07/29/2031 00:00:00;4;13968615;15/09/2026 11:18:00;Tiago;Rodriguez;24638046;14/09/2026 06:30:08;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23360786;150926131137538;183433695;;;;08/11/2031 00:00:00;4;13970692;15/09/2026 13:11:37;Tiago;Rodriguez;24638102;14/09/2026 07:12:04;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23406852;150926110930834;183434028;;;;10/20/2031 00:00:00;1;13968665;15/09/2026 11:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;4;4;4;23406852;150926110930834;183433652;;;;10/20/2031 00:00:00;4;13968665;15/09/2026 11:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23406852;150926110930834;183433690;;;;12/03/2031 00:00:00;5;13968665;15/09/2026 11:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952542;"60-002         ";60-002 - LAVATORIO RENACER;6;6;6;23406908;150926111041733;183433819;;;;01/20/2032 00:00:00;6;13968698;15/09/2026 11:10:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953315;"83-162         ";"DUCHA EXT. C/TRANSF. C.CERAM ADRA                                     ";4;4;4;23406908;150926111041733;183434240;;;;07/31/2031 00:00:00;4;13968698;15/09/2026 11:10:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23406966;150926111136346;183433983;;;;02/16/2032 00:00:00;4;13968727;15/09/2026 11:11:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23406966;150926111136346;183433159;;;;07/29/2031 00:00:00;6;13968727;15/09/2026 11:11:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;5;5;5;23407023;150926111237340;183433485;;;;01/31/2032 00:00:00;5;13968765;15/09/2026 11:12:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953019;"80-002         ";80-002 - DUCHA EMB C/TRANSF. RENACER;2;2;2;23407023;150926111237340;183433747;;;;07/29/2031 00:00:00;2;13968765;15/09/2026 11:12:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23407023;150926111237340;183433619;;;;01/06/2032 00:00:00;3;13968765;15/09/2026 11:12:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23407259;150926111644207;183433387;;;;01/31/2032 00:00:00;6;13968892;15/09/2026 11:16:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952822;"70-002         ";70-002 - BIDE RENACER;4;4;4;23407259;150926111644207;183433781;;;;07/31/2031 00:00:00;4;13968892;15/09/2026 11:16:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23407271;150926111701845;183433254;;;;10/19/2031 00:00:00;3;13968902;15/09/2026 11:17:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23407271;150926111701845;183433928;;;;11/10/2031 00:00:00;2;13968902;15/09/2026 11:17:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";2;2;2;23407293;150926111729104;183434484;;;;07/28/2031 00:00:00;2;13968919;15/09/2026 11:17:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23407293;150926111729104;183434048;;;;11/23/2031 00:00:00;1;13968919;15/09/2026 11:17:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23407293;150926111729104;183434131;;;;01/14/2032 00:00:00;1;13968919;15/09/2026 11:17:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
