Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;2;2;2;23410326;150926121036649;183435132;;;;12/23/2031 00:00:00;2;13970721;15/09/2026 12:10:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23410326;150926121036649;183436000;;;;08/11/2031 00:00:00;2;13970721;15/09/2026 12:10:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";2;2;2;23410370;150926121111758;183434378;;;;11/02/2031 00:00:00;2;13970742;15/09/2026 12:11:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23410370;150926121111758;183435465;;;;07/28/2031 00:00:00;2;13970742;15/09/2026 12:11:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";2;2;2;23410370;150926121111758;183434642;;;;11/02/2031 00:00:00;2;13970742;15/09/2026 12:11:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;3;3;3;23410411;150926121157153;183435921;;;;07/28/2031 00:00:00;3;13970768;15/09/2026 12:11:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23410411;150926121157153;183434782;;;;10/09/2031 00:00:00;3;13970768;15/09/2026 12:11:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;3;3;3;23410438;150926121243026;183436571;;;;07/28/2031 00:00:00;3;13970796;15/09/2026 12:12:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";2;2;2;23410438;150926121243026;183436416;;;;10/04/2031 00:00:00;2;13970796;15/09/2026 12:12:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23410438;150926121243026;183434835;;;;07/28/2031 00:00:00;4;13970796;15/09/2026 12:12:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";4;4;4;23410507;150926121407685;183435574;;;;10/11/2031 00:00:00;4;13970836;15/09/2026 12:14:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23410507;150926121407685;183435376;;;;07/28/2031 00:00:00;2;13970836;15/09/2026 12:14:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23410507;150926121407685;183435335;;;;07/27/2031 00:00:00;1;13970836;15/09/2026 12:14:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;3;3;3;23410507;150926121407685;183434146;;;;07/29/2031 00:00:00;3;13970836;15/09/2026 12:14:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23410507;150926121407685;183436728;;;;11/08/2031 00:00:00;2;13970836;15/09/2026 12:14:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;4;4;4;23412242;150926125158245;183436521;;;;07/28/2031 00:00:00;4;13971768;15/09/2026 12:51:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";1;1;1;23412305;150926125306635;183435291;;;;07/28/2031 00:00:00;1;13971793;15/09/2026 12:53:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;1;1;1;23412305;150926125306635;183434044;;;;07/27/2031 00:00:00;1;13971793;15/09/2026 12:53:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;3;3;3;23412305;150926125306635;183436079;;;;07/27/2031 00:00:00;3;13971793;15/09/2026 12:53:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;1;1;1;23412333;150926125339224;183434959;;;;07/29/2031 00:00:00;1;13971807;15/09/2026 12:53:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";4;4;4;23412333;150926125339224;183434916;;;;07/30/2031 00:00:00;4;13971807;15/09/2026 12:53:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";1;1;1;23412389;150926125439070;183435259;;;;07/28/2031 00:00:00;1;13971832;15/09/2026 12:54:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";1;1;1;23412389;150926125439070;183435058;;;;07/29/2031 00:00:00;1;13971832;15/09/2026 12:54:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23412389;150926125439070;183433742;;;;07/28/2031 00:00:00;1;13971832;15/09/2026 12:54:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23412389;150926125439070;183433715;;;;07/29/2031 00:00:00;1;13971832;15/09/2026 12:54:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;23412436;150926125551695;183436159;;;;07/27/2031 00:00:00;2;13971868;15/09/2026 12:55:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;10;10;10;23412436;150926125551695;183815467;;;;07/29/2031 00:00:00;4;13971868;15/09/2026 12:55:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23412510;150926125737098;183435518;;;;07/29/2031 00:00:00;1;13971911;15/09/2026 12:57:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;8;8;8;23412510;150926125737098;183815986;;;;09/03/2031 00:00:00;2;13971911;15/09/2026 12:57:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;2;2;2;23412510;150926125737098;183434321;;;;07/29/2031 00:00:00;2;13971911;15/09/2026 12:57:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;2;2;2;23412570;150926125854786;183437249;;;;07/27/2031 00:00:00;2;13971948;15/09/2026 12:58:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";12;12;12;23412570;150926125854786;183816362;;;;08/20/2031 00:00:00;4;13971948;15/09/2026 12:58:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";4;4;4;23412676;150926130111786;183434594;;;;11/02/2031 00:00:00;4;13972015;15/09/2026 13:01:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";3;3;3;23412676;150926130111786;183816955;;;;11/02/2031 00:00:00;2;13972015;15/09/2026 13:01:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23412773;150926130344185;183433581;;;;11/23/2031 00:00:00;1;13972069;15/09/2026 13:03:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";3;3;3;23412773;150926130344185;183434433;;;;11/02/2031 00:00:00;1;13972069;15/09/2026 13:03:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";2;2;2;23412773;150926130344185;183434616;;;;01/12/2032 00:00:00;2;13972069;15/09/2026 13:03:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23412773;150926130344185;183435159;;;;07/28/2031 00:00:00;2;13972069;15/09/2026 13:03:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";1;1;1;23412773;150926130344185;183436312;;;;07/28/2031 00:00:00;1;13972069;15/09/2026 13:03:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23412803;150926130442600;183434721;;;;11/02/2031 00:00:00;2;13972089;15/09/2026 13:04:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;3;3;3;23412834;150926130529490;183437177;;;;07/29/2031 00:00:00;3;13972110;15/09/2026 13:05:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951546;"20-173         ";20-173 - COCINA MESADA MONOC. COLORS ROJO;2;2;2;23412845;150926130543648;183437101;;;;07/28/2031 00:00:00;2;13972118;15/09/2026 13:05:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23412845;150926130543648;183437407;;;;07/28/2031 00:00:00;1;13972118;15/09/2026 13:05:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953183;"8050           ";8050 - JABONERA LINEA 8000;1;1;1;23412982;150926130854873;183437513;;;;07/27/2031 00:00:00;1;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953167;"8030           ";8030 - PERCHA LINEA 8000;2;2;2;23412982;150926130854873;183437563;;;;07/29/2031 00:00:00;2;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;2;2;2;23412982;150926130854873;183437681;;;;07/31/2031 00:00:00;2;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951983;"3050           ";3050 - JABONERA LINEA 3000;1;1;1;23412982;150926130854873;183437744;;;;07/27/2031 00:00:00;1;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951961;"3030           ";3030 - PERCHA LINEA 3000;2;2;2;23412982;150926130854873;183437783;;;;08/27/2031 00:00:00;2;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951262;"16030          ";16030 - PERCHA LINEA 16000;1;1;1;23412982;150926130854873;183438221;;;;07/27/2031 00:00:00;1;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951135;"13030          ";"PERCHA LINEA 13000                                                    ";1;1;1;23412982;150926130854873;183438316;;;;07/31/2031 00:00:00;1;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";4;4;4;23412982;150926130854873;183438161;;;;08/12/2031 00:00:00;4;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951101;"11030          ";"PERCHA LINEA 11000                                                    ";1;1;1;23412982;150926130854873;183437589;;;;07/28/2031 00:00:00;1;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";1;1;1;23412982;150926130854873;183437848;;;;07/28/2031 00:00:00;1;13972206;15/09/2026 13:08:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;10;10;10;23413056;150926131018289;183433960;;;;07/29/2031 00:00:00;6;13972237;15/09/2026 13:10:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;8;8;8;23413077;150926131053437;183433869;;;;09/03/2031 00:00:00;6;13972250;15/09/2026 13:10:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232292;15/09/2026 13:11:38;3;2;0001  214933-1;05;CAMIONETA EXP 2;2093703;"NO08    ";"NOLCA S.A. -MR CERAMICOS                          ";CALLE 28 1796;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";12;12;12;23413100;150926131118255;183433573;;;;08/20/2031 00:00:00;8;13972260;15/09/2026 13:11:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232293;15/09/2026 08:42:52;3;2;0001  214941-1;05;CAMIONETA EXP 2;2092290;"EG07    ";"ETCHEVERS GONZALO A- BLANCO Y CASTRO              ";CALLE 19 11;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";2;2;2;23361884;150926084252111;183441199;;;;07/31/2031 00:00:00;2;13964224;15/09/2026 08:42:52;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232294;15/09/2026 08:44:04;3;2;0001  214942-1;05;CAMIONETA EXP 2;2092844;"HC03    ";"HIJOS DE RAFAEL CONTI S.A. - CONTI MATERIALES     ";BELGRANO 299;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";6;6;6;23361885;150926084404268;183440560;;;;12/21/2031 00:00:00;6;13964266;15/09/2026 08:44:04;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23360745;150926103806433;183434317;;;;10/09/2031 00:00:00;2;13967544;15/09/2026 10:38:06;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23360745;150926103806433;183433651;;;;07/28/2031 00:00:00;2;13967544;15/09/2026 10:38:06;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;4;4;4;23361016;150926104216430;183437374;;;;01/07/2032 00:00:00;4;13967584;15/09/2026 10:42:16;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23361016;150926104216430;183435947;;;;02/01/2032 00:00:00;2;13967584;15/09/2026 10:42:16;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
