Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;5;5;5;23405267;150926104016905;183436440;;;;01/04/2032 00:00:00;5;13967631;15/09/2026 10:40:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";2;2;2;23405267;150926104016905;183435369;;;;12/21/2031 00:00:00;2;13967631;15/09/2026 10:40:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23405267;150926104016905;183435463;;;;01/11/2032 00:00:00;3;13967631;15/09/2026 10:40:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23405343;150926104151840;183438311;;;;07/29/2031 00:00:00;6;13967678;15/09/2026 10:41:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23405343;150926104151840;183434891;;;;02/08/2032 00:00:00;1;13967678;15/09/2026 10:41:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23405343;150926104151840;183436328;;;;01/24/2032 00:00:00;2;13967678;15/09/2026 10:41:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232295;15/09/2026 10:42:16;3;2;0001  214951-1;05;CAMIONETA EXP 2;2093659;"NB03    ";"NESTOR A BIONDINI                                 ";HIPOLITO YRIGOYEN 224;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";1;1;1;23405343;150926104151840;183435492;;;;02/03/2032 00:00:00;1;13967678;15/09/2026 10:41:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232296;15/09/2026 09:43:55;3;2;0001  214777-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;3;3;3;23361881;150926094354811;183443900;;;;07/29/2031 00:00:00;3;13965690;15/09/2026 09:43:54;Tiago;Rodriguez;24639130;14/09/2026 07:43:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232296;15/09/2026 09:43:55;3;2;0001  214777-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;5;5;5;23361881;150926094354811;183440189;;;;07/29/2031 00:00:00;5;13965690;15/09/2026 09:43:54;Tiago;Rodriguez;24639130;14/09/2026 07:43:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232296;15/09/2026 09:43:55;3;2;0001  214777-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23361886;150926094225404;183440816;;;;07/29/2031 00:00:00;3;13965669;15/09/2026 09:42:25;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232296;15/09/2026 09:43:55;3;2;0001  214777-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23361886;150926094225404;183440944;;;;07/29/2031 00:00:00;3;13965669;15/09/2026 09:42:25;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232297;15/09/2026 09:33:37;3;2;0001  213980-3;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;5;5;5;23361042;150926093337061;183434855;;;;02/21/2032 00:00:00;5;13965397;15/09/2026 09:33:37;Tiago;Rodriguez;24638367;14/09/2026 06:38:50;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232298;15/09/2026 09:26:32;3;2;0001  213981-3;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957513;"RA1143         ";RA1143 - AIREADOR MONOC VIGO + LLAVE REPUESTO M21.5 x 1;5;5;5;23361036;150926092632044;183438291;;;;02/03/2032 00:00:00;5;13965202;15/09/2026 09:26:32;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232298;15/09/2026 09:26:32;3;2;0001  213981-3;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;20;20;20;23361036;150926092632044;183436480;;;;02/21/2032 00:00:00;20;13965202;15/09/2026 09:26:32;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232299;15/09/2026 09:32:07;3;2;0001  214837-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;952892;"70-130         ";70-130 - BIDE MONOCOMANDO C/ TRANSF BILBAO;2;2;2;23360746;150926093205129;183433500;;;;07/28/2031 00:00:00;2;13965359;15/09/2026 09:32:05;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232299;15/09/2026 09:32:07;3;2;0001  214837-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23360746;150926093205129;183434509;;;;07/29/2031 00:00:00;2;13965359;15/09/2026 09:32:05;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232299;15/09/2026 09:32:07;3;2;0001  214837-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23401447;150926093153190;183434467;;;;07/28/2031 00:00:00;2;13965377;15/09/2026 09:31:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232299;15/09/2026 09:32:07;3;2;0001  214837-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;953085;"80-130         ";80-130 - DUCHA EMB. C/TRANSF. MONOCOMANDO BILBAO;2;2;2;23401447;150926093153190;183433578;;;;07/28/2031 00:00:00;2;13965377;15/09/2026 09:31:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232300;15/09/2026 10:30:58;3;2;0001  214819-1;05;CAMIONETA EXP 2;2092643;"GC13    ";"GOMEZ CONSTRUSHOP S.A.                            ";AV. CENTENARIO 290;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;3;3;3;23328521;120926112717573;183181935;;;;07/29/2031 00:00:00;3;13939132;12/09/2026 11:27:17;Maximiliano;Nievas;24603740;11/09/2026 10:46:17;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14232300;15/09/2026 10:30:58;3;2;0001  214819-1;05;CAMIONETA EXP 2;2092643;"GC13    ";"GOMEZ CONSTRUSHOP S.A.                            ";AV. CENTENARIO 290;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;5;5;5;23361017;150926103058217;183435109;;;;01/31/2032 00:00:00;5;13967255;15/09/2026 10:30:58;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232300;15/09/2026 10:30:58;3;2;0001  214819-1;05;CAMIONETA EXP 2;2092643;"GC13    ";"GOMEZ CONSTRUSHOP S.A.                            ";AV. CENTENARIO 290;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;5;5;5;23361017;150926103058217;183434958;;;;02/08/2032 00:00:00;5;13967255;15/09/2026 10:30:58;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232300;15/09/2026 10:30:58;3;2;0001  214819-1;05;CAMIONETA EXP 2;2092643;"GC13    ";"GOMEZ CONSTRUSHOP S.A.                            ";AV. CENTENARIO 290;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23361037;150926095113381;183443955;;;;09/03/2031 00:00:00;3;13965955;15/09/2026 09:51:13;Gustavo;Soderquvist;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14232300;15/09/2026 10:30:58;3;2;0001  214819-1;05;CAMIONETA EXP 2;2092643;"GC13    ";"GOMEZ CONSTRUSHOP S.A.                            ";AV. CENTENARIO 290;952420;"51-002         ";51-002 - COCINA MESADA RENACER;3;3;3;23404711;150926103024099;183435578;;;;11/03/2031 00:00:00;3;13967289;15/09/2026 10:30:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232300;15/09/2026 10:30:58;3;2;0001  214819-1;05;CAMIONETA EXP 2;2092643;"GC13    ";"GOMEZ CONSTRUSHOP S.A.                            ";AV. CENTENARIO 290;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23404711;150926103024099;183438830;;;;07/29/2031 00:00:00;3;13967289;15/09/2026 10:30:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232301;15/09/2026 09:28:10;3;2;0001  215050-1;05;CAMIONETA EXP 2;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23328522;120926112739124;183184249;;;;01/06/2032 00:00:00;1;13939135;12/09/2026 11:27:39;Maximiliano;Nievas;24603740;11/09/2026 10:46:17;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14232301;15/09/2026 09:28:10;3;2;0001  215050-1;05;CAMIONETA EXP 2;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";3;3;3;23361038;150926092808338;183445911;;;;09/16/2031 00:00:00;3;13965255;15/09/2026 09:28:08;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232302;15/09/2026 08:44:47;3;2;0001  215052-1;05;CAMIONETA EXP 2;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;951526;"20-135B        ";20-135B - MONOCOMANDO COCINA MESADA SANTANDER WHITE;1;1;1;23361887;150926084445008;183441328;;;;07/27/2031 00:00:00;1;13964307;15/09/2026 08:44:45;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232303;15/09/2026 10:48:52;3;2;0001  214842-1;05;CAMIONETA EXP 2;2093221;"LJ14    ";"LAGORIO JOSE ANTONIO                              ";OLLEROS 81;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23360747;150926104543636;183434344;;;;10/09/2031 00:00:00;6;13967786;15/09/2026 10:45:43;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232303;15/09/2026 10:48:52;3;2;0001  214842-1;05;CAMIONETA EXP 2;2093221;"LJ14    ";"LAGORIO JOSE ANTONIO                              ";OLLEROS 81;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;10;10;10;23361018;150926104848552;183436623;;;;02/01/2032 00:00:00;10;13967846;15/09/2026 10:48:48;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232303;15/09/2026 10:48:52;3;2;0001  214842-1;05;CAMIONETA EXP 2;2093221;"LJ14    ";"LAGORIO JOSE ANTONIO                              ";OLLEROS 81;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23405524;150926104532646;183433412;;;;10/04/2031 00:00:00;10;13967790;15/09/2026 10:45:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232303;15/09/2026 10:48:52;3;2;0001  214842-1;05;CAMIONETA EXP 2;2093221;"LJ14    ";"LAGORIO JOSE ANTONIO                              ";OLLEROS 81;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;20;20;20;23405626;150926104729144;183766707;;;;12/08/2031 00:00:00;10;13967858;15/09/2026 10:47:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232303;15/09/2026 10:48:52;3;2;0001  214842-1;05;CAMIONETA EXP 2;2093221;"LJ14    ";"LAGORIO JOSE ANTONIO                              ";OLLEROS 81;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;20;20;20;23405672;150926104817398;183434847;;;;12/08/2031 00:00:00;10;13967882;15/09/2026 10:48:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;2;2;2;23360848;150926102847315;183433684;;;;01/14/2032 00:00:00;2;13967089;15/09/2026 10:28:47;Tiago;Rodriguez;24638154;14/09/2026 06:31:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;1;1;1;23360848;150926102847315;183433951;;;;07/29/2031 00:00:00;1;13967089;15/09/2026 10:28:47;Tiago;Rodriguez;24638154;14/09/2026 06:31:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;2;2;2;23360848;150926102847315;183433751;;;;11/24/2031 00:00:00;2;13967089;15/09/2026 10:28:47;Tiago;Rodriguez;24638154;14/09/2026 06:31:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;1;1;1;23360848;150926102847315;183433774;;;;12/08/2031 00:00:00;1;13967089;15/09/2026 10:28:47;Tiago;Rodriguez;24638154;14/09/2026 06:31:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23360848;150926102847315;183434273;;;;10/26/2031 00:00:00;1;13967089;15/09/2026 10:28:47;Tiago;Rodriguez;24638154;14/09/2026 06:31:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23360848;150926102847315;183434008;;;;01/06/2032 00:00:00;3;13967089;15/09/2026 10:28:47;Tiago;Rodriguez;24638154;14/09/2026 06:31:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23360848;150926102847315;183434265;;;;07/31/2031 00:00:00;1;13967089;15/09/2026 10:28:47;Tiago;Rodriguez;24638154;14/09/2026 06:31:05;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";6;6;6;23361882;150926101455787;183444732;;;;08/20/2031 00:00:00;6;13966556;15/09/2026 10:14:55;Tiago;Rodriguez;24639130;14/09/2026 07:43:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23403584;150926101129126;183442941;;;;07/28/2031 00:00:00;2;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23403584;150926101129126;183440318;;;;07/27/2031 00:00:00;1;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23403584;150926101129126;183442225;;;;10/11/2031 00:00:00;2;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23403584;150926101129126;183441762;;;;11/02/2031 00:00:00;1;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953183;"8050           ";8050 - JABONERA LINEA 8000;2;2;2;23403584;150926101129126;183439845;;;;07/27/2031 00:00:00;2;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;1;1;1;23403584;150926101129126;183442341;;;;09/03/2031 00:00:00;1;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23403584;150926101129126;183441557;;;;11/02/2031 00:00:00;1;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";2;2;2;23403584;150926101129126;183441027;;;;07/28/2031 00:00:00;2;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";1;1;1;23403584;150926101129126;183441863;;;;07/30/2031 00:00:00;1;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23403584;150926101129126;183442008;;;;07/30/2031 00:00:00;2;13966665;15/09/2026 10:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";1;1;1;23403749;150926101409433;183441677;;;;11/02/2031 00:00:00;1;13966760;15/09/2026 10:14:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23403749;150926101409433;183440864;;;;10/07/2031 00:00:00;1;13966760;15/09/2026 10:14:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23403749;150926101409433;183444095;;;;08/11/2031 00:00:00;2;13966760;15/09/2026 10:14:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23403749;150926101409433;183441478;;;;11/02/2031 00:00:00;1;13966760;15/09/2026 10:14:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23403749;150926101409433;183441596;;;;11/02/2031 00:00:00;1;13966760;15/09/2026 10:14:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23403749;150926101409433;183441314;;;;07/28/2031 00:00:00;1;13966760;15/09/2026 10:14:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953383;"90-010         ";90-010 - PACK GRIF.BL/CR LORCA (Lavatorio-Bide-Ducha c/t);3;3;3;23404334;150926102403968;183434416;;;;07/28/2031 00:00:00;3;13967094;15/09/2026 10:24:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952519;"56-001N        ";"56-001N - COCINA PARED EMBUTIR PICO BAJO ""CROMO Y""";2;2;2;23404446;150926102601238;183434522;;;;07/29/2031 00:00:00;2;13967159;15/09/2026 10:26:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
