Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";2;2;2;23404446;150926102601238;183434212;;;;07/31/2031 00:00:00;2;13967159;15/09/2026 10:26:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";2;2;2;23404446;150926102601238;183434167;;;;07/29/2031 00:00:00;2;13967159;15/09/2026 10:26:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;2;2;2;23404446;150926102601238;183433808;;;;09/16/2031 00:00:00;2;13967159;15/09/2026 10:26:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";2;2;2;23404446;150926102601238;183434135;;;;07/31/2031 00:00:00;2;13967159;15/09/2026 10:26:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;3;3;3;23404559;150926102802815;183433716;;;;11/29/2031 00:00:00;3;13967219;15/09/2026 10:28:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;4;4;4;23404559;150926102802815;183433851;;;;12/07/2031 00:00:00;4;13967219;15/09/2026 10:28:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232304;15/09/2026 10:28:48;3;2;0001  214845-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23404559;150926102802815;183434067;;;;12/03/2031 00:00:00;3;13967219;15/09/2026 10:28:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232305;15/09/2026 09:37:21;3;2;0001  214849-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);3;3;3;23361043;150926093720915;183434888;;;;02/03/2032 00:00:00;3;13965428;15/09/2026 09:37:20;Tiago;Rodriguez;24638367;14/09/2026 06:38:50;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232305;15/09/2026 09:37:21;3;2;0001  214849-1;05;CAMIONETA EXP 2;2093245;"LM15    ";"LA MARINA S.H.                                    ";20 DE JUNIO 245;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;6;6;6;23361043;150926093720915;183434968;;;;02/10/2032 00:00:00;6;13965428;15/09/2026 09:37:20;Tiago;Rodriguez;24638367;14/09/2026 06:38:50;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232306;15/09/2026 09:38:51;3;2;0001  215071-1;05;CAMIONETA EXP 2;2095038;"WL01    ";"WELSH L Y HAUF E. -SANITARIOS DE LA COSTA         ";AV. LIBERTADOR 1395;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23361888;150926093850216;183441581;;;;12/10/2031 00:00:00;2;13965561;15/09/2026 09:38:50;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232307;15/09/2026 09:40:57;3;2;0001  215082-1;05;CAMIONETA EXP 2;2092540;"FO06    ";"FORTEHOUSE S.A.                                   ";FAUSTO 1147;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;10;10;10;23360748;150926094053607;183434010;;;;07/29/2031 00:00:00;10;13965619;15/09/2026 09:40:53;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232307;15/09/2026 09:40:57;3;2;0001  215082-1;05;CAMIONETA EXP 2;2092540;"FO06    ";"FORTEHOUSE S.A.                                   ";FAUSTO 1147;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23401868;150926094024941;183433339;;;;07/28/2031 00:00:00;2;13965623;15/09/2026 09:40:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232308;15/09/2026 09:30:34;3;2;0001  215108-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23361039;150926093033859;183446412;;;;07/30/2031 00:00:00;1;13965312;15/09/2026 09:30:33;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232308;15/09/2026 09:30:34;3;2;0001  215108-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;951451;"20060DG        ";20060DG - PORTA VASO Y CEPILLO DARK GOLD LINEA PULSE;1;1;1;23361039;150926093033859;183442859;;;;07/29/2031 00:00:00;1;13965312;15/09/2026 09:30:33;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232309;15/09/2026 06:38:22;3;2;0001  213973-2;05;CAMIONETA EXP 2;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";5;5;5;23362278;150926063822722;183442863;;;;02/24/2032 00:00:00;5;13962531;15/09/2026 06:38:22;Gustavo;Soderquvist;24639524;14/09/2026 07:35:04;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23361019;150926100610052;183438540;;;;07/29/2031 00:00:00;2;13966396;15/09/2026 10:06:10;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23361019;150926100610052;183438911;;;;07/29/2031 00:00:00;2;13966396;15/09/2026 10:06:10;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23361019;150926100610052;183436011;;;;11/08/2031 00:00:00;2;13966396;15/09/2026 10:06:10;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23361019;150926100610052;183438682;;;;07/29/2031 00:00:00;2;13966396;15/09/2026 10:06:10;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23361883;150926095218110;183442787;;;;01/05/2032 00:00:00;2;13966004;15/09/2026 09:52:18;Tiago;Rodriguez;24639130;14/09/2026 07:43:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;3;3;3;23361883;150926095218110;183440555;;;;07/28/2031 00:00:00;3;13966004;15/09/2026 09:52:18;Tiago;Rodriguez;24639130;14/09/2026 07:43:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23403162;150926100441222;183436117;;;;07/30/2031 00:00:00;2;13966436;15/09/2026 10:04:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23403162;150926100441222;183437745;;;;02/04/2032 00:00:00;1;13966436;15/09/2026 10:04:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232310;15/09/2026 10:06:11;3;2;0001  214589-1;05;CAMIONETA EXP 2;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;4;4;4;23403214;150926100537476;183435767;;;;08/12/2031 00:00:00;4;13966458;15/09/2026 10:05:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232311;15/09/2026 09:39:48;3;2;0001  215155-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;23361889;150926093946536;183441424;;;;11/05/2031 00:00:00;1;13965592;15/09/2026 09:39:46;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232311;15/09/2026 09:39:48;3;2;0001  215155-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23361889;150926093946536;183440187;;;;11/02/2031 00:00:00;1;13965592;15/09/2026 09:39:46;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232311;15/09/2026 09:39:48;3;2;0001  215155-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23361889;150926093946536;183440274;;;;07/29/2031 00:00:00;1;13965592;15/09/2026 09:39:46;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232311;15/09/2026 09:39:48;3;2;0001  215155-1;05;CAMIONETA EXP 2;2095023;"WA02    ";"WALTER CARLOS A. -EL FUERTE MATERIALES            ";MAESTRO GONZALEZ 629;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23361889;150926093946536;183440145;;;;01/11/2032 00:00:00;1;13965592;15/09/2026 09:39:46;Tiago;Rodriguez;24639124;14/09/2026 07:29:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14232312;15/09/2026 09:30:58;3;2;0001  215221-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. SANTIAGO MARZO SUR 1816;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";5;5;5;23360749;150926093057731;183434624;;;;08/20/2031 00:00:00;5;13965341;15/09/2026 09:30:57;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;1;1;1;23360750;150926103714765;183433844;;;;07/28/2031 00:00:00;1;13967442;15/09/2026 10:37:14;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23360750;150926103714765;183433805;;;;07/27/2031 00:00:00;1;13967442;15/09/2026 10:37:14;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;1;1;1;23360750;150926103714765;183434382;;;;07/30/2031 00:00:00;1;13967442;15/09/2026 10:37:14;Tiago;Rodriguez;24638064;14/09/2026 06:33:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;953166;"80-209P        ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ PLUS                              ";1;1;1;23361020;150926103322486;183437886;;;;09/20/2031 00:00:00;1;13967353;15/09/2026 10:33:22;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23404856;150926103243574;183436748;;;;02/01/2032 00:00:00;1;13967371;15/09/2026 10:32:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23404856;150926103243574;183435183;;;;01/31/2032 00:00:00;3;13967371;15/09/2026 10:32:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;3;3;3;23404856;150926103243574;183435675;;;;11/03/2031 00:00:00;3;13967371;15/09/2026 10:32:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23404856;150926103243574;183435807;;;;12/08/2031 00:00:00;2;13967371;15/09/2026 10:32:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23404856;150926103243574;183435042;;;;02/08/2032 00:00:00;2;13967371;15/09/2026 10:32:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23405032;150926103548599;183433365;;;;07/28/2031 00:00:00;1;13967482;15/09/2026 10:35:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23405032;150926103548599;183434117;;;;08/06/2031 00:00:00;1;13967482;15/09/2026 10:35:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232313;15/09/2026 10:37:17;3;2;0001  215225-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";CALLE 122 ESQ CALLE 13 S/N;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;1;1;1;23405032;150926103548599;183433178;;;;07/31/2031 00:00:00;1;13967482;15/09/2026 10:35:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232314;15/09/2026 09:50:00;3;2;0001  215239-1;05;CAMIONETA EXP 2;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;15;15;15;23360731;150926094958967;183433405;;;;02/08/2032 00:00:00;5;13965810;15/09/2026 09:49:58;Tiago;Rodriguez;24638059;14/09/2026 06:15:17;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232314;15/09/2026 09:50:00;3;2;0001  215239-1;05;CAMIONETA EXP 2;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;952542;"60-002         ";60-002 - LAVATORIO RENACER;22;22;22;23402234;150926094738866;183743866;;;;01/20/2032 00:00:00;10;13965840;15/09/2026 09:47:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232314;15/09/2026 09:50:00;3;2;0001  215239-1;05;CAMIONETA EXP 2;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;952542;"60-002         ";60-002 - LAVATORIO RENACER;22;22;22;23402282;150926094835740;183433200;;;;01/20/2032 00:00:00;12;13965871;15/09/2026 09:48:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232314;15/09/2026 09:50:00;3;2;0001  215239-1;05;CAMIONETA EXP 2;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;15;15;15;23402327;150926094920253;183744410;;;;02/08/2032 00:00:00;10;13965897;15/09/2026 09:49:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;5;5;5;23328523;120926112657091;183182734;;;;10/04/2031 00:00:00;5;13939127;12/09/2026 11:26:57;Maximiliano;Nievas;24603740;11/09/2026 10:46:17;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;5;5;5;23361021;150926131608874;183435893;;;;10/26/2031 00:00:00;3;13972276;15/09/2026 13:16:08;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;3;3;3;23361021;150926131608874;183437210;;;;01/17/2032 00:00:00;1;13972276;15/09/2026 13:16:08;Tiago;Rodriguez;24638337;14/09/2026 07:15:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;10;10;10;23361087;150926043927185;183436437;;;;07/28/2031 00:00:00;10;13972422;15/09/2026 13:39:27;Mirko;Hernandez;24638412;14/09/2026 07:33:13;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;5;5;5;23413238;150926131359102;183820717;;;;10/20/2031 00:00:00;3;13972338;15/09/2026 13:13:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;5;5;5;23413322;150926131509694;183436280;;;;10/20/2031 00:00:00;2;13972370;15/09/2026 13:15:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;2;2;2;23413322;150926131509694;183436818;;;;01/14/2032 00:00:00;2;13972370;15/09/2026 13:15:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;5;5;5;23413357;150926131554946;183437049;;;;01/13/2032 00:00:00;5;13972395;15/09/2026 13:15:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;5;5;5;23413357;150926131554946;183821305;;;;10/26/2031 00:00:00;2;13972395;15/09/2026 13:15:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;3;3;3;23413357;150926131554946;183821304;;;;01/17/2032 00:00:00;2;13972395;15/09/2026 13:15:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23413357;150926131554946;183436690;;;;12/20/2031 00:00:00;1;13972395;15/09/2026 13:15:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;15;15;15;23413458;150926041743132;183821895;;;;10/09/2031 00:00:00;3;13972451;15/09/2026 13:17:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;3;3;3;23413464;150926041752625;183441377;;;;07/28/2031 00:00:00;3;13972458;15/09/2026 13:17:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23413531;150926041906403;183442458;;;;07/27/2031 00:00:00;1;13972502;15/09/2026 13:19:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
