Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;3;3;3;23413531;150926041906403;183439071;;;;07/27/2031 00:00:00;3;13972502;15/09/2026 13:19:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;5;5;5;23413668;150926042236008;183437816;;;;07/28/2031 00:00:00;5;13972596;15/09/2026 13:22:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23413668;150926042236008;183438369;;;;07/28/2031 00:00:00;2;13972596;15/09/2026 13:22:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;5;5;5;23413668;150926042236008;183437230;;;;07/29/2031 00:00:00;5;13972596;15/09/2026 13:22:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;3;3;3;23413719;150926042331592;183439473;;;;12/23/2031 00:00:00;3;13972627;15/09/2026 13:23:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";2;2;2;23413735;150926042358835;183437646;;;;09/01/2031 00:00:00;2;13972643;15/09/2026 13:23:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";3;3;3;23413735;150926042358835;183438720;;;;07/28/2031 00:00:00;3;13972643;15/09/2026 13:23:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;5;5;5;23413790;150926042454294;183442296;;;;07/29/2031 00:00:00;5;13972672;15/09/2026 13:24:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;3;3;3;23413869;150926042709231;183441721;;;;07/28/2031 00:00:00;3;13972738;15/09/2026 13:27:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;2;2;2;23413869;150926042709231;183437392;;;;11/23/2031 00:00:00;2;13972738;15/09/2026 13:27:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;3;3;3;23414334;150926043530169;183440419;;;;07/27/2031 00:00:00;3;13972969;15/09/2026 13:35:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;3;3;3;23414334;150926043530169;183440067;;;;07/27/2031 00:00:00;3;13972969;15/09/2026 13:35:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23414334;150926043530169;183441826;;;;07/28/2031 00:00:00;1;13972969;15/09/2026 13:35:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";5;5;5;23414387;150926043640462;183436719;;;;10/11/2031 00:00:00;5;13973005;15/09/2026 13:36:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;5;5;5;23414421;150926043741424;183436880;;;;07/27/2031 00:00:00;5;13973044;15/09/2026 13:37:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;15;15;15;23414435;150926043803096;183828958;;;;10/09/2031 00:00:00;6;13973058;15/09/2026 13:38:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;15;15;15;23414461;150926043827915;183436020;;;;10/09/2031 00:00:00;6;13973076;15/09/2026 13:38:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232315;15/09/2026 13:39:28;3;2;0001  215279-1;05;CAMIONETA EXP 2;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23414496;150926043905877;183440759;;;;07/29/2031 00:00:00;5;13973103;15/09/2026 13:39:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14232316;15/09/2026 09:29:09;3;2;0001  215185-1;05;CAMIONETA EXP 2;2091276;"BE19    ";"BERMAT S.R.L.                                     ";JUAN JOSE CASTELLI 1939;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;1;1;1;23361040;150926092909245;183445185;;;;07/27/2031 00:00:00;1;13965279;15/09/2026 09:29:09;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232316;15/09/2026 09:29:09;3;2;0001  215185-1;05;CAMIONETA EXP 2;2091276;"BE19    ";"BERMAT S.R.L.                                     ";JUAN JOSE CASTELLI 1939;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23361040;150926092909245;183445432;;;;11/08/2031 00:00:00;1;13965279;15/09/2026 09:29:09;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232316;15/09/2026 09:29:09;3;2;0001  215185-1;05;CAMIONETA EXP 2;2091276;"BE19    ";"BERMAT S.R.L.                                     ";JUAN JOSE CASTELLI 1939;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23361040;150926092909245;183445579;;;;07/28/2031 00:00:00;1;13965279;15/09/2026 09:29:09;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14232318;15/09/2026 07:56:16;3;2;0001  213986-1;05;CAMIONETA EXP 2;2094547;"SM22    ";"SANITARIOS MASTER GAS S.R.L.                      ";AV. CONSTITUCION 1691;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23361151;150926075615464;183435914;;;;02/24/2032 00:00:00;10;13963008;15/09/2026 07:56:15;Gustavo;Soderquvist;24638586;14/09/2026 07:22:02;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232318;15/09/2026 07:56:16;3;2;0001  213986-1;05;CAMIONETA EXP 2;2094547;"SM22    ";"SANITARIOS MASTER GAS S.R.L.                      ";AV. CONSTITUCION 1691;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;10;10;23361151;150926075615464;183435595;;;;02/24/2032 00:00:00;3;13963008;15/09/2026 07:56:15;Gustavo;Soderquvist;24638586;14/09/2026 07:22:02;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232318;15/09/2026 07:56:16;3;2;0001  213986-1;05;CAMIONETA EXP 2;2094547;"SM22    ";"SANITARIOS MASTER GAS S.R.L.                      ";AV. CONSTITUCION 1691;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";12;12;12;23396607;150926074046378;183435395;;;;02/24/2032 00:00:00;12;13963039;15/09/2026 07:40:46;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14232318;15/09/2026 07:56:16;3;2;0001  213986-1;05;CAMIONETA EXP 2;2094547;"SM22    ";"SANITARIOS MASTER GAS S.R.L.                      ";AV. CONSTITUCION 1691;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;10;10;23396764;150926074527401;183706227;;;;02/24/2032 00:00:00;7;13963097;15/09/2026 07:45:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;2;2;2;23360722;150926110655218;183433697;;;;01/03/2032 00:00:00;2;13968243;15/09/2026 11:06:55;Tiago;Rodriguez;24638047;14/09/2026 06:35:25;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;1;1;1;23360722;150926110655218;183433610;;;;01/24/2032 00:00:00;1;13968243;15/09/2026 11:06:55;Tiago;Rodriguez;24638047;14/09/2026 06:35:25;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953165;"80-209         ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ                                   ";2;2;2;23360722;150926110655218;183433317;;;;09/17/2031 00:00:00;2;13968243;15/09/2026 11:06:55;Tiago;Rodriguez;24638047;14/09/2026 06:35:25;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953279;"83-002         ";83-002 - DUCHA EXT C/TRANSF. RENACER;1;1;1;23360722;150926110655218;183434238;;;;07/31/2031 00:00:00;1;13968243;15/09/2026 11:06:55;Tiago;Rodriguez;24638047;14/09/2026 06:35:25;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23362042;150926103524216;183443939;;;;08/11/2031 00:00:00;1;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23362042;150926103524216;183441556;;;;07/28/2031 00:00:00;1;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23362042;150926103524216;183441528;;;;07/28/2031 00:00:00;2;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;3;3;3;23362042;150926103524216;183441676;;;;07/27/2031 00:00:00;3;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;3;3;3;23362042;150926103524216;183450203;;;;12/16/2031 00:00:00;3;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;3;3;3;23362042;150926103524216;183450415;;;;02/01/2032 00:00:00;3;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;957860;"RA737C         ";RA737C - BRAZO Y FLOR DUCHA STD ABS CR;6;6;6;23362042;150926103524216;183449705;;;;07/31/2031 00:00:00;6;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;3;3;3;23362042;150926103524216;183451119;;;;07/31/2031 00:00:00;3;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;957442;"RA1026         ";RA1026 - CONJUNTO O'RING VALVULA TEMPORIZADA 03-010;5;5;5;23362042;150926103524216;183448795;;;;08/02/2031 00:00:00;5;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";3;3;3;23362042;150926103524216;183444740;;;;07/28/2031 00:00:00;3;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";10;10;10;23362042;150926103524216;183445249;;;;08/04/2031 00:00:00;10;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951142;"13100G         ";"QUEINOX GAS MH 1/2""x100 APROBADO POR IGA                              ";10;10;10;23362042;150926103524216;183445587;;;;08/04/2031 00:00:00;10;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23362042;150926103524216;183443456;;;;07/28/2031 00:00:00;8;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23362042;150926103524216;183447123;;;;07/27/2031 00:00:00;2;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23362042;150926103524216;183443746;;;;07/29/2031 00:00:00;10;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23362042;150926103524216;183443134;;;;08/20/2031 00:00:00;20;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";10;10;10;23362042;150926103524216;183446059;;;;07/31/2031 00:00:00;10;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951172;"1340G          ";"QUEINOX GAS MH. 1/2""x40 APROBADO POR IGA                              ";6;6;6;23362042;150926103524216;183446628;;;;01/05/2032 00:00:00;6;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";1;1;1;23362042;150926103524216;183446760;;;;02/16/2032 00:00:00;1;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;957400;"RA015R         ";RA015R - CORTACHORRO PLASTICO P/GRIFERIA;3;3;3;23362042;150926103524216;183451491;;;;07/31/2031 00:00:00;3;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;956036;"F1342          ";"F1342 - JUEGO DE 2 FLEXIBLES 1/2"" x 40 cm AC.INOX.P/ MONOCOMANDO";10;10;10;23362042;150926103524216;183449601;;;;02/02/2032 00:00:00;10;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;956031;"F1319          ";"F1319 - JUEGO DE 2 FLEXIBLES 1/2"" x 30 cm AC.INOX.P/ MONOCOMANDO";10;10;10;23362042;150926103524216;183450979;;;;09/16/2031 00:00:00;10;13966045;15/09/2026 10:35:24;Gustavo;Soderquvist;24639249;14/09/2026 08:12:25;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";2;2;2;23406316;150926110039734;183433481;;;;07/31/2031 00:00:00;2;13968313;15/09/2026 11:00:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;1;1;1;23406316;150926110039734;183433632;;;;10/28/2031 00:00:00;1;13968313;15/09/2026 11:00:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;4;4;4;23406316;150926110039734;183434413;;;;01/14/2032 00:00:00;4;13968313;15/09/2026 11:00:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;3;3;3;23406316;150926110039734;183434469;;;;11/29/2031 00:00:00;3;13968313;15/09/2026 11:00:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;5;5;5;23406426;150926110220709;183434551;;;;12/08/2031 00:00:00;5;13968371;15/09/2026 11:02:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
