Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;4;4;4;23406426;150926110220709;183434612;;;;12/07/2031 00:00:00;4;13968371;15/09/2026 11:02:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952542;"60-002         ";60-002 - LAVATORIO RENACER;1;1;1;23406426;150926110220709;183434085;;;;01/20/2032 00:00:00;1;13968371;15/09/2026 11:02:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;2;23406511;150926110348889;183434153;;;;01/11/2032 00:00:00;2;13968429;15/09/2026 11:03:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951600;"209            ";209 - LAVATORIO CROMO LAZA;2;2;2;23406511;150926110348889;183433846;;;;02/01/2032 00:00:00;2;13968429;15/09/2026 11:03:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";2;2;2;23406511;150926110348889;183433399;;;;07/31/2031 00:00:00;2;13968429;15/09/2026 11:03:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23406511;150926110348889;183433754;;;;12/10/2031 00:00:00;1;13968429;15/09/2026 11:03:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23406511;150926110348889;183433796;;;;10/26/2031 00:00:00;2;13968429;15/09/2026 11:03:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";1;1;1;23406511;150926110348889;183433487;;;;07/31/2031 00:00:00;1;13968429;15/09/2026 11:03:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;3;3;3;23406585;150926110501193;183434724;;;;01/07/2032 00:00:00;3;13968474;15/09/2026 11:05:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";3;3;3;23406585;150926110501193;183433597;;;;07/29/2031 00:00:00;3;13968474;15/09/2026 11:05:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952217;"403            ";403 - DUCHA EXT. C/TRANSF.CR DIQUE;3;3;3;23406585;150926110501193;183433252;;;;01/25/2032 00:00:00;3;13968474;15/09/2026 11:05:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";1;1;1;23406585;150926110501193;183433953;;;;07/31/2031 00:00:00;1;13968474;15/09/2026 11:05:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";1;1;1;23406640;150926110601578;183434171;;;;11/25/2031 00:00:00;1;13968521;15/09/2026 11:06:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";1;1;1;23406640;150926110601578;183434202;;;;02/03/2032 00:00:00;1;13968521;15/09/2026 11:06:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;5;5;5;23406640;150926110601578;183433180;;;;09/10/2031 00:00:00;5;13968521;15/09/2026 11:06:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953283;"83-010         ";83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA;2;2;2;23406640;150926110601578;183434810;;;;01/24/2032 00:00:00;2;13968521;15/09/2026 11:06:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14232319;15/09/2026 11:06:55;3;2;0001  215345-1;05;CAMIONETA EXP 2;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. HIPOLITO IRIGOYEN 529;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";1;1;1;23406640;150926110601578;183434045;;;;12/21/2031 00:00:00;1;13968521;15/09/2026 11:06:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;10;10;10;23361041;150926092431980;183444631;;;;07/27/2031 00:00:00;10;13964346;15/09/2026 09:24:31;Tiago;Rodriguez;24638361;14/09/2026 07:53:15;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;30;30;30;23399449;150926085043546;183435737;;;;02/21/2032 00:00:00;30;13964416;15/09/2026 08:50:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;20;20;20;23399449;150926085043546;183436713;;;;07/31/2031 00:00:00;20;13964416;15/09/2026 08:50:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;20;20;20;23399449;150926085043546;183436326;;;;10/09/2031 00:00:00;20;13964416;15/09/2026 08:50:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;20;20;20;23399803;150926085914527;183436595;;;;02/21/2032 00:00:00;20;13964588;15/09/2026 08:59:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957465;"RA1069         ";RA1069 - VOLANTE CASTILLA STD;20;20;20;23399803;150926085914527;183437872;;;;11/22/2031 00:00:00;20;13964588;15/09/2026 08:59:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957921;"RA920N         ";RA920N - VOLANTE BLACK VELVET;20;20;20;23399803;150926085914527;183436920;;;;01/05/2032 00:00:00;20;13964588;15/09/2026 08:59:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;20;20;20;23399803;150926085914527;183435987;;;;11/30/2031 00:00:00;20;13964588;15/09/2026 08:59:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957938;"RA967N         ";"CAMPANA VALENCIA - MALLORCA BLACK                                     ";20;20;20;23400003;150926090253430;183440382;;;;11/19/2031 00:00:00;20;13964674;15/09/2026 09:02:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957448;"RA1030N        ";RA1030N - PICO ROCIADOR P/ MONOC COCINA CUINA BLACK;20;20;20;23400003;150926090253430;183437635;;;;10/16/2031 00:00:00;20;13964674;15/09/2026 09:02:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;100;97;93;23400134;150926090550307;183730366;;;;02/14/2032 00:00:00;24;13964748;15/09/2026 09:05:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;100;97;93;23400284;150926090852702;183731306;;;;02/14/2032 00:00:00;24;13964810;15/09/2026 09:08:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;100;97;93;23400429;150926091130859;183732192;;;;02/14/2032 00:00:00;24;13964859;15/09/2026 09:11:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;100;97;93;23400545;150926091334217;183435103;;;;02/14/2032 00:00:00;21;13964909;15/09/2026 09:13:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;20;20;20;23400963;150926092203395;183437017;;;;07/31/2031 00:00:00;20;13965124;15/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;958195;"RU1072G        ";RU1072G - DUCHITA BIDET FABRIC GOLD;10;10;10;23400963;150926092203395;183437128;;;;08/02/2031 00:00:00;10;13965124;15/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;958196;"RU1072N        ";RU1072N - DUCHITA BIDET METALICA FABRIC BLACK;10;10;10;23400963;150926092203395;183437298;;;;07/31/2031 00:00:00;10;13965124;15/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957407;"RA023          ";RA023 - SOPAPA LAVATORIO / BIDET CROMO;20;20;20;23400963;150926092203395;183438822;;;;08/02/2031 00:00:00;20;13965124;15/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957408;"RA023G         ";RA023G - SOPAPA LAVATORIO / BIDE FABRIC GOLD;28;17;17;23401039;150926092335086;183439068;;;;01/28/2032 00:00:00;17;13965154;15/09/2026 09:23:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233503;15/09/2026 09:24:32;3;2;0001  215217-1;05;CAMIONETA EXP 2;2094849;"TR20    ";"TRES S.R.L. -TODO REPUESTOS SANITARIOS            ";HIPER CONSTRUCCION RODRIGUEZ DEL BUSTO L410;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);50;50;50;23401039;150926092335086;183436231;;;;02/11/2032 00:00:00;50;13965154;15/09/2026 09:23:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23250850;090926090927827;182600482;;;;12/23/2031 00:00:00;1;13877640;09/09/2026 09:09:27;Tiago;Rodriguez;24529267;09/09/2026 08:28:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23250850;090926090927827;182598716;;;;07/29/2031 00:00:00;1;13877640;09/09/2026 09:09:27;Tiago;Rodriguez;24529267;09/09/2026 08:28:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23250850;090926090927827;182599823;;;;08/11/2031 00:00:00;1;13877640;09/09/2026 09:09:27;Tiago;Rodriguez;24529267;09/09/2026 08:28:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;1;1;1;23250952;090926090552784;182599343;;;;09/02/2031 00:00:00;1;13877440;09/09/2026 09:05:52;Tiago;Rodriguez;24529372;09/09/2026 08:24:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;3;3;3;23250952;090926090552784;182599537;;;;12/01/2031 00:00:00;3;13877440;09/09/2026 09:05:52;Tiago;Rodriguez;24529372;09/09/2026 08:24:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951327;"19030          ";19030 - PERCHA LINEA 19000;3;3;3;23251185;090926090756037;182600883;;;;07/29/2031 00:00:00;3;13877613;09/09/2026 09:07:56;Tiago;Rodriguez;24529597;09/09/2026 08:28:06;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;3;3;3;23252926;090926090530249;182599171;;;;02/08/2032 00:00:00;3;13877562;09/09/2026 09:05:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23253113;090926090903845;182598473;;;;11/08/2031 00:00:00;1;13877647;09/09/2026 09:09:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23253113;090926090903845;182598327;;;;07/27/2031 00:00:00;2;13877647;09/09/2026 09:09:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233763;09/09/2026 09:09:27;3;2;0001  214998-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;3;3;3;23253113;090926090903845;182600142;;;;07/28/2031 00:00:00;3;13877647;09/09/2026 09:09:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14233764;09/09/2026 09:10:02;3;2;0001  215249-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;1;1;1;23250851;090926091001587;182600906;;;;07/30/2031 00:00:00;1;13877680;09/09/2026 09:10:01;Tiago;Rodriguez;24529267;09/09/2026 08:28:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14233764;09/09/2026 09:10:02;3;2;0001  215249-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23250851;090926091001587;182598947;;;;07/28/2031 00:00:00;1;13877680;09/09/2026 09:10:01;Tiago;Rodriguez;24529267;09/09/2026 08:28:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14233764;09/09/2026 09:10:02;3;2;0001  215249-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23250851;090926091001587;182599571;;;;07/28/2031 00:00:00;1;13877680;09/09/2026 09:10:01;Tiago;Rodriguez;24529267;09/09/2026 08:28:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14234282;09/09/2026 14:26:12;3;2;0008    2887-1;05;CAMIONETA VIE 1;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";100;100;100;23264220;090926142611731;182699184;;;;02/09/2032 00:00:00;20;13887783;09/09/2026 14:26:11;Tiago;Rodriguez;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14234282;09/09/2026 14:26:12;3;2;0008    2887-1;05;CAMIONETA VIE 1;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";100;100;100;23270110;090926142431964;182736269;;;;02/09/2032 00:00:00;40;13887790;09/09/2026 14:24:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234282;09/09/2026 14:26:12;3;2;0008    2887-1;05;CAMIONETA VIE 1;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";100;100;100;23270133;090926142446648;182736386;;;;02/09/2032 00:00:00;40;13887800;09/09/2026 14:24:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23264221;090926142349506;182696152;;;;07/30/2031 00:00:00;1;13887702;09/09/2026 14:23:49;Tiago;Rodriguez;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23264221;090926142349506;182695842;;;;08/06/2031 00:00:00;1;13887702;09/09/2026 14:23:49;Tiago;Rodriguez;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;2;2;2;23264221;090926142349506;182697915;;;;07/29/2031 00:00:00;2;13887702;09/09/2026 14:23:49;Tiago;Rodriguez;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23266912;090926142841791;182720606;;;;11/10/2031 00:00:00;2;13887872;09/09/2026 14:28:41;Tiago;Rodriguez;24544871;09/09/2026 13:50:14;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23266912;090926142841791;182721527;;;;01/04/2032 00:00:00;1;13887872;09/09/2026 14:28:41;Tiago;Rodriguez;24544871;09/09/2026 13:50:14;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;1;1;1;23266912;090926142841791;182719842;;;;07/29/2031 00:00:00;1;13887872;09/09/2026 14:28:41;Tiago;Rodriguez;24544871;09/09/2026 13:50:14;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
