Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23270050;090926142325177;182695569;;;;07/28/2031 00:00:00;1;13887747;09/09/2026 14:23:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23270050;090926142325177;182695462;;;;07/28/2031 00:00:00;2;13887747;09/09/2026 14:23:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23270050;090926142325177;182694779;;;;08/11/2031 00:00:00;3;13887747;09/09/2026 14:23:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23270251;090926142722282;182721717;;;;01/31/2032 00:00:00;3;13887908;09/09/2026 14:27:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23270251;090926142722282;182721004;;;;07/29/2031 00:00:00;2;13887908;09/09/2026 14:27:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23270251;090926142722282;182721170;;;;07/29/2031 00:00:00;1;13887908;09/09/2026 14:27:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23270251;090926142722282;182721316;;;;07/29/2031 00:00:00;1;13887908;09/09/2026 14:27:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234283;09/09/2026 14:28:42;3;2;0001  215080-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";3;3;3;23270251;090926142722282;182720114;;;;12/21/2031 00:00:00;3;13887908;09/09/2026 14:27:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;24;24;24;23263716;090926144112579;182693455;;;;01/04/2032 00:00:00;2;13885787;09/09/2026 14:41:12;Maximiliano;Nievas;24541765;09/09/2026 13:03:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;24;24;24;23263716;090926144112579;182701339;;;;01/13/2032 00:00:00;8;13885787;09/09/2026 14:41:12;Maximiliano;Nievas;24541765;09/09/2026 13:03:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;24;24;24;23265252;090926142446545;182704059;;;;07/30/2031 00:00:00;24;13887619;09/09/2026 14:24:46;Gustavo;Soderquvist;24543225;09/09/2026 13:04:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;24;24;24;23265252;090926142446545;182703481;;;;07/30/2031 00:00:00;24;13887619;09/09/2026 14:24:46;Gustavo;Soderquvist;24543225;09/09/2026 13:04:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;24;24;24;23265252;090926142446545;182704736;;;;07/29/2031 00:00:00;24;13887619;09/09/2026 14:24:46;Gustavo;Soderquvist;24543225;09/09/2026 13:04:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";30;30;30;23265252;090926142446545;182703154;;;;10/04/2031 00:00:00;30;13887619;09/09/2026 14:24:46;Gustavo;Soderquvist;24543225;09/09/2026 13:04:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23265252;090926142446545;182704446;;;;07/28/2031 00:00:00;24;13887619;09/09/2026 14:24:46;Gustavo;Soderquvist;24543225;09/09/2026 13:04:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;24;24;24;23266888;090926132930022;182713304;;;;12/03/2031 00:00:00;10;13885829;09/09/2026 13:29:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;24;24;24;23266914;090926132952760;182713421;;;;12/03/2031 00:00:00;10;13885838;09/09/2026 13:29:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;24;24;24;23266980;090926133031733;182713650;;;;01/12/2032 00:00:00;6;13885856;09/09/2026 13:30:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;24;24;24;23266980;090926133031733;182697044;;;;12/03/2031 00:00:00;4;13885856;09/09/2026 13:30:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;24;24;24;23267042;090926133138016;182714007;;;;01/12/2032 00:00:00;10;13885891;09/09/2026 13:31:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;24;24;24;23267096;090926133236691;182700831;;;;01/12/2032 00:00:00;8;13885924;09/09/2026 13:32:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;24;24;24;23267096;090926133236691;182714345;;;;01/06/2032 00:00:00;2;13885924;09/09/2026 13:32:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;24;24;24;23267158;090926133351581;182714831;;;;01/06/2032 00:00:00;10;13885962;09/09/2026 13:33:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;24;24;24;23267199;090926133433475;182715133;;;;01/06/2032 00:00:00;10;13885989;09/09/2026 13:34:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;24;24;24;23267347;090926133739571;182716411;;;;10/20/2031 00:00:00;10;13886098;09/09/2026 13:37:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;24;24;24;23267359;090926133756148;182716506;;;;10/20/2031 00:00:00;10;13886111;09/09/2026 13:37:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";24;24;24;23267387;090926133824711;182716698;;;;12/21/2031 00:00:00;4;13886127;09/09/2026 13:38:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;24;24;24;23267387;090926133824711;182695215;;;;01/06/2032 00:00:00;2;13886127;09/09/2026 13:38:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;24;24;24;23267387;090926133824711;182696386;;;;10/20/2031 00:00:00;4;13886127;09/09/2026 13:38:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;24;24;24;23267401;090926133840723;182716843;;;;10/19/2031 00:00:00;10;13886140;09/09/2026 13:38:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;24;24;24;23267408;090926133856563;182716951;;;;10/19/2031 00:00:00;10;13886153;09/09/2026 13:38:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";24;24;24;23267418;090926133911361;182717043;;;;12/21/2031 00:00:00;10;13886169;09/09/2026 13:39:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";24;24;24;23267451;090926133939054;182699669;;;;12/21/2031 00:00:00;10;13886182;09/09/2026 13:39:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;24;24;24;23267461;090926133954511;182717307;;;;01/27/2032 00:00:00;10;13886190;09/09/2026 13:39:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";24;24;24;23268780;090926140403079;182727159;;;;01/11/2032 00:00:00;10;13887032;09/09/2026 14:04:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;24;24;24;23268780;090926140403079;182727160;;;;01/04/2032 00:00:00;10;13887032;09/09/2026 14:04:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;24;24;24;23269170;090926141048752;182729965;;;;01/04/2032 00:00:00;10;13887274;09/09/2026 14:10:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;24;24;24;23269202;090926141118484;182730148;;;;01/27/2032 00:00:00;10;13887290;09/09/2026 14:11:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";24;24;24;23269293;090926141232895;182730686;;;;11/25/2031 00:00:00;10;13887333;09/09/2026 14:12:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";24;24;24;23269377;090926141341613;182731171;;;;11/25/2031 00:00:00;10;13887381;09/09/2026 14:13:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";24;24;24;23270089;090926142403650;182736066;;;;01/11/2032 00:00:00;10;13887771;09/09/2026 14:24:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;24;24;24;23270590;090926143242336;182740266;;;;01/13/2032 00:00:00;6;13888099;09/09/2026 14:32:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;24;24;24;23270590;090926143242336;182740265;;;;01/27/2032 00:00:00;4;13888099;09/09/2026 14:32:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;24;24;24;23270623;090926143322831;182740582;;;;01/13/2032 00:00:00;10;13888122;09/09/2026 14:33:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;24;24;24;23270644;090926143341400;182740740;;;;01/27/2032 00:00:00;10;13888133;09/09/2026 14:33:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;24;24;24;23270664;090926143404253;182740921;;;;01/27/2032 00:00:00;10;13888142;09/09/2026 14:34:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952028;"314/CR         ";314/CR - BIDE CROMO ARES;24;24;24;23270768;090926143527148;182741617;;;;01/11/2032 00:00:00;10;13888202;09/09/2026 14:35:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952028;"314/CR         ";314/CR - BIDE CROMO ARES;24;24;24;23270797;090926143547101;182741774;;;;01/11/2032 00:00:00;10;13888217;09/09/2026 14:35:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;24;24;24;23270846;090926143627667;182742068;;;;01/31/2032 00:00:00;10;13888253;09/09/2026 14:36:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;24;24;24;23270864;090926143653849;182742283;;;;01/31/2032 00:00:00;10;13888268;09/09/2026 14:36:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;24;24;24;23270892;090926143709074;182742429;;;;01/27/2032 00:00:00;10;13888279;09/09/2026 14:37:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;24;24;24;23270972;090926143819294;182702089;;;;01/27/2032 00:00:00;10;13888326;09/09/2026 14:38:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;24;24;24;23271033;090926143858640;182743249;;;;01/27/2032 00:00:00;2;13888353;09/09/2026 14:38:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952028;"314/CR         ";314/CR - BIDE CROMO ARES;24;24;24;23271033;090926143858640;182702930;;;;01/11/2032 00:00:00;4;13888353;09/09/2026 14:38:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;24;24;24;23271033;090926143858640;182693709;;;;01/31/2032 00:00:00;4;13888353;09/09/2026 14:38:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;24;24;24;23271074;090926143933356;182692215;;;;10/19/2031 00:00:00;4;13888376;09/09/2026 14:39:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;24;24;24;23271074;090926143933356;182692763;;;;01/27/2032 00:00:00;4;13888376;09/09/2026 14:39:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;24;24;24;23271074;090926143933356;182703850;;;;01/27/2032 00:00:00;2;13888376;09/09/2026 14:39:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";24;24;24;23271095;090926143958970;182698212;;;;11/25/2031 00:00:00;4;13888398;09/09/2026 14:39:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
