Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;1;1;1;23276477;090926161859257;182726350;;;;07/31/2031 00:00:00;1;13891919;09/09/2026 16:18:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;2;2;2;23276477;090926161859257;182726897;;;;07/28/2031 00:00:00;2;13891919;09/09/2026 16:18:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";6;6;6;23276500;090926161938219;182789518;;;;12/02/2031 00:00:00;1;13891944;09/09/2026 16:19:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23276548;090926162037082;182728179;;;;07/29/2031 00:00:00;10;13891984;09/09/2026 16:20:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";12;12;12;23276554;090926162047568;182789977;;;;01/06/2032 00:00:00;6;13891991;09/09/2026 16:20:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";12;12;12;23276572;090926162112656;182729922;;;;01/06/2032 00:00:00;6;13892009;09/09/2026 16:21:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234292;09/09/2026 14:47:27;3;2;0001  215313-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;20;20;20;23265870;090926144726758;182707706;;;;10/09/2031 00:00:00;20;13887982;09/09/2026 14:47:26;Gustavo;Soderquvist;24543768;09/09/2026 13:15:29;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234292;09/09/2026 14:47:27;3;2;0001  215313-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;40;40;40;23265870;090926144726758;182707317;;;;07/29/2031 00:00:00;40;13887982;09/09/2026 14:47:26;Gustavo;Soderquvist;24543768;09/09/2026 13:15:29;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234292;09/09/2026 14:47:27;3;2;0001  215313-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;2;2;2;23265870;090926144726758;182708084;;;;07/28/2031 00:00:00;2;13887982;09/09/2026 14:47:26;Gustavo;Soderquvist;24543768;09/09/2026 13:15:29;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234293;09/09/2026 15:47:03;3;2;0001  215327-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";2;2;2;23269802;090926154703202;182734457;;;;01/12/2032 00:00:00;2;13890813;09/09/2026 15:47:03;Maximiliano;Nievas;24547634;09/09/2026 14:21:43;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;1;1;1;23268478;090926163901033;182725679;;;;10/04/2031 00:00:00;1;13892614;09/09/2026 16:39:01;Tiago;Rodriguez;24546403;09/09/2026 14:02:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;2;2;2;23268769;090926162715617;182730852;;;;07/27/2031 00:00:00;2;13891932;09/09/2026 16:27:15;Maximiliano;Nievas;24546676;09/09/2026 14:23:20;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;1;1;1;23268769;090926162715617;182728445;;;;07/29/2031 00:00:00;1;13891932;09/09/2026 16:27:15;Maximiliano;Nievas;24546676;09/09/2026 14:23:20;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23268769;090926162715617;182731177;;;;07/28/2031 00:00:00;2;13891932;09/09/2026 16:27:15;Maximiliano;Nievas;24546676;09/09/2026 14:23:20;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23269366;090926160447194;182732846;;;;01/11/2032 00:00:00;2;13891441;09/09/2026 16:04:47;Maximiliano;Nievas;24547242;09/09/2026 14:17:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23269366;090926160447194;182731890;;;;07/29/2031 00:00:00;2;13891441;09/09/2026 16:04:47;Maximiliano;Nievas;24547242;09/09/2026 14:17:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23269366;090926160447194;182732170;;;;07/29/2031 00:00:00;4;13891441;09/09/2026 16:04:47;Maximiliano;Nievas;24547242;09/09/2026 14:17:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";3;3;3;23276530;090926162014468;182731842;;;;08/06/2031 00:00:00;3;13891968;09/09/2026 16:20:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;2;2;2;23276555;090926162049833;182732438;;;;07/27/2031 00:00:00;2;13891993;09/09/2026 16:20:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;1;1;1;23276555;090926162049833;182729095;;;;07/28/2031 00:00:00;1;13891993;09/09/2026 16:20:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";2;2;2;23276555;090926162049833;182728072;;;;07/28/2031 00:00:00;2;13891993;09/09/2026 16:20:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23276555;090926162049833;182727519;;;;07/29/2031 00:00:00;1;13891993;09/09/2026 16:20:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23276555;090926162049833;182728735;;;;07/30/2031 00:00:00;2;13891993;09/09/2026 16:20:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23276584;090926162130576;182734753;;;;07/28/2031 00:00:00;1;13892021;09/09/2026 16:21:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23276584;090926162130576;182733083;;;;10/07/2031 00:00:00;1;13892021;09/09/2026 16:21:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951327;"19030          ";19030 - PERCHA LINEA 19000;3;3;3;23276640;090926162259683;182735620;;;;07/29/2031 00:00:00;3;13892072;09/09/2026 16:22:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23276640;090926162259683;182730931;;;;07/29/2031 00:00:00;1;13892072;09/09/2026 16:22:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23276640;090926162259683;182731267;;;;07/28/2031 00:00:00;1;13892072;09/09/2026 16:22:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23276786;090926162604719;182731563;;;;07/29/2031 00:00:00;1;13892202;09/09/2026 16:26:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23276786;090926162604719;182730272;;;;10/26/2031 00:00:00;1;13892202;09/09/2026 16:26:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23276786;090926162604719;182735325;;;;07/27/2031 00:00:00;2;13892202;09/09/2026 16:26:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";2;2;2;23276817;090926162642563;182734381;;;;07/28/2031 00:00:00;2;13892223;09/09/2026 16:26:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23276817;090926162642563;182732115;;;;07/27/2031 00:00:00;1;13892223;09/09/2026 16:26:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23276817;090926162642563;182734892;;;;07/27/2031 00:00:00;1;13892223;09/09/2026 16:26:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23277320;090926163723956;182796220;;;;07/29/2031 00:00:00;1;13892617;09/09/2026 16:37:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23277328;090926163731960;182726275;;;;07/29/2031 00:00:00;1;13892622;09/09/2026 16:37:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234296;09/09/2026 16:39:01;3;2;0001  215346-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";CALLE 480 y Ciudadela C.SUR ACC OESTE Y EMPALME RN5;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23277384;090926163843855;182725939;;;;08/17/2031 00:00:00;1;13892670;09/09/2026 16:38:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23258373;090926115423070;182651035;;;;02/10/2032 00:00:00;1;13883154;09/09/2026 11:54:23;Tiago;Rodriguez;24536055;09/09/2026 10:44:38;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23258373;090926115423070;182651904;;;;07/29/2031 00:00:00;1;13883154;09/09/2026 11:54:23;Tiago;Rodriguez;24536055;09/09/2026 10:44:38;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23258373;090926115423070;182651806;;;;11/10/2031 00:00:00;1;13883154;09/09/2026 11:54:23;Tiago;Rodriguez;24536055;09/09/2026 10:44:38;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23258373;090926115423070;182651582;;;;01/11/2032 00:00:00;1;13883154;09/09/2026 11:54:23;Tiago;Rodriguez;24536055;09/09/2026 10:44:38;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;3;3;3;23262538;090926115347984;182652088;;;;08/20/2031 00:00:00;3;13883157;09/09/2026 11:53:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;1;1;1;23263483;090926125536368;182689807;;;;07/28/2031 00:00:00;1;13884904;09/09/2026 12:55:36;Tiago;Rodriguez;24541554;09/09/2026 12:15:08;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23263667;090926125921871;182690859;;;;07/29/2031 00:00:00;1;13884926;09/09/2026 12:59:21;Tiago;Rodriguez;24541669;09/09/2026 12:24:59;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23263667;090926125921871;182692412;;;;07/27/2031 00:00:00;1;13884926;09/09/2026 12:59:21;Tiago;Rodriguez;24541669;09/09/2026 12:24:59;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;2;2;2;23265471;090926125646575;182692949;;;;07/29/2031 00:00:00;2;13884947;09/09/2026 12:56:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;1;1;1;23265539;090926125822711;182693210;;;;07/27/2031 00:00:00;1;13884994;09/09/2026 12:58:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951961;"3030           ";3030 - PERCHA LINEA 3000;1;1;1;23265539;090926125822711;182693103;;;;08/27/2031 00:00:00;1;13884994;09/09/2026 12:58:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23265539;090926125822711;182692690;;;;07/28/2031 00:00:00;2;13884994;09/09/2026 12:58:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14236949;09/09/2026 12:59:21;3;2;0001  215043-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23265539;090926125822711;182692846;;;;07/29/2031 00:00:00;1;13884994;09/09/2026 12:58:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237094;09/09/2026 13:31:36;3;2;0008    2910-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23262753;090926133136240;182688087;;;;07/27/2031 00:00:00;2;13885289;09/09/2026 13:31:36;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237094;09/09/2026 13:31:36;3;2;0008    2910-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23262753;090926133136240;182687755;;;;07/27/2031 00:00:00;2;13885289;09/09/2026 13:31:36;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237094;09/09/2026 13:31:36;3;2;0008    2910-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23262753;090926133136240;182686777;;;;07/27/2031 00:00:00;1;13885289;09/09/2026 13:31:36;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237094;09/09/2026 13:31:36;3;2;0008    2910-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23262753;090926133136240;182686878;;;;10/26/2031 00:00:00;1;13885289;09/09/2026 13:31:36;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237094;09/09/2026 13:31:36;3;2;0008    2910-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23263430;090926130601972;182689926;;;;10/20/2031 00:00:00;1;13885222;09/09/2026 13:06:01;Gustavo;Soderquvist;24541511;09/09/2026 12:15:25;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23262034;090926141656937;182680169;;;;07/27/2031 00:00:00;1;13887488;09/09/2026 14:16:56;Tiago;Rodriguez;24540039;09/09/2026 11:52:13;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
