Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953215;"81-100N        ";"DUCHA EMB. S/TRANSF. BLACK C.CERAM FABRIC                             ";1;1;1;23262239;090926130715104;182682561;;;;01/03/2032 00:00:00;1;13885235;09/09/2026 13:07:15;Tiago;Rodriguez;24540240;09/09/2026 11:59:58;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23262239;090926130715104;182680187;;;;01/18/2032 00:00:00;2;13885235;09/09/2026 13:07:15;Tiago;Rodriguez;24540240;09/09/2026 11:59:58;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23262754;090926130613364;182685074;;;;11/10/2031 00:00:00;2;13885187;09/09/2026 13:06:13;Tiago;Rodriguez;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23262754;090926130613364;182684470;;;;07/29/2031 00:00:00;2;13885187;09/09/2026 13:06:13;Tiago;Rodriguez;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;1;1;1;23262754;090926130613364;182687223;;;;07/28/2031 00:00:00;1;13885187;09/09/2026 13:06:13;Tiago;Rodriguez;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";6;6;6;23262754;090926130613364;182687545;;;;07/27/2031 00:00:00;6;13885187;09/09/2026 13:06:13;Tiago;Rodriguez;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952504;"55-002         ";55-002 - COCINA P/PARED EMB P.ALTO RENACER;1;1;1;23265958;090926130701731;182680694;;;;07/31/2031 00:00:00;1;13885257;09/09/2026 13:07:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952488;"54-002         ";54-002 - COCINA PARED EXT. P.BAJO RENACER;1;1;1;23265958;090926130701731;182681214;;;;07/31/2031 00:00:00;1;13885257;09/09/2026 13:07:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;2;2;2;23265958;090926130701731;182680856;;;;07/29/2031 00:00:00;2;13885257;09/09/2026 13:07:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;2;2;2;23265958;090926130701731;182684129;;;;02/16/2032 00:00:00;2;13885257;09/09/2026 13:07:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952520;"56-002         ";56-002 - COCINA P/PARED EMB P.BAJO RENACER;1;1;1;23265958;090926130701731;182681655;;;;11/24/2031 00:00:00;1;13885257;09/09/2026 13:07:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23269588;090926141623702;182732442;;;;07/28/2031 00:00:00;1;13887491;09/09/2026 14:16:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23269595;090926141631410;182732497;;;;07/28/2031 00:00:00;1;13887495;09/09/2026 14:16:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23269603;090926141636936;182732537;;;;07/28/2031 00:00:00;1;13887499;09/09/2026 14:16:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23269605;090926141642967;182732589;;;;07/27/2031 00:00:00;1;13887504;09/09/2026 14:16:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237266;09/09/2026 14:16:58;3;2;0001  215045-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23269609;090926141648494;182680570;;;;07/28/2031 00:00:00;1;13887507;09/09/2026 14:16:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23258725;090926134815647;182661751;;;;08/06/2031 00:00:00;6;13885653;09/09/2026 13:48:15;Tiago;Rodriguez;24536466;09/09/2026 11:46:56;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23260606;090926135610613;182670579;;;;11/04/2031 00:00:00;1;13886646;09/09/2026 13:56:10;Tiago;Rodriguez;24538501;09/09/2026 12:06:52;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23260606;090926135610613;182686933;;;;12/16/2031 00:00:00;1;13886646;09/09/2026 13:56:10;Tiago;Rodriguez;24538501;09/09/2026 12:06:52;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;3;3;3;23260606;090926135610613;182672582;;;;01/27/2032 00:00:00;3;13886646;09/09/2026 13:56:10;Tiago;Rodriguez;24538501;09/09/2026 12:06:52;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23262502;090926141044642;182682751;;;;07/29/2031 00:00:00;1;13887271;09/09/2026 14:10:44;Tiago;Rodriguez;24540500;09/09/2026 11:55:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;2;2;2;23266801;090926132652446;182655861;;;;07/27/2031 00:00:00;2;13885754;09/09/2026 13:26:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;2;2;2;23266801;090926132652446;182655120;;;;07/27/2031 00:00:00;2;13885754;09/09/2026 13:26:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;4;4;4;23266801;090926132652446;182654991;;;;07/28/2031 00:00:00;4;13885754;09/09/2026 13:26:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;2;2;2;23266801;090926132652446;182655430;;;;07/29/2031 00:00:00;2;13885754;09/09/2026 13:26:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;1;1;1;23266953;090926133015385;182674606;;;;07/29/2031 00:00:00;1;13885849;09/09/2026 13:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;2;2;2;23266953;090926133015385;182655600;;;;07/31/2031 00:00:00;2;13885849;09/09/2026 13:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";5;5;5;23266953;090926133015385;182659172;;;;07/27/2031 00:00:00;5;13885849;09/09/2026 13:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";2;2;2;23266953;090926133015385;182658439;;;;08/13/2031 00:00:00;2;13885849;09/09/2026 13:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;2;2;2;23266953;090926133015385;182657175;;;;07/31/2031 00:00:00;2;13885849;09/09/2026 13:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;2;2;2;23266953;090926133015385;182657590;;;;07/31/2031 00:00:00;2;13885849;09/09/2026 13:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;2;2;2;23266953;090926133015385;182656352;;;;07/29/2031 00:00:00;2;13885849;09/09/2026 13:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;2;2;2;23267024;090926133113154;182675569;;;;07/27/2031 00:00:00;2;13885880;09/09/2026 13:31:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;2;2;2;23267072;090926133209030;182675298;;;;07/30/2031 00:00:00;2;13885905;09/09/2026 13:32:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;3;3;3;23267072;090926133209030;182665533;;;;07/29/2031 00:00:00;3;13885905;09/09/2026 13:32:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23267136;090926133316416;182660904;;;;07/27/2031 00:00:00;2;13885943;09/09/2026 13:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23267136;090926133316416;182661073;;;;07/27/2031 00:00:00;2;13885943;09/09/2026 13:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23267136;090926133316416;182664947;;;;07/27/2031 00:00:00;1;13885943;09/09/2026 13:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23267136;090926133316416;182671911;;;;01/05/2032 00:00:00;1;13885943;09/09/2026 13:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23267136;090926133316416;182666311;;;;07/28/2031 00:00:00;2;13885943;09/09/2026 13:33:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23267189;090926133422298;182671160;;;;07/29/2031 00:00:00;5;13885979;09/09/2026 13:34:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23267189;090926133422298;182659544;;;;07/28/2031 00:00:00;1;13885979;09/09/2026 13:34:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";2;2;2;23267189;090926133422298;182676108;;;;12/14/2031 00:00:00;2;13885979;09/09/2026 13:34:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;1;1;1;23267189;090926133422298;182671583;;;;07/30/2031 00:00:00;1;13885979;09/09/2026 13:34:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;5;5;5;23267222;090926133459777;182675095;;;;11/10/2031 00:00:00;5;13886001;09/09/2026 13:34:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;5;5;5;23267258;090926133540070;182674216;;;;07/30/2031 00:00:00;5;13886026;09/09/2026 13:35:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23267279;090926133607637;182673463;;;;10/09/2031 00:00:00;3;13886045;09/09/2026 13:36:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23267305;090926133651224;182662878;;;;10/09/2031 00:00:00;2;13886069;09/09/2026 13:36:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23267305;090926133651224;182669103;;;;07/28/2031 00:00:00;2;13886069;09/09/2026 13:36:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23267305;090926133651224;182666710;;;;07/27/2031 00:00:00;1;13886069;09/09/2026 13:36:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";1;1;1;23267305;090926133651224;182671420;;;;07/30/2031 00:00:00;1;13886069;09/09/2026 13:36:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23267336;090926133726596;182662168;;;;12/02/2031 00:00:00;1;13886089;09/09/2026 13:37:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23267375;090926133810891;182663867;;;;07/29/2031 00:00:00;2;13886119;09/09/2026 13:38:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";3;3;3;23267375;090926133810891;182660294;;;;07/28/2031 00:00:00;3;13886119;09/09/2026 13:38:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23267375;090926133810891;182664091;;;;07/27/2031 00:00:00;1;13886119;09/09/2026 13:38:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";5;5;5;23267398;090926133837417;182677077;;;;11/23/2031 00:00:00;5;13886137;09/09/2026 13:38:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23267416;090926133907682;182672520;;;;07/28/2031 00:00:00;8;13886165;09/09/2026 13:39:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;5;5;5;23267431;090926133924695;182678222;;;;08/11/2031 00:00:00;5;13886176;09/09/2026 13:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23268137;090926135246056;182672035;;;;01/12/2032 00:00:00;1;13886648;09/09/2026 13:52:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23268137;090926135246056;182675581;;;;01/22/2032 00:00:00;1;13886648;09/09/2026 13:52:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23268137;090926135246056;182673248;;;;02/01/2032 00:00:00;1;13886648;09/09/2026 13:52:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23268157;090926135304977;182670719;;;;11/16/2031 00:00:00;1;13886661;09/09/2026 13:53:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23268157;090926135304977;182668394;;;;01/18/2032 00:00:00;1;13886661;09/09/2026 13:53:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
