Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;2;2;2;23268157;090926135304977;182671836;;;;01/03/2032 00:00:00;2;13886661;09/09/2026 13:53:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23268182;090926135334320;182672388;;;;10/25/2031 00:00:00;2;13886676;09/09/2026 13:53:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952006;"31-010         ";31-010 - CANILLA DE PARED P.ALTO BL/CR LORCA;1;1;1;23268182;090926135334320;182674874;;;;07/31/2031 00:00:00;1;13886676;09/09/2026 13:53:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;1;1;1;23268182;090926135334320;182674376;;;;07/31/2031 00:00:00;1;13886676;09/09/2026 13:53:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23268247;090926135421739;182671184;;;;12/10/2031 00:00:00;1;13886703;09/09/2026 13:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952542;"60-002         ";60-002 - LAVATORIO RENACER;1;1;1;23268247;090926135421739;182670329;;;;07/29/2031 00:00:00;1;13886703;09/09/2026 13:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23268247;090926135421739;182668571;;;;10/19/2031 00:00:00;2;13886703;09/09/2026 13:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;1;1;1;23268247;090926135421739;182672861;;;;07/31/2031 00:00:00;1;13886703;09/09/2026 13:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23268247;090926135421739;182671370;;;;12/08/2031 00:00:00;1;13886703;09/09/2026 13:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23268247;090926135421739;182671887;;;;12/20/2031 00:00:00;1;13886703;09/09/2026 13:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23268247;090926135421739;182668251;;;;07/29/2031 00:00:00;3;13886703;09/09/2026 13:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;2;2;2;23268292;090926135526007;182670957;;;;11/02/2031 00:00:00;2;13886743;09/09/2026 13:55:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;2;2;2;23268292;090926135526007;182672251;;;;07/30/2031 00:00:00;2;13886743;09/09/2026 13:55:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;2;23268292;090926135526007;182670222;;;;01/11/2032 00:00:00;2;13886743;09/09/2026 13:55:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952028;"314/CR         ";314/CR - BIDE CROMO ARES;2;2;2;23268292;090926135526007;182672677;;;;01/11/2032 00:00:00;2;13886743;09/09/2026 13:55:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237267;09/09/2026 14:13:29;3;2;0001  215048-1;10;URGENTES;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23268292;090926135526007;182673514;;;;01/27/2032 00:00:00;2;13886743;09/09/2026 13:55:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14237403;09/09/2026 13:44:20;3;2;0001  215057-1;10;URGENTES;2091723;"CJ34    ";CASTILLO, JESUS Y CHAWELES R.S. CAPI SECC V-RINOVO;ARENALES 2825;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;2;2;2;23262755;090926134419391;182685492;;;;07/27/2031 00:00:00;2;13885950;09/09/2026 13:44:19;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237403;09/09/2026 13:44:20;3;2;0001  215057-1;10;URGENTES;2091723;"CJ34    ";CASTILLO, JESUS Y CHAWELES R.S. CAPI SECC V-RINOVO;ARENALES 2825;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23262755;090926134419391;182685354;;;;11/10/2031 00:00:00;2;13885950;09/09/2026 13:44:19;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237403;09/09/2026 13:44:20;3;2;0001  215057-1;10;URGENTES;2091723;"CJ34    ";CASTILLO, JESUS Y CHAWELES R.S. CAPI SECC V-RINOVO;ARENALES 2825;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23262755;090926134419391;182684846;;;;07/29/2031 00:00:00;2;13885950;09/09/2026 13:44:19;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237403;09/09/2026 13:44:20;3;2;0001  215057-1;10;URGENTES;2091723;"CJ34    ";CASTILLO, JESUS Y CHAWELES R.S. CAPI SECC V-RINOVO;ARENALES 2825;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23262755;090926134419391;182684120;;;;07/28/2031 00:00:00;2;13885950;09/09/2026 13:44:19;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237403;09/09/2026 13:44:20;3;2;0001  215057-1;10;URGENTES;2091723;"CJ34    ";CASTILLO, JESUS Y CHAWELES R.S. CAPI SECC V-RINOVO;ARENALES 2825;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;3;3;3;23262755;090926134419391;182687891;;;;07/27/2031 00:00:00;3;13885950;09/09/2026 13:44:19;Gustavo;Soderquvist;24540742;09/09/2026 12:10:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14237863;09/09/2026 15:22:35;3;2;0001  215417-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23264225;090926152235573;182697580;;;;07/27/2031 00:00:00;2;13889918;09/09/2026 15:22:35;Maximiliano;Nievas;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14237863;09/09/2026 15:22:35;3;2;0001  215417-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23264225;090926152235573;182697708;;;;11/08/2031 00:00:00;2;13889918;09/09/2026 15:22:35;Maximiliano;Nievas;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14237863;09/09/2026 15:22:35;3;2;0001  215417-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23264225;090926152235573;182696355;;;;08/11/2031 00:00:00;2;13889918;09/09/2026 15:22:35;Maximiliano;Nievas;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14237864;09/09/2026 15:18:35;3;2;0008    2916-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;4;4;4;23267625;090926151318734;182727970;;;;02/21/2032 00:00:00;4;13889584;09/09/2026 15:13:18;Tiago;Rodriguez;24545551;09/09/2026 14:06:21;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14237864;09/09/2026 15:18:35;3;2;0008    2916-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";8;8;8;23268069;090926151835179;182724452;;;;01/11/2032 00:00:00;8;13889666;09/09/2026 15:18:35;Maximiliano;Nievas;24546068;09/09/2026 13:57:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14237864;09/09/2026 15:18:35;3;2;0008    2916-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";6;6;6;23273174;090926151544017;182723813;;;;12/21/2031 00:00:00;6;13889686;09/09/2026 15:15:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14237864;09/09/2026 15:18:35;3;2;0008    2916-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23273174;090926151544017;182723253;;;;07/29/2031 00:00:00;2;13889686;09/09/2026 15:15:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14237865;09/09/2026 15:17:15;3;2;0001  215358-1;05;CAMIONETA VIE 1;2092695;"GG26    ";"GUERRERO EMILIO G. Y GUERRERO MATIA SH            ";GRAL ALVARADO 280;957517;"RA1150         ";"SUJECION ACCESORIOS LINEA 8000                                        ";94;94;94;23267626;090926151715819;182727492;;;;02/21/2032 00:00:00;94;13889597;09/09/2026 15:17:15;Tiago;Rodriguez;24545551;09/09/2026 14:06:21;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14239617;09/09/2026 16:31:59;3;2;0001  215183-1;14;RETIRA;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23270681;090926150157798;182742825;;;;02/10/2032 00:00:00;1;13889184;09/09/2026 15:01:57;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14239617;09/09/2026 16:31:59;3;2;0001  215183-1;14;RETIRA;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23271008;090926163156398;182744130;;;;11/10/2031 00:00:00;1;13892420;09/09/2026 16:31:56;Maximiliano;Nievas;24548806;09/09/2026 14:42:44;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14241570;09/09/2026 16:08:22;3;2;4444    2375-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;1;1;1;23270569;090926160822136;182741053;;;;07/27/2031 00:00:00;1;13891524;09/09/2026 16:08:22;Maximiliano;Nievas;24548348;09/09/2026 14:34:29;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14241571;09/09/2026 15:01:44;3;2;4444    2432-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23270403;090926150143507;182739558;;;;01/27/2032 00:00:00;1;13889180;09/09/2026 15:01:43;Gustavo;Soderquvist;24548203;09/09/2026 14:31:26;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14241791;09/09/2026 16:31:48;3;2;0001  215187-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;1;1;1;23270682;090926150500345;182742672;;;;08/12/2031 00:00:00;1;13889199;09/09/2026 15:05:00;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14241791;09/09/2026 16:31:48;3;2;0001  215187-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23270682;090926150500345;182742495;;;;07/30/2031 00:00:00;1;13889199;09/09/2026 15:05:00;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14241791;09/09/2026 16:31:48;3;2;0001  215187-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23270703;090926161821024;182742397;;;;07/27/2031 00:00:00;1;13891807;09/09/2026 16:18:21;Maximiliano;Nievas;24548537;09/09/2026 14:38:35;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14241791;09/09/2026 16:31:48;3;2;0001  215187-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23270703;090926161821024;182742617;;;;11/08/2031 00:00:00;1;13891807;09/09/2026 16:18:21;Maximiliano;Nievas;24548537;09/09/2026 14:38:35;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14241791;09/09/2026 16:31:48;3;2;0001  215187-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23270703;090926161821024;182741759;;;;08/11/2031 00:00:00;1;13891807;09/09/2026 16:18:21;Maximiliano;Nievas;24548537;09/09/2026 14:38:35;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14241791;09/09/2026 16:31:48;3;2;0001  215187-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23271210;090926163144404;182746753;;;;11/10/2031 00:00:00;1;13892408;09/09/2026 16:31:44;Maximiliano;Nievas;24548998;09/09/2026 14:47:37;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14241791;09/09/2026 16:31:48;3;2;0001  215187-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";1;1;1;23276327;090926161608324;182742999;;;;09/01/2031 00:00:00;1;13891818;09/09/2026 16:16:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14241792;09/09/2026 15:49:46;3;2;4444    2440-1;14;RETIRA;2092529;"FM20    ";"FERRARO MATERIALES                                ";DAMASO VALDEZ 398;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;1;1;1;23270819;090926154945778;182746498;;;;07/27/2031 00:00:00;1;13890913;09/09/2026 15:49:45;Maximiliano;Nievas;24548632;09/09/2026 14:46:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23270683;090926150557142;182743810;;;;11/10/2031 00:00:00;1;13889309;09/09/2026 15:05:57;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23270683;090926150557142;182743236;;;;10/19/2031 00:00:00;1;13889309;09/09/2026 15:05:57;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23270683;090926150557142;182743383;;;;07/31/2031 00:00:00;1;13889309;09/09/2026 15:05:57;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23270683;090926150557142;182743643;;;;11/02/2031 00:00:00;1;13889309;09/09/2026 15:05:57;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23270683;090926150557142;182743064;;;;07/31/2031 00:00:00;1;13889309;09/09/2026 15:05:57;Maximiliano;Nievas;24548506;09/09/2026 14:40:37;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23270820;090926162932223;182743705;;;;07/28/2031 00:00:00;1;13892291;09/09/2026 16:29:32;Maximiliano;Nievas;24548632;09/09/2026 14:46:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23270820;090926162932223;182744555;;;;07/27/2031 00:00:00;1;13892291;09/09/2026 16:29:32;Maximiliano;Nievas;24548632;09/09/2026 14:46:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;2;2;2;23270820;090926162932223;182745270;;;;07/31/2031 00:00:00;2;13892291;09/09/2026 16:29:32;Maximiliano;Nievas;24548632;09/09/2026 14:46:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23270820;090926162932223;182745708;;;;07/29/2031 00:00:00;1;13892291;09/09/2026 16:29:32;Maximiliano;Nievas;24548632;09/09/2026 14:46:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14241793;09/09/2026 16:29:33;3;2;0008    2912-1;14;RETIRA;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23270820;090926162932223;182743475;;;;07/29/2031 00:00:00;1;13892291;09/09/2026 16:29:32;Maximiliano;Nievas;24548632;09/09/2026 14:46:26;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14243079;09/09/2026 15:00:53;3;2;9999      94-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23270389;090926150050990;182739608;;;;02/04/2032 00:00:00;2;13889142;09/09/2026 15:00:50;Maximiliano;Nievas;24548193;09/09/2026 14:32:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14243079;09/09/2026 15:00:53;3;2;9999      94-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;2;2;2;23270389;090926150050990;182739960;;;;11/05/2031 00:00:00;2;13889142;09/09/2026 15:00:50;Maximiliano;Nievas;24548193;09/09/2026 14:32:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23268963;090926152531552;182729880;;;;08/20/2031 00:00:00;1;13890024;09/09/2026 15:25:31;Maximiliano;Nievas;24546862;09/09/2026 14:12:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23268963;090926152531552;182729456;;;;07/31/2031 00:00:00;1;13890024;09/09/2026 15:25:31;Maximiliano;Nievas;24546862;09/09/2026 14:12:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23268963;090926152531552;182730079;;;;07/29/2031 00:00:00;1;13890024;09/09/2026 15:25:31;Maximiliano;Nievas;24546862;09/09/2026 14:12:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23268963;090926152531552;182730404;;;;12/03/2031 00:00:00;2;13890024;09/09/2026 15:25:31;Maximiliano;Nievas;24546862;09/09/2026 14:12:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
