Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23268963;090926152531552;182729999;;;;11/10/2031 00:00:00;1;13890024;09/09/2026 15:25:31;Maximiliano;Nievas;24546862;09/09/2026 14:12:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;1;1;1;23269102;090926145618634;182730868;;;;01/27/2032 00:00:00;1;13888777;09/09/2026 14:56:18;Tiago;Rodriguez;24547027;09/09/2026 14:38:02;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;8;8;8;23269102;090926145618634;182740721;;;;07/29/2031 00:00:00;8;13888777;09/09/2026 14:56:18;Tiago;Rodriguez;24547027;09/09/2026 14:38:02;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;4;4;4;23271796;090926145139461;182737943;;;;07/28/2031 00:00:00;4;13888813;09/09/2026 14:51:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;6;6;6;23271796;090926145139461;182733492;;;;07/28/2031 00:00:00;6;13888813;09/09/2026 14:51:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23271896;090926145330758;182737067;;;;09/06/2031 00:00:00;1;13888881;09/09/2026 14:53:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23271896;090926145330758;182739448;;;;11/02/2031 00:00:00;1;13888881;09/09/2026 14:53:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23271896;090926145330758;182733804;;;;11/23/2031 00:00:00;1;13888881;09/09/2026 14:53:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;1;1;1;23271896;090926145330758;182733638;;;;07/28/2031 00:00:00;1;13888881;09/09/2026 14:53:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23271896;090926145330758;182741936;;;;07/29/2031 00:00:00;2;13888881;09/09/2026 14:53:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;950896;"02-010N        ";"VALVULA P/INODORO TEMPORIZADA TECNO BLACK                             ";1;1;1;23271896;090926145330758;182736734;;;;07/28/2031 00:00:00;1;13888881;09/09/2026 14:53:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;4;4;4;23271910;090926145351941;182741490;;;;07/28/2031 00:00:00;4;13888898;09/09/2026 14:53:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";3;3;3;23271910;090926145351941;182739172;;;;01/12/2032 00:00:00;3;13888898;09/09/2026 14:53:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23271937;090926145417888;182738803;;;;11/02/2031 00:00:00;2;13888912;09/09/2026 14:54:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23271969;090926145443436;182734559;;;;07/29/2031 00:00:00;5;13888926;09/09/2026 14:54:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23271996;090926145512912;182732553;;;;07/29/2031 00:00:00;1;13888943;09/09/2026 14:55:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23271996;090926145512912;182735684;;;;07/27/2031 00:00:00;1;13888943;09/09/2026 14:55:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;1;1;1;23271996;090926145512912;182735455;;;;07/27/2031 00:00:00;1;13888943;09/09/2026 14:55:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14243907;09/09/2026 15:25:31;3;2;0001  214892-1;05;URGENTE 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23272019;090926145542576;182731991;;;;07/27/2031 00:00:00;2;13888961;09/09/2026 14:55:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245535;09/09/2026 15:36:07;3;2;4444    2424-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23273097;090926153606753;182762444;;;;07/30/2031 00:00:00;1;13890457;09/09/2026 15:36:06;Tiago;Rodriguez;24551008;09/09/2026 15:23:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245536;09/09/2026 15:34:40;3;2;4444    2427-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;1;1;1;23273679;090926153439616;182765333;;;;01/12/2032 00:00:00;1;13890378;09/09/2026 15:34:39;Tiago;Rodriguez;24551559;09/09/2026 15:25:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245537;09/09/2026 15:35:02;3;2;4444    2448-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23273098;090926153502151;182760704;;;;07/27/2031 00:00:00;1;13890396;09/09/2026 15:35:02;Tiago;Rodriguez;24551008;09/09/2026 15:23:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245538;09/09/2026 15:35:36;3;2;4444    2449-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23273099;090926153535879;182763929;;;;08/06/2031 00:00:00;1;13890420;09/09/2026 15:35:35;Tiago;Rodriguez;24551008;09/09/2026 15:23:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245539;09/09/2026 15:38:40;3;2;0001  215463-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;957873;"RA766          ";RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE;1;1;1;23273100;090926153839451;182764283;;;;07/31/2031 00:00:00;1;13890538;09/09/2026 15:38:39;Tiago;Rodriguez;24551008;09/09/2026 15:23:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245539;09/09/2026 15:38:40;3;2;0001  215463-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;957465;"RA1069         ";RA1069 - VOLANTE CASTILLA STD;1;1;1;23273100;090926153839451;182764209;;;;11/22/2031 00:00:00;1;13890538;09/09/2026 15:38:39;Tiago;Rodriguez;24551008;09/09/2026 15:23:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245540;09/09/2026 15:35:53;3;2;4444    2419-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23273101;090926153552950;182761917;;;;07/28/2031 00:00:00;1;13890440;09/09/2026 15:35:52;Tiago;Rodriguez;24551008;09/09/2026 15:23:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245541;09/09/2026 15:36:33;3;2;4444    2444-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;1;1;1;23273102;090926153631146;182763428;;;;07/28/2031 00:00:00;1;13890466;09/09/2026 15:36:31;Tiago;Rodriguez;24551008;09/09/2026 15:23:56;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23302079;100926163223301;182979293;;;;07/31/2031 00:00:00;1;13912168;10/09/2026 16:32:23;Tiago;Rodriguez;24578356;10/09/2026 13:40:03;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23302079;100926163223301;182979518;;;;07/31/2031 00:00:00;1;13912168;10/09/2026 16:32:23;Tiago;Rodriguez;24578356;10/09/2026 13:40:03;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23302079;100926163223301;182979138;;;;10/26/2031 00:00:00;1;13912168;10/09/2026 16:32:23;Tiago;Rodriguez;24578356;10/09/2026 13:40:03;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23302079;100926163223301;182979060;;;;12/10/2031 00:00:00;1;13912168;10/09/2026 16:32:23;Tiago;Rodriguez;24578356;10/09/2026 13:40:03;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23302079;100926163223301;182977163;;;;07/29/2031 00:00:00;2;13912168;10/09/2026 16:32:23;Tiago;Rodriguez;24578356;10/09/2026 13:40:03;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23302983;100926160013220;182990788;;;;07/28/2031 00:00:00;8;13911685;10/09/2026 16:00:13;Tiago;Rodriguez;24579209;10/09/2026 14:09:28;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23310155;100926155438125;182991050;;;;10/09/2031 00:00:00;3;13911698;10/09/2026 15:54:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;3;3;3;23310155;100926155438125;182990379;;;;07/28/2031 00:00:00;3;13911698;10/09/2026 15:54:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";5;5;5;23310176;100926155514138;182988357;;;;10/04/2031 00:00:00;5;13911712;10/09/2026 15:55:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;1;1;1;23310176;100926155514138;182991547;;;;07/30/2031 00:00:00;1;13911712;10/09/2026 15:55:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";4;4;4;23310223;100926155603686;182994201;;;;08/20/2031 00:00:00;4;13911738;10/09/2026 15:56:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23310223;100926155603686;182992903;;;;07/28/2031 00:00:00;2;13911738;10/09/2026 15:56:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23310305;100926155727438;182984214;;;;10/09/2031 00:00:00;1;13911790;10/09/2026 15:57:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;2;2;2;23310305;100926155727438;182986907;;;;07/27/2031 00:00:00;2;13911790;10/09/2026 15:57:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;4;4;4;23310305;100926155727438;182992049;;;;07/28/2031 00:00:00;4;13911790;10/09/2026 15:57:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23310400;100926155907057;182985579;;;;10/11/2031 00:00:00;2;13911849;10/09/2026 15:59:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23310400;100926155907057;182987388;;;;07/29/2031 00:00:00;1;13911849;10/09/2026 15:59:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23310400;100926155907057;182983303;;;;07/28/2031 00:00:00;2;13911849;10/09/2026 15:59:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23310400;100926155907057;182984036;;;;11/17/2031 00:00:00;2;13911849;10/09/2026 15:59:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23310400;100926155907057;182985808;;;;11/23/2031 00:00:00;1;13911849;10/09/2026 15:59:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23310400;100926155907057;182988965;;;;07/28/2031 00:00:00;2;13911849;10/09/2026 15:59:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23310400;100926155907057;182992301;;;;07/29/2031 00:00:00;2;13911849;10/09/2026 15:59:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23310434;100926155936242;182986123;;;;07/27/2031 00:00:00;1;13911869;10/09/2026 15:59:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23310434;100926155936242;182984704;;;;07/29/2031 00:00:00;2;13911869;10/09/2026 15:59:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23311098;100926161115908;182976131;;;;01/31/2032 00:00:00;2;13912229;10/09/2026 16:11:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23311098;100926161115908;182980161;;;;01/24/2032 00:00:00;2;13912229;10/09/2026 16:11:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952504;"55-002         ";55-002 - COCINA P/PARED EMB P.ALTO RENACER;4;4;4;23311098;100926161115908;182978447;;;;07/31/2031 00:00:00;4;13912229;10/09/2026 16:11:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23311098;100926161115908;182980789;;;;02/01/2032 00:00:00;2;13912229;10/09/2026 16:11:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23312009;100926163115837;182978883;;;;02/16/2032 00:00:00;2;13912876;10/09/2026 16:31:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";5;5;5;23312009;100926163115837;182977930;;;;12/21/2031 00:00:00;5;13912876;10/09/2026 16:31:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23312009;100926163115837;182976409;;;;10/19/2031 00:00:00;3;13912876;10/09/2026 16:31:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23312042;100926163149362;182976745;;;;07/29/2031 00:00:00;2;13912892;10/09/2026 16:31:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
