Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23312042;100926163149362;182975992;;;;01/27/2032 00:00:00;2;13912892;10/09/2026 16:31:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23312042;100926163149362;182976917;;;;07/29/2031 00:00:00;2;13912892;10/09/2026 16:31:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23312042;100926163149362;182980571;;;;01/04/2032 00:00:00;2;13912892;10/09/2026 16:31:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23312042;100926163149362;182975851;;;;02/08/2032 00:00:00;2;13912892;10/09/2026 16:31:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;1;1;1;23312054;100926163204182;182979872;;;;08/17/2031 00:00:00;1;13912902;10/09/2026 16:32:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245934;10/09/2026 16:32:23;3;2;0001  215040-1;01;CAMIONETA LUN 1;2482764;"BM10    ";"BACIGALUPPI MATERIALES SRL                        ";RUTA NACIONAL 8 74.550;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23312054;100926163204182;182979709;;;;07/30/2031 00:00:00;1;13912902;10/09/2026 16:32:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245935;10/09/2026 14:40:21;3;2;0001  215159-1;01;CAMIONETA LUN 1;2094251;"RS17    ";"ROCAS DEL SUR S.A. -CORTES                        ";CALLE 79 (EX. ERASMO) 1155;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23301084;100926144020099;182971228;;;;07/28/2031 00:00:00;1;13909203;10/09/2026 14:40:20;Tiago;Rodriguez;24577490;10/09/2026 13:23:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245935;10/09/2026 14:40:21;3;2;0001  215159-1;01;CAMIONETA LUN 1;2094251;"RS17    ";"ROCAS DEL SUR S.A. -CORTES                        ";CALLE 79 (EX. ERASMO) 1155;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23301084;100926144020099;182971782;;;;12/23/2031 00:00:00;1;13909203;10/09/2026 14:40:20;Tiago;Rodriguez;24577490;10/09/2026 13:23:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;5;5;5;23298073;100926150338866;182949523;;;;07/28/2031 00:00:00;5;13909981;10/09/2026 15:03:38;Tiago;Rodriguez;24574619;10/09/2026 12:11:01;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;1;23300403;100926145244930;182966820;;;;10/20/2031 00:00:00;1;13909617;10/09/2026 14:52:44;Tiago;Rodriguez;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;1;1;1;23300403;100926145244930;182967881;;;;07/31/2031 00:00:00;1;13909617;10/09/2026 14:52:44;Tiago;Rodriguez;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23300403;100926145244930;182966036;;;;07/29/2031 00:00:00;1;13909617;10/09/2026 14:52:44;Tiago;Rodriguez;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;2;2;2;23301819;100926150216713;182974285;;;;07/28/2031 00:00:00;1;13909950;10/09/2026 15:02:16;Tiago;Rodriguez;24578119;10/09/2026 13:25:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;2;2;2;23307302;100926150210149;183020133;;;;07/28/2031 00:00:00;1;13909954;10/09/2026 15:02:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;1;1;1;23307344;100926150311523;182947869;;;;07/28/2031 00:00:00;1;13909986;10/09/2026 15:03:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245936;10/09/2026 15:03:46;3;2;0001  215231-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23307344;100926150311523;182948444;;;;07/28/2031 00:00:00;1;13909986;10/09/2026 15:03:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245937;10/09/2026 14:50:55;3;2;0001  215164-1;01;CAMIONETA LUN 1;2094270;"SA04    ";"SANITARIOS ADELINA S.R.L.                         ";PANAMERICANA RAMAL PILAR KM 46.5 BAJADA CAAMAÑO;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23298766;100926145054851;182959764;;;;07/28/2031 00:00:00;2;13909570;10/09/2026 14:50:54;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";3;3;3;23289997;100926144440013;182895787;;;;01/12/2032 00:00:00;3;13908830;10/09/2026 14:44:40;Maximiliano;Nievas;24566841;10/09/2026 10:10:30;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23290543;100926142924668;182894361;;;;07/29/2031 00:00:00;5;13907918;10/09/2026 14:29:24;Maximiliano;Nievas;24567273;10/09/2026 10:28:34;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;5;5;5;23290543;100926142924668;182895995;;;;01/22/2032 00:00:00;1;13907918;10/09/2026 14:29:24;Maximiliano;Nievas;24567273;10/09/2026 10:28:34;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;5;5;5;23304215;100926140543279;182992409;;;;01/22/2032 00:00:00;4;13907957;10/09/2026 14:05:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;5;5;5;23304254;100926140621885;182992699;;;;02/04/2032 00:00:00;3;13907986;10/09/2026 14:06:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;5;5;5;23304506;100926141100237;182895485;;;;02/04/2032 00:00:00;2;13908144;10/09/2026 14:11:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;10;10;10;23304959;100926141850249;182998959;;;;01/20/2032 00:00:00;4;13908424;10/09/2026 14:18:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;10;10;10;23304990;100926141926879;182999296;;;;01/20/2032 00:00:00;4;13908448;10/09/2026 14:19:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23305140;100926142138490;183000474;;;;01/06/2032 00:00:00;2;13908541;10/09/2026 14:21:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;10;10;10;23305140;100926142138490;182898030;;;;01/20/2032 00:00:00;2;13908541;10/09/2026 14:21:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23305190;100926142215598;183000796;;;;01/06/2032 00:00:00;4;13908563;10/09/2026 14:22:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23305314;100926142438276;183002158;;;;07/29/2031 00:00:00;5;13908652;10/09/2026 14:24:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;6;6;6;23305314;100926142438276;183002157;;;;12/03/2031 00:00:00;5;13908652;10/09/2026 14:24:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;6;6;6;23305350;100926142510247;182896780;;;;12/03/2031 00:00:00;1;13908669;10/09/2026 14:25:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;7;7;7;23305350;100926142510247;182897433;;;;02/16/2032 00:00:00;7;13908669;10/09/2026 14:25:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23305350;100926142510247;182899098;;;;12/20/2031 00:00:00;1;13908669;10/09/2026 14:25:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23305350;100926142510247;182898955;;;;07/29/2031 00:00:00;1;13908669;10/09/2026 14:25:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";10;10;10;23305407;100926142600206;182898367;;;;01/06/2032 00:00:00;10;13908698;10/09/2026 14:26:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23305414;100926142613207;182894722;;;;07/29/2031 00:00:00;10;13908707;10/09/2026 14:26:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23305469;100926142716872;182898449;;;;01/06/2032 00:00:00;4;13908748;10/09/2026 14:27:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";10;10;10;23305609;100926142955145;182900286;;;;02/18/2032 00:00:00;10;13908837;10/09/2026 14:29:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";10;10;10;23305755;100926143215480;183006046;;;;10/11/2031 00:00:00;6;13908927;10/09/2026 14:32:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";10;10;10;23305799;100926143312715;182894341;;;;10/11/2031 00:00:00;4;13908956;10/09/2026 14:33:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23305799;100926143312715;182894715;;;;07/27/2031 00:00:00;1;13908956;10/09/2026 14:33:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;7;7;7;23305799;100926143312715;183006519;;;;07/28/2031 00:00:00;1;13908956;10/09/2026 14:33:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";10;10;10;23305799;100926143312715;183006520;;;;07/27/2031 00:00:00;4;13908956;10/09/2026 14:33:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23305926;100926143538767;182895498;;;;07/29/2031 00:00:00;6;13909031;10/09/2026 14:35:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;10;10;10;23305976;100926143641520;183008237;;;;07/29/2031 00:00:00;4;13909052;10/09/2026 14:36:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";3;3;3;23306010;100926143725053;182898674;;;;11/02/2031 00:00:00;3;13909081;10/09/2026 14:37:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;7;7;7;23306010;100926143725053;183008587;;;;07/28/2031 00:00:00;1;13909081;10/09/2026 14:37:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23306010;100926143725053;182898781;;;;11/02/2031 00:00:00;1;13909081;10/09/2026 14:37:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;7;7;7;23306156;100926143927930;182895208;;;;07/28/2031 00:00:00;6;13909162;10/09/2026 14:39:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;10;10;10;23306197;100926144006889;182898446;;;;07/29/2031 00:00:00;6;13909198;10/09/2026 14:40:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";10;10;10;23306336;100926144155991;182891873;;;;07/27/2031 00:00:00;6;13909261;10/09/2026 14:41:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;7;7;7;23306367;100926144233263;182892710;;;;07/28/2031 00:00:00;6;13909285;10/09/2026 14:42:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;5;5;5;23306414;100926144326148;182897231;;;;07/28/2031 00:00:00;5;13909314;10/09/2026 14:43:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245938;10/09/2026 14:44:41;3;2;0001  215223-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;5;5;5;23306447;100926144414564;182893465;;;;01/18/2032 00:00:00;5;13909342;10/09/2026 14:44:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14245939;10/09/2026 14:27:52;3;2;0001  215348-1;01;CAMIONETA LUN 1;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;4;4;4;23301474;100926142750355;182972258;;;;11/10/2031 00:00:00;4;13908758;10/09/2026 14:27:50;Tiago;Rodriguez;24577806;10/09/2026 13:17:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23303014;100926163444683;182982693;;;;02/24/2032 00:00:00;1;13912933;10/09/2026 16:34:44;Tiago;Rodriguez;24579270;10/09/2026 14:04:56;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312126;100926163344042;183061818;;;;02/24/2032 00:00:00;1;13912973;10/09/2026 16:33:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312130;100926163349915;183061851;;;;02/24/2032 00:00:00;1;13912975;10/09/2026 16:33:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312134;100926163357157;183061904;;;;02/24/2032 00:00:00;1;13912984;10/09/2026 16:33:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312141;100926163405951;183061961;;;;02/24/2032 00:00:00;1;13912991;10/09/2026 16:34:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
