Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312153;100926163412775;183062003;;;;02/24/2032 00:00:00;1;13912998;10/09/2026 16:34:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312159;100926163418906;183062045;;;;02/24/2032 00:00:00;1;13913002;10/09/2026 16:34:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312163;100926163425267;183062085;;;;02/24/2032 00:00:00;1;13913007;10/09/2026 16:34:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312166;100926163431934;183062130;;;;02/24/2032 00:00:00;1;13913010;10/09/2026 16:34:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245940;10/09/2026 16:34:44;3;2;0001  213999-2;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23312185;100926163437436;183062166;;;;02/24/2032 00:00:00;1;13913014;10/09/2026 16:34:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23298767;100926145012409;182961507;;;;07/27/2031 00:00:00;1;13909503;10/09/2026 14:50:12;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;3;3;3;23298767;100926145012409;182952857;;;;07/29/2031 00:00:00;3;13909503;10/09/2026 14:50:12;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;4;4;4;23301820;100926144658972;182974904;;;;07/27/2031 00:00:00;1;13909427;10/09/2026 14:46:58;Tiago;Rodriguez;24578119;10/09/2026 13:25:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;4;4;4;23306559;100926144640038;183013294;;;;07/27/2031 00:00:00;1;13909431;10/09/2026 14:46:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;4;4;4;23306565;100926144646161;183013365;;;;07/27/2031 00:00:00;1;13909436;10/09/2026 14:46:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;4;4;4;23306570;100926144651689;183013404;;;;07/27/2031 00:00:00;1;13909445;10/09/2026 14:46:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23306693;100926144923859;182958826;;;;07/27/2031 00:00:00;1;13909527;10/09/2026 14:49:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23306693;100926144923859;182956346;;;;07/27/2031 00:00:00;2;13909527;10/09/2026 14:49:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23306693;100926144923859;182958291;;;;07/31/2031 00:00:00;1;13909527;10/09/2026 14:49:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23306693;100926144923859;182961373;;;;07/29/2031 00:00:00;1;13909527;10/09/2026 14:49:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245941;10/09/2026 14:50:17;3;2;0001  215268-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23306693;100926144923859;182954226;;;;07/28/2031 00:00:00;1;13909527;10/09/2026 14:49:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245942;10/09/2026 14:28:25;3;2;0001  215374-1;01;CAMIONETA LUN 1;2094251;"RS17    ";"ROCAS DEL SUR S.A. -CORTES                        ";CALLE 79 (EX. ERASMO) 1155;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23301085;100926142823398;182970873;;;;07/27/2031 00:00:00;1;13908762;10/09/2026 14:28:23;Tiago;Rodriguez;24577490;10/09/2026 13:23:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245943;10/09/2026 14:30:31;3;2;0001  215377-1;01;CAMIONETA LUN 1;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;957622;"RA1268         ";RA1268 - CAMPANA LAVATORIO / DUCHA PRADO / FABRIC CROMO;2;2;2;23301086;100926143031563;182973355;;;;11/30/2031 00:00:00;2;13908818;10/09/2026 14:30:31;Tiago;Rodriguez;24577490;10/09/2026 13:23:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245943;10/09/2026 14:30:31;3;2;0001  215377-1;01;CAMIONETA LUN 1;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;957908;"RA871          ";RA871 - 10 TAPAS CHICAS CR P/VOLANTE;1;1;1;23301086;100926143031563;182973903;;;;08/02/2031 00:00:00;1;13908818;10/09/2026 14:30:31;Tiago;Rodriguez;24577490;10/09/2026 13:23:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245943;10/09/2026 14:30:31;3;2;0001  215377-1;01;CAMIONETA LUN 1;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;1;1;1;23301475;100926142904781;182971789;;;;01/31/2032 00:00:00;1;13908796;10/09/2026 14:29:04;Tiago;Rodriguez;24577806;10/09/2026 13:17:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245943;10/09/2026 14:30:31;3;2;0001  215377-1;01;CAMIONETA LUN 1;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23301475;100926142904781;182971449;;;;07/29/2031 00:00:00;2;13908796;10/09/2026 14:29:04;Tiago;Rodriguez;24577806;10/09/2026 13:17:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;1;1;1;23290093;100926141417835;182904278;;;;08/12/2031 00:00:00;1;13907319;10/09/2026 14:14:17;Tiago;Rodriguez;24566921;10/09/2026 10:37:28;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23290093;100926141417835;182903458;;;;01/20/2032 00:00:00;2;13907319;10/09/2026 14:14:17;Tiago;Rodriguez;24566921;10/09/2026 10:37:28;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;7;7;7;23302086;100926142711144;182988653;;;;07/28/2031 00:00:00;6;13908472;10/09/2026 14:27:11;Tiago;Rodriguez;24578363;10/09/2026 14:04:41;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23303077;100926134451058;182982909;;;;01/12/2032 00:00:00;3;13907321;10/09/2026 13:44:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;6;6;6;23303104;100926134529925;182983185;;;;07/30/2031 00:00:00;3;13907343;10/09/2026 13:45:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23303305;100926134908694;182984860;;;;01/17/2032 00:00:00;3;13907454;10/09/2026 13:49:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;6;6;6;23303342;100926134947927;182906496;;;;07/30/2031 00:00:00;3;13907478;10/09/2026 13:49:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;6;6;6;23303364;100926135011983;182985488;;;;10/20/2031 00:00:00;3;13907498;10/09/2026 13:50:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;6;6;6;23303422;100926135109153;182907806;;;;10/20/2031 00:00:00;3;13907529;10/09/2026 13:51:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23303446;100926135135618;182986130;;;;01/10/2032 00:00:00;3;13907543;10/09/2026 13:51:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;2;2;2;23303467;100926135206921;182895432;;;;11/04/2031 00:00:00;2;13907557;10/09/2026 13:52:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23303467;100926135206921;182986343;;;;01/10/2032 00:00:00;1;13907557;10/09/2026 13:52:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23303487;100926135227617;182986502;;;;01/10/2032 00:00:00;3;13907567;10/09/2026 13:52:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23303526;100926135304618;182896967;;;;01/10/2032 00:00:00;1;13907587;10/09/2026 13:53:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23303526;100926135304618;182908484;;;;01/12/2032 00:00:00;1;13907587;10/09/2026 13:53:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23303526;100926135304618;182905857;;;;01/17/2032 00:00:00;2;13907587;10/09/2026 13:53:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;13;13;13;23303573;100926135439481;182987495;;;;07/31/2031 00:00:00;10;13907642;10/09/2026 13:54:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;4;4;4;23303750;100926135753757;182911976;;;;12/16/2031 00:00:00;4;13907742;10/09/2026 13:57:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;4;4;4;23303750;100926135753757;182906861;;;;11/08/2031 00:00:00;4;13907742;10/09/2026 13:57:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;13;13;13;23303750;100926135753757;182988969;;;;07/31/2031 00:00:00;1;13907742;10/09/2026 13:57:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;1;1;1;23303750;100926135753757;182894641;;;;07/31/2031 00:00:00;1;13907742;10/09/2026 13:57:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;10;10;10;23303800;100926135843753;182909529;;;;01/07/2032 00:00:00;10;13907763;10/09/2026 13:58:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;13;13;13;23303847;100926135939679;182989756;;;;01/04/2032 00:00:00;10;13907791;10/09/2026 13:59:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;15;15;15;23303896;100926140037629;182990250;;;;07/29/2031 00:00:00;10;13907813;10/09/2026 14:00:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952868;"70-061         ";70-061 - BIDE CR C.STD PUEBLA;6;6;6;23304020;100926140224132;182899024;;;;07/31/2031 00:00:00;6;13907863;10/09/2026 14:02:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;13;13;13;23304020;100926140224132;182898326;;;;07/31/2031 00:00:00;2;13907863;10/09/2026 14:02:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;3;3;3;23304099;100926140341540;182897356;;;;07/31/2031 00:00:00;3;13907900;10/09/2026 14:03:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953065;"80-061         ";80-061 - DUCHA EMB C/TRANSF CR PUEBLA;7;7;7;23304099;100926140341540;182899357;;;;07/31/2031 00:00:00;7;13907900;10/09/2026 14:03:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;10;10;10;23304155;100926140447508;182895020;;;;07/31/2031 00:00:00;10;13907926;10/09/2026 14:04:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;13;13;13;23304213;100926140542346;182992402;;;;01/04/2032 00:00:00;1;13907954;10/09/2026 14:05:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;9;9;9;23304213;100926140542346;182894520;;;;07/31/2031 00:00:00;9;13907954;10/09/2026 14:05:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;6;6;6;23304455;100926140950717;182898912;;;;10/08/2031 00:00:00;6;13908094;10/09/2026 14:09:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;13;13;13;23304455;100926140950717;182902528;;;;01/04/2032 00:00:00;2;13908094;10/09/2026 14:09:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23304455;100926140950717;182994414;;;;07/29/2031 00:00:00;2;13908094;10/09/2026 14:09:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23304478;100926141024234;182892122;;;;07/29/2031 00:00:00;10;13908120;10/09/2026 14:10:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;10;10;10;23304512;100926141104739;182904119;;;;02/16/2032 00:00:00;10;13908147;10/09/2026 14:11:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;3;3;3;23304590;100926141209782;182905100;;;;09/02/2031 00:00:00;3;13908193;10/09/2026 14:12:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;15;15;15;23304590;100926141209782;182893429;;;;07/29/2031 00:00:00;5;13908193;10/09/2026 14:12:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;5;5;5;23304608;100926141235541;182895752;;;;11/16/2031 00:00:00;5;13908208;10/09/2026 14:12:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23304640;100926141313146;182996061;;;;01/18/2032 00:00:00;5;13908232;10/09/2026 14:13:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
