Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23304675;100926141342857;182891459;;;;01/18/2032 00:00:00;5;13908247;10/09/2026 14:13:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;3;3;3;23305057;100926142012494;182990712;;;;07/28/2031 00:00:00;3;13908479;10/09/2026 14:20:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23305057;100926142012494;182999700;;;;11/23/2031 00:00:00;2;13908479;10/09/2026 14:20:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;4;4;4;23305094;100926142055629;182978605;;;;07/28/2031 00:00:00;4;13908511;10/09/2026 14:20:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23305141;100926142138860;182979154;;;;07/28/2031 00:00:00;2;13908542;10/09/2026 14:21:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;7;7;7;23305141;100926142138860;183000476;;;;07/28/2031 00:00:00;1;13908542;10/09/2026 14:21:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;3;3;3;23305141;100926142138860;182980645;;;;07/27/2031 00:00:00;3;13908542;10/09/2026 14:21:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23305141;100926142138860;182977295;;;;07/28/2031 00:00:00;2;13908542;10/09/2026 14:21:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;3;3;3;23305165;100926142151587;182982589;;;;07/27/2031 00:00:00;3;13908551;10/09/2026 14:21:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23305165;100926142151587;182980817;;;;07/28/2031 00:00:00;2;13908551;10/09/2026 14:21:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23305165;100926142151587;182991653;;;;08/11/2031 00:00:00;2;13908551;10/09/2026 14:21:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;4;4;4;23305196;100926142220251;182987953;;;;07/27/2031 00:00:00;4;13908569;10/09/2026 14:22:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;954679;"A843           ";A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER;2;2;2;23305250;100926142310095;182976578;;;;07/28/2031 00:00:00;2;13908595;10/09/2026 14:23:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;2;2;2;23305250;100926142310095;182985923;;;;08/06/2031 00:00:00;2;13908595;10/09/2026 14:23:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23305250;100926142310095;182981475;;;;08/06/2031 00:00:00;2;13908595;10/09/2026 14:23:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23305430;100926142627345;182983297;;;;07/28/2031 00:00:00;2;13908715;10/09/2026 14:26:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23305430;100926142627345;182991456;;;;11/23/2031 00:00:00;1;13908715;10/09/2026 14:26:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245946;10/09/2026 14:27:11;3;2;0001  215385-1;01;CAMIONETA LUN 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;5;5;5;23305447;100926142650890;182984835;;;;07/29/2031 00:00:00;5;13908728;10/09/2026 14:26:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245947;10/09/2026 14:36:01;3;2;0001  215393-1;01;CAMIONETA LUN 1;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";3;3;3;23301087;100926143601753;182970340;;;;07/28/2031 00:00:00;3;13908962;10/09/2026 14:36:01;Tiago;Rodriguez;24577490;10/09/2026 13:23:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245947;10/09/2026 14:36:01;3;2;0001  215393-1;01;CAMIONETA LUN 1;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;1102606;"RA1529NI       ";"SOPAPA DESAGOTE NICKEL BACHA INOX                                     ";1;1;1;23301087;100926143601753;182972646;;;;01/05/2032 00:00:00;1;13908962;10/09/2026 14:36:01;Tiago;Rodriguez;24577490;10/09/2026 13:23:09;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14245948;10/09/2026 15:15:40;3;2;0001  215307-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;5;5;5;23298074;100926150606413;182949737;;;;07/28/2031 00:00:00;5;13910044;10/09/2026 15:06:06;Tiago;Rodriguez;24574619;10/09/2026 12:11:01;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245948;10/09/2026 15:15:40;3;2;0001  215307-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23300404;100926151539184;182967026;;;;07/29/2031 00:00:00;1;13910316;10/09/2026 15:15:39;Maximiliano;Nievas;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14245948;10/09/2026 15:15:40;3;2;0001  215307-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23300404;100926151539184;182965688;;;;02/04/2032 00:00:00;1;13910316;10/09/2026 15:15:39;Maximiliano;Nievas;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14245948;10/09/2026 15:15:40;3;2;0001  215307-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;1;1;1;23301821;100926151207432;182975082;;;;10/04/2031 00:00:00;1;13910256;10/09/2026 15:12:07;Maximiliano;Nievas;24578119;10/09/2026 13:25:30;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245948;10/09/2026 15:15:40;3;2;0001  215307-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;1;1;1;23307494;100926150530376;182949031;;;;07/27/2031 00:00:00;1;13910053;10/09/2026 15:05:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245948;10/09/2026 15:15:40;3;2;0001  215307-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;1;1;1;23307494;100926150530376;182951274;;;;07/31/2031 00:00:00;1;13910053;10/09/2026 15:05:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245948;10/09/2026 15:15:40;3;2;0001  215307-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23307494;100926150530376;182948867;;;;07/27/2031 00:00:00;1;13910053;10/09/2026 15:05:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23298768;100926152129355;182955955;;;;07/28/2031 00:00:00;2;13910479;10/09/2026 15:21:29;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23298768;100926152129355;182960328;;;;07/28/2031 00:00:00;2;13910479;10/09/2026 15:21:29;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23298768;100926152129355;182957969;;;;07/28/2031 00:00:00;1;13910479;10/09/2026 15:21:29;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;3;3;3;23300386;100926151746323;182967885;;;;12/20/2031 00:00:00;3;13910419;10/09/2026 15:17:46;Tiago;Rodriguez;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23300386;100926151746323;182968002;;;;07/29/2031 00:00:00;1;13910419;10/09/2026 15:17:46;Tiago;Rodriguez;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23302183;100926152541753;182978160;;;;01/20/2032 00:00:00;1;13910602;10/09/2026 15:25:41;Tiago;Rodriguez;24578443;10/09/2026 13:44:31;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;2;2;2;23308134;100926151654136;183026913;;;;02/04/2032 00:00:00;1;13910444;10/09/2026 15:16:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23308134;100926151654136;182965103;;;;12/03/2031 00:00:00;2;13910444;10/09/2026 15:16:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23308150;100926151717125;182969279;;;;01/04/2032 00:00:00;2;13910455;10/09/2026 15:17:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;2;2;2;23308150;100926151717125;182969054;;;;02/04/2032 00:00:00;1;13910455;10/09/2026 15:17:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;4;4;4;23308222;100926151853796;182960609;;;;07/28/2031 00:00:00;4;13910503;10/09/2026 15:18:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23308222;100926151853796;182953026;;;;07/29/2031 00:00:00;2;13910503;10/09/2026 15:18:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;1;1;1;23308222;100926151853796;182960869;;;;07/31/2031 00:00:00;1;13910503;10/09/2026 15:18:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23308222;100926151853796;182953770;;;;07/29/2031 00:00:00;2;13910503;10/09/2026 15:18:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23308222;100926151853796;182954278;;;;07/28/2031 00:00:00;2;13910503;10/09/2026 15:18:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;4;4;4;23308396;100926152249594;183029951;;;;07/28/2031 00:00:00;1;13910627;10/09/2026 15:22:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;4;4;4;23308399;100926152255682;183030004;;;;07/28/2031 00:00:00;1;13910629;10/09/2026 15:22:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;4;4;4;23308403;100926152301357;183030057;;;;07/28/2031 00:00:00;1;13910632;10/09/2026 15:23:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;4;4;4;23308409;100926152307274;182982658;;;;07/28/2031 00:00:00;1;13910637;10/09/2026 15:23:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308427;100926152328665;183030282;;;;10/18/2031 00:00:00;1;13910650;10/09/2026 15:23:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308431;100926152334287;183030321;;;;10/18/2031 00:00:00;1;13910651;10/09/2026 15:23:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308439;100926152340347;183030368;;;;10/18/2031 00:00:00;1;13910655;10/09/2026 15:23:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308445;100926152346688;183030438;;;;10/18/2031 00:00:00;1;13910662;10/09/2026 15:23:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308450;100926152353204;183030501;;;;10/18/2031 00:00:00;1;13910666;10/09/2026 15:23:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308460;100926152358643;183030547;;;;10/18/2031 00:00:00;1;13910670;10/09/2026 15:23:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308464;100926152403940;183030582;;;;10/18/2031 00:00:00;1;13910674;10/09/2026 15:24:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23308476;100926152409825;182982098;;;;10/18/2031 00:00:00;1;13910681;10/09/2026 15:24:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23308509;100926152454240;183030992;;;;01/20/2032 00:00:00;1;13910715;10/09/2026 15:24:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23308514;100926152501096;183031057;;;;01/20/2032 00:00:00;1;13910720;10/09/2026 15:25:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23308522;100926152506963;183031105;;;;01/20/2032 00:00:00;1;13910725;10/09/2026 15:25:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23308525;100926152512655;183031158;;;;01/20/2032 00:00:00;1;13910731;10/09/2026 15:25:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23308531;100926152518820;183031212;;;;01/20/2032 00:00:00;1;13910734;10/09/2026 15:25:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23308538;100926152525357;183031273;;;;01/20/2032 00:00:00;1;13910739;10/09/2026 15:25:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
