Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14245950;10/09/2026 15:25:42;3;2;0001  215411-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23308542;100926152531465;183031324;;;;01/20/2032 00:00:00;1;13910741;10/09/2026 15:25:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14245951;10/09/2026 14:33:04;3;2;0001  215270-1;01;CAMIONETA LUN 1;2091167;"AR35    ";"ARJACALE S.A. -CORDANI HNOS                       ";AV SAN MARTIN 62;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23300942;100926143303193;182970426;;;;07/28/2031 00:00:00;1;13908947;10/09/2026 14:33:03;Tiago;Rodriguez;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245952;10/09/2026 14:37:02;3;2;0001  215317-1;01;CAMIONETA LUN 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";PANAMERICANA RAMAL PILAR KM 50;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;5;5;5;23298075;100926143702512;182950857;;;;10/06/2031 00:00:00;5;13909058;10/09/2026 14:37:02;Tiago;Rodriguez;24574619;10/09/2026 12:11:01;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245953;10/09/2026 15:43:16;3;2;0001  215445-1;01;CAMIONETA LUN 1;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";2;2;2;23300943;100926154315746;182969874;;;;07/29/2031 00:00:00;2;13911314;10/09/2026 15:43:15;Tiago;Rodriguez;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245953;10/09/2026 15:43:16;3;2;0001  215445-1;01;CAMIONETA LUN 1;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;956482;"LG01C20        ";LG01C20 - MONOCOMANDO COCINA CR LUCERNA;5;5;5;23300943;100926154315746;182969550;;;;07/29/2031 00:00:00;5;13911314;10/09/2026 15:43:15;Tiago;Rodriguez;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14245954;10/09/2026 15:42:39;3;2;0001  215452-1;01;CAMIONETA LUN 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";PANAMERICANA RAMAL PILAR KM 50;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23301476;100926154236920;182971991;;;;01/11/2032 00:00:00;1;13911301;10/09/2026 15:42:36;Tiago;Rodriguez;24577806;10/09/2026 13:17:20;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23298769;100926145656813;182955506;;;;08/06/2031 00:00:00;1;13909740;10/09/2026 14:56:56;Maximiliano;Nievas;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23298769;100926145656813;182958687;;;;07/28/2031 00:00:00;1;13909740;10/09/2026 14:56:56;Maximiliano;Nievas;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23298769;100926145656813;182957488;;;;07/28/2031 00:00:00;1;13909740;10/09/2026 14:56:56;Maximiliano;Nievas;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";1;1;1;23298769;100926145656813;182954983;;;;01/12/2032 00:00:00;1;13909740;10/09/2026 14:56:56;Maximiliano;Nievas;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23298769;100926145656813;182955102;;;;11/02/2031 00:00:00;1;13909740;10/09/2026 14:56:56;Maximiliano;Nievas;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23298769;100926145656813;182957241;;;;11/08/2031 00:00:00;1;13909740;10/09/2026 14:56:56;Maximiliano;Nievas;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23298769;100926145656813;182954789;;;;11/02/2031 00:00:00;1;13909740;10/09/2026 14:56:56;Maximiliano;Nievas;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23301578;100926145534251;182972230;;;;07/31/2031 00:00:00;1;13909716;10/09/2026 14:55:34;Maximiliano;Nievas;24577896;10/09/2026 13:16:49;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14245955;10/09/2026 14:56:57;3;2;0001  215407-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23301811;100926145458891;182974314;;;;11/10/2031 00:00:00;1;13909690;10/09/2026 14:54:58;Maximiliano;Nievas;24578123;10/09/2026 13:22:54;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;3;3;3;23300387;100926150109403;182965234;;;;12/03/2031 00:00:00;3;13909883;10/09/2026 15:01:09;Maximiliano;Nievas;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23300387;100926150109403;182968171;;;;07/30/2031 00:00:00;2;13909883;10/09/2026 15:01:09;Maximiliano;Nievas;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23300387;100926150109403;182968334;;;;09/02/2031 00:00:00;2;13909883;10/09/2026 15:01:09;Maximiliano;Nievas;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";5;5;5;23300387;100926150109403;182970151;;;;07/28/2031 00:00:00;5;13909883;10/09/2026 15:01:09;Maximiliano;Nievas;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23300944;100926150258085;182968470;;;;07/29/2031 00:00:00;1;13909969;10/09/2026 15:02:58;Maximiliano;Nievas;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23300944;100926150258085;182970258;;;;07/29/2031 00:00:00;2;13909969;10/09/2026 15:02:58;Maximiliano;Nievas;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23300944;100926150258085;182968954;;;;07/28/2031 00:00:00;1;13909969;10/09/2026 15:02:58;Maximiliano;Nievas;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23300944;100926150258085;182970600;;;;07/29/2031 00:00:00;1;13909969;10/09/2026 15:02:58;Maximiliano;Nievas;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14245956;10/09/2026 15:02:59;3;2;0001  215459-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;1;1;1;23300944;100926150258085;182970974;;;;07/28/2031 00:00:00;1;13909969;10/09/2026 15:02:58;Maximiliano;Nievas;24577376;10/09/2026 13:13:08;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14246358;10/09/2026 12:37:59;3;2;0001  215450-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;40;40;40;23292279;100926104847558;182906210;;;;11/22/2031 00:00:00;40;13901681;10/09/2026 10:48:47;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246358;10/09/2026 12:37:59;3;2;0001  215450-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;20;20;20;23292279;100926104847558;182907419;;;;07/31/2031 00:00:00;20;13901681;10/09/2026 10:48:47;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246358;10/09/2026 12:37:59;3;2;0001  215450-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;957855;"RA723          ";RA723 - LATERAL LAV /  BIDE STD COMPLETO;6;6;6;23292279;100926104847558;182906855;;;;08/02/2031 00:00:00;6;13901681;10/09/2026 10:48:47;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246358;10/09/2026 12:37:59;3;2;0001  215450-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;957876;"RA773C         ";RA773C - CAMPANA C/BUJE ARES/BEDIA/MURCIA;20;20;20;23292279;100926104847558;182907781;;;;11/16/2031 00:00:00;20;13901681;10/09/2026 10:48:47;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246358;10/09/2026 12:37:59;3;2;0001  215450-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23294492;100926123758599;182926030;;;;12/03/2031 00:00:00;2;13905335;10/09/2026 12:37:58;Agustin;Scirica;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14246358;10/09/2026 12:37:59;3;2;0001  215450-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;1;1;1;23294492;100926123758599;182922185;;;;10/19/2031 00:00:00;1;13905335;10/09/2026 12:37:58;Agustin;Scirica;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14246358;10/09/2026 12:37:59;3;2;0001  215450-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23295121;100926123627319;182926461;;;;07/28/2031 00:00:00;1;13905297;10/09/2026 12:36:27;Agustin;Scirica;24571654;10/09/2026 11:13:18;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14246359;10/09/2026 12:47:50;3;2;0001  215451-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;956502;"LG05C20        ";"MONOCOMANDO DE COCINA CR BLAUEN                                       ";1;1;1;23294214;100926124749724;182919662;;;;02/12/2032 00:00:00;1;13905599;10/09/2026 12:47:49;Tiago;Rodriguez;24570760;10/09/2026 10:56:10;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246359;10/09/2026 12:47:50;3;2;0001  215451-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;2;2;2;23294493;100926124711067;182924079;;;;07/29/2031 00:00:00;2;13905583;10/09/2026 12:47:11;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246359;10/09/2026 12:47:50;3;2;0001  215451-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;4;4;4;23294493;100926124711067;182923615;;;;11/19/2031 00:00:00;4;13905583;10/09/2026 12:47:11;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246360;10/09/2026 12:18:25;3;2;0008    2919-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;1;1;1;23296485;100926121823643;182936548;;;;10/19/2031 00:00:00;1;13904839;10/09/2026 12:18:23;Agustin;Scirica;24572864;10/09/2026 11:34:33;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14246360;10/09/2026 12:18:25;3;2;0008    2919-1;14;RETIRA;2092457;"FF04    ";"FANTINI FERNANDO ARIEL                            ";ING. WHITE 1475;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23296485;100926121823643;182936277;;;;12/03/2031 00:00:00;2;13904839;10/09/2026 12:18:23;Agustin;Scirica;24572864;10/09/2026 11:34:33;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14246480;10/09/2026 10:41:07;3;2;0001  215436-1;14;RETIRA;2092048;"DC16    ";"DISEÑO Y CONSTRUCCION LEO SRL -CASA LEO           ";RN 197 2201;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23292280;100926104106941;182908925;;;;11/17/2031 00:00:00;1;13901507;10/09/2026 10:41:06;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246480;10/09/2026 10:41:07;3;2;0001  215436-1;14;RETIRA;2092048;"DC16    ";"DISEÑO Y CONSTRUCCION LEO SRL -CASA LEO           ";RN 197 2201;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23292280;100926104106941;182909073;;;;07/28/2031 00:00:00;1;13901507;10/09/2026 10:41:06;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246481;10/09/2026 10:45:08;3;2;0001  215442-1;14;RETIRA;2093681;"NH01    ";"NICUESA E HIJOS S.R.L. -SANIT. NICUESA E HIJOS    ";ITALIA 1562;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";1;1;1;23292281;100926104507615;182911172;;;;07/28/2031 00:00:00;1;13901661;10/09/2026 10:45:07;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23294312;100926125410907;182920831;;;;07/30/2031 00:00:00;6;13905746;10/09/2026 12:54:10;Tiago;Rodriguez;24570876;10/09/2026 11:05:05;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23294494;100926125026671;182922636;;;;12/03/2031 00:00:00;2;13905690;10/09/2026 12:50:26;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23294494;100926125026671;182928568;;;;11/10/2031 00:00:00;1;13905690;10/09/2026 12:50:26;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23300398;100926125002977;182934739;;;;10/19/2031 00:00:00;1;13905694;10/09/2026 12:50:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;1;1;1;23300398;100926125002977;182933386;;;;01/03/2032 00:00:00;1;13905694;10/09/2026 12:50:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;3;3;3;23300465;100926125156887;182923730;;;;07/27/2031 00:00:00;3;13905762;10/09/2026 12:51:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23300465;100926125156887;182921565;;;;07/27/2031 00:00:00;2;13905762;10/09/2026 12:51:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;2;2;2;23300494;100926125224555;182923164;;;;07/27/2031 00:00:00;2;13905770;10/09/2026 12:52:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;2;2;2;23300494;100926125224555;182921917;;;;07/27/2031 00:00:00;2;13905770;10/09/2026 12:52:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23300494;100926125224555;182921591;;;;07/28/2031 00:00:00;1;13905770;10/09/2026 12:52:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23300494;100926125224555;182923811;;;;07/27/2031 00:00:00;1;13905770;10/09/2026 12:52:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23300515;100926125316083;182965075;;;;07/29/2031 00:00:00;6;13905802;10/09/2026 12:53:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246482;10/09/2026 12:54:11;3;2;0001  215335-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23300521;100926125326829;182922715;;;;07/29/2031 00:00:00;4;13905804;10/09/2026 12:53:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246483;10/09/2026 10:44:49;3;2;0001  215395-1;14;RETIRA;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;1;1;1;23292282;100926104449539;182909477;;;;07/27/2031 00:00:00;1;13901650;10/09/2026 10:44:49;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23294495;100926132949803;182932184;;;;11/10/2031 00:00:00;1;13906788;10/09/2026 13:29:49;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;1;1;1;23294495;100926132949803;182932533;;;;12/01/2031 00:00:00;1;13906788;10/09/2026 13:29:49;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
