Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";2;2;2;23295488;100926132731632;182930593;;;;01/06/2032 00:00:00;2;13906692;10/09/2026 13:27:31;Tiago;Rodriguez;24572007;10/09/2026 12:10:33;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;2;2;2;23295488;100926132731632;182930713;;;;08/06/2031 00:00:00;2;13906692;10/09/2026 13:27:31;Tiago;Rodriguez;24572007;10/09/2026 12:10:33;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23302076;100926132522466;182951101;;;;10/07/2031 00:00:00;5;13906706;10/09/2026 13:25:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;5;5;5;23302107;100926132553453;182950876;;;;07/29/2031 00:00:00;5;13906726;10/09/2026 13:25:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23302127;100926132623825;182950268;;;;07/27/2031 00:00:00;1;13906739;10/09/2026 13:26:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23302127;100926132623825;182929374;;;;07/29/2031 00:00:00;1;13906739;10/09/2026 13:26:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;1;1;1;23302127;100926132623825;182929580;;;;07/28/2031 00:00:00;1;13906739;10/09/2026 13:26:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23302156;100926132711042;182949661;;;;07/27/2031 00:00:00;2;13906760;10/09/2026 13:27:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23302156;100926132711042;182929766;;;;07/29/2031 00:00:00;1;13906760;10/09/2026 13:27:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23302156;100926132711042;182930151;;;;07/28/2031 00:00:00;1;13906760;10/09/2026 13:27:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23302156;100926132711042;182929857;;;;07/29/2031 00:00:00;1;13906760;10/09/2026 13:27:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23302156;100926132711042;182950211;;;;07/29/2031 00:00:00;1;13906760;10/09/2026 13:27:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;5;5;5;23302215;100926132844343;182925182;;;;01/06/2032 00:00:00;5;13906803;10/09/2026 13:28:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23302215;100926132844343;182926628;;;;12/03/2031 00:00:00;5;13906803;10/09/2026 13:28:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23302243;100926132933661;182932371;;;;07/29/2031 00:00:00;1;13906830;10/09/2026 13:29:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;5;5;5;23302243;100926132933661;182924809;;;;10/20/2031 00:00:00;5;13906830;10/09/2026 13:29:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246484;10/09/2026 13:29:50;3;2;0008    2914-1;14;RETIRA;2094740;"TC13    ";"TREJO CLAUDIO Y TREJO A. -SANIT DEL NORTE         ";AV. AVELLANEDA 5645;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23302243;100926132933661;182932836;;;;07/29/2031 00:00:00;1;13906830;10/09/2026 13:29:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246485;10/09/2026 12:47:27;3;2;4444    2438-1;14;RETIRA;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23295122;100926124727484;182927120;;;;10/26/2031 00:00:00;1;13905594;10/09/2026 12:47:27;Agustin;Scirica;24571654;10/09/2026 11:13:18;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14246729;10/09/2026 15:33:29;3;2;0001  215083-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;951134;"13020          ";"TOALLERO DE ARO LINEA 13000                                           ";6;6;6;23304268;100926153329568;182994931;;;;07/31/2031 00:00:00;6;13910836;10/09/2026 15:33:29;Maximiliano;Nievas;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246729;10/09/2026 15:33:29;3;2;0001  215083-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;951135;"13030          ";"PERCHA LINEA 13000                                                    ";5;5;5;23304268;100926153329568;182995695;;;;07/31/2031 00:00:00;5;13910836;10/09/2026 15:33:29;Maximiliano;Nievas;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246729;10/09/2026 15:33:29;3;2;0001  215083-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";4;4;4;23304268;100926153329568;182995346;;;;07/31/2031 00:00:00;4;13910836;10/09/2026 15:33:29;Maximiliano;Nievas;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246730;10/09/2026 15:25:33;3;2;0001  215142-1;01;CAMIONETA LUN 2;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951343;"1930-70GN      ";1930-70GN - FLEXIBLE P/GAS NATURAL C/PILAR H 1 1/4-M 3/4 30-70;10;10;10;23304269;100926152532443;182996959;;;;07/31/2031 00:00:00;10;13910735;10/09/2026 15:25:32;Maximiliano;Nievas;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246731;10/09/2026 15:35:26;3;2;0001  215134-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23304428;100926153523312;182997228;;;;07/29/2031 00:00:00;1;13911015;10/09/2026 15:35:23;Maximiliano;Nievas;24580553;10/09/2026 14:25:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246731;10/09/2026 15:35:26;3;2;0001  215134-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23304428;100926153523312;182997628;;;;07/28/2031 00:00:00;2;13911015;10/09/2026 15:35:23;Maximiliano;Nievas;24580553;10/09/2026 14:25:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246731;10/09/2026 15:35:26;3;2;0001  215134-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23304428;100926153523312;183001149;;;;07/28/2031 00:00:00;2;13911015;10/09/2026 15:35:23;Maximiliano;Nievas;24580553;10/09/2026 14:25:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246731;10/09/2026 15:35:26;3;2;0001  215134-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23305930;100926153427664;183014021;;;;01/11/2032 00:00:00;1;13911009;10/09/2026 15:34:27;Maximiliano;Nievas;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246731;10/09/2026 15:35:26;3;2;0001  215134-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23305930;100926153427664;183014171;;;;11/02/2031 00:00:00;1;13911009;10/09/2026 15:34:27;Maximiliano;Nievas;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246732;11/09/2026 07:11:22;3;2;9999      92-1;01;CAMIONETA LUN 2;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";COLECTORA OESTE RAMAL ESCOBAR KM 47 1623;958156;"RINO104N-3     ";"ASIENTO INODORO BLACK LINEA STONE                                     ";1;1;1;23308725;110926071121991;183034168;;;;01/20/2032 00:00:00;1;13917156;11/09/2026 07:11:21;Tiago;Rodriguez;24585182;10/09/2026 15:38:48;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;10;10;10;23306147;110926073505593;183015108;;;;07/31/2031 00:00:00;10;13917468;11/09/2026 07:35:05;Tiago;Rodriguez;24582415;10/09/2026 14:52:52;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);10;10;10;23306147;110926073505593;183015623;;;;02/01/2032 00:00:00;10;13917468;11/09/2026 07:35:05;Tiago;Rodriguez;24582415;10/09/2026 14:52:52;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);10;10;10;23306147;110926073505593;183015351;;;;09/16/2031 00:00:00;10;13917468;11/09/2026 07:35:05;Tiago;Rodriguez;24582415;10/09/2026 14:52:52;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;10;10;10;23306147;110926073505593;183016089;;;;11/22/2031 00:00:00;10;13917468;11/09/2026 07:35:05;Tiago;Rodriguez;24582415;10/09/2026 14:52:52;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23319919;110926072902262;183013547;;;;08/11/2031 00:00:00;2;13917471;11/09/2026 07:29:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23319919;110926072902262;183014367;;;;11/02/2031 00:00:00;1;13917471;11/09/2026 07:29:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23319959;110926072953493;183012050;;;;01/18/2032 00:00:00;1;13917480;11/09/2026 07:29:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23319959;110926072953493;183011660;;;;11/08/2031 00:00:00;1;13917480;11/09/2026 07:29:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23319959;110926072953493;183010620;;;;10/26/2031 00:00:00;1;13917480;11/09/2026 07:29:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23319959;110926072953493;183010882;;;;07/27/2031 00:00:00;1;13917480;11/09/2026 07:29:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23319959;110926072953493;183014043;;;;11/02/2031 00:00:00;1;13917480;11/09/2026 07:29:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23319959;110926072953493;183011383;;;;07/28/2031 00:00:00;1;13917480;11/09/2026 07:29:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246733;11/09/2026 07:35:06;3;2;0001  215337-1;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;953330;"84-180         ";84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;1;1;1;23319967;110926073015256;183012792;;;;07/28/2031 00:00:00;1;13917488;11/09/2026 07:30:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246734;11/09/2026 07:13:31;3;2;0001  215357-1;01;CAMIONETA LUN 2;2093681;"NH01    ";"NICUESA E HIJOS S.R.L. -SANIT. NICUESA E HIJOS    ";ITALIA 1562;1102606;"RA1529NI       ";"SOPAPA DESAGOTE NICKEL BACHA INOX                                     ";1;1;1;23304429;110926071329404;182996818;;;;01/05/2032 00:00:00;1;13917208;11/09/2026 07:13:29;Tiago;Rodriguez;24580553;10/09/2026 14:25:04;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23308718;110926085836071;183033726;;;;02/24/2032 00:00:00;1;13919129;11/09/2026 08:58:36;Tiago;Rodriguez;24585181;10/09/2026 15:37:13;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323355;110926085226968;183144621;;;;02/24/2032 00:00:00;1;13919133;11/09/2026 08:52:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323359;110926085235138;183144664;;;;02/24/2032 00:00:00;1;13919139;11/09/2026 08:52:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323366;110926085247861;183144730;;;;02/24/2032 00:00:00;1;13919146;11/09/2026 08:52:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323370;110926085254515;183144782;;;;02/24/2032 00:00:00;1;13919152;11/09/2026 08:52:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323380;110926085302866;183144825;;;;02/24/2032 00:00:00;1;13919159;11/09/2026 08:53:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323388;110926085310967;183144873;;;;02/24/2032 00:00:00;1;13919164;11/09/2026 08:53:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323393;110926085318258;183144902;;;;02/24/2032 00:00:00;1;13919169;11/09/2026 08:53:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23323402;110926085325463;183036793;;;;02/24/2032 00:00:00;1;13919174;11/09/2026 08:53:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23323594;110926085744252;183146377;;;;02/24/2032 00:00:00;1;13919283;11/09/2026 08:57:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23323607;110926085751283;183146425;;;;02/24/2032 00:00:00;1;13919287;11/09/2026 08:57:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23323611;110926085800103;183146473;;;;02/24/2032 00:00:00;1;13919288;11/09/2026 08:58:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23323615;110926085806843;183146503;;;;02/24/2032 00:00:00;1;13919290;11/09/2026 08:58:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23323620;110926085815436;183146540;;;;02/24/2032 00:00:00;1;13919294;11/09/2026 08:58:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23323623;110926085821872;183146570;;;;02/24/2032 00:00:00;1;13919297;11/09/2026 08:58:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246735;11/09/2026 08:58:37;3;2;0001  213975-2;01;CAMIONETA LUN 2;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";8;8;8;23323631;110926085828677;183146613;;;;02/24/2032 00:00:00;1;13919302;11/09/2026 08:58:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
