Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14246736;11/09/2026 07:17:51;3;2;0001  215361-1;01;CAMIONETA LUN 2;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;5;5;5;23304430;110926071750368;182999441;;;;02/18/2032 00:00:00;5;13917236;11/09/2026 07:17:50;Tiago;Rodriguez;24580553;10/09/2026 14:25:04;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246736;11/09/2026 07:17:51;3;2;0001  215361-1;01;CAMIONETA LUN 2;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;954231;"A1452DG        ";A1452DG - CAÑO DE DUCHA RECTO 150 MM DARK GOLD C/BLISTER;5;5;5;23311287;110926071436824;183057794;;;;12/15/2031 00:00:00;5;13917217;11/09/2026 07:14:36;Tiago;Rodriguez;24587738;10/09/2026 16:23:24;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14246736;11/09/2026 07:17:51;3;2;0001  215361-1;01;CAMIONETA LUN 2;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;5;5;5;23319618;110926071643190;182999101;;;;02/02/2032 00:00:00;5;13917257;11/09/2026 07:16:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246736;11/09/2026 07:17:51;3;2;0001  215361-1;01;CAMIONETA LUN 2;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;5;5;5;23319618;110926071643190;183001989;;;;01/27/2032 00:00:00;5;13917257;11/09/2026 07:16:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246736;11/09/2026 07:17:51;3;2;0001  215361-1;01;CAMIONETA LUN 2;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;954233;"A1452GR        ";A1452GR - CAÑO DE DUCHA RECTO 150 MM GRAFITO C/BLISTER;5;5;5;23319618;110926071643190;183000449;;;;12/15/2031 00:00:00;5;13917257;11/09/2026 07:16:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246736;11/09/2026 07:17:51;3;2;0001  215361-1;01;CAMIONETA LUN 2;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;5;5;5;23319634;110926071719752;182998473;;;;01/10/2032 00:00:00;5;13917267;11/09/2026 07:17:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246737;11/09/2026 08:51:10;3;2;0001  215413-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;1;1;1;23304270;110926084849289;183005139;;;;11/10/2031 00:00:00;1;13918997;11/09/2026 08:48:49;Tiago;Rodriguez;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246737;11/09/2026 08:51:10;3;2;0001  215413-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23304270;110926084849289;183005893;;;;07/29/2031 00:00:00;1;13918997;11/09/2026 08:48:49;Tiago;Rodriguez;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246737;11/09/2026 08:51:10;3;2;0001  215413-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23304270;110926084849289;183002184;;;;08/11/2031 00:00:00;1;13918997;11/09/2026 08:48:49;Tiago;Rodriguez;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246737;11/09/2026 08:51:10;3;2;0001  215413-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";1;1;1;23318684;110926085110586;183115308;;;;09/03/2031 00:00:00;1;13919053;11/09/2026 08:51:10;Tiago;Rodriguez;24594353;11/09/2026 06:21:30;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246737;11/09/2026 08:51:10;3;2;0001  215413-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";1;1;1;23323257;110926085020576;183115401;;;;09/03/2031 00:00:00;1;13919054;11/09/2026 08:50:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246737;11/09/2026 08:51:10;3;2;0001  215413-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";1;1;1;23323272;110926085044225;183115282;;;;07/30/2031 00:00:00;1;13919067;11/09/2026 08:50:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246738;10/09/2026 16:34:50;3;2;0008    2911-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";11;11;11;23306780;100926163449664;183020759;;;;10/26/2031 00:00:00;10;13911292;10/09/2026 16:34:49;Maximiliano;Nievas;24582837;10/09/2026 15:11:30;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14246738;10/09/2026 16:34:50;3;2;0008    2911-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";11;11;11;23310216;100926155558963;183046329;;;;01/20/2032 00:00:00;9;13911736;10/09/2026 15:55:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246738;10/09/2026 16:34:50;3;2;0008    2911-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";11;11;11;23312104;100926163315494;183061600;;;;10/26/2031 00:00:00;1;13912955;10/09/2026 16:33:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246738;10/09/2026 16:34:50;3;2;0008    2911-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";11;11;11;23312104;100926163315494;183020306;;;;01/20/2032 00:00:00;2;13912955;10/09/2026 16:33:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246738;10/09/2026 16:34:50;3;2;0008    2911-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";11;11;11;23312104;100926163315494;183021713;;;;10/18/2031 00:00:00;11;13912955;10/09/2026 16:33:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246739;10/09/2026 16:41:30;3;2;0008    2884-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";9;9;9;23306779;100926164125853;183019501;;;;02/24/2032 00:00:00;1;13911746;10/09/2026 16:41:25;Maximiliano;Nievas;24583007;10/09/2026 15:01:09;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246739;10/09/2026 16:41:30;3;2;0008    2884-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";3;3;3;23306779;100926164125853;183017384;;;;01/20/2032 00:00:00;2;13911746;10/09/2026 16:41:25;Maximiliano;Nievas;24583007;10/09/2026 15:01:09;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246739;10/09/2026 16:41:30;3;2;0008    2884-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";6;6;6;23306779;100926164125853;183016570;;;;02/24/2032 00:00:00;6;13911746;10/09/2026 16:41:25;Maximiliano;Nievas;24583007;10/09/2026 15:01:09;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246739;10/09/2026 16:41:30;3;2;0008    2884-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";3;3;3;23312370;100926163939099;183018404;;;;02/24/2032 00:00:00;3;13913188;10/09/2026 16:39:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246739;10/09/2026 16:41:30;3;2;0008    2884-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";2;2;2;23312370;100926163939099;183018722;;;;10/26/2031 00:00:00;2;13913188;10/09/2026 16:39:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246739;10/09/2026 16:41:30;3;2;0008    2884-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";3;3;3;23312370;100926163939099;183063943;;;;01/20/2032 00:00:00;1;13913188;10/09/2026 16:39:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246739;10/09/2026 16:41:30;3;2;0008    2884-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";9;9;9;23312370;100926163939099;183063942;;;;02/24/2032 00:00:00;8;13913188;10/09/2026 16:39:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246740;10/09/2026 15:39:37;3;2;0008    2846-3;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";4;4;4;23305601;100926153936658;183008006;;;;02/24/2032 00:00:00;4;13911166;10/09/2026 15:39:36;Maximiliano;Nievas;24581797;10/09/2026 14:43:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";1;1;1;23305602;100926152047254;183007395;;;;10/18/2031 00:00:00;1;13910542;10/09/2026 15:20:47;Maximiliano;Nievas;24581797;10/09/2026 14:43:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23305602;100926152047254;183009058;;;;07/28/2031 00:00:00;1;13910542;10/09/2026 15:20:47;Maximiliano;Nievas;24581797;10/09/2026 14:43:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";1;1;1;23305602;100926152047254;183006794;;;;01/18/2032 00:00:00;1;13910542;10/09/2026 15:20:47;Maximiliano;Nievas;24581797;10/09/2026 14:43:12;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23305931;100926152226034;183015959;;;;07/30/2031 00:00:00;1;13910603;10/09/2026 15:22:26;Maximiliano;Nievas;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952659;"60-191         ";60-191 - LAVATORIO C.CERAM LINEA PRADO;1;1;1;23305931;100926152226034;183012674;;;;07/29/2031 00:00:00;1;13910603;10/09/2026 15:22:26;Maximiliano;Nievas;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23309430;110926093758544;183043274;;;;07/27/2031 00:00:00;2;13920260;11/09/2026 09:37:58;Tiago;Rodriguez;24585894;10/09/2026 16:00:26;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;2;2;2;23325296;110926093507415;183044656;;;;11/23/2031 00:00:00;2;13920267;11/09/2026 09:35:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23325296;110926093507415;183046408;;;;07/28/2031 00:00:00;2;13920267;11/09/2026 09:35:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23325296;110926093507415;183047240;;;;07/27/2031 00:00:00;1;13920267;11/09/2026 09:35:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23325296;110926093507415;183044444;;;;07/29/2031 00:00:00;1;13920267;11/09/2026 09:35:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23325296;110926093507415;183048007;;;;07/28/2031 00:00:00;1;13920267;11/09/2026 09:35:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;1;1;1;23325364;110926093608195;183046820;;;;07/27/2031 00:00:00;1;13920283;11/09/2026 09:36:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23325364;110926093608195;183046132;;;;07/28/2031 00:00:00;1;13920283;11/09/2026 09:36:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23325364;110926093608195;183043841;;;;07/29/2031 00:00:00;2;13920283;11/09/2026 09:36:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;1;1;1;23325364;110926093608195;183046901;;;;07/28/2031 00:00:00;1;13920283;11/09/2026 09:36:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";1;1;1;23325364;110926093608195;183048149;;;;07/28/2031 00:00:00;1;13920283;11/09/2026 09:36:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23325409;110926093705538;183042242;;;;07/29/2031 00:00:00;2;13920303;11/09/2026 09:37:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23325409;110926093705538;183042727;;;;07/28/2031 00:00:00;1;13920303;11/09/2026 09:37:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;957613;"RA1255NI       ";RA1255NI - DUCHA DE MANO CILINDRICA NICKEL;1;1;1;23325409;110926093705538;183040444;;;;09/16/2031 00:00:00;1;13920303;11/09/2026 09:37:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;957617;"RA1256NI       ";RA1256NI - FLEXIBLE 1,5 m P/DUCHA DE MANO NICKEL BRUSHED;1;1;1;23325409;110926093705538;183041054;;;;08/02/2031 00:00:00;1;13920303;11/09/2026 09:37:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246741;11/09/2026 09:38:01;3;2;0008    2915-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;957689;"RA1396NI       ";RA1396NI - SUJECCION Y CONEXION DUCHADOR Ø32 NICKEL;1;1;1;23325409;110926093705538;183041675;;;;09/16/2031 00:00:00;1;13920303;11/09/2026 09:37:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;6;6;6;23304573;110926075925734;182998487;;;;11/30/2031 00:00:00;6;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957856;"RA727C         ";RA727C - CONJUNTO BUJE Y AIREADOR CROMO;2;2;2;23304573;110926075925734;182997993;;;;09/16/2031 00:00:00;2;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;1;1;1;23304573;110926075925734;182998143;;;;02/01/2032 00:00:00;1;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;6;6;6;23304573;110926075925734;182997624;;;;02/21/2032 00:00:00;6;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957452;"RA1051         ";RA1051 - VOLANTE TRANSFERENCIA MALLORCA;3;3;3;23304573;110926075925734;183008546;;;;08/05/2031 00:00:00;3;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957551;"RA1191         ";RA1191 - 10 CONJ. PROLONGADOR CORTO (TORNILLO+TUBO) VOLANTE;1;1;1;23304573;110926075925734;182996975;;;;08/02/2031 00:00:00;1;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;1;1;1;23304573;110926075925734;182997838;;;;10/11/2031 00:00:00;1;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23304573;110926075925734;183000657;;;;07/28/2031 00:00:00;1;13917784;11/09/2026 07:59:25;Tiago;Rodriguez;24580715;10/09/2026 14:37:34;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23305932;110926074140009;183009891;;;;01/27/2032 00:00:00;1;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952760;"62-163         ";62-163 - LAVATORIO PARED EMB. C.CERAM SENA;1;1;1;23305932;110926074140009;183017677;;;;07/31/2031 00:00:00;1;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
