Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23305932;110926074140009;183014935;;;;02/16/2032 00:00:00;4;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;1;1;1;23305932;110926074140009;183010891;;;;12/03/2031 00:00:00;1;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;23305932;110926074140009;183009494;;;;01/31/2032 00:00:00;1;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23305932;110926074140009;183017290;;;;01/27/2032 00:00:00;2;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;1;1;1;23305932;110926074140009;183011137;;;;01/06/2032 00:00:00;1;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23305932;110926074140009;183009371;;;;02/08/2032 00:00:00;1;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;1;1;1;23305932;110926074140009;183010427;;;;07/27/2031 00:00:00;1;13917673;11/09/2026 07:41:40;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23309285;110926074455660;183040856;;;;07/27/2031 00:00:00;1;13917734;11/09/2026 07:44:55;Tiago;Rodriguez;24585794;10/09/2026 15:46:33;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953240;"81-201NI       ";81-201NI - DUCHA EMB S/TRANSF C.CERAM NICKEL BEAT;1;1;1;23320254;110926073950700;183016773;;;;07/29/2031 00:00:00;1;13917677;11/09/2026 07:39:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;2;2;2;23320254;110926073950700;183013058;;;;11/10/2031 00:00:00;2;13917677;11/09/2026 07:39:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23320254;110926073950700;183015394;;;;01/17/2032 00:00:00;1;13917677;11/09/2026 07:39:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23320269;110926074049649;183010601;;;;07/29/2031 00:00:00;1;13917690;11/09/2026 07:40:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23320269;110926074049649;183017806;;;;07/31/2031 00:00:00;1;13917690;11/09/2026 07:40:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;2;2;2;23320269;110926074049649;183013635;;;;08/20/2031 00:00:00;2;13917690;11/09/2026 07:40:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23320311;110926074254926;183040474;;;;01/06/2032 00:00:00;1;13917736;11/09/2026 07:42:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;3;3;3;23320324;110926074313694;183126073;;;;11/10/2031 00:00:00;1;13917741;11/09/2026 07:43:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;3;3;3;23320328;110926074321295;183126101;;;;11/10/2031 00:00:00;1;13917743;11/09/2026 07:43:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;3;3;3;23320332;110926074329497;183041306;;;;11/10/2031 00:00:00;1;13917748;11/09/2026 07:43:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23320352;110926074416003;183041439;;;;07/28/2031 00:00:00;1;13917760;11/09/2026 07:44:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;1;1;1;23320377;110926074435481;183041646;;;;07/29/2031 00:00:00;1;13917768;11/09/2026 07:44:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23320387;110926074445848;183126384;;;;07/27/2031 00:00:00;1;13917776;11/09/2026 07:44:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23320461;110926074745714;183000545;;;;07/29/2031 00:00:00;1;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23320461;110926074745714;183003485;;;;07/31/2031 00:00:00;1;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23320461;110926074745714;183007039;;;;07/28/2031 00:00:00;1;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23320461;110926074745714;183004330;;;;07/29/2031 00:00:00;1;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23320461;110926074745714;183003098;;;;07/28/2031 00:00:00;1;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23320461;110926074745714;183005427;;;;07/28/2031 00:00:00;1;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;5;5;5;23320461;110926074745714;183002673;;;;07/29/2031 00:00:00;5;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;1;1;1;23320461;110926074745714;183001370;;;;07/27/2031 00:00:00;1;13917818;11/09/2026 07:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23320560;110926075106571;183007887;;;;07/29/2031 00:00:00;1;13917856;11/09/2026 07:51:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23320560;110926075106571;183003990;;;;07/27/2031 00:00:00;1;13917856;11/09/2026 07:51:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23320560;110926075106571;183005153;;;;12/02/2031 00:00:00;1;13917856;11/09/2026 07:51:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23320587;110926075150517;183006577;;;;08/06/2031 00:00:00;6;13917862;11/09/2026 07:51:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246742;11/09/2026 07:59:29;3;2;0001  215368-1;01;CAMIONETA LUN 2;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23320587;110926075150517;183000261;;;;10/26/2031 00:00:00;1;13917862;11/09/2026 07:51:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";11;11;11;23304271;110926080803676;182999685;;;;09/16/2031 00:00:00;10;13918033;11/09/2026 08:08:03;Tiago;Rodriguez;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23304271;110926080803676;182998190;;;;07/28/2031 00:00:00;1;13918033;11/09/2026 08:08:03;Tiago;Rodriguez;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23305603;110926080157020;183008583;;;;11/10/2031 00:00:00;1;13918015;11/09/2026 08:01:57;Tiago;Rodriguez;24581797;10/09/2026 14:43:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23308726;110926080111103;183035851;;;;01/11/2032 00:00:00;1;13917989;11/09/2026 08:01:11;Tiago;Rodriguez;24585182;10/09/2026 15:38:48;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";2;2;2;23308726;110926080111103;183036862;;;;07/31/2031 00:00:00;2;13917989;11/09/2026 08:01:11;Tiago;Rodriguez;24585182;10/09/2026 15:38:48;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";2;2;2;23308726;110926080111103;183037455;;;;07/28/2031 00:00:00;2;13917989;11/09/2026 08:01:11;Tiago;Rodriguez;24585182;10/09/2026 15:38:48;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23308726;110926080111103;183035439;;;;10/08/2031 00:00:00;1;13917989;11/09/2026 08:01:11;Tiago;Rodriguez;24585182;10/09/2026 15:38:48;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23308726;110926080111103;183035522;;;;12/01/2031 00:00:00;1;13917989;11/09/2026 08:01:11;Tiago;Rodriguez;24585182;10/09/2026 15:38:48;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23320918;110926080151768;183009235;;;;07/28/2031 00:00:00;1;13918018;11/09/2026 08:01:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23321045;110926080421136;183000320;;;;07/27/2031 00:00:00;2;13918053;11/09/2026 08:04:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;4;4;4;23321045;110926080421136;183006497;;;;07/29/2031 00:00:00;4;13918053;11/09/2026 08:04:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23321045;110926080421136;183004750;;;;07/28/2031 00:00:00;2;13918053;11/09/2026 08:04:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";2;2;2;23321173;110926080619904;183000659;;;;07/28/2031 00:00:00;2;13918092;11/09/2026 08:06:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";11;11;11;23321173;110926080619904;183130729;;;;09/16/2031 00:00:00;1;13918092;11/09/2026 08:06:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;3;3;3;23321173;110926080619904;183002951;;;;07/27/2031 00:00:00;3;13918092;11/09/2026 08:06:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246743;11/09/2026 08:08:04;3;2;0008    2917-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23321173;110926080619904;183001618;;;;07/30/2031 00:00:00;1;13918092;11/09/2026 08:06:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;2;2;2;23305604;110926072752337;183009639;;;;10/04/2031 00:00:00;1;13917391;11/09/2026 07:27:52;Tiago;Rodriguez;24581797;10/09/2026 14:43:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23305933;110926071855352;183013846;;;;11/10/2031 00:00:00;1;13917285;11/09/2026 07:18:55;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;2;2;2;23305933;110926071855352;183014410;;;;11/02/2031 00:00:00;2;13917285;11/09/2026 07:18:55;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23305933;110926071855352;183015084;;;;12/08/2031 00:00:00;1;13917285;11/09/2026 07:18:55;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23305933;110926071855352;183015588;;;;12/10/2031 00:00:00;2;13917285;11/09/2026 07:18:55;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951135;"13030          ";"PERCHA LINEA 13000                                                    ";2;2;2;23310592;110926072322934;183051339;;;;07/31/2031 00:00:00;2;13917297;11/09/2026 07:23:22;Tiago;Rodriguez;24587183;10/09/2026 16:14:20;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";1;1;1;23310592;110926072322934;183051297;;;;07/31/2031 00:00:00;1;13917297;11/09/2026 07:23:22;Tiago;Rodriguez;24587183;10/09/2026 16:14:20;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951262;"16030          ";16030 - PERCHA LINEA 16000;4;4;4;23310592;110926072322934;183050524;;;;07/27/2031 00:00:00;4;13917297;11/09/2026 07:23:22;Tiago;Rodriguez;24587183;10/09/2026 16:14:20;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
