Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;2;2;2;23310592;110926072322934;183051565;;;;07/31/2031 00:00:00;2;13917297;11/09/2026 07:23:22;Tiago;Rodriguez;24587183;10/09/2026 16:14:20;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;5;5;5;23310592;110926072322934;183050345;;;;01/27/2032 00:00:00;5;13917297;11/09/2026 07:23:22;Tiago;Rodriguez;24587183;10/09/2026 16:14:20;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;2;2;2;23310592;110926072322934;183050044;;;;07/31/2031 00:00:00;2;13917297;11/09/2026 07:23:22;Tiago;Rodriguez;24587183;10/09/2026 16:14:20;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;3;3;3;23310592;110926072322934;183051861;;;;02/02/2032 00:00:00;3;13917297;11/09/2026 07:23:22;Tiago;Rodriguez;24587183;10/09/2026 16:14:20;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;2;2;2;23319680;110926072013655;183053754;;;;08/06/2031 00:00:00;2;13917307;11/09/2026 07:20:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;2;2;2;23319680;110926072013655;183051708;;;;01/10/2032 00:00:00;2;13917307;11/09/2026 07:20:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;2;2;2;23319680;110926072013655;183052111;;;;02/18/2032 00:00:00;2;13917307;11/09/2026 07:20:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;6;6;6;23319698;110926072112790;183053353;;;;07/27/2031 00:00:00;6;13917326;11/09/2026 07:21:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;3;3;3;23319698;110926072112790;183053085;;;;07/27/2031 00:00:00;3;13917326;11/09/2026 07:21:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;2;2;2;23319698;110926072112790;183052603;;;;07/27/2031 00:00:00;2;13917326;11/09/2026 07:21:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";4;4;4;23319802;110926072443239;183122386;;;;02/11/2032 00:00:00;1;13917394;11/09/2026 07:24:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";4;4;4;23319803;110926072452368;183122408;;;;02/11/2032 00:00:00;1;13917397;11/09/2026 07:24:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";4;4;4;23319812;110926072500345;183122433;;;;02/11/2032 00:00:00;1;13917403;11/09/2026 07:25:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";4;4;4;23319819;110926072508387;183011254;;;;02/11/2032 00:00:00;1;13917406;11/09/2026 07:25:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";4;4;4;23319824;110926072519020;183122495;;;;02/11/2032 00:00:00;1;13917412;11/09/2026 07:25:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";4;4;4;23319831;110926072527233;183122525;;;;02/11/2032 00:00:00;1;13917414;11/09/2026 07:25:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";4;4;4;23319833;110926072533451;183122546;;;;02/11/2032 00:00:00;1;13917418;11/09/2026 07:25:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";4;4;4;23319835;110926072539973;183010887;;;;02/11/2032 00:00:00;1;13917420;11/09/2026 07:25:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23319840;110926072547878;183122592;;;;11/10/2031 00:00:00;1;13917422;11/09/2026 07:25:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23319841;110926072554862;183008882;;;;11/10/2031 00:00:00;1;13917424;11/09/2026 07:25:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246744;11/09/2026 07:27:56;3;2;0001  215446-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;2;2;2;23319877;110926072722802;183122875;;;;10/04/2031 00:00:00;1;13917445;11/09/2026 07:27:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14246745;10/09/2026 15:40:46;3;2;0001  215408-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23304272;100926153717309;183002500;;;;08/06/2031 00:00:00;1;13911093;10/09/2026 15:37:17;Maximiliano;Nievas;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246745;10/09/2026 15:40:46;3;2;0001  215408-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23305934;100926154037597;183008689;;;;12/03/2031 00:00:00;2;13911129;10/09/2026 15:40:37;Maximiliano;Nievas;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14246745;10/09/2026 15:40:46;3;2;0001  215408-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23309240;100926153808437;183016302;;;;11/10/2031 00:00:00;2;13911131;10/09/2026 15:38:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246745;10/09/2026 15:40:46;3;2;0001  215408-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23309240;100926153808437;183016505;;;;12/20/2031 00:00:00;1;13911131;10/09/2026 15:38:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14246746;11/09/2026 07:04:34;3;2;0004     113-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;958146;"RINO102-3      ";"ASIENTO INODORO LINEA LOFT                                            ";1;1;1;23308727;110926070434002;183034872;;;;01/24/2032 00:00:00;1;13917123;11/09/2026 07:04:34;Tiago;Rodriguez;24585182;10/09/2026 15:38:48;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23362648;140926105105120;183446043;;;;01/19/2032 00:00:00;4;13946421;14/09/2026 10:51:05;Tiago;Rodriguez;24639875;14/09/2026 09:44:41;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;40;40;40;23362655;140926111605315;183446266;;;;07/29/2031 00:00:00;10;13948328;14/09/2026 11:16:05;Tiago;Rodriguez;24639878;14/09/2026 08:14:34;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;10;10;10;23369413;140926100757552;183491945;;;;07/30/2031 00:00:00;3;13946452;14/09/2026 10:07:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;5;5;5;23369432;140926100812645;183492031;;;;01/11/2032 00:00:00;3;13946457;14/09/2026 10:08:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;10;10;10;23369476;140926100856666;183492384;;;;07/30/2031 00:00:00;3;13946478;14/09/2026 10:08:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;10;10;10;23369546;140926101007558;183492811;;;;07/30/2031 00:00:00;3;13946505;14/09/2026 10:10:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;6;6;6;23369693;140926101237178;183493683;;;;07/30/2031 00:00:00;3;13946585;14/09/2026 10:12:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;10;10;10;23370226;140926102201301;183497313;;;;01/04/2032 00:00:00;3;13946870;14/09/2026 10:22:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;10;10;10;23370254;140926102236146;183497561;;;;01/04/2032 00:00:00;3;13946887;14/09/2026 10:22:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;10;10;10;23370270;140926102304230;183446930;;;;01/04/2032 00:00:00;4;13946897;14/09/2026 10:23:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;10;10;10;23370303;140926102337299;183498016;;;;01/31/2032 00:00:00;3;13946913;14/09/2026 10:23:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;10;10;10;23370333;140926102359326;183498162;;;;01/31/2032 00:00:00;3;13946923;14/09/2026 10:23:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;10;10;10;23370353;140926102420464;183447487;;;;01/31/2032 00:00:00;4;13946928;14/09/2026 10:24:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;2;2;2;23370398;140926102513515;183498650;;;;01/11/2032 00:00:00;1;13946949;14/09/2026 10:25:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;5;5;5;23370398;140926102513515;183477227;;;;01/11/2032 00:00:00;2;13946949;14/09/2026 10:25:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;2;2;2;23370426;140926102542688;183477444;;;;01/11/2032 00:00:00;1;13946963;14/09/2026 10:25:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953214;"81-100G        ";81-100G - DUCHA EMB S/TRANSF GOLD C.CERAM FABRIC;2;2;2;23370426;140926102542688;183476092;;;;01/11/2032 00:00:00;2;13946963;14/09/2026 10:25:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;6;6;6;23370471;140926102632312;183499183;;;;02/01/2032 00:00:00;3;13946994;14/09/2026 10:26:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;6;6;6;23370497;140926102653719;183473563;;;;02/01/2032 00:00:00;3;13947007;14/09/2026 10:26:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;10;10;10;23370561;140926102809993;183499859;;;;12/03/2031 00:00:00;3;13947048;14/09/2026 10:28:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;10;10;10;23370585;140926102829876;183499986;;;;12/03/2031 00:00:00;3;13947063;14/09/2026 10:28:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;10;10;10;23370611;140926102846849;183447935;;;;12/03/2031 00:00:00;4;13947071;14/09/2026 10:28:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;10;10;10;23370642;140926102913325;183475641;;;;07/30/2031 00:00:00;1;13947084;14/09/2026 10:29:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;6;6;6;23370642;140926102913325;183472664;;;;07/30/2031 00:00:00;3;13947084;14/09/2026 10:29:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;10;10;10;23370689;140926102958266;183500563;;;;08/17/2031 00:00:00;5;13947113;14/09/2026 10:29:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;10;10;10;23370710;140926103026992;183472226;;;;08/17/2031 00:00:00;5;13947129;14/09/2026 10:30:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;5;5;5;23370744;140926103107643;183454058;;;;12/01/2031 00:00:00;5;13947145;14/09/2026 10:31:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23370781;140926103137122;183501229;;;;11/10/2031 00:00:00;5;13947168;14/09/2026 10:31:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;10;10;10;23370813;140926103205310;183501415;;;;08/12/2031 00:00:00;5;13947184;14/09/2026 10:32:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;10;10;10;23370835;140926103232028;183474669;;;;08/12/2031 00:00:00;5;13947200;14/09/2026 10:32:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;10;10;10;23371214;140926103923973;183462314;;;;12/10/2031 00:00:00;10;13947391;14/09/2026 10:39:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;15;15;15;23371234;140926103944468;183504460;;;;10/26/2031 00:00:00;10;13947408;14/09/2026 10:39:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;10;10;10;23371385;140926104232688;183448524;;;;12/20/2031 00:00:00;10;13947512;14/09/2026 10:42:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;15;15;15;23371429;140926104318543;183505994;;;;07/29/2031 00:00:00;10;13947539;14/09/2026 10:43:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;10;10;10;23371494;140926104427487;183454779;;;;07/29/2031 00:00:00;10;13947581;14/09/2026 10:44:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
