Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;5;5;5;23371596;140926104611225;183447745;;;;11/05/2031 00:00:00;5;13947652;14/09/2026 10:46:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;15;15;15;23371596;140926104611225;183461772;;;;10/26/2031 00:00:00;5;13947652;14/09/2026 10:46:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;15;15;15;23371660;140926104708165;183452765;;;;07/29/2031 00:00:00;5;13947688;14/09/2026 10:47:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;6;6;6;23371676;140926104737071;183472989;;;;07/31/2031 00:00:00;6;13947708;14/09/2026 10:47:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;3;3;3;23371676;140926104737071;183478315;;;;01/17/2032 00:00:00;3;13947708;14/09/2026 10:47:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;3;3;3;23371676;140926104737071;183476728;;;;11/02/2031 00:00:00;3;13947708;14/09/2026 10:47:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23371725;140926104831476;183508072;;;;01/19/2032 00:00:00;4;13947739;14/09/2026 10:48:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23371760;140926104917368;183508454;;;;01/19/2032 00:00:00;4;13947766;14/09/2026 10:49:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23371799;140926105017354;183508908;;;;01/19/2032 00:00:00;3;13947791;14/09/2026 10:50:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23371799;140926105017354;183450252;;;;11/10/2031 00:00:00;1;13947791;14/09/2026 10:50:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;10;10;10;23372865;140926110925312;183516955;;;;07/27/2031 00:00:00;2;13948496;14/09/2026 11:09:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;6;6;6;23372865;140926110925312;183450413;;;;07/27/2031 00:00:00;6;13948496;14/09/2026 11:09:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23372892;140926110952208;183517123;;;;07/28/2031 00:00:00;8;13948513;14/09/2026 11:09:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23372901;140926111004031;183517190;;;;08/06/2031 00:00:00;6;13948519;14/09/2026 11:10:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23372924;140926111019495;183517274;;;;10/09/2031 00:00:00;6;13948530;14/09/2026 11:10:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23372939;140926111037122;183517390;;;;10/09/2031 00:00:00;6;13948541;14/09/2026 11:10:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23372954;140926111048761;183517458;;;;10/09/2031 00:00:00;6;13948551;14/09/2026 11:10:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23372980;140926111102154;183517536;;;;07/30/2031 00:00:00;6;13948565;14/09/2026 11:11:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23372999;140926111119017;183517642;;;;08/06/2031 00:00:00;6;13948574;14/09/2026 11:11:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23373015;140926111129179;183517707;;;;08/06/2031 00:00:00;6;13948579;14/09/2026 11:11:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23373027;140926111143569;183517803;;;;10/09/2031 00:00:00;6;13948591;14/09/2026 11:11:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23373045;140926111155926;183447490;;;;10/09/2031 00:00:00;6;13948597;14/09/2026 11:11:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;40;40;40;23373061;140926111208533;183517975;;;;07/29/2031 00:00:00;10;13948607;14/09/2026 11:12:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;10;10;10;23373079;140926111223513;183518078;;;;07/28/2031 00:00:00;5;13948617;14/09/2026 11:12:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;10;10;10;23373092;140926111241286;183451953;;;;07/28/2031 00:00:00;5;13948631;14/09/2026 11:12:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;10;10;10;23373114;140926111311447;183449885;;;;07/27/2031 00:00:00;8;13948650;14/09/2026 11:13:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;10;10;10;23373132;140926111319045;183450588;;;;07/27/2031 00:00:00;10;13948659;14/09/2026 11:13:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;40;40;40;23373155;140926111335899;183518582;;;;07/29/2031 00:00:00;10;13948669;14/09/2026 11:13:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;40;40;40;23373170;140926111349925;183518682;;;;07/29/2031 00:00:00;10;13948675;14/09/2026 11:13:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;12;12;12;23373179;140926111406972;183518794;;;;08/06/2031 00:00:00;6;13948690;14/09/2026 11:14:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;12;12;12;23373211;140926111424792;183448434;;;;08/06/2031 00:00:00;6;13948704;14/09/2026 11:14:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23373221;140926111437994;183519001;;;;07/28/2031 00:00:00;8;13948715;14/09/2026 11:14:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23373233;140926111449344;183448009;;;;07/28/2031 00:00:00;8;13948721;14/09/2026 11:14:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23373246;140926111504022;183519182;;;;08/06/2031 00:00:00;6;13948728;14/09/2026 11:15:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23373266;140926111522081;183447095;;;;08/06/2031 00:00:00;6;13948739;14/09/2026 11:15:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23373279;140926111537541;183519462;;;;07/30/2031 00:00:00;6;13948748;14/09/2026 11:15:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247012;14/09/2026 11:16:07;3;2;0001  215211-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23373295;140926111553525;183447777;;;;07/30/2031 00:00:00;6;13948760;14/09/2026 11:15:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";5;5;5;23362877;140926130021172;183453617;;;;01/06/2032 00:00:00;1;13951002;14/09/2026 13:00:21;Tiago;Rodriguez;24640022;14/09/2026 08:43:39;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;6;6;6;23362877;140926130021172;183453228;;;;01/07/2032 00:00:00;2;13951002;14/09/2026 13:00:21;Tiago;Rodriguez;24640022;14/09/2026 08:43:39;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;3;3;3;23362877;140926130021172;183457237;;;;12/16/2031 00:00:00;3;13951002;14/09/2026 13:00:21;Tiago;Rodriguez;24640022;14/09/2026 08:43:39;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;10;10;10;23363239;140926133121902;183452956;;;;08/11/2031 00:00:00;4;13951700;14/09/2026 13:31:21;Tiago;Rodriguez;24640327;14/09/2026 08:46:04;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;6;6;6;23363239;140926133121902;183454893;;;;07/28/2031 00:00:00;4;13951700;14/09/2026 13:31:21;Tiago;Rodriguez;24640327;14/09/2026 08:46:04;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;8;8;8;23376956;140926123231005;183548710;;;;12/03/2031 00:00:00;3;13951004;14/09/2026 12:32:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;8;8;8;23376994;140926123329836;183549025;;;;12/03/2031 00:00:00;3;13951029;14/09/2026 12:33:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;3;3;3;23377005;140926123350786;183462816;;;;01/22/2032 00:00:00;3;13951038;14/09/2026 12:33:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;10;10;10;23377032;140926123436330;183549326;;;;01/04/2032 00:00:00;1;13951060;14/09/2026 12:34:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;8;8;8;23377032;140926123436330;183462296;;;;12/03/2031 00:00:00;2;13951060;14/09/2026 12:34:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;30;30;30;23377055;140926123508916;183549500;;;;01/06/2032 00:00:00;10;13951074;14/09/2026 12:35:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;30;30;30;23377079;140926123543251;183549675;;;;01/06/2032 00:00:00;10;13951086;14/09/2026 12:35:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;3;3;3;23377101;140926123624486;183456842;;;;12/14/2031 00:00:00;3;13951102;14/09/2026 12:36:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;3;3;3;23377132;140926123705885;183454459;;;;02/04/2032 00:00:00;3;13951127;14/09/2026 12:37:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;10;10;10;23377155;140926123743296;183550212;;;;01/04/2032 00:00:00;3;13951145;14/09/2026 12:37:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;10;10;10;23377180;140926123804917;183550332;;;;01/04/2032 00:00:00;3;13951153;14/09/2026 12:38:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;10;10;10;23377191;140926123821725;183456497;;;;01/04/2032 00:00:00;3;13951157;14/09/2026 12:38:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23377213;140926123856577;183550570;;;;12/03/2031 00:00:00;10;13951167;14/09/2026 12:38:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;30;30;30;23377260;140926124004449;183461458;;;;01/06/2032 00:00:00;10;13951191;14/09/2026 12:40:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;15;15;15;23377432;140926124333027;183551886;;;;10/20/2031 00:00:00;10;13951281;14/09/2026 12:43:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23377525;140926124516224;183459813;;;;12/03/2031 00:00:00;5;13951321;14/09/2026 12:45:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;15;15;15;23377525;140926124516224;183458713;;;;10/20/2031 00:00:00;5;13951321;14/09/2026 12:45:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;30;30;30;23377580;140926124630920;183552827;;;;12/07/2031 00:00:00;10;13951340;14/09/2026 12:46:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;30;30;30;23377631;140926124745925;183553197;;;;12/07/2031 00:00:00;10;13951372;14/09/2026 12:47:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;30;30;30;23377698;140926124911276;183451999;;;;12/07/2031 00:00:00;10;13951397;14/09/2026 12:49:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;50;50;50;23377729;140926124959838;183553973;;;;10/19/2031 00:00:00;10;13951423;14/09/2026 12:49:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
