Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;50;50;50;23377765;140926125048591;183554224;;;;10/19/2031 00:00:00;10;13951448;14/09/2026 12:50:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;50;50;50;23377803;140926125205762;183554623;;;;10/19/2031 00:00:00;10;13951493;14/09/2026 12:52:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;30;30;30;23377859;140926125328784;183555042;;;;09/16/2031 00:00:00;10;13951527;14/09/2026 12:53:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;30;30;30;23377872;140926125404144;183555225;;;;09/16/2031 00:00:00;10;13951539;14/09/2026 12:54:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;50;50;50;23377921;140926125502041;183555491;;;;10/19/2031 00:00:00;10;13951572;14/09/2026 12:55:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;10;10;10;23377946;140926125556263;183452702;;;;12/08/2031 00:00:00;10;13951595;14/09/2026 12:55:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;50;50;50;23377986;140926125655785;183450274;;;;10/19/2031 00:00:00;10;13951623;14/09/2026 12:56:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;30;30;30;23378056;140926125809591;183447090;;;;09/16/2031 00:00:00;10;13951647;14/09/2026 12:58:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";5;5;5;23378084;140926125902566;183556744;;;;01/06/2032 00:00:00;4;13951663;14/09/2026 12:59:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;6;6;6;23378131;140926125953660;183556958;;;;01/07/2032 00:00:00;4;13951679;14/09/2026 12:59:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;6;6;6;23378340;140926130428698;183461329;;;;07/28/2031 00:00:00;6;13951789;14/09/2026 13:04:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;6;6;6;23378340;140926130428698;183558134;;;;07/28/2031 00:00:00;3;13951789;14/09/2026 13:04:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;6;6;6;23378431;140926130633622;183558682;;;;07/28/2031 00:00:00;2;13951872;14/09/2026 13:06:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;6;6;6;23378431;140926130633622;183462373;;;;07/27/2031 00:00:00;6;13951872;14/09/2026 13:06:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;10;10;10;23378475;140926130724446;183462821;;;;10/28/2031 00:00:00;10;13951909;14/09/2026 13:07:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;6;6;6;23378475;140926130724446;183462069;;;;07/28/2031 00:00:00;1;13951909;14/09/2026 13:07:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;3;3;3;23378505;140926130829590;183450355;;;;07/28/2031 00:00:00;3;13951940;14/09/2026 13:08:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;6;6;6;23378505;140926130829590;183559341;;;;07/27/2031 00:00:00;2;13951940;14/09/2026 13:08:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";3;3;3;23378526;140926130903914;183458604;;;;07/28/2031 00:00:00;3;13951959;14/09/2026 13:09:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;6;6;6;23378526;140926130903914;183463450;;;;07/27/2031 00:00:00;4;13951959;14/09/2026 13:09:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;3;3;3;23378600;140926131109823;183454238;;;;07/27/2031 00:00:00;3;13952043;14/09/2026 13:11:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;3;3;3;23378600;140926131109823;183458090;;;;07/28/2031 00:00:00;3;13952043;14/09/2026 13:11:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;10;10;10;23378636;140926131159394;183449271;;;;07/28/2031 00:00:00;10;13952069;14/09/2026 13:11:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;20;20;20;23378746;140926131428615;183561279;;;;07/29/2031 00:00:00;6;13952129;14/09/2026 13:14:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;3;3;3;23378746;140926131428615;183451225;;;;07/27/2031 00:00:00;3;13952129;14/09/2026 13:14:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;20;20;20;23378782;140926131513209;183561514;;;;07/29/2031 00:00:00;2;13952151;14/09/2026 13:15:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;10;10;10;23378782;140926131513209;183453941;;;;07/27/2031 00:00:00;10;13952151;14/09/2026 13:15:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;10;10;10;23378881;140926131706889;183457637;;;;09/06/2031 00:00:00;10;13952187;14/09/2026 13:17:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;15;15;15;23378921;140926131757811;183457022;;;;07/28/2031 00:00:00;15;13952210;14/09/2026 13:17:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;10;10;10;23379013;140926132005051;183449535;;;;07/29/2031 00:00:00;10;13952275;14/09/2026 13:20:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;10;10;10;23379059;140926132125198;183451763;;;;07/27/2031 00:00:00;10;13952310;14/09/2026 13:21:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;10;10;10;23379116;140926132258213;183450769;;;;07/29/2031 00:00:00;10;13952356;14/09/2026 13:22:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;6;6;6;23379116;140926132258213;183563948;;;;07/28/2031 00:00:00;2;13952356;14/09/2026 13:22:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23379172;140926132419483;183455394;;;;07/30/2031 00:00:00;10;13952393;14/09/2026 13:24:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;10;10;10;23379204;140926132521042;183564705;;;;08/11/2031 00:00:00;6;13952430;14/09/2026 13:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;20;20;20;23379210;140926132530871;183449034;;;;07/29/2031 00:00:00;12;13952435;14/09/2026 13:25:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;6;6;6;23379214;140926132541608;183461565;;;;11/08/2031 00:00:00;6;13952439;14/09/2026 13:25:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;6;6;6;23379231;140926132555254;183463861;;;;01/18/2032 00:00:00;6;13952452;14/09/2026 13:25:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247015;14/09/2026 13:31:23;3;2;0001  215213-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;10;10;10;23379266;140926132631997;183460708;;;;07/28/2031 00:00:00;10;13952467;14/09/2026 13:26:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;20;20;20;23363929;140926133911486;183462607;;;;01/31/2032 00:00:00;2;13952740;14/09/2026 13:39:11;Tiago;Rodriguez;24640920;14/09/2026 08:42:47;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23365204;140926134814035;183468326;;;;10/11/2031 00:00:00;6;13952860;14/09/2026 13:48:14;Tiago;Rodriguez;24642000;14/09/2026 09:11:18;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;20;20;20;23379788;140926133619915;183568246;;;;01/31/2032 00:00:00;3;13952746;14/09/2026 13:36:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;20;20;20;23379819;140926133656442;183568489;;;;01/31/2032 00:00:00;3;13952767;14/09/2026 13:36:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;20;20;20;23379828;140926133719851;183568624;;;;01/31/2032 00:00:00;3;13952776;14/09/2026 13:37:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;20;20;20;23379850;140926133746682;183568790;;;;01/31/2032 00:00:00;3;13952790;14/09/2026 13:37:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;20;20;20;23379884;140926133811108;183568937;;;;01/31/2032 00:00:00;3;13952810;14/09/2026 13:38:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;20;20;20;23379911;140926133839862;183569121;;;;01/31/2032 00:00:00;3;13952822;14/09/2026 13:38:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23380001;140926134017026;183569713;;;;10/11/2031 00:00:00;2;13952874;14/09/2026 13:40:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23380001;140926134017026;183569714;;;;10/09/2031 00:00:00;2;13952874;14/09/2026 13:40:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;15;15;15;23380001;140926134017026;183569715;;;;11/17/2031 00:00:00;3;13952874;14/09/2026 13:40:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;10;10;10;23380015;140926134038397;183569833;;;;07/29/2031 00:00:00;4;13952885;14/09/2026 13:40:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;5;5;5;23380052;140926134120391;183470748;;;;07/27/2031 00:00:00;5;13952909;14/09/2026 13:41:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;5;5;5;23380080;140926134146792;183471306;;;;07/29/2031 00:00:00;5;13952926;14/09/2026 13:41:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";6;6;6;23380274;140926134509832;183469872;;;;07/29/2031 00:00:00;6;13953017;14/09/2026 13:45:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;15;15;15;23380289;140926134528330;183571725;;;;11/17/2031 00:00:00;6;13953026;14/09/2026 13:45:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;15;15;15;23380304;140926134546527;183467618;;;;11/17/2031 00:00:00;6;13953039;14/09/2026 13:45:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23380332;140926134613117;183571980;;;;10/09/2031 00:00:00;6;13953053;14/09/2026 13:46:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23380347;140926134631350;183572088;;;;10/09/2031 00:00:00;6;13953061;14/09/2026 13:46:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23380361;140926134642432;183467198;;;;10/09/2031 00:00:00;6;13953066;14/09/2026 13:46:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;10;10;10;23380402;140926134726233;183469718;;;;07/29/2031 00:00:00;6;13953080;14/09/2026 13:47:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23380421;140926134746713;183572518;;;;10/11/2031 00:00:00;6;13953087;14/09/2026 13:47:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247017;14/09/2026 13:48:14;3;2;0001  215265-1;06;CAMION MIE 1;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23380436;140926134759887;183572607;;;;10/11/2031 00:00:00;6;13953094;14/09/2026 13:47:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23366277;140926151436734;183474654;;;;01/14/2032 00:00:00;1;13955990;14/09/2026 15:14:36;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23366277;140926151436734;183472714;;;;01/19/2032 00:00:00;1;13955990;14/09/2026 15:14:36;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
